,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
19,Francos,Ramalde,965.03,19348,23668,43017,244,218,462,258,224,482,0.16581608281417448,0.23060149080965173,0.19613402797692517
20,Ramalde,Viso,621.15,18698,22185,40884,276,218,494,242,232,474,0.15630150961118758,0.21205349156135136,0.18231194125874187
21,Viso,Sete Bicas,743.81,17677,20570,38247,282,217,499,239,239,478,0.14708713867043685,0.19379355030937462,0.1689916549344581
22,Sete Bicas,Sra da Hora,674.5,14811,19702,34514,299,223,522,224,225,449,0.12329170124898009,0.18951018830115976,0.1540122759011104
23,Sra da Hora,Vasco da Gama,824.48,6498,6664,13162,151,132,283,0,0,0,0.19924350268702973,0.23374218919790632,0.21533476282637853
24,Vasco da Gama,Estádio do Mar,661.6,6688,6167,12855,139,132,271,0,0,0,0.22277931043882365,0.2162959069051447,0.21962134266596156
25,Estádio do Mar,Pedro Hispano,786.97,6405,6125,12531,147,132,279,0,0,0,0.20174027943808548,0.2148526717601204,0.2079439919345321
26,Pedro Hispano,Parque de Real,656.68,5867,5356,11223,152,132,284,0,0,0,0.1787069845940783,0.18785682653696653,0.18295972803232213
27,Parque de Real,C. Matosinhos,723.67,5758,5071,10830,149,150,299,0,0,0,0.17893848256139275,0.15653503749350575,0.1676992960724862
28,C. Matosinhos,Matosinhos Sul,616.61,4271,3568,7839,151,154,305,0,0,0,0.13095273858355147,0.1072667366018123,0.11899324905834546
29,Matosinhos Sul,Brito Capelo,535.72,2173,2222,4396,172,132,304,0,0,0,0.05850519501578059,0.07796502398275156,0.0669548575935443
30,Brito Capelo,Mercado,487.53,899,1108,2008,172,132,304,0,0,0,0.02421622571300638,0.03889487708419352,0.030589850650495534
31,Mercado,Sr. de Matosinhos,708.96,184,188,372,172,152,324,0,0,0,0.004967686583743849,0.0057261208576998065,0.005323495255476274
33,Fonte do Cuco,Custoias,689.2,5461,8054,13515,110,86,196,134,112,246,0.09582845829180746,0.17376139816620295,0.1307830529374374
34,Custoias,Esposade,1779.24,5294,7900,13195,110,86,196,126,108,234,0.09624932359681669,0.17417588339884055,0.1314672093036137
35,Esposade,Crestins,2035.56,5214,7836,13051,110,44,154,103,110,213,0.10575523057618691,0.213051923275242,0.15160135947036546
36,Crestins,Verdes,591.8199999999999,5144,7735,12879,108,44,152,129,110,239,0.09298632725384066,0.21029701391717237,0.13983723816133647
37,Verdes,Pedras Rubras,960.78,3423,4793,8216,0,0,0,131,110,241,0.10536207991470725,0.1757067286670164,0.13746959594273217
38,Pedras Rubras,Lidador,1147.58,2998,4114,7113,0,0,0,131,110,241,0.09230613918418967,0.15083578391351596,0.11902091478678672
39,Lidador,Vilar do Pinheiro,1987.51,2890,3940,6830,0,0,0,131,110,241,0.08898139110304434,0.14442879060488859,0.11428933278438405
40,Vilar do Pinheiro,Modivas Sul,2037.38,2787,3833,6621,0,0,0,131,110,241,0.08579213543126146,0.14054141617109134,0.11078143369425435
41,Modivas Sul,Modivas Centro,1051.08,2776,3765,6542,0,0,0,131,109,240,0.08546953624094304,0.13930247530494774,0.10991866273251184
42,Modivas Centro,Modivas Norte,852.51,2772,3712,6484,0,0,0,131,111,242,0.08532482203611233,0.1348750542412157,0.1080524078822548
43,Modivas Norte,Mindelo,1834.12,2308,3663,5971,0,0,0,130,110,240,0.07161160403944299,0.1342746803487482,0.10033218068120787
44,Mindelo,Espaço Natureza,776.86,2326,3473,5800,0,0,0,121,110,231,0.07754212875852988,0.12733874997301334,0.10125480552733152
45,Espaço Natureza,Varziela,1539.0,2296,3467,5764,0,0,0,118,110,228,0.0784842842830427,0.12710927926774984,0.10194371168794526
46,Varziela,Árvore,858.71,2258,3271,5529,0,0,0,120,110,230,0.07588392777401379,0.11992784862322323,0.0969484116584183
47,Árvore,Azurara,664.57,2242,3262,5504,0,0,0,125,110,235,0.07233036403477848,0.11958520373890096,0.09444965070479325
48,Azurara,Santa Clara,1218.09,2234,3241,5475,0,0,0,128,110,238,0.07038333785481961,0.11880519029281991,0.09276318562028193
49,Santa Clara,Vila do Conde,670.57,2103,3132,5235,0,0,0,129,111,240,0.06573682308318678,0.11379367238149284,0.08796311588365333
50,Vila do Conde,Alto de Pega,730.41,1466,2443,3909,0,0,0,120,110,230,0.04926556382622213,0.08956936405878997,0.06854129437223283
51,Alto de Pega,Portas Fronhas,671.05,1357,2365,3722,0,0,0,126,110,236,0.043453801792687916,0.08669608963667286,0.0636091054487826
52,Portas Fronhas,São Brás,562.21,1093,1904,2997,0,0,0,152,110,262,0.029012290924246068,0.06979871790435406,0.04613636332047461
53,São Brás,Póvoa de Varzim,624.94,1047,1829,2877,0,0,0,153,110,263,0.02761843826507959,0.06708211143695011,0.04412415708221175
55,Fonte do Cuco,Cândido dos Reis,913.51,3850,4889,8739,87,0,87,88,111,199,0.09480748854596532,0.1776038500870854,0.1282545747238233
56,Cândido dos Reis,Pias,916.73,3729,4653,8382,87,0,87,88,111,199,0.09181721013328889,0.16902907960743868,0.12300833984220524
57,Pias,Araújo,1258.13,3646,4482,8128,87,0,87,88,129,217,0.08977534796356458,0.14010290475871115,0.11195030384983509
58,Araújo,Custió,651.69,3595,4241,7836,87,0,87,90,132,222,0.08745259502003117,0.12956889305878733,0.10612228319840732
59,Custió,Parque de Maia,1418.51,3572,3972,7545,87,0,87,98,88,186,0.08289278918808181,0.18203672336899443,0.11622176669215199
60,Parque de Maia,Forum,824.81,3347,3474,6822,87,0,87,129,88,217,0.0659158525352287,0.15921059607631746,0.09395772785255904
61,Forum,Zona Industrial,1119.4,1885,1529,3415,87,0,87,31,66,97,0.07120676208727278,0.09345414029217851,0.07970529379138726
62,Zona Industrial,Mandim,1194.23,1783,1485,3268,87,0,87,26,66,92,0.07065391814207872,0.09075863495897464,0.07856283000659883
63,Mandim,Castêlo da Maia,1468.1,1736,1451,3188,87,0,87,29,66,95,0.06683125776362688,0.0886895828055985,0.07527895950821961
64,Castêlo da Maia,ISMAI,702.48,1328,841,2169,87,0,87,48,66,114,0.04327228322637973,0.05138074291300098,0.046092257477412725
65,Santo Ovídio,D. João II,463.71,8318,3895,12213,436,442,878,0,0,0,0.08832398912674141,0.04080188585833681,0.06440056128547167
66,D. João II,João de Deus,716.25,11047,5811,16859,434,462,896,0,0,0,0.11784557822096602,0.058238472469525314,0.08711066431787941
67,João de Deus,C.M.Gaia,405.01,15831,10016,25848,434,460,894,0,0,0,0.1688778095534683,0.10081410752150421,0.13385621790391183
68,C.M.Gaia,General Torres,488.39,18803,11419,30223,434,432,866,0,0,0,0.2005826078948221,0.12238284336765758,0.16157302559027814
69,General Torres,Jardim do Morro,419.98,21392,12212,33605,432,430,862,0,0,0,0.229261599161128,0.13149134441985064,0.18048989435979473
70,Jardim do Morro,São Bento,795.7,21805,12979,34785,436,464,900,0,0,0,0.23154066554202601,0.12950490241052617,0.17893556099423052
71,São Bento,Aliados,443.38,24454,19232,43686,434,438,872,0,0,0,0.2608614686885559,0.20328885519273535,0.2319431146619855
72,Aliados,Trindade,450.27,24730,21878,46608,434,430,864,0,0,0,0.26380775829216385,0.2355519333592891,0.2497452528278859
73,Trindade,Faria Guimaraes,555.34,23372,20043,43416,430,460,890,0,0,0,0.2516427927776068,0.20172531279195244,0.22584274694232478
74,Faria Guimaraes,Marques,621.04,22283,19123,41407,428,444,872,0,0,0,0.24103748028836477,0.19940390612575584,0.21983873381107308
75,Marques,Combatentes,702.75,19074,15404,34479,432,428,860,0,0,0,0.20442072707619274,0.1666248537115723,0.18561068777380024
76,Combatentes,Salgueiros,471.25,17501,13259,30761,432,428,860,0,0,0,0.1875587581054009,0.14342991727638216,0.16559696290212178
77,Salgueiros,Polo Universitario,775.36,16508,11703,28211,428,458,886,0,0,0,0.17856608220406764,0.11830219295264732,0.14741386857297226
78,Polo Universitario,I.P.O.,827.64,12472,10069,22542,444,432,876,0,0,0,0.130048945918036,0.10791598838766453,0.11913406275237336
79,I.P.O.,Hospital São João,351.77,4587,5611,10199,430,432,862,0,0,0,0.049387446642830415,0.06014231824417007,0.05477735909268973
80,Verdes (E) ,Botica,683.54,1823,3097,4920,106,44,150,0,0,0,0.07962914902947685,0.325893879704686,0.15186680336087152
81,Botica,Aeroporto,649.66,1719,2940,4659,106,86,192,0,0,0,0.07509287965554612,0.1582687338501292,0.11234873101353647
82,Sra da Hora,Fonte do Cuco,687.03,9676,13333,23009,167,86,253,220,223,220,0.10846862501013585,0.18071533299599446,0.14088773009993943
