,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
22,Francos,Ramalde,965.03,7198,6458,13656,132,134,266,87,90,177,0.14372505001339492,0.12597537327027641,0.13474723577628833
23,Ramalde,Viso,621.15,6615,6421,13036,132,134,266,87,90,177,0.13207216224506613,0.1252685299452888,0.12863087439464596
24,Viso,Sete Bicas,743.81,6271,6106,12378,132,134,266,87,90,177,0.12520769424768635,0.11912790111377629,0.12213252537862834
25,Sete Bicas,Sra da Hora,674.5,6000,4497,10497,132,134,266,87,92,179,0.11979057662604865,0.08688430579380584,0.10306733632406051
26,Sra da Hora,Vasco da Gama,824.48,1681,1506,3187,88,90,178,0,0,0,0.08845515076565853,0.07749513534893593,0.08291356993697856
27,Vasco da Gama,Estádio do Mar,661.6,1456,1593,3049,88,91,179,0,0,0,0.07660282924382057,0.08107443117080469,0.07887610173184044
28,Estádio do Mar,Pedro Hispano,786.97,1436,1572,3009,89,90,179,0,0,0,0.07473709726087266,0.08091444882662438,0.0778430282157199
29,Pedro Hispano,Parque de Real,656.68,1248,1542,2790,82,90,172,0,0,0,0.07048624945241015,0.07932370253117695,0.07511049815641603
30,Parque de Real,C. Matosinhos,723.67,1111,1412,2524,81,90,171,0,0,0,0.06353366346293071,0.07266555656421181,0.06833992298992077
31,C. Matosinhos,Matosinhos Sul,616.61,793,1033,1827,89,90,179,0,0,0,0.04128796186844519,0.05315724698610111,0.04725575885497609
32,Matosinhos Sul,Brito Capelo,535.72,384,318,702,89,90,179,0,0,0,0.01999420971840627,0.016361099884432136,0.018167506449927654
33,Brito Capelo,Mercado,487.53,212,170,382,89,90,179,0,0,0,0.011067324635687345,0.008747640514605949,0.00990100301056262
34,Mercado,Sr. de Matosinhos,708.96,67,21,88,89,90,179,0,0,0,0.003518745429729728,0.0010802469135802468,0.002292684723285855
35,Sra da Hora,Fonte do Cuco,687.03,2179,2463,4643,44,44,88,44,47,91,0.10677400852907402,0.11640772619155779,0.11167706475714206
36,Fonte do Cuco,Custoias,689.2,2057,2432,4489,44,44,88,39,46,85,0.1073006816207255,0.11630168069562995,0.11199607407368901
37,Custoias,Esposade,1779.24,1990,2438,4428,44,44,88,44,45,89,0.09748721782637775,0.11800271654484867,0.10780689322848298
38,Esposade,Crestins,2035.56,1945,2420,4365,44,44,88,44,45,89,0.09527457712325911,0.11715100397975363,0.10627882455662335
39,Crestins,Verdes,591.8199999999999,1937,2379,4317,44,44,88,44,45,89,0.0948999934378451,0.11517296730281915,0.10509767435181354
40,Verdes,Pedras Rubras,960.78,1437,957,2395,0,0,0,44,45,89,0.13176564073011374,0.08581295171043488,0.10853113504600645
41,Pedras Rubras,Lidador,1147.58,1278,885,2164,0,0,0,44,45,89,0.117186885899339,0.07938255588268071,0.09807233701451178
42,Lidador,Vilar do Pinheiro,1987.51,1206,846,2053,0,0,0,44,45,89,0.11052629523343808,0.07589175229311047,0.09301444767933985
43,Vilar do Pinheiro,Modivas Sul,2037.38,1149,836,1986,0,0,0,44,45,89,0.10532827819694927,0.07497007370040867,0.08997862423802426
44,Modivas Sul,Modivas Centro,1051.08,1125,841,1966,0,0,0,44,45,89,0.10314150270050104,0.07536316414749433,0.08909627534223923
45,Modivas Centro,Modivas Norte,852.51,1082,839,1921,0,0,0,44,45,89,0.09917135229368644,0.07521502469340048,0.0870586023834295
46,Modivas Norte,Mindelo,1834.12,1064,703,1767,0,0,0,44,45,89,0.09753889238021488,0.0629931156281582,0.08007192660670308
47,Mindelo,Espaço Natureza,776.86,1031,684,1715,0,0,0,44,45,89,0.09454178793476155,0.06132034677004566,0.07774443004248947
48,Espaço Natureza,Varziela,1539.0,1019,667,1687,0,0,0,44,45,89,0.09347491231704315,0.05977209119591007,0.07643416006478485
49,Varziela,Árvore,858.71,906,643,1549,0,0,0,44,45,89,0.0830917288718523,0.05762221356274668,0.0702138840526416
50,Árvore,Azurara,664.57,882,621,1503,0,0,0,44,45,89,0.08084676909104041,0.055655127073281886,0.06810942200340969
51,Azurara,Santa Clara,1218.09,871,618,1489,0,0,0,43,44,87,0.08171268430878566,0.056659079813875815,0.06904189582860136
52,Santa Clara,Vila do Conde,670.57,828,586,1414,0,0,0,36,44,80,0.09276984232152882,0.053761504106712245,0.0713152563033797
53,Vila do Conde,Alto de Pega,730.41,582,434,1017,0,0,0,44,44,88,0.05342697112285897,0.03978672439621079,0.04660684775953488
54,Alto de Pega,Portas Fronhas,671.05,560,366,927,0,0,0,44,44,88,0.051366934897203606,0.033585872304385866,0.042476403600794736
55,Portas Fronhas,São Brás,562.21,439,295,734,0,0,0,44,44,88,0.040235899184000126,0.027111478107695576,0.03367368864584785
56,São Brás,Póvoa de Varzim,624.94,410,275,685,0,0,0,44,44,88,0.03759591916955446,0.025201612903225812,0.031398766036390136
57,Sra da Hora,Fonte do Cuco,685.98,1762,1024,2787,0,0,0,43,45,88,0.1652930342219288,0.09184321088821337,0.1277334654717334
58,Fonte do Cuco,Cândido dos Reis,913.51,1696,1079,2775,0,0,0,43,45,88,0.1590629909031807,0.09674603704445273,0.12719636677087662
59,Cândido dos Reis,Pias,916.73,1609,1044,2653,0,0,0,43,45,88,0.15093514964845722,0.09354876776069407,0.12158984072857834
60,Pias,Araújo,1258.13,1564,1071,2636,0,0,0,43,45,88,0.14673005557862145,0.09603850807041946,0.12080824151192726
61,Araújo,Custió,651.69,1515,1031,2546,0,0,0,43,45,88,0.1421020171010066,0.09240668305288233,0.11668963037185215
62,Custió,Parque de Maia,1418.51,1401,1049,2450,0,0,0,44,45,89,0.12840678884571508,0.09406966472676352,0.1110453215945598
63,Parque de Maia,Forum,824.81,1231,939,2171,0,0,0,30,45,75,0.1654655123414452,0.08422478739307786,0.11672107737242479
64,Forum,Zona Industrial,1119.4,533,414,948,0,0,0,43,45,88,0.05004362244070859,0.0371831934560706,0.0434672667099278
65,Zona Industrial,Mandim,1194.23,515,309,825,0,0,0,43,45,88,0.04838485184897085,0.027775244666784795,0.037845848176262076
66,Mandim,Castêlo da Maia,1468.1,493,288,782,0,0,0,43,45,88,0.0462630850279725,0.02589370658171598,0.03584692559522769
67,Castêlo da Maia,ISMAI,702.48,277,218,496,0,0,0,43,45,88,0.026051731132176282,0.01962365591397849,0.022764647213779684
68,Santo Ovídio,D. João II,463.71,602,1907,2509,88,88,176,0,0,0,0.031670875420875426,0.10035235148055847,0.06601161345071695
69,D. João II,João de Deus,716.25,885,2782,3668,88,88,176,0,0,0,0.04660665231641262,0.14639199847819814,0.09649932539730538
70,João de Deus,C.M.Gaia,405.01,2057,4299,6356,88,88,176,0,0,0,0.10822538211174902,0.22620939553130828,0.16721738882152865
71,C.M.Gaia,General Torres,488.39,2360,5058,7419,88,88,176,0,0,0,0.12417911516565266,0.26614090013931835,0.1951600076524855
72,General Torres,Jardim do Morro,419.98,2595,5751,8346,88,88,176,0,0,0,0.13653885617404682,0.3025725065207931,0.21955568134741998
73,Jardim do Morro,São Bento,795.7,2910,6082,8992,88,89,177,0,0,0,0.15313352941469524,0.31637857883556614,0.2352171983325343
74,São Bento,Aliados,443.38,4064,6730,10795,88,88,176,0,0,0,0.21385054328719902,0.3541019154255344,0.2839762293563667
75,Aliados,Trindade,450.27,5002,6829,11832,87,88,175,0,0,0,0.2661953670297075,0.35930606656277864,0.31301674736633756
76,Trindade,Faria Guimaraes,555.34,5159,4517,9677,78,88,166,0,0,0,0.3062569515193943,0.23767304978719833,0.2698992204806398
77,Faria Guimaraes,Marques,621.04,4785,4362,9147,88,88,176,0,0,0,0.2517540515415225,0.22948554989224532,0.2406198007168839
78,Marques,Combatentes,702.75,3616,3527,7143,88,88,176,0,0,0,0.19027822022373325,0.1855567031445307,0.18791746168413198
79,Combatentes,Salgueiros,471.25,2985,3208,6194,88,88,176,0,0,0,0.15708599589996103,0.16880958159763454,0.1629477887487978
80,Salgueiros,Polo Universitario,775.36,2448,3015,5463,88,88,176,0,0,0,0.12880559201471398,0.1586500252064096,0.14372780861056178
81,Polo Universitario,I.P.O.,827.64,1857,2534,4391,88,88,176,0,0,0,0.09769617195650102,0.1333633569406864,0.11552976444859371
82,I.P.O.,Hospital São João,351.77,1159,1562,2721,88,88,176,0,0,0,0.061018032075119064,0.08217592592592594,0.0715969790005225
83,Verdes (E) ,Botica,683.54,525,1468,1994,44,44,88,0,0,0,0.055340744157145814,0.15451877922345525,0.10492976169030054
84,Botica,Aeroporto,649.66,483,1424,1907,44,44,88,0,0,0,0.050869051409425506,0.14983164983164987,0.1003503506205377
