,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
18,Trindade,Lapa,857.4300000000001,66705,84719,151424,431,494,925,303,257,560,0.3964875609295606,0.4970654389310861,0.447103167184964
19,Lapa,Carolina Michaelis,460.97,66778,83488,150267,429,495,924,295,263,558,0.40271006627525374,0.48499489792921624,0.4446218450834241
20,Carolina Michaelis,Casa da Música,627.48,65890,76352,142242,422,473,895,307,277,584,0.39387204978795254,0.4468606015977311,0.4206465059982545
21,Casa da Música,Francos,871.87,67957,55581,123539,406,461,867,313,303,616,0.4110649328125224,0.31811917133930084,0.36330736474817327
22,Francos,Ramalde,965.03,65862,47573,113435,388,465,853,347,303,650,0.3877358880718121,0.2709426377317573,0.328372319408198
23,Ramalde,Viso,621.15,62285,45071,107356,400,463,863,349,303,652,0.36013170397122646,0.25732688059200765,0.30840443159137176
24,Viso,Sete Bicas,743.81,60820,40360,101181,382,455,837,349,309,658,0.35975109096157776,0.23074873274215152,0.2941533153002634
25,Sete Bicas,Sra da Hora,674.5,55861,33687,89548,359,455,814,347,313,660,0.3414508474356195,0.19150911830280798,0.26376295591923654
26,Sra da Hora,Vasco da Gama,824.48,13678,15737,29416,193,216,409,0,0,0,0.3281145171671179,0.33731116652938864,0.3329714273437695
27,Vasco da Gama,Estádio do Mar,661.6,12090,15985,28075,191,206,397,0,0,0,0.2930483659937513,0.35926649257845605,0.3274084014508021
28,Estádio do Mar,Pedro Hispano,786.97,11488,15490,26979,194,195,389,0,0,0,0.27417022444287364,0.3677817123625269,0.3210962916519543
29,Pedro Hispano,Parque de Real,656.68,10110,15014,25124,192,193,385,0,0,0,0.24379608219224438,0.3601533787113715,0.30212584382391067
30,Parque de Real,C. Matosinhos,723.67,9002,14522,23525,192,193,385,0,0,0,0.21708493620214295,0.348361131134777,0.28289352223330755
31,C. Matosinhos,Matosinhos Sul,616.61,6262,9920,16183,185,193,378,0,0,0,0.15672646111231833,0.2379655031382258,0.19820565452766262
32,Matosinhos Sul,Brito Capelo,535.72,3174,4452,7627,191,189,380,0,0,0,0.07694374705650137,0.10907717949341778,0.0929259016106519
33,Brito Capelo,Mercado,487.53,1690,2220,3910,195,195,390,0,0,0,0.040131846216048934,0.05271534354459846,0.046423594880323694
34,Mercado,Sr. de Matosinhos,708.96,362,427,789,193,193,386,0,0,0,0.008695707586951769,0.010242755709076956,0.009469231648014362
35,Sra da Hora,Fonte do Cuco,687.03,20414,11703,32117,88,110,198,174,167,341,0.3284181970721281,0.1795615432023381,0.2522270078356401
36,Fonte do Cuco,Custoias,689.2,19469,11672,31141,88,110,198,174,171,345,0.31320835065129654,0.17641310578332506,0.24267450174518146
37,Custoias,Esposade,1779.24,18971,11530,30501,90,110,200,171,171,342,0.3067461888642986,0.174258341144974,0.23826681200599753
38,Esposade,Crestins,2035.56,18635,11412,30047,90,88,178,169,171,340,0.30374665370468246,0.1858202104415931,0.24475269404543987
39,Crestins,Verdes,591.8199999999999,18340,11207,29548,90,88,178,176,171,347,0.2907085450155737,0.18249204687992232,0.23732693117586443
40,Verdes,Pedras Rubras,960.78,16379,7229,23608,0,0,0,176,171,347,0.3752623603091971,0.1704649452729222,0.2743391384901682
41,Pedras Rubras,Lidador,1147.58,14316,6340,20657,0,0,0,176,173,349,0.32800914064886233,0.14779049439814151,0.23867439623231593
42,Lidador,Vilar do Pinheiro,1987.51,13637,6120,19758,0,0,0,176,173,349,0.3124389189889336,0.14266052811175245,0.2282794301013911
43,Vilar do Pinheiro,Modivas Sul,2037.38,12956,6015,18971,0,0,0,174,173,347,0.30025157563281435,0.1402048430866308,0.22045882424811766
44,Modivas Sul,Modivas Centro,1051.08,12689,5961,18650,0,0,0,174,173,347,0.29406054291967043,0.13894619944106912,0.21672687887990663
45,Modivas Centro,Modivas Norte,852.51,12432,6004,18437,0,0,0,172,173,345,0.29146736733260775,0.1399477562107299,0.2154879681323618
46,Modivas Norte,Mindelo,1834.12,11789,5207,16996,0,0,0,165,170,335,0.28811614396504626,0.1235091807669403,0.20458425219287313
47,Mindelo,Espaço Natureza,776.86,10767,4965,15732,0,0,0,174,170,344,0.2495156909697763,0.11778416050220734,0.18441580672708235
48,Espaço Natureza,Varziela,1539.0,10827,4712,15539,0,0,0,174,172,346,0.2509172653190518,0.1104709085699813,0.18110000127038092
49,Varziela,Árvore,858.71,9734,4564,14299,0,0,0,174,172,346,0.22558992736454958,0.10701329698550434,0.16664431919924386
50,Árvore,Azurara,664.57,9661,4608,14270,0,0,0,174,172,346,0.2238977542459081,0.1080373657294062,0.1663024166018667
51,Azurara,Santa Clara,1218.09,9601,4609,14211,0,0,0,174,179,353,0.22251540322287167,0.10383218509488411,0.16233326145258903
52,Santa Clara,Vila do Conde,670.57,9967,4222,14190,0,0,0,182,175,357,0.2208267326945286,0.09730121859930463,0.16027501009883058
53,Vila do Conde,Alto de Pega,730.41,7528,2730,10258,0,0,0,186,175,361,0.16321106256491982,0.06290838547013514,0.11458788114778043
54,Alto de Pega,Portas Fronhas,671.05,7225,2532,9757,0,0,0,184,175,359,0.15835027696933904,0.058344266767729434,0.10960082909947362
55,Portas Fronhas,São Brás,562.21,5229,2208,7438,0,0,0,174,175,349,0.12119874227040633,0.050881384742893936,0.08593932230675398
56,São Brás,Póvoa de Varzim,624.94,4912,2040,6952,0,0,0,174,175,349,0.11384572590512149,0.04700460829493088,0.08032940618654454
57,Sra da Hora,Fonte do Cuco,685.98,19220,10281,29501,86,129,215,169,132,301,0.3177499199571776,0.16966326147769803,0.24363810455138626
58,Fonte do Cuco,Cândido dos Reis,913.51,18421,10463,28885,86,129,215,175,132,307,0.29723804479922544,0.17266513819909357,0.2356507998249402
59,Cândido dos Reis,Pias,916.73,17422,10045,27467,86,129,215,175,132,307,0.28111249231915864,0.16576093142505213,0.2240841622204211
60,Pias,Araújo,1258.13,16672,10071,26743,86,129,215,175,132,307,0.2690095483614242,0.166193008138902,0.21817837147945018
61,Araújo,Custió,651.69,16052,9862,25915,88,129,217,169,132,301,0.26349869173564994,0.16275226726283024,0.21325812785272638
62,Custió,Parque de Maia,1418.51,14921,9782,24703,117,170,287,157,88,245,0.23239066348421933,0.16709169435595758,0.20124768537677543
63,Parque de Maia,Forum,824.81,11623,9009,20632,126,170,296,132,88,220,0.19387267232001373,0.15388575740000457,0.17411678227244237
64,Forum,Zona Industrial,1119.4,5447,4536,9984,45,86,131,88,44,132,0.17270644770400548,0.15385456285610075,0.16359803932159928
65,Zona Industrial,Mandim,1194.23,5287,3317,8604,43,86,129,88,50,138,0.16995850000426976,0.10708877610365372,0.13859249421336842
66,Mandim,Castêlo da Maia,1468.1,5232,2350,7583,49,43,92,88,88,176,0.1614724458325997,0.07555867314609382,0.11939200981524184
67,Castêlo da Maia,ISMAI,702.48,2679,1540,4220,35,43,78,88,88,176,0.09120087180506858,0.04953072769349446,0.06977066941814558
68,Santo Ovídio,D. João II,463.71,5531,18894,24426,434,434,868,0,0,0,0.059011776753712226,0.20155942995328263,0.13028560335349743
69,D. João II,João de Deus,716.25,8583,28014,36597,434,430,864,0,0,0,0.09156393560133352,0.3016169019673959,0.19610418506592475
70,João de Deus,C.M.Gaia,405.01,16392,41187,57579,434,428,862,0,0,0,0.17486305067549185,0.44552198522486297,0.3092505495004696
71,C.M.Gaia,General Torres,488.39,19158,46534,65692,434,434,868,0,0,0,0.20437157866061625,0.49639689374458373,0.3503842362026
72,General Torres,Jardim do Morro,419.98,20644,53819,74464,436,436,872,0,0,0,0.21921648473518343,0.5714743949649865,0.395345439850085
73,Jardim do Morro,São Bento,795.7,21594,55945,77539,436,438,874,0,0,0,0.22929927436581563,0.5913371526082385,0.41073244446899787
74,São Bento,Aliados,443.38,29894,60279,90174,434,432,866,0,0,0,0.3188985060491289,0.6460001789422319,0.4820716269380671
75,Aliados,Trindade,450.27,36331,59015,95347,434,434,868,0,0,0,0.38756484994900897,0.6295388251981912,0.5085518375736
76,Trindade,Faria Guimaraes,555.34,37127,43811,80939,432,428,860,0,0,0,0.3978848259934719,0.47390630375192294,0.43571877073837545
77,Faria Guimaraes,Marques,621.04,35201,41664,76865,440,432,872,0,0,0,0.3703835379982625,0.4465074031462436,0.4080962785302898
78,Marques,Combatentes,702.75,28079,31032,59112,432,432,864,0,0,0,0.3009230261586215,0.3325693772788652,0.31674620171874335
79,Combatentes,Salgueiros,471.25,23264,26970,50235,432,430,862,0,0,0,0.24932231781842573,0.29037958432316774,0.2698033208312321
80,Salgueiros,Polo Universitario,775.36,19700,25216,44916,428,428,856,0,0,0,0.21309699324290043,0.2727628593901015,0.24292992631650095
81,Polo Universitario,I.P.O.,827.64,15057,18313,33371,434,430,864,0,0,0,0.160624493225768,0.1971765351188269,0.17881590296421168
82,I.P.O.,Hospital São João,351.77,9091,8279,17370,432,430,862,0,0,0,0.09743463507255527,0.0891365202411714,0.09329520424019441
83,Verdes (E) ,Botica,683.54,2047,4056,6103,88,88,176,0,0,0,0.10772604295767256,0.21339620562927733,0.16056112429347497
84,Botica,Aeroporto,649.66,1757,3211,4969,88,88,176,0,0,0,0.09245228530760603,0.16898148148148134,0.13071688339454368
