,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
35,Sra da Hora,Fonte do Cuco,687.03,10826,6245,17071,110,110,220,172,151,323,0.16300576036976955,0.1020389414397581,0.1337662987240905
36,Fonte do Cuco,Custoias,689.2,10295,6151,16446,110,110,220,172,133,305,0.15501346166755386,0.10840161807114052,0.13353780030806311
37,Custoias,Esposade,1779.24,10102,6089,16192,110,110,220,176,134,310,0.14987387762160864,0.10685118118650043,0.13016367251526068
38,Esposade,Crestins,2035.56,9921,6045,15967,110,128,238,165,134,299,0.15338858584813597,0.09930948845030392,0.12716737328378414
39,Crestins,Verdes,591.8199999999999,9799,5963,15763,110,130,240,172,134,306,0.14755417720513542,0.09727003911237224,0.12341678309622041
40,Verdes,Pedras Rubras,960.78,8494,3687,12181,0,0,0,172,134,306,0.19913305071789877,0.1109570304253256,0.1605200222237654
41,Pedras Rubras,Lidador,1147.58,7293,3402,10695,0,0,0,172,132,304,0.17097562741940714,0.10394837989855696,0.1418716909958801
42,Lidador,Vilar do Pinheiro,1987.51,6915,3345,10260,0,0,0,172,132,304,0.16211334821126408,0.10219778290774645,0.13609737906631564
43,Vilar do Pinheiro,Modivas Sul,2037.38,6677,3345,10023,0,0,0,174,132,306,0.15473894075647202,0.10220742825501904,0.13207828830486484
44,Modivas Sul,Modivas Centro,1051.08,6587,3342,9930,0,0,0,174,147,321,0.1526634260345734,0.09168196118629272,0.12473733465545421
45,Modivas Centro,Modivas Norte,852.51,6471,3333,9805,0,0,0,174,135,309,0.14996296459993397,0.09958133015131782,0.12795157090879097
46,Modivas Norte,Mindelo,1834.12,6127,2794,8922,0,0,0,183,113,296,0.1350079557089781,0.09973170710287631,0.12154100945056763
47,Mindelo,Espaço Natureza,776.86,5738,2787,8525,0,0,0,189,113,302,0.12242765861155325,0.099468346454033,0.11383692260559368
48,Espaço Natureza,Varziela,1539.0,5865,2566,8432,0,0,0,171,111,282,0.13830955262400824,0.09324652100370101,0.12057197634792985
49,Varziela,Árvore,858.71,5480,2281,7761,0,0,0,169,111,280,0.13077097366624452,0.08286345336024543,0.11177906383065203
50,Árvore,Azurara,664.57,5440,2293,7733,0,0,0,169,111,280,0.12979637803398283,0.08331549645390264,0.11137002855045104
51,Azurara,Santa Clara,1218.09,5406,2310,7717,0,0,0,167,88,255,0.13054429642799567,0.10589058185559438,0.1220363478696768
52,Santa Clara,Vila do Conde,670.57,5226,2229,7456,0,0,0,167,89,256,0.12619956096950044,0.10101932995483065,0.11744549628080664
53,Vila do Conde,Alto de Pega,730.41,3921,1705,5627,0,0,0,165,89,254,0.09582627596471165,0.07729071259030723,0.08933153131777467
54,Alto de Pega,Portas Fronhas,671.05,3754,1651,5405,0,0,0,168,90,258,0.09010354727914527,0.07398035801667252,0.08447917893177105
55,Portas Fronhas,São Brás,562.21,2732,1411,4144,0,0,0,176,90,266,0.06259763525742347,0.06325275871868508,0.06281929357138416
56,São Brás,Póvoa de Varzim,624.94,2583,1389,3973,0,0,0,174,92,266,0.05986559933889805,0.06092215988779802,0.06023102629566044
57,Sra da Hora,Fonte do Cuco,685.98,9794,4534,14329,149,128,277,108,109,217,0.16610223756399628,0.0829261636870958,0.1260833395667687
58,Fonte do Cuco,Cândido dos Reis,913.51,9434,4509,13944,130,128,258,132,109,241,0.1551393709325294,0.08247723869998237,0.12073847920921718
59,Cândido dos Reis,Pias,916.73,8871,4273,13144,130,128,258,132,109,241,0.14587626142392485,0.07814793711252518,0.11381121351449652
60,Pias,Araújo,1258.13,8470,4220,12690,130,128,258,132,109,241,0.1392726077504972,0.07719071854725496,0.1098807872404078
61,Araújo,Custió,651.69,8136,4126,12263,130,128,258,136,109,245,0.13164461774374264,0.07547398467868796,0.10527786566629956
62,Custió,Parque de Maia,1418.51,7527,4037,11564,130,129,259,136,109,245,0.12178092289400791,0.07355021872683055,0.09909384502211518
63,Parque de Maia,Forum,824.81,6021,3601,9622,130,131,261,131,109,240,0.09941526657998814,0.06509368338894558,0.08303036498895823
64,Forum,Zona Industrial,1119.4,2697,1371,4068,45,44,89,88,66,154,0.08552024363058199,0.053000805318481,0.07086678626659501
65,Zona Industrial,Mandim,1194.23,2632,1156,3788,47,44,91,88,60,148,0.082330782682081,0.04741059347539909,0.06722265823893459
66,Mandim,Castêlo da Maia,1468.1,2584,1002,3587,51,44,95,82,22,104,0.08243898890377536,0.06703592736845743,0.07746339293365193
67,Castêlo da Maia,ISMAI,702.48,1304,701,2005,85,44,129,54,22,76,0.041089564328143,0.04685828877005348,0.04293705785552313
68,Santo Ovídio,D. João II,463.71,2974,11551,14525,308,434,742,0,0,0,0.044702982202982224,0.12322841952131484,0.09063295497408244
69,D. João II,João de Deus,716.25,4568,17041,21609,308,416,724,0,0,0,0.06866744794304235,0.18965141544461958,0.13818309777820273
70,João de Deus,C.M.Gaia,405.01,9567,25267,34835,350,396,746,0,0,0,0.1265558481546795,0.2954043281398144,0.21618587238271356
71,C.M.Gaia,General Torres,488.39,11186,28815,40001,350,430,780,0,0,0,0.14797059378884211,0.310242043649577,0.23742793153258057
72,General Torres,Jardim do Morro,419.98,11760,32715,44476,350,432,782,0,0,0,0.1555662044730894,0.3506060343396416,0.2633119928392666
73,Jardim do Morro,São Bento,795.7,12290,33957,46247,344,392,736,0,0,0,0.16541235933027268,0.40104204960207895,0.2909107813228652
74,São Bento,Aliados,443.38,17450,35068,52518,350,392,742,0,0,0,0.2308258140915738,0.414168795003136,0.3276862568373048
75,Aliados,Trindade,450.27,21488,33961,55450,350,390,740,0,0,0,0.28424129743323784,0.4031530967418442,0.3469110295012871
76,Trindade,Faria Guimaraes,555.34,22562,25453,48016,354,366,720,0,0,0,0.29507455926991244,0.32197168798736114,0.30874726636794886
77,Faria Guimaraes,Marques,621.04,21421,24330,45752,380,388,768,0,0,0,0.2609836274440585,0.2903146517384399,0.2758019053427824
78,Marques,Combatentes,702.75,17117,19133,36251,394,390,784,0,0,0,0.20113705222363024,0.22713301938526564,0.21406871956168863
79,Combatentes,Salgueiros,471.25,13894,16994,30889,394,390,784,0,0,0,0.1632690812965273,0.20174477028758978,0.1824087735242242
80,Salgueiros,Polo Universitario,775.36,11440,16168,27608,398,360,758,0,0,0,0.1330803996064671,0.2079218380245878,0.16862514608473023
81,Polo Universitario,I.P.O.,827.64,8884,12061,20946,390,346,736,0,0,0,0.1054698948530674,0.16138824413745506,0.13175759709817356
82,I.P.O.,Hospital São João,351.77,5356,5080,10437,392,346,738,0,0,0,0.063257799739154,0.06798597730678652,0.06547453339552371
83,Verdes (E) ,Botica,683.54,1322,2371,3693,112,130,242,0,0,0,0.054646784621093854,0.08444846527834489,0.07065595191631135
84,Botica,Aeroporto,649.66,1124,2176,3300,112,130,242,0,0,0,0.0464991414415435,0.07749287749287749,0.0631486690724254
