,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
40,Vilar do Pinheiro,Modivas Sul,2037.38,6557,4338,10896,0,0,0,149,130,279,0.17745338340722844,0.1345770621640988,0.15747516920792073
41,Modivas Sul,Modivas Centro,1051.08,6460,4346,10806,0,0,0,149,130,279,0.1748293114425048,0.1348197557411382,0.15618686613362429
42,Modivas Centro,Modivas Norte,852.51,6339,4415,10755,0,0,0,143,132,275,0.1787540145913778,0.13489475800303008,0.15770157142897087
43,Modivas Norte,Mindelo,1834.12,5942,3900,9842,0,0,0,141,174,315,0.16992773333920463,0.09039038100576724,0.12599281490740113
44,Mindelo,Espaço Natureza,776.86,5589,3874,9464,0,0,0,121,174,295,0.1862562138384309,0.08979720092931653,0.12936174520729227
45,Espaço Natureza,Varziela,1539.0,5597,3757,9354,0,0,0,115,174,289,0.19626947110580914,0.08706927016784306,0.13052263732308908
46,Varziela,Árvore,858.71,5138,3647,8786,0,0,0,128,174,302,0.16187064551148425,0.08452884318194534,0.11730947463287572
47,Árvore,Azurara,664.57,5100,3667,8767,0,0,0,128,174,302,0.16066741536795287,0.08499107761884378,0.11706581679727412
48,Azurara,Santa Clara,1218.09,5066,3666,8732,0,0,0,128,196,324,0.15960376851686509,0.07543060710920746,0.1086842017393932
49,Santa Clara,Vila do Conde,670.57,4948,3475,8423,0,0,0,130,172,302,0.15348167011093655,0.08146765437647392,0.11246706512309693
50,Vila do Conde,Alto de Pega,730.41,3707,2046,5753,0,0,0,135,174,309,0.11074373665226585,0.047420107111235975,0.07508577050294805
51,Alto de Pega,Portas Fronhas,671.05,3645,1806,5452,0,0,0,141,174,315,0.10425466405791084,0.041862157604135176,0.06979023192153952
52,Portas Fronhas,São Brás,562.21,2902,1524,4426,0,0,0,130,174,304,0.09002104375019142,0.035330390476865335,0.05871784088980083
53,São Brás,Póvoa de Varzim,624.94,2772,1456,4228,0,0,0,112,174,286,0.09980823027813089,0.033741193919169465,0.05961359976603548
55,Fonte do Cuco,Cândido dos Reis,913.51,9221,6415,15636,41,173,214,130,66,196,0.22438069687399095,0.1193935756198849,0.16489035661215273
56,Cândido dos Reis,Pias,916.73,8753,6250,15003,41,173,214,129,51,180,0.21428349219854953,0.12497689036902804,0.16512476049946798
57,Pias,Araújo,1258.13,8301,6211,14512,41,173,214,125,44,169,0.2082814894170476,0.1286534884216871,0.16466208431520496
58,Araújo,Custió,651.69,8014,6074,14089,41,173,214,109,44,153,0.2233309214110549,0.125818838974847,0.16739655989575078
59,Custió,Parque de Maia,1418.51,7446,5963,13410,41,173,214,89,88,177,0.24078210885187476,0.10074838067965262,0.14880611641989325
60,Parque de Maia,Forum,824.81,6433,5425,11859,39,173,212,87,88,175,0.2144562439315663,0.09166384862910926,0.13296544360482132
61,Forum,Zona Industrial,1119.4,2880,2801,5682,27,87,114,69,44,113,0.12555853171844916,0.09430965888361356,0.10792791861470435
62,Zona Industrial,Mandim,1194.23,2808,2563,5372,0,53,53,88,44,132,0.12870875745280982,0.11464221523914184,0.12159016511400808
63,Mandim,Castêlo da Maia,1468.1,2763,2396,5160,0,43,43,88,86,174,0.12662788770656905,0.07828801665732281,0.0984056624578329
64,Castêlo da Maia,ISMAI,702.48,1458,1581,3039,0,43,43,88,88,176,0.06681974586912648,0.05081640524556443,0.05741412524270472
65,Santo Ovídio,D. João II,463.71,5615,10025,15640,436,438,874,0,0,0,0.05962240910635407,0.10597235269197575,0.08285041287123084
66,D. João II,João de Deus,716.25,7897,14997,22894,434,438,872,0,0,0,0.08424419959944866,0.15852084254144655,0.12155288034325036
67,João de Deus,C.M.Gaia,405.01,14587,23544,38132,436,440,876,0,0,0,0.15489196903583446,0.24773736880571856,0.2015266447193379
68,C.M.Gaia,General Torres,488.39,17243,26426,43670,436,438,874,0,0,0,0.18310327899909304,0.2793299264765106,0.231326701876792
69,General Torres,Jardim do Morro,419.98,17749,30391,48140,436,440,876,0,0,0,0.18846955415337202,0.31977694876588875,0.2544230400318051
70,Jardim do Morro,São Bento,795.7,18411,31526,49937,438,438,876,0,0,0,0.194606427553126,0.3332283664220761,0.263917396987601
71,São Bento,Aliados,443.38,24090,37415,61506,436,438,874,0,0,0,0.2558040277168623,0.39548030057445477,0.325801976814832
72,Aliados,Trindade,450.27,27717,38380,66097,434,438,872,0,0,0,0.29566985015061104,0.40567672827376344,0.35092559856568073
73,Trindade,Faria Guimaraes,555.34,25967,35663,61630,434,432,866,0,0,0,0.2770021647851226,0.3821965798795468,0.3294779007213712
74,Faria Guimaraes,Marques,621.04,24635,34361,58996,434,436,870,0,0,0,0.26279241652057983,0.3648677651396953,0.3139474188170561
75,Marques,Combatentes,702.75,19802,27279,47082,436,436,872,0,0,0,0.21027197545618956,0.28966452129670406,0.24996824837644682
76,Combatentes,Salgueiros,471.25,16719,24622,41341,436,436,872,0,0,0,0.17752963203460265,0.26145420620668297,0.21949191912064284
77,Salgueiros,Polo Universitario,775.36,14810,22890,37700,438,438,876,0,0,0,0.15654086711831552,0.24195359496748092,0.1992472310428982
78,Polo Universitario,I.P.O.,827.64,11772,18154,29926,442,434,876,0,0,0,0.12330510392425688,0.19365557573346887,0.15815910479777057
79,I.P.O.,Hospital São João,351.77,6063,7855,13918,432,434,866,0,0,0,0.06497913192351275,0.0837920293565455,0.07440730454006726
80,Verdes (E) ,Botica,683.54,1958,3776,5734,87,108,195,0,0,0,0.10419856440704932,0.16186768215066882,0.13613838346505397
81,Botica,Aeroporto,649.66,1742,3432,5174,95,109,204,0,0,0,0.08489726819225013,0.145769622833843,0.11742220278016006
82,Sra da Hora,Fonte do Cuco,687.03,21206,15191,36399,129,302,431,284,219,284,0.21782000817390912,0.12649935717060246,0.16739124962671573
