,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
23,Ramalde,Viso,621.15,15334,13236,28570,251,218,469,242,178,420,0.13423760046696337,0.14508545258949748,0.13905436274572283
24,Viso,Sete Bicas,743.81,14770,12477,27247,247,219,466,242,196,438,0.1302842045164095,0.130096522845122,0.13019819092477855
25,Sete Bicas,Sra da Hora,674.5,13706,9235,22941,262,219,481,244,183,427,0.11704192114344086,0.09963984735350603,0.10935352780412631
26,Sra da Hora,Vasco da Gama,824.48,3772,3583,7355,109,89,198,0,0,0,0.1602127256320573,0.18639151397779882,0.17197995877736535
27,Vasco da Gama,Estádio do Mar,661.6,3307,3680,6988,116,79,195,0,0,0,0.1320073565526349,0.21570238661381014,0.16591457385946998
28,Estádio do Mar,Pedro Hispano,786.97,3161,3661,6823,130,89,219,0,0,0,0.11259665226824188,0.1904739747359978,0.1442454271523984
29,Pedro Hispano,Parque de Real,656.68,2852,3281,6134,130,89,219,0,0,0,0.10158997425868353,0.17071408959937903,0.1296815097167744
30,Parque de Real,C. Matosinhos,723.67,2555,3166,5721,131,89,220,0,0,0,0.09031520700183322,0.1646923905374827,0.12040415852307322
31,C. Matosinhos,Matosinhos Sul,616.61,1748,2111,3859,139,89,228,0,0,0,0.05822510060236081,0.10981866610554561,0.0783646941540426
32,Matosinhos Sul,Brito Capelo,535.72,829,813,1642,147,89,236,0,0,0,0.02611931959010505,0.042301179613231654,0.03222180070052144
33,Brito Capelo,Mercado,487.53,477,435,912,153,89,242,0,0,0,0.01443378688239293,0.022647596198090158,0.017454567994364224
34,Mercado,Sr. de Matosinhos,708.96,87,70,157,154,89,243,0,0,0,0.002619937642704081,0.0036412817311693717,0.0029940101689321093
35,Sra da Hora,Fonte do Cuco,687.03,4811,3652,8463,110,86,196,113,90,203,0.09290863080617692,0.08930472861435938,0.09131837202287339
36,Fonte do Cuco,Custoias,689.2,4550,3623,8174,110,86,196,112,92,204,0.08830610865343216,0.08753444729411373,0.087962395165733
37,Custoias,Esposade,1779.24,4402,3560,7963,110,85,195,102,89,191,0.08975414273507906,0.08807372910668926,0.08899490704065012
38,Esposade,Crestins,2035.56,4281,3532,7813,110,45,155,113,89,202,0.08267883616692384,0.11109742007180674,0.09348915993815048
39,Crestins,Verdes,591.8199999999999,4223,3494,7718,110,43,153,131,89,220,0.07508844726205188,0.11143988073637562,0.08810074013204997
40,Verdes,Pedras Rubras,960.78,3548,1710,5259,0,0,0,131,89,220,0.1092188102922379,0.07751643489941146,0.0963937584287763
41,Pedras Rubras,Lidador,1147.58,3107,1449,4556,0,0,0,131,89,220,0.09563689747277791,0.06567746232761859,0.08351694416405436
42,Lidador,Vilar do Pinheiro,1987.51,2985,1408,4393,0,0,0,131,97,228,0.09190079963703461,0.058541995910271115,0.077708676998894
43,Vilar do Pinheiro,Modivas Sul,2037.38,2847,1424,4271,0,0,0,131,110,241,0.08763642500189123,0.0522028506848423,0.07146342427626724
44,Modivas Sul,Modivas Centro,1051.08,2796,1451,4247,0,0,0,131,96,227,0.08607283650563356,0.06096983804760763,0.07545659046171069
45,Modivas Centro,Modivas Norte,852.51,2756,1449,4206,0,0,0,133,90,223,0.08356312829815671,0.06496283812247335,0.07605628472949527
46,Modivas Norte,Mindelo,1834.12,2648,1125,3773,0,0,0,136,89,225,0.07852355686155162,0.05097741489879135,0.06762752737405978
47,Mindelo,Espaço Natureza,776.86,2459,1160,3620,0,0,0,148,89,237,0.06701614098061222,0.052588722013271146,0.06159824946966979
48,Espaço Natureza,Varziela,1539.0,2458,1146,3605,0,0,0,162,89,251,0.06118715372231344,0.051955230043329775,0.057913682776379
49,Varziela,Árvore,858.71,2271,1113,3384,0,0,0,154,89,243,0.05947616118007191,0.05042913737929139,0.05616264217484777
50,Árvore,Azurara,664.57,2262,1103,3366,0,0,0,152,89,241,0.06001394496464432,0.050005733462283125,0.056317966443025454
51,Azurara,Santa Clara,1218.09,2236,1107,3343,0,0,0,152,74,226,0.05932968757567814,0.06032922135128883,0.059656968546453325
52,Santa Clara,Vila do Conde,670.57,2154,1070,3224,0,0,0,142,89,231,0.06116552943730598,0.04847938816404078,0.056277795353667004
53,Vila do Conde,Alto de Pega,730.41,1643,714,2357,0,0,0,143,89,232,0.04634557972509192,0.03235398063404407,0.040978112832405454
54,Alto de Pega,Portas Fronhas,671.05,1604,685,2289,0,0,0,158,88,246,0.040948760053828935,0.031407663769680454,0.0375356849603124
55,Portas Fronhas,São Brás,562.21,1224,573,1797,0,0,0,170,87,257,0.029032802534292815,0.02659496116826603,0.02820754106019036
56,São Brás,Póvoa de Varzim,624.94,1150,568,1718,0,0,0,175,88,263,0.026517871364646138,0.026026392961876837,0.026353422317331697
57,Sra da Hora,Fonte do Cuco,685.98,3998,2191,6189,22,44,66,131,88,219,0.10735924375729163,0.06996226913968186,0.09027295830605375
58,Fonte do Cuco,Cândido dos Reis,913.51,3847,2237,6084,41,44,85,131,88,219,0.09305926880596532,0.07141407064717314,0.08372829170448687
59,Cândido dos Reis,Pias,916.73,3638,2165,5803,41,44,85,131,88,219,0.0880110171703129,0.06910904354705728,0.07986261022307942
60,Pias,Araújo,1258.13,3500,2156,5656,41,44,85,131,88,219,0.08466334783904082,0.06884099307814841,0.07784252647800442
61,Araújo,Custió,651.69,3382,2116,5499,41,44,85,130,88,218,0.08229972816738779,0.0675725775734526,0.07592929607572202
62,Custió,Parque de Maia,1418.51,3091,2041,5132,41,2,43,134,88,222,0.07345660253702402,0.09171355304649301,0.07977151442529243
63,Parque de Maia,Forum,824.81,2608,1900,4508,41,0,41,153,88,241,0.05572749764214002,0.08709465650373065,0.06570297087301193
64,Forum,Zona Industrial,1119.4,1077,832,1910,41,0,41,41,44,85,0.05662316931260379,0.07631974711886089,0.0638027877326291
65,Zona Industrial,Mandim,1194.23,1008,688,1696,41,0,41,41,44,85,0.05303303547209507,0.06305396204925588,0.056685773005833
66,Mandim,Castêlo da Maia,1468.1,982,623,1605,41,0,41,47,44,91,0.04788582324271814,0.057107901642876574,0.05108819466273242
67,Castêlo da Maia,ISMAI,702.48,523,434,957,41,0,41,75,44,119,0.01905934755654878,0.03977272727272727,0.024950308760232572
68,Santo Ovídio,D. João II,463.71,1679,4737,6416,154,264,418,0,0,0,0.050474987974987985,0.08307510761152409,0.07106453721911604
69,D. João II,João de Deus,716.25,2530,7083,9614,154,264,418,0,0,0,0.07608601411361264,0.12421286472916457,0.10648191976554017
70,João de Deus,C.M.Gaia,405.01,5082,10645,15728,154,264,418,0,0,0,0.1528076939462766,0.18668260439003956,0.17420237422654794
71,C.M.Gaia,General Torres,488.39,5885,12177,18063,154,224,378,0,0,0,0.17694713193970799,0.2516867950793276,0.22123730268911224
72,General Torres,Jardim do Morro,419.98,6390,13696,20087,154,220,374,0,0,0,0.1921274776675032,0.2882218294981636,0.24865356697965638
73,Jardim do Morro,São Bento,795.7,6691,14327,21018,166,229,395,0,0,0,0.18660826927863744,0.28965101244804925,0.24634697354647364
74,São Bento,Aliados,443.38,8954,15984,24938,197,241,438,0,0,0,0.21043066835927682,0.30705675771335555,0.2635970782550142
75,Aliados,Trindade,450.27,10650,16486,27136,197,241,438,0,0,0,0.25028855145201534,0.3167062077419251,0.28683342625993374
76,Trindade,Faria Guimaraes,555.34,11684,13401,25086,177,233,410,0,0,0,0.30562671815678477,0.2662827672324855,0.28326783872907324
77,Faria Guimaraes,Marques,621.04,10944,13061,24006,176,199,375,0,0,0,0.28790258946300723,0.3038594668937071,0.29637037241956526
78,Marques,Combatentes,702.75,8566,10793,19359,176,197,373,0,0,0,0.2253403081394663,0.25364648784278515,0.24029022074416823
79,Combatentes,Salgueiros,471.25,7141,10049,17191,176,198,374,0,0,0,0.18785811525482451,0.23498673169116455,0.21280855925053396
80,Salgueiros,Polo Universitario,775.36,6103,9600,15703,178,198,376,0,0,0,0.15873731879009378,0.22447629302945626,0.19335518288422615
81,Polo Universitario,I.P.O.,827.64,4801,7476,12278,200,198,398,0,0,0,0.11115197608108895,0.1748217488481547,0.142826888161187
82,I.P.O.,Hospital São João,351.77,2835,3388,6224,210,198,408,0,0,0,0.0625155917984191,0.07924148896371117,0.07063257130510496
83,Verdes (E) ,Botica,683.54,719,1823,2542,108,43,151,0,0,0,0.030827267390429496,0.1963565594268699,0.07796474790411782
84,Botica,Aeroporto,649.66,612,1742,2354,106,43,149,0,0,0,0.02676984705538016,0.18755383290267014,0.07317059464889338
