,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
73,Trindade,Faria Guimaraes,555.34,422171,410005,832177,6442,6390,12832,0,0,0,0.3033993601163841,0.2970540167712341,0.3002395452803875
74,Faria Guimaraes,Marques,621.04,401148,392643,793791,6442,6390,12832,0,0,0,0.2882904544905123,0.2844748036652656,0.28639036029059595
75,Marques,Combatentes,702.75,322503,308246,630749,6442,6390,12832,0,0,0,0.231771222166203,0.22332798664869788,0.2275667119607122
76,Combatentes,Salgueiros,471.25,281984,267605,549590,6442,6390,12832,0,0,0,0.20265178389746444,0.19388359701448463,0.19828545642066883
77,Salgueiros,Polo Universitario,775.36,254485,240581,495066,6442,6390,12832,0,0,0,0.182889089336465,0.17430411401500423,0.17861399641999567
78,Polo Universitario,I.P.O.,827.64,196940,194194,391134,6434,6382,12816,0,0,0,0.1417101742946205,0.14087218916594801,0.14129288176253654
79,I.P.O.,Hospital São João,351.77,89142,104609,193751,6436,6384,12820,0,0,0,0.06412304628914346,0.07586167386057739,0.06996855318587
80,Verdes (E) ,Botica,683.54,27641,49266,76907,1639,1635,3274,0,0,0,0.07807666840053676,0.13950187504052108,0.10875174868653992
81,Botica,Aeroporto,649.66,24113,45317,69431,1639,1633,3272,0,0,0,0.06811195423747679,0.1284786010750493,0.09823992926368583
82,Sra da Hora,Fonte do Cuco,687.03,266331,293673,560004,2525,2563,5088,3827,3810,3827,0.1817705259079638,0.19757448552615878,0.18972104478517965
