,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,916,450,1366,171,173,344,0,0,0,0.024799653454624215,0.012045193006108,0.01838534631045763
1,Venda Nova,Carreira,583.47,1797,844,2641,171,171,342,0,0,0,0.04865282776058216,0.022863328032482904,0.035758077896532535
2,Carreira,Baguim,786.02,2890,1121,4012,170,177,347,0,0,0,0.07872822271091816,0.029339846252850504,0.05353588082884907
3,Baguim,Campainha,751.7,3789,1185,4975,149,186,335,0,0,0,0.11775018173208875,0.029508242908872412,0.06875615002725818
4,Campainha,Rio Tinto,859.99,5240,1447,6687,171,189,360,0,0,0,0.14186946205313103,0.035455515981859885,0.08600214036571367
5,Rio Tinto,Levada,452.83,5810,1695,7505,171,191,362,0,0,0,0.15730148308361663,0.041090923121111095,0.09598596663931122
6,Levada,Nau Vitória,1111.62,7154,2295,9450,171,195,366,0,0,0,0.1936989749997494,0.05450176852102617,0.11953652892501981
7,Nau Vitória,Nasoni,499.02,7441,2438,9879,171,195,366,0,0,0,0.20145982269562085,0.05788462131215178,0.12496483835196931
8,Nasoni,Contumil,650.0,7760,2496,10257,191,200,391,0,0,0,0.1881155311473457,0.057797721186781455,0.12145680482480643
9,Contumil,Estádio do Dragão,619.19,9261,3212,12473,213,172,385,0,0,0,0.2012945603379497,0.08646373451368256,0.14999351607360178
10,Estádio do Dragão,Campanhã,1166.02,15585,7155,22740,279,259,538,151,153,304,0.1595058145672744,0.07621132910374565,0.11868977776560537
11,Campanhã,Heroismo,950.92,35531,14431,49962,364,411,775,302,258,560,0.231443090975601,0.09446904591976436,0.16312601143162292
12,Heroismo,24 de Agosto,571.9,37080,16047,53127,362,413,775,302,256,558,0.24221461835321126,0.10509196337290741,0.1737411831019474
13,24 de Agosto,Bolhão,680.44,44969,22224,67193,365,428,793,302,256,558,0.2925082992822913,0.14252189061351772,0.21698232140190854
