,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
3,Fânzeres,Venda Nova,440.45,211,108,320,41,0,41,0,0,0,0.023938572719060514,,0.036193830082637435
4,Venda Nova,Carreira,583.47,471,179,651,44,15,59,0,0,0,0.04963540987541025,0.055438175394797035,0.05111068924474587
5,Carreira,Baguim,786.02,788,223,1012,43,22,65,0,0,0,0.08489579870073102,0.04708150204124473,0.07209711367752028
6,Baguim,Campainha,751.7,973,247,1220,43,22,65,0,0,0,0.10477548344738828,0.051984385712323236,0.08690772729090473
7,Campainha,Rio Tinto,859.99,1334,306,1641,43,22,65,0,0,0,0.1437244613637019,0.06451751777715999,0.11691595738056462
8,Rio Tinto,Levada,452.83,1460,344,1805,43,22,65,0,0,0,0.1572488472619103,0.07258764355952081,0.12859428600879386
9,Levada,Nau Vitória,1111.62,1893,456,2349,43,22,65,0,0,0,0.20382543734973366,0.09603884729221124,0.16734382225334143
10,Nau Vitória,Nasoni,499.02,2048,504,2552,43,22,65,0,0,0,0.22050895428100756,0.10622733882252708,0.1818290228950603
11,Nasoni,Contumil,650.0,2095,507,2602,43,22,65,0,0,0,0.22556239067790118,0.1067369070212252,0.18534453467102624
12,Contumil,Estádio do Dragão,619.19,2467,644,3111,43,22,65,0,0,0,0.26566041151172254,0.13552266363449375,0.22161378915327587
13,Estádio do Dragão,Campanhã,1166.02,4105,1728,5833,153,106,259,44,23,67,0.09338639699703592,0.060439247819257795,0.08040006201241004
14,Campanhã,Heroismo,950.92,7649,4393,12043,175,110,285,84,63,147,0.13046943674890857,0.11156234625439766,0.12287234186607499
15,Heroismo,24 de Agosto,571.9,8277,4802,13079,175,110,285,44,66,110,0.16992826068560452,0.11967000138149364,0.14722718651456262
16,24 de Agosto,Bolhão,680.44,11354,5829,17184,185,110,295,44,66,110,0.22319877983070474,0.1452735294756992,0.1888363133884447
17,Bolhão,Trindade,451.8,11850,7371,19221,197,110,307,44,66,110,0.22164508410341305,0.18368736626048537,0.20537053818494777
18,Trindade,Lapa,857.4300000000001,10661,12265,22926,188,116,304,44,66,110,0.2069303973937282,0.2960847534709272,0.2466653996116432
19,Lapa,Carolina Michaelis,460.97,10513,12244,22757,175,148,323,44,66,110,0.21582193967788815,0.253328399780708,0.23450251275028425
20,Carolina Michaelis,Casa da Música,627.48,10018,12285,22303,169,150,319,44,66,110,0.2112943898014779,0.25191066257730327,0.2318879853135324
21,Casa da Música,Francos,871.87,8531,12138,20669,135,152,287,44,77,121,0.21290069868592346,0.23375583838706612,0.22467206492941189
22,Francos,Ramalde,965.03,8006,11724,19731,131,152,283,44,88,132,0.20420498739104345,0.2145177288554073,0.21020998608571095
