,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
63,Parque de Maia,Forum,824.81,5178,7911,13090,4,2,6,88,90,178,0.22826458977549735,0.347715612094078,0.2880742213730402
64,Forum,Zona Industrial,1119.4,1925,2556,4482,3,1,4,43,45,88,0.17024327630251465,0.22470775310340416,0.19755233342905376
65,Zona Industrial,Mandim,1194.23,1790,2485,4275,3,1,4,43,45,88,0.15825239410054887,0.21847752099997858,0.18844990131175798
66,Mandim,Castêlo da Maia,1468.1,1674,2363,4037,3,1,4,43,45,88,0.14800794191974875,0.2077523585578683,0.17796441598865073
67,Castêlo da Maia,ISMAI,702.48,875,1072,1947,3,1,4,43,43,86,0.07737281832049167,0.09852941176492812,0.08774519290031632
68,Santo Ovídio,D. João II,463.71,10041,5981,16023,396,396,792,0,0,0,0.11740086045570677,0.06993488748839663,0.0936678739720517
69,D. João II,João de Deus,716.25,13616,8818,22434,398,396,794,0,0,0,0.15838828509400066,0.10309638341852048,0.13081197141202314
70,João de Deus,C.M.Gaia,405.01,21678,15370,37049,396,396,792,0,0,0,0.25343983201516534,0.17970195876737832,0.21657089539127186
71,C.M.Gaia,General Torres,488.39,24603,17282,41886,396,398,794,0,0,0,0.28764430484433856,0.20103418403060083,0.24423016368077732
72,General Torres,Jardim do Morro,419.98,26395,18339,44735,398,396,794,0,0,0,0.30703347636332284,0.21441243038800464,0.26083960456706845
73,Jardim do Morro,São Bento,795.7,27237,19996,47233,382,380,762,0,0,0,0.33009794456069796,0.24361973541694876,0.2869723284522666
74,São Bento,Aliados,443.38,31230,27895,59125,402,398,800,0,0,0,0.3596631620536191,0.324484653060467,0.3421618538295259
75,Aliados,Trindade,450.27,33099,31167,64267,400,402,802,0,0,0,0.3830947954828484,0.35894295830509076,0.3709887623837729
76,Trindade,Faria Guimaraes,555.34,23958,25722,49680,402,398,800,0,0,0,0.27591309013996324,0.2992142603423231,0.2875054223156373
77,Faria Guimaraes,Marques,621.04,22318,24556,46874,402,396,798,0,0,0,0.25703150372856726,0.2870857769877189,0.27194565436844703
78,Marques,Combatentes,702.75,17216,18913,36130,402,396,798,0,0,0,0.1982725285052956,0.2211195951810792,0.20961017061508297
79,Combatentes,Salgueiros,471.25,14687,15866,30554,386,394,780,0,0,0,0.17615517118252805,0.18644117857061226,0.1813509236324065
80,Salgueiros,Polo Universitario,775.36,13224,13582,26806,392,386,778,0,0,0,0.1561880199334605,0.16290233839562102,0.15951928847638333
81,Polo Universitario,I.P.O.,827.64,10590,11551,22141,394,392,786,0,0,0,0.12443813366752907,0.13642172162363578,0.13041468135047288
82,I.P.O.,Hospital São João,351.77,5275,7150,12426,388,394,782,0,0,0,0.06295078998169062,0.08402660274441712,0.07356954986470116
83,Verdes (E) ,Botica,683.54,3179,5189,8369,129,137,266,0,0,0,0.11409750416468446,0.17538177002878508,0.14566120500446558
84,Botica,Aeroporto,649.66,2931,4858,7790,125,140,265,0,0,0,0.10857156179222106,0.16068121693110926,0.13610119092219974
