,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
73,Jardim do Morro,São Bento,795.7,23692,24385,48077,382,384,766,0,0,0,0.28713654916847603,0.2940015985861166,0.29057803608280236
74,São Bento,Aliados,443.38,28970,32630,61600,402,408,810,0,0,0,0.33363473907077246,0.3702611045724002,0.35208357502714793
75,Aliados,Trindade,450.27,31532,35477,67010,404,406,810,0,0,0,0.3613492167505955,0.404556265754177,0.38300608328819313
76,Trindade,Faria Guimaraes,555.34,23384,27240,50625,408,408,816,0,0,0,0.2653503517456452,0.3091009893972747,0.2872256705714599
77,Faria Guimaraes,Marques,621.04,21830,25837,47667,402,406,808,0,0,0,0.2514065077780638,0.2946281888050234,0.2731243326505212
78,Marques,Combatentes,702.75,16890,20595,37485,400,408,808,0,0,0,0.1954886334565723,0.23369956296639954,0.21478326122886127
79,Combatentes,Salgueiros,471.25,14430,17665,32096,408,402,810,0,0,0,0.16374850000035338,0.2034500794229269,0.18345224682488986
80,Salgueiros,Polo Universitario,775.36,12785,15887,28672,400,396,796,0,0,0,0.14797955384747224,0.18573932896473086,0.16676456759927427
81,Polo Universitario,I.P.O.,827.64,10234,13527,23762,396,404,800,0,0,0,0.11965049175744287,0.15502332403991814,0.13751377206009288
82,I.P.O.,Hospital São João,351.77,5464,7446,12911,398,402,800,0,0,0,0.06356069634722838,0.08576331306381736,0.07471751124731434
83,Verdes (E) ,Botica,683.54,3132,5783,8915,131,144,275,0,0,0,0.11071984617848007,0.18592479508462456,0.1500998921511521
84,Botica,Aeroporto,649.66,2869,5453,8322,145,124,269,0,0,0,0.09161043796085941,0.20359169653538794,0.1432300515788577
