,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
33,Fonte do Cuco,Custoias,689.2,2300,2708,5008,68,46,114,48,48,96,0.08649998937749717,0.1239971716930677,0.10340902600146605
34,Custoias,Esposade,1779.24,2225,2716,4941,69,46,115,54,46,100,0.07864296286714177,0.12726878271933875,0.0995508899204313
35,Esposade,Crestins,2035.56,2178,2679,4857,69,46,115,56,46,102,0.07566049374781757,0.1255257131500592,0.09688921648041382
36,Crestins,Verdes,591.8199999999999,2134,2669,4804,69,46,115,69,46,115,0.06666509396763147,0.12509264537147424,0.09003611452916857
37,Verdes,Pedras Rubras,960.78,1547,1312,2859,0,0,0,69,46,115,0.09040961741420067,0.11508153685201188,0.10027838518932516
38,Pedras Rubras,Lidador,1147.58,1362,1302,2664,0,0,0,69,46,115,0.0796453151862204,0.11413116938946095,0.09343965686751661
39,Lidador,Vilar do Pinheiro,1987.51,1288,1291,2579,0,0,0,69,46,115,0.07527985475951035,0.11321186164656824,0.09045265751433351
40,Vilar do Pinheiro,Modivas Sul,2037.38,1229,1312,2541,0,0,0,69,46,115,0.07184902504117589,0.11505241524518785,0.08913038112278067
41,Modivas Sul,Modivas Centro,1051.08,1222,1312,2535,0,0,0,69,46,115,0.07144307289863029,0.1150689205190182,0.08889341194678545
42,Modivas Centro,Modivas Norte,852.51,1201,1360,2561,0,0,0,69,46,115,0.07023943118308648,0.11921526713875626,0.0898297655653544
43,Modivas Norte,Mindelo,1834.12,1223,1312,2536,0,0,0,69,46,115,0.07149774407330535,0.11508160253469817,0.08893128745786248
44,Mindelo,Espaço Natureza,776.86,1173,1284,2458,0,0,0,69,46,115,0.06859628969068385,0.11257924320342322,0.0861894710957796
45,Espaço Natureza,Varziela,1539.0,1172,1242,2415,0,0,0,69,48,117,0.06852696299753307,0.10437314447187514,0.08323308873059648
46,Varziela,Árvore,858.71,1077,1143,2220,0,0,0,69,59,128,0.0629396650100141,0.07816121527795389,0.0699558483366426
47,Árvore,Azurara,664.57,1054,1154,2208,0,0,0,69,68,137,0.061599170315961765,0.06847940834104546,0.06501417897074784
48,Azurara,Santa Clara,1218.09,1015,1125,2141,0,0,0,69,46,115,0.059369921051718975,0.09868854400478291,0.07509737023294455
49,Santa Clara,Vila do Conde,670.57,995,943,1938,0,0,0,77,46,123,0.05212638589779573,0.08269093252049628,0.06355702935018781
50,Vila do Conde,Alto de Pega,730.41,778,766,1544,0,0,0,78,46,124,0.04023225129093707,0.06717154176253258,0.050225859046528945
51,Alto de Pega,Portas Fronhas,671.05,739,716,1455,0,0,0,83,46,129,0.0359103246553431,0.06279966579125394,0.045498771882102
52,Portas Fronhas,São Brás,562.21,565,478,1044,0,0,0,90,46,136,0.025340514694346408,0.04196974535639194,0.03096510741827357
53,São Brás,Póvoa de Varzim,624.94,535,435,971,0,0,0,92,46,138,0.023491087319493772,0.038218793828854444,0.028400322822613996
55,Fonte do Cuco,Cândido dos Reis,913.51,1552,1037,2590,0,3,3,46,42,88,0.13610696827461544,0.09377479345375145,0.11526489003422566
56,Cândido dos Reis,Pias,916.73,1408,1036,2444,0,3,3,46,42,88,0.12346609662827777,0.09367684760472804,0.10879947811650516
57,Pias,Araújo,1258.13,1374,1040,2415,0,3,3,46,42,88,0.12050596839878794,0.09407064111220377,0.10749063994120663
58,Araújo,Custió,651.69,1306,999,2305,0,3,3,46,42,88,0.11451076387253994,0.09034394828510463,0.10261232814544023
59,Custió,Parque de Maia,1418.51,1217,1049,2266,0,3,3,46,42,88,0.10670249279414444,0.09483726557460148,0.100860695270247
60,Parque de Maia,Forum,824.81,1162,947,2110,0,1,1,55,33,88,0.08526291079454436,0.1127481427312546,0.09573822605172974
61,Forum,Zona Industrial,1119.4,578,488,1067,0,1,1,55,31,86,0.04243806953911541,0.06186295743690838,0.04956461586032575
62,Zona Industrial,Mandim,1194.23,516,430,947,0,1,1,55,31,86,0.03787601366451887,0.054528384462024605,0.043985386983470105
63,Mandim,Castêlo da Maia,1468.1,488,368,857,1,1,2,56,31,87,0.03465532416892295,0.04668522267201588,0.038975767542625536
64,Castêlo da Maia,ISMAI,702.48,202,179,382,1,1,2,66,54,120,0.012202424851184331,0.013227513227499998,0.01266444799058893
65,Santo Ovídio,D. João II,463.71,892,1497,2390,168,218,386,0,0,0,0.024608686066877855,0.03180353686768693,0.028672099213448782
66,D. João II,João de Deus,716.25,1285,2292,3577,168,218,386,0,0,0,0.035412004696709215,0.04867845883169409,0.042904458068280985
67,João de Deus,C.M.Gaia,405.01,2086,3684,5771,168,216,384,0,0,0,0.057504615670487286,0.0789703927621364,0.0695791152845399
68,C.M.Gaia,General Torres,488.39,2290,4318,6609,168,216,384,0,0,0,0.06313239438495155,0.09256674242634431,0.07968921515823499
69,General Torres,Jardim do Morro,419.98,2405,4810,7216,170,200,370,0,0,0,0.065521302060871,0.11134464829488212,0.09029067840357972
70,Jardim do Morro,São Bento,795.7,2898,4834,7732,162,176,338,0,0,0,0.08282115992103083,0.12717948348201244,0.10591898520722243
71,São Bento,Aliados,443.38,5456,4749,10205,200,200,400,0,0,0,0.12629647563484053,0.10994954366785753,0.11812300965134903
72,Aliados,Trindade,450.27,7093,4555,11648,200,200,400,0,0,0,0.16419251793572007,0.10545171511003178,0.13482211652287593
73,Trindade,Faria Guimaraes,555.34,5924,2268,8192,200,199,399,0,0,0,0.13714199248432737,0.05277188067177222,0.0950626635352084
74,Faria Guimaraes,Marques,621.04,5544,2225,7769,200,184,384,0,0,0,0.12834800680820044,0.055985855114267395,0.09367447578819085
75,Marques,Combatentes,702.75,3845,1807,5652,205,178,383,0,0,0,0.08684756600086425,0.047000059018012026,0.06832835910021753
76,Combatentes,Salgueiros,471.25,3108,1594,4702,213,178,391,0,0,0,0.06755378315793757,0.04148021839247629,0.05568397618031069
77,Salgueiros,Polo Universitario,775.36,2513,1400,3914,224,176,400,0,0,0,0.051956779766565445,0.03685005919519077,0.04530982271516058
78,Polo Universitario,I.P.O.,827.64,1853,1227,3080,224,176,400,0,0,0,0.038302381495083096,0.03228638617929461,0.03565534355613616
79,I.P.O.,Hospital São João,351.77,1144,1020,2165,224,175,399,0,0,0,0.02365480695660298,0.027010582010373874,0.02512663812053758
80,Verdes (E) ,Botica,683.54,646,1452,2099,69,59,128,0,0,0,0.04339425827098879,0.11401081975563244,0.07594407958031672
81,Botica,Aeroporto,649.66,582,1302,1884,69,79,148,0,0,0,0.039092339311161635,0.07630098452897545,0.05895371074499468
82,Sra da Hora,Fonte do Cuco,687.03,4019,3711,7730,56,49,105,92,95,92,0.1223470546943729,0.10422395893637257,0.11328294277776067
