,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
19,Francos,Ramalde,965.03,47625,75234,122860,408,323,731,269,304,573,0.3075817185305446,0.5182841653081215,0.4095336091113215
20,Ramalde,Viso,621.15,44885,71101,115987,396,329,725,280,304,584,0.2896288227676035,0.48548164822801193,0.3847873374761599
21,Viso,Sete Bicas,743.81,39520,69319,108840,388,317,705,287,304,591,0.25499916444099663,0.4818427691018055,0.3642005923940785
22,Sete Bicas,Sra da Hora,674.5,34714,66453,101167,380,305,685,286,317,603,0.22687735433023856,0.4599006292574061,0.34005543305817504
23,Sra da Hora,Vasco da Gama,824.48,19438,14755,34193,206,147,353,0,0,0,0.4368543005643603,0.46469540602181103,0.4484481886727038
24,Vasco da Gama,Estádio do Mar,661.6,20317,11836,32154,186,150,336,0,0,0,0.5057153170627392,0.36532962059814644,0.443043131141046
25,Estádio do Mar,Pedro Hispano,786.97,20423,11037,31460,187,148,335,0,0,0,0.5056438932983373,0.34525216809127124,0.43478426544566334
26,Pedro Hispano,Parque de Real,656.68,19103,9600,28704,188,148,336,0,0,0,0.47044429155253387,0.30032872679614997,0.3955124356479362
27,Parque de Real,C. Matosinhos,723.67,18515,8470,26986,188,148,336,0,0,0,0.4559662160654571,0.2649609741241937,0.37183295473418637
28,C. Matosinhos,Matosinhos Sul,616.61,12977,5851,18828,177,144,321,0,0,0,0.33944450102924223,0.18811196572797836,0.2715570085576472
29,Matosinhos Sul,Brito Capelo,535.72,4997,3570,8568,186,156,342,0,0,0,0.12439742643714854,0.10597678592220686,0.11599502900928041
30,Brito Capelo,Mercado,487.53,2095,2220,4315,191,168,359,0,0,0,0.05078839259812559,0.06119218326568908,0.055657018871525785
31,Mercado,Sr. de Matosinhos,708.96,438,680,1119,183,162,345,0,0,0,0.011088963193629208,0.01946159122078431,0.015020458093336823
33,Fonte do Cuco,Custoias,689.2,10840,25979,36819,112,85,197,173,203,376,0.16156246412407968,0.3781366167006755,0.2711317614629783
34,Custoias,Esposade,1779.24,10747,25340,36087,112,85,197,175,201,376,0.15900477543568245,0.37151455860636645,0.26574164797254557
35,Esposade,Crestins,2035.56,10606,24962,35568,112,110,222,162,201,363,0.16477624736341792,0.33912870478418483,0.2577905084365597
36,Crestins,Verdes,591.8199999999999,10295,24277,34573,112,111,223,174,201,375,0.15288167182923929,0.32885521356031444,0.24490727780761182
37,Verdes,Pedras Rubras,960.78,7206,19724,26930,0,0,0,174,185,359,0.16700215117941986,0.42991023861237104,0.3024840346755089
38,Pedras Rubras,Lidador,1147.58,6587,17142,23730,0,0,0,174,181,355,0.15266787117135522,0.3818988038695795,0.2695433608005907
39,Lidador,Vilar do Pinheiro,1987.51,6346,16433,22779,0,0,0,174,181,355,0.14706178480997079,0.36610164019638236,0.25874126037318346
40,Vilar do Pinheiro,Modivas Sul,2037.38,6329,15636,21966,0,0,0,174,188,362,0.14667601010283327,0.33538473265054136,0.2446794350723612
41,Modivas Sul,Modivas Centro,1051.08,6399,15441,21840,0,0,0,174,184,358,0.1482952500740591,0.3383963198222881,0.24600082782175223
42,Modivas Centro,Modivas Norte,852.51,6387,15096,21483,0,0,0,174,179,353,0.14802298805746583,0.340071264988951,0.24540724179892717
43,Modivas Norte,Mindelo,1834.12,5965,14205,20170,0,0,0,174,181,355,0.13823528849891736,0.31645443337749074,0.2291019510989787
44,Mindelo,Espaço Natureza,776.86,5781,13057,18838,0,0,0,172,181,353,0.13553248391930922,0.29089480705401716,0.21519418501670903
45,Espaço Natureza,Varziela,1539.0,5374,13281,18655,0,0,0,172,181,353,0.1259846494340816,0.29587419364862944,0.21309515227496872
46,Varziela,Árvore,858.71,4915,12335,17250,0,0,0,172,181,353,0.1152261981274121,0.2747959619849739,0.19704525551613358
47,Árvore,Azurara,664.57,4974,12137,17111,0,0,0,164,181,345,0.1223068423441867,0.27039440522997193,0.19999915794513493
48,Azurara,Santa Clara,1218.09,4756,12006,16762,0,0,0,160,185,345,0.11986560774808595,0.26169382103552624,0.19591841777178584
49,Santa Clara,Vila do Conde,670.57,4491,11607,16099,0,0,0,166,181,347,0.10909523848598464,0.2585961907263472,0.18707700319925732
50,Vila do Conde,Alto de Pega,730.41,3069,8667,11736,0,0,0,172,181,353,0.07195843955382251,0.19309033557386807,0.13406856187571556
51,Alto de Pega,Portas Fronhas,671.05,2983,8395,11378,0,0,0,170,181,351,0.07077224253538918,0.18702241674288664,0.13071891356546622
52,Portas Fronhas,São Brás,562.21,2568,5904,8472,0,0,0,174,181,355,0.05951518028991762,0.13153364044073446,0.09623445152174254
53,São Brás,Póvoa de Varzim,624.94,2500,5583,8083,0,0,0,164,181,345,0.06147805273634559,0.12437622527185344,0.09447680412453956
55,Fonte do Cuco,Cândido dos Reis,913.51,10155,20865,31020,62,62,124,118,117,235,0.23807016887908639,0.4920137214742771,0.3646717650708578
56,Cândido dos Reis,Pias,916.73,9870,19908,29778,62,62,124,118,117,235,0.23139555140617532,0.4694515161864277,0.350076513439479
57,Pias,Araújo,1258.13,9983,18876,28859,65,62,127,118,117,235,0.23053912180528102,0.4451121776443456,0.33670411797878125
58,Araújo,Custió,651.69,9936,17984,27921,63,62,125,117,117,234,0.23312768688170718,0.4240900137973008,0.3283663071639127
59,Custió,Parque de Maia,1418.51,10042,16288,26331,69,63,132,114,116,230,0.23260572115516606,0.38437919978107354,0.3077828406877481
60,Parque de Maia,Forum,824.81,9033,11951,20985,64,63,127,116,116,232,0.2120959532512737,0.2820371978477016,0.24697767555870978
61,Forum,Zona Industrial,1119.4,3927,5633,9560,23,20,43,73,73,146,0.1702140615607809,0.25120648839555076,0.2101334869903325
62,Zona Industrial,Mandim,1194.23,2747,5501,8248,21,20,41,73,72,145,0.1213346927422726,0.24806294029938705,0.18404277953776013
63,Mandim,Castêlo da Maia,1468.1,1768,5480,7249,21,20,41,78,74,152,0.07407798594456746,0.24171289624958842,0.15572042206837386
64,Castêlo da Maia,ISMAI,702.48,1190,2754,3944,20,20,40,74,74,148,0.052502705034508455,0.1214714184900833,0.08698706176229588
65,Santo Ovídio,D. João II,463.71,24088,5360,29449,382,382,764,0,0,0,0.29194541399903234,0.06496234803733199,0.1784538810181822
66,D. João II,João de Deus,716.25,35382,8549,43931,388,380,768,0,0,0,0.4221894173456783,0.10415467081104304,0.2648284750498952
67,João de Deus,C.M.Gaia,405.01,47439,14044,61483,388,374,762,0,0,0,0.5660523732110776,0.17384956245782296,0.3735538807941258
68,C.M.Gaia,General Torres,488.39,53041,17396,70437,380,378,758,0,0,0,0.6462176040027319,0.2130655290536241,0.4302130072603008
69,General Torres,Jardim do Morro,419.98,60587,18768,79356,388,378,766,0,0,0,0.7229354136802189,0.22987513287873607,0.4796236824230903
70,Jardim do Morro,São Bento,795.7,61372,20436,81809,366,350,716,0,0,0,0.7763150413496386,0.27032784842990226,0.5289749330788178
71,São Bento,Aliados,443.38,65099,30419,95518,392,398,790,0,0,0,0.7688423306272598,0.3538466897909146,0.5597685773957847
72,Aliados,Trindade,450.27,61831,36719,98551,402,406,808,0,0,0,0.7120860294999196,0.41871666290310505,0.5646751844030053
73,Trindade,Faria Guimaraes,555.34,42424,31378,73802,402,398,800,0,0,0,0.48858175155665834,0.3649980694503111,0.4270988697087506
74,Faria Guimaraes,Marques,621.04,39901,30241,70142,396,400,796,0,0,0,0.46649201392295725,0.3500122075331962,0.4079594478979517
75,Marques,Combatentes,702.75,31474,24713,56188,402,408,810,0,0,0,0.3624714712738289,0.28043284364586735,0.3211483106908557
76,Combatentes,Salgueiros,471.25,27174,19522,46696,398,406,804,0,0,0,0.3161034633204983,0.22261146236386892,0.2688923285090661
77,Salgueiros,Polo Universitario,775.36,25054,15769,40824,400,398,798,0,0,0,0.2899787298113979,0.18344010372751304,0.2368429238196859
78,Polo Universitario,I.P.O.,827.64,18771,13327,32099,392,408,800,0,0,0,0.22169518554151746,0.15123350245973655,0.18575972716980918
79,I.P.O.,Hospital São João,351.77,6182,10925,17108,402,404,806,0,0,0,0.07120375804153832,0.12520627062651227,0.09827201496998679
80,Verdes (E) ,Botica,683.54,3175,4636,7812,112,113,225,0,0,0,0.13127197359932172,0.18995705406889576,0.16074492512404112
81,Botica,Aeroporto,649.66,2293,4008,6302,114,113,227,0,0,0,0.09314624347792215,0.1642494264172742,0.12854122000720314
82,Sra da Hora,Fonte do Cuco,687.03,20973,47924,68898,170,147,317,295,316,295,0.19740835417664973,0.4481093613696028,0.32246854631549204
