,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
36,Crestins,Verdes,591.8199999999999,2635,3736,6372,46,46,92,46,46,92,0.12349301603923955,0.1750815693954461,0.14928729271734284
37,Verdes,Pedras Rubras,960.78,2085,1613,3698,0,0,0,46,46,92,0.18279963709909078,0.14140493982343558,0.1621022884612632
38,Pedras Rubras,Lidador,1147.58,1840,1578,3419,0,0,0,46,46,92,0.1613581940157498,0.13836957181552687,0.14986388291563832
39,Lidador,Vilar do Pinheiro,1987.51,1747,1557,3304,0,0,0,46,46,92,0.15315538185851177,0.13652847111606672,0.14484192648728925
40,Vilar do Pinheiro,Modivas Sul,2037.38,1698,1547,3245,0,0,0,46,46,92,0.14887140568953805,0.13563494526354047,0.14225317547653926
41,Modivas Sul,Modivas Centro,1051.08,1669,1523,3193,0,0,0,46,46,92,0.14636235603231684,0.13356218097085717,0.13996226850158702
42,Modivas Centro,Modivas Norte,852.51,1635,1505,3140,0,0,0,46,46,92,0.14332183481272148,0.13198441977819317,0.13765312729545734
43,Modivas Norte,Mindelo,1834.12,1774,870,2644,0,0,0,46,46,92,0.15557057710545077,0.07627262181623422,0.11592159946084249
44,Mindelo,Espaço Natureza,776.86,1661,875,2536,0,0,0,46,46,92,0.14563894216585557,0.07671896183201175,0.11117895199893367
45,Espaço Natureza,Varziela,1539.0,1654,883,2537,0,0,0,46,46,92,0.1450071642260275,0.07745170434016134,0.11122943428309441
46,Varziela,Árvore,858.71,1537,850,2387,0,0,0,46,40,86,0.13476047379341677,0.08574542522616281,0.11196277678539168
47,Árvore,Azurara,664.57,1523,854,2377,0,0,0,46,33,79,0.13351376480992777,0.10437271097456678,0.12134091953692888
48,Azurara,Santa Clara,1218.09,1495,852,2348,0,0,0,46,46,92,0.13106808916974141,0.07476813996564097,0.10291811456769119
49,Santa Clara,Vila do Conde,670.57,1451,704,2155,0,0,0,47,46,93,0.1245068384509854,0.06175544120848759,0.09346851293319078
50,Vila do Conde,Alto de Pega,730.41,1190,576,1767,0,0,0,46,46,92,0.10433614983500127,0.05055810595841851,0.07744712789670989
51,Alto de Pega,Portas Fronhas,671.05,1138,571,1709,0,0,0,44,46,90,0.10434713187498702,0.050076238672353696,0.07660867534919666
52,Portas Fronhas,São Brás,562.21,912,486,1398,0,0,0,46,46,92,0.07994987531085457,0.042642936021047045,0.0612964056659508
53,São Brás,Póvoa de Varzim,624.94,860,466,1326,0,0,0,45,46,91,0.0770627625369883,0.04084852734923887,0.05875666562889518
55,Fonte do Cuco,Cândido dos Reis,913.51,2409,1238,3648,4,0,4,42,46,88,0.21364404825595198,0.10856820565779307,0.16080972119495954
56,Cândido dos Reis,Pias,916.73,2247,1177,3425,4,0,4,42,46,88,0.19924507221181442,0.10322919732176895,0.15096628603649537
57,Pias,Araújo,1258.13,2146,1186,3333,4,0,4,42,46,88,0.19030327226675633,0.10399775947852646,0.14690705885490307
58,Araújo,Custió,651.69,2017,1107,3125,4,0,4,42,46,88,0.17887941546901745,0.0971072916585599,0.13776268466728528
59,Custió,Parque de Maia,1418.51,1889,1107,2996,4,0,4,42,40,82,0.16746495179323945,0.11165706321138363,0.1413510718530503
60,Parque de Maia,Forum,824.81,1688,900,2589,4,2,6,42,42,84,0.14972936445963944,0.08298338940719048,0.11700791031245188
61,Forum,Zona Industrial,1119.4,701,185,887,4,2,6,42,44,86,0.06222357323726591,0.01636962876668266,0.039231743937659457
62,Zona Industrial,Mandim,1194.23,655,109,765,4,2,6,42,44,86,0.05814696672013913,0.009673917897916492,0.033841880712391005
63,Mandim,Castêlo da Maia,1468.1,619,102,721,3,2,5,42,44,86,0.0559475454173916,0.009070755323188002,0.03221627503053665
64,Castêlo da Maia,ISMAI,702.48,310,59,369,2,2,4,44,44,88,0.027333144113229808,0.005200987306086361,0.016267065709658083
65,Santo Ovídio,D. João II,463.71,966,2128,3095,144,144,288,0,0,0,0.03108924897095005,0.06842915470671375,0.049759201838831896
66,D. João II,João de Deus,716.25,1306,3246,4552,144,144,288,0,0,0,0.04199622566123857,0.10437467488255528,0.07318545027189693
67,João de Deus,C.M.Gaia,405.01,3460,5036,8497,144,144,288,0,0,0,0.11124602165161242,0.1619355415049683,0.13659078157829035
68,C.M.Gaia,General Torres,488.39,3723,5896,9619,144,144,288,0,0,0,0.11969905045530407,0.18958228273589786,0.15464066659560097
69,General Torres,Jardim do Morro,419.98,4121,6573,10694,144,144,288,0,0,0,0.13249355566282636,0.21135021996292924,0.17192188781287782
70,Jardim do Morro,São Bento,795.7,5503,6655,12159,129,132,261,0,0,0,0.1975249406617961,0.2334224360516216,0.21567999580147795
71,São Bento,Aliados,443.38,10007,6971,16979,144,144,288,0,0,0,0.32175820282161155,0.2241449479289338,0.27295157537527265
72,Aliados,Trindade,450.27,12084,7009,19093,144,144,288,0,0,0,0.38851516758513693,0.2253494358288723,0.3069323017070046
73,Trindade,Faria Guimaraes,555.34,8308,3302,11610,145,145,290,0,0,0,0.2652754125579361,0.10542934177041244,0.18535237716417424
74,Faria Guimaraes,Marques,621.04,7530,3113,10644,147,143,290,0,0,0,0.23716090172415952,0.10081304115740103,0.16992730151365446
75,Marques,Combatentes,702.75,5217,2465,7682,145,144,289,0,0,0,0.1665830448500039,0.07926505087890956,0.12307511705817833
76,Combatentes,Salgueiros,471.25,4234,1988,6223,145,142,287,0,0,0,0.1351978095347329,0.06484731192388642,0.10039024625689248
77,Salgueiros,Polo Universitario,775.36,3412,1884,5296,144,144,288,0,0,0,0.10971442908014575,0.06057788190032785,0.0851461554902368
78,Polo Universitario,I.P.O.,827.64,2414,1625,4040,144,144,288,0,0,0,0.07763857013084277,0.052273548899293774,0.06495605951506828
79,I.P.O.,Hospital São João,351.77,1422,1245,2668,144,144,288,0,0,0,0.045738419217795825,0.04005915637833628,0.04289878779806605
80,Verdes (E) ,Botica,683.54,643,2214,2857,46,46,92,0,0,0,0.06471878285852693,0.22283214749444466,0.1437754651764858
81,Botica,Aeroporto,649.66,543,2076,2620,46,46,92,0,0,0,0.05471014958918489,0.20903784218987304,0.13187399588952894
82,Sra da Hora,Fonte do Cuco,687.03,5630,5033,10665,50,46,96,88,93,88,0.1858565043321186,0.1420896135303718,0.1642227648104604
