,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
25,Estádio do Mar,Pedro Hispano,786.97,13845,9134,22979,169,149,318,0,0,0,0.3792854371305061,0.28382128979188165,0.3345553806731003
26,Pedro Hispano,Parque de Real,656.68,13191,8255,21446,172,149,321,0,0,0,0.35507020195247146,0.25649557823921426,0.30931437973042997
27,Parque de Real,C. Matosinhos,723.67,12884,7907,20792,171,157,328,0,0,0,0.34883971392778085,0.23318456222322495,0.29348038826431966
28,C. Matosinhos,Matosinhos Sul,616.61,10801,5901,16703,171,159,330,0,0,0,0.2924494041860833,0.17183549996774894,0.2343354321536131
29,Matosinhos Sul,Brito Capelo,535.72,3872,3742,7615,162,147,309,0,0,0,0.11067757467791346,0.11788152964100096,0.11410469888365411
30,Brito Capelo,Mercado,487.53,1845,1983,3828,168,148,316,0,0,0,0.05085980729045778,0.062034545647245434,0.05609354550819377
31,Mercado,Sr. de Matosinhos,708.96,383,389,773,169,151,320,0,0,0,0.010492291403881578,0.011957321559949418,0.011183602508776092
33,Fonte do Cuco,Custoias,689.2,9013,12810,21824,132,136,268,121,119,240,0.15403127138216888,0.2175442317764469,0.18588728810759
34,Custoias,Esposade,1779.24,8820,12571,21392,132,136,268,118,113,231,0.15266266548261648,0.21902371615237168,0.1857348707028355
35,Esposade,Crestins,2035.56,8706,12472,21178,132,106,238,109,115,224,0.156750328739573,0.2425775696454007,0.19800774663798398
36,Crestins,Verdes,591.8199999999999,8593,12378,20971,132,104,236,136,115,251,0.1380743502585965,0.24278373838899625,0.18522427822828755
37,Verdes,Pedras Rubras,960.78,5886,7502,13388,0,0,0,136,115,251,0.1745157952138394,0.263051403987976,0.21507991875577448
38,Pedras Rubras,Lidador,1147.58,5382,6629,12012,0,0,0,136,115,251,0.15959054208900114,0.2324615178048451,0.19297764251657906
39,Lidador,Vilar do Pinheiro,1987.51,5263,6366,11629,0,0,0,136,116,252,0.156054515157698,0.22129490315097614,0.18608580486888954
40,Vilar do Pinheiro,Modivas Sul,2037.38,5134,6194,11329,0,0,0,136,105,241,0.15224070684205668,0.23788874171825417,0.18955624070927962
41,Modivas Sul,Modivas Centro,1051.08,5127,6139,11266,0,0,0,136,106,242,0.1520127866414665,0.23355562904662377,0.18772989943050233
42,Modivas Centro,Modivas Norte,852.51,5135,6070,11205,0,0,0,139,107,246,0.1489793974481735,0.22875173097860588,0.1836771197561258
43,Modivas Norte,Mindelo,1834.12,4119,5939,10059,0,0,0,138,106,244,0.12038025966878281,0.22595831074374167,0.16624613431610102
44,Mindelo,Espaço Natureza,776.86,4097,5702,9800,0,0,0,135,106,241,0.1223845716924777,0.21693045019869983,0.1639690659732227
45,Espaço Natureza,Varziela,1539.0,4056,5690,9746,0,0,0,133,104,237,0.12297122935935093,0.2206424463082366,0.16583117266181552
46,Varziela,Árvore,858.71,4024,5368,9392,0,0,0,135,102,237,0.12020243570749953,0.21222555599703657,0.159807322920718
47,Árvore,Azurara,664.57,4049,5308,9357,0,0,0,137,102,239,0.11918294332928923,0.2098605006009349,0.15788215187199994
48,Azurara,Santa Clara,1218.09,3980,5320,9300,0,0,0,138,104,242,0.11630124901747455,0.2062799108704908,0.15496976485513445
49,Santa Clara,Vila do Conde,670.57,3739,5101,8841,0,0,0,145,104,249,0.1040039901477254,0.19777771590355442,0.14317052620638493
50,Vila do Conde,Alto de Pega,730.41,3053,3976,7030,0,0,0,145,103,248,0.08490723674620075,0.15568743924016193,0.1143038531045798
51,Alto de Pega,Portas Fronhas,671.05,2882,3878,6761,0,0,0,146,103,249,0.07962161918594454,0.15182993370366632,0.10949092197841578
52,Portas Fronhas,São Brás,562.21,2522,3287,5810,0,0,0,170,103,273,0.05983793102125178,0.12870152945664085,0.08581943519284545
53,São Brás,Póvoa de Varzim,624.94,2459,3137,5596,0,0,0,172,103,275,0.057650657382336754,0.12280770435332215,0.08205493315692401
55,Fonte do Cuco,Cândido dos Reis,913.51,4565,6864,11430,43,4,47,86,111,197,0.14911006222117515,0.24179269479299728,0.19370478334338187
56,Cândido dos Reis,Pias,916.73,4338,6539,10878,43,4,47,86,111,197,0.14172186952735194,0.2303222609152716,0.18435239949423465
57,Pias,Araújo,1258.13,4216,6224,10441,43,4,47,85,121,206,0.13885240813797328,0.20162036492013097,0.17049467400633989
58,Araújo,Custió,651.69,4171,5929,10101,43,4,47,86,121,207,0.13625353557644104,0.1920697188330496,0.16427782014412937
59,Custió,Parque de Maia,1418.51,4091,5581,9673,43,5,48,90,101,191,0.1294602306560838,0.21362615717843728,0.16754889852666804
60,Parque de Maia,Forum,824.81,3751,4833,8584,44,5,49,106,100,206,0.1048111129938249,0.1867659508777619,0.13920259055959688
61,Forum,Zona Industrial,1119.4,1328,1722,3051,42,3,45,25,56,81,0.08701607842697473,0.11852872589667864,0.1023833571313365
62,Zona Industrial,Mandim,1194.23,1207,1622,2830,42,3,45,25,56,81,0.07905315028205367,0.1116409466518825,0.0949447299932665
63,Mandim,Castêlo da Maia,1468.1,1127,1573,2700,42,1,43,31,45,76,0.06724347349211378,0.13831323329824668,0.09597853133809643
64,Castêlo da Maia,ISMAI,702.48,625,720,1345,42,1,43,47,45,92,0.030177673806387903,0.06329113924081127,0.04191137623543102
65,Santo Ovídio,D. João II,463.71,9585,4669,14255,386,392,778,0,0,0,0.11497313375476384,0.05515173246310244,0.08483175932503215
66,D. João II,João de Deus,716.25,13150,6898,20048,388,386,774,0,0,0,0.15690636024740653,0.0827451880307748,0.1199215896070708
67,João de Deus,C.M.Gaia,405.01,19302,11743,31045,388,390,778,0,0,0,0.23031748214569597,0.13940565822450507,0.18474471694098588
68,C.M.Gaia,General Torres,488.39,22430,13162,35592,384,396,780,0,0,0,0.27042486638672864,0.15388416800580085,0.2112580502856422
69,General Torres,Jardim do Morro,419.98,24819,13897,38716,386,392,778,0,0,0,0.29768047939458725,0.16413296471559344,0.23039175734553127
70,Jardim do Morro,São Bento,795.7,24914,15878,40792,362,366,728,0,0,0,0.318634768467319,0.20084527542775532,0.25941642443918667
71,São Bento,Aliados,443.38,27160,25859,53019,402,410,812,0,0,0,0.3127903344295453,0.2920010058450035,0.3022932596516363
72,Aliados,Trindade,450.27,27507,29778,57285,404,404,808,0,0,0,0.31521820546547913,0.3412431917723985,0.3282306986189388
73,Trindade,Faria Guimaraes,555.34,21335,24101,45437,416,416,832,0,0,0,0.23744525829727045,0.26822545003943493,0.25283535416835273
74,Faria Guimaraes,Marques,621.04,20156,22316,42473,408,416,824,0,0,0,0.2287159405108459,0.2483632495269673,0.23863497030539266
75,Marques,Combatentes,702.75,16426,16528,32955,412,412,824,0,0,0,0.1845830587254064,0.18573294314873184,0.1851580009370691
76,Combatentes,Salgueiros,471.25,14669,13733,28402,410,406,816,0,0,0,0.1656428872564362,0.15659861636211658,0.16114291913989973
77,Salgueiros,Polo Universitario,775.36,13601,11828,25429,414,408,822,0,0,0,0.15209850939662908,0.13421779408049364,0.14322340982365675
78,Polo Universitario,I.P.O.,827.64,10330,10435,20766,408,410,818,0,0,0,0.11722196253002391,0.11784050375658926,0.11753198930617524
79,I.P.O.,Hospital São João,351.77,4087,5972,10060,408,406,814,0,0,0,0.04637866153809023,0.0681102900927565,0.05721777848304662
80,Verdes (E) ,Botica,683.54,3059,5118,8177,132,104,236,0,0,0,0.10729676811866876,0.22784836925774632,0.16042120251894024
81,Botica,Aeroporto,649.66,2850,4773,7624,134,124,258,0,0,0,0.0984738258756122,0.1782407407406824,0.1368114128650258
82,Sra da Hora,Fonte do Cuco,687.03,14101,20237,34340,154,140,294,207,233,207,0.1667548925666778,0.23441834570465508,0.20097955107780346
