,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
23,Sra da Hora,Vasco da Gama,824.48,16428,25236,41665,230,227,457,0,0,0,0.33068870657800775,0.5146977379913612,0.4220892539102424
24,Vasco da Gama,Estádio do Mar,661.6,14958,25370,40329,220,241,461,0,0,0,0.3147882408583951,0.4873720408303017,0.4050110083057476
25,Estádio do Mar,Pedro Hispano,786.97,14290,25600,39891,231,248,479,0,0,0,0.2864077043055119,0.4779093888451131,0.38555680193770625
26,Pedro Hispano,Parque de Real,656.68,13194,24661,37855,232,250,482,0,0,0,0.2632964273602097,0.4566918092945016,0.3636052354174151
27,Parque de Real,C. Matosinhos,723.67,12243,24077,36321,236,250,486,0,0,0,0.24018532407646015,0.4458862583228866,0.3459985618575437
28,C. Matosinhos,Matosinhos Sul,616.61,9255,19573,28828,233,251,484,0,0,0,0.18390920026625537,0.36102243490214453,0.275759245500983
29,Matosinhos Sul,Brito Capelo,535.72,4593,7495,12089,230,244,474,0,0,0,0.09247056177888668,0.14222751522393604,0.11808384583076863
30,Brito Capelo,Mercado,487.53,2527,4284,6812,239,258,497,0,0,0,0.04895581652262677,0.07689077729665668,0.0634572649727268
31,Mercado,Sr. de Matosinhos,708.96,731,1192,1924,233,252,485,0,0,0,0.014536837217664396,0.02191725455605588,0.018371610762560588
33,Fonte do Cuco,Custoias,689.2,20016,17886,37902,137,111,248,163,174,337,0.2858776823718914,0.2664583536060061,0.2763724856341825
34,Custoias,Esposade,1779.24,19462,17628,37090,137,111,248,168,184,352,0.2731331697364429,0.25325241199795234,0.2633090856222558
35,Esposade,Crestins,2035.56,19122,17421,36543,137,119,256,175,184,359,0.26197806481741187,0.24421368096794033,0.25319778596448034
36,Crestins,Verdes,591.8199999999999,18776,17035,35811,137,111,248,168,184,352,0.2635063712429075,0.24473172966633225,0.2542288748572998
37,Verdes,Pedras Rubras,960.78,15865,11054,26919,0,0,0,170,184,354,0.37630499625367403,0.24224281331595648,0.30662295766457787
38,Pedras Rubras,Lidador,1147.58,14278,9834,24113,0,0,0,170,184,354,0.33868455612429094,0.2155146685688573,0.2746640495983028
39,Lidador,Vilar do Pinheiro,1987.51,13661,9624,23286,0,0,0,170,184,354,0.324039137564608,0.21092502547232783,0.2652453617878296
40,Vilar do Pinheiro,Modivas Sul,2037.38,13298,9574,22872,0,0,0,170,182,352,0.31542149337407543,0.21212658969305428,0.2620133329480929
41,Modivas Sul,Modivas Centro,1051.08,13162,9585,22747,0,0,0,168,184,352,0.3159115737470141,0.21006475259853813,0.26058255360121985
42,Modivas Centro,Modivas Norte,852.51,12880,9685,22565,0,0,0,168,188,356,0.3091452895935052,0.20774151229617374,0.25559498023424027
43,Modivas Norte,Mindelo,1834.12,11886,8177,20064,0,0,0,168,184,352,0.2852993843713704,0.17920834048853762,0.22984270234170784
44,Mindelo,Espaço Natureza,776.86,11087,7822,18909,0,0,0,172,184,356,0.2599232636556393,0.17142972646404298,0.2141850309498704
45,Espaço Natureza,Varziela,1539.0,11156,7540,18697,0,0,0,171,184,355,0.2630738169234624,0.16525433810959256,0.2123730166368369
46,Varziela,Árvore,858.71,10609,6676,17286,0,0,0,163,184,347,0.2624632279137709,0.14630985286420112,0.2008718129018953
47,Árvore,Azurara,664.57,10526,6618,17144,0,0,0,159,184,343,0.2669496514980023,0.1450404582484988,0.2015523000172191
48,Azurara,Santa Clara,1218.09,10315,6386,16701,0,0,0,156,182,338,0.26663207352329665,0.14148394914351253,0.19924462193418213
49,Santa Clara,Vila do Conde,670.57,9998,6004,16003,0,0,0,154,180,334,0.26179011478034675,0.13451565205071817,0.19319908696198404
50,Vila do Conde,Alto de Pega,730.41,7717,4687,12404,0,0,0,143,180,323,0.21760850596038392,0.10499783543806814,0.1548533335330872
51,Alto de Pega,Portas Fronhas,671.05,7407,4485,11892,0,0,0,118,180,298,0.2531203632956276,0.10048182723692538,0.1609225898373511
52,Portas Fronhas,São Brás,562.21,5781,3934,9715,0,0,0,132,182,314,0.17660604893448065,0.08716025467765985,0.12476167137161001
53,São Brás,Póvoa de Varzim,624.94,5510,3804,9314,0,0,0,143,184,327,0.155390371921707,0.08336255259480557,0.1148609567652854
55,Fonte do Cuco,Cândido dos Reis,913.51,15584,12569,28153,80,41,121,111,143,254,0.34781451160131216,0.2835969354351393,0.31588152785114637
56,Cândido dos Reis,Pias,916.73,14730,12353,27084,80,41,121,110,144,254,0.33058656956400184,0.2771820701245071,0.30388192308905115
57,Pias,Araújo,1258.13,14171,12089,26260,80,41,121,112,144,256,0.31453540713563016,0.2712521329387217,0.2930116081040335
58,Araújo,Custió,651.69,13545,11840,25385,78,41,119,118,144,262,0.2937496476365956,0.2656652481980986,0.2799465431573837
59,Custió,Parque de Maia,1418.51,12650,11680,24330,68,39,107,125,147,272,0.27688032860379097,0.260250979177124,0.2686398330394767
60,Parque de Maia,Forum,824.81,10540,10788,21328,60,39,99,129,147,276,0.23449291968513503,0.24037532641182605,0.23743176568537874
61,Forum,Zona Industrial,1119.4,4340,4916,9256,41,18,59,52,77,129,0.1995496357757133,0.21389679509428453,0.206920771098005
62,Zona Industrial,Mandim,1194.23,4219,3417,7636,53,18,71,52,77,129,0.17331716664069083,0.1487007492945937,0.16136264212491377
63,Mandim,Castêlo da Maia,1468.1,4104,2140,6244,49,34,83,50,57,107,0.17857171743858327,0.09965889943722793,0.14044992608672305
64,Castêlo da Maia,ISMAI,702.48,2096,1272,3368,45,34,79,56,55,111,0.08878513267015023,0.06061761342011285,0.07553012675108886
65,Santo Ovídio,D. João II,463.71,7364,12931,20296,398,394,792,0,0,0,0.08567141261810769,0.15194778959733107,0.11864223651938802
66,D. João II,João de Deus,716.25,11408,19882,31291,398,398,796,0,0,0,0.13271132946461,0.23127338749507678,0.1819923584798434
67,João de Deus,C.M.Gaia,405.01,20616,32038,52654,400,394,794,0,0,0,0.23861336280636578,0.376462544176936,0.3070171127559938
68,C.M.Gaia,General Torres,488.39,24489,36303,60792,398,398,796,0,0,0,0.2848633711787633,0.4222886462547429,0.3535760087167531
69,General Torres,Jardim do Morro,419.98,26672,41667,68339,398,388,786,0,0,0,0.31026284510551366,0.4971725603756384,0.4025287096408933
70,Jardim do Morro,São Bento,795.7,28658,44130,72788,388,386,774,0,0,0,0.3419531416865402,0.5292927585042153,0.43538090924677614
71,São Bento,Aliados,443.38,37700,52657,90357,406,408,814,0,0,0,0.429895658671114,0.597512660189639,0.5139100771226597
72,Aliados,Trindade,450.27,43364,53411,96776,406,406,812,0,0,0,0.4944908584882292,0.6090560527673317,0.5517734556277805
73,Trindade,Faria Guimaraes,555.34,33951,38106,72057,392,406,798,0,0,0,0.4009778900564436,0.4345282763355486,0.4180473848300233
74,Faria Guimaraes,Marques,621.04,31924,35752,67677,404,408,812,0,0,0,0.36584200602753486,0.405687771431222,0.3858630310086978
75,Marques,Combatentes,702.75,25129,27539,52668,402,406,808,0,0,0,0.28940083828056323,0.3140356267905923,0.30177920973486005
76,Combatentes,Salgueiros,471.25,20961,23854,44815,412,406,818,0,0,0,0.23554444773903985,0.27201084031104195,0.2536439041989822
77,Salgueiros,Polo Universitario,775.36,17972,21573,39545,402,404,806,0,0,0,0.20698139654813053,0.24721938062097576,0.22715031164171548
78,Polo Universitario,I.P.O.,827.64,14037,16109,30147,406,408,814,0,0,0,0.1600710359173482,0.18279891041765053,0.17146289438924422
79,I.P.O.,Hospital São João,351.77,7849,7788,15638,408,406,814,0,0,0,0.08906913434175501,0.08881819011070334,0.0889439705115253
80,Verdes (E) ,Botica,683.54,3188,6097,9285,137,111,248,0,0,0,0.10775160063208394,0.2543079563562845,0.17334738887960915
81,Botica,Aeroporto,649.66,2720,5321,8042,140,111,251,0,0,0,0.08996889307107572,0.2219719719718623,0.1483447566487144
82,Sra da Hora,Fonte do Cuco,687.03,37751,30581,68332,206,152,358,282,312,282,0.3352875370777469,0.27907189800023346,0.3077495283862237
