,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
55,Fonte do Cuco,Cândido dos Reis,913.51,2563,1560,4123,0,4,4,45,41,86,0.22968090889244158,0.14146651979049,0.1858281177707432
56,Cândido dos Reis,Pias,916.73,2364,1507,3872,0,4,4,45,41,86,0.21191460405351956,0.13662790468085825,0.17448837534591322
57,Pias,Araújo,1258.13,2292,1488,3780,0,4,4,45,41,86,0.20539788478327858,0.13493784023524255,0.17037106379130249
58,Araújo,Custió,651.69,2213,1409,3623,0,4,4,45,40,85,0.19836489428267282,0.1306884609530965,0.16510647936168524
59,Custió,Parque de Maia,1418.51,2084,1413,3498,0,4,4,46,43,89,0.1827070145719031,0.12265297966492836,0.15252289727125762
60,Parque de Maia,Forum,824.81,1809,1266,3075,0,2,2,37,43,80,0.1971782784072302,0.11410315366245506,0.15170661383698428
61,Forum,Zona Industrial,1119.4,698,631,1330,0,2,2,46,43,89,0.06124545320237034,0.05693886448573612,0.059122012551829396
62,Zona Industrial,Mandim,1194.23,645,559,1205,0,2,2,46,43,89,0.05659076480534104,0.05046522577949029,0.05357045814737623
63,Mandim,Castêlo da Maia,1468.1,609,454,1064,1,2,3,46,43,89,0.052402666422670705,0.04100241815289718,0.04683500996134117
64,Castêlo da Maia,ISMAI,702.48,295,285,580,2,2,4,40,43,83,0.028580897595141482,0.025684931507015195,0.027082686120232433
65,Santo Ovídio,D. João II,463.71,1195,2283,3479,141,142,283,0,0,0,0.039269766219895495,0.07444871593794447,0.05692139470032996
66,D. João II,João de Deus,716.25,1760,3435,5195,141,141,282,0,0,0,0.0577928014066807,0.11278665250689078,0.08528972695678574
67,João de Deus,C.M.Gaia,405.01,3559,5372,8932,141,141,282,0,0,0,0.11688155215818975,0.17639723104288652,0.14663939160053813
68,C.M.Gaia,General Torres,488.39,3971,6270,10242,141,141,282,0,0,0,0.13040176973507403,0.20589132096778057,0.16814654535142728
69,General Torres,Jardim do Morro,419.98,4223,7102,11326,141,141,282,0,0,0,0.138686690925843,0.23321490024544647,0.18595079558564473
70,Jardim do Morro,São Bento,795.7,5973,7376,13350,133,129,262,0,0,0,0.20793307761294902,0.2647454885440558,0.23590560055231075
71,São Bento,Aliados,443.38,10005,8753,18759,141,141,282,0,0,0,0.3285313474857702,0.2874168520892842,0.3079740997875272
72,Aliados,Trindade,450.27,11932,9259,21191,141,141,282,0,0,0,0.3917863047483221,0.3040257167644461,0.3479060107563841
73,Trindade,Faria Guimaraes,555.34,8704,5280,13984,140,141,281,0,0,0,0.2878359735918229,0.1733886618227341,0.23040867480377478
74,Faria Guimaraes,Marques,621.04,7999,5054,13053,138,143,281,0,0,0,0.2683738121306618,0.1636273119196477,0.21506865366028807
75,Marques,Combatentes,702.75,5771,3965,9736,140,142,282,0,0,0,0.19085711394273147,0.12927568490560343,0.15984802556233368
76,Combatentes,Salgueiros,471.25,4759,3350,8110,146,143,289,0,0,0,0.15093002470057826,0.10847230478547358,0.12992153353151262
77,Salgueiros,Polo Universitario,775.36,3914,3103,7018,141,141,282,0,0,0,0.12853006713142134,0.10190974378471601,0.11521990545806868
78,Polo Universitario,I.P.O.,827.64,2837,2744,5582,141,141,282,0,0,0,0.0931695965847834,0.09012452790839476,0.09164706224658907
79,I.P.O.,Hospital São João,351.77,1679,1652,3332,141,141,282,0,0,0,0.05515096690060172,0.05427501970019737,0.05471299330039955
80,Verdes (E) ,Botica,683.54,1111,2047,3158,45,45,90,0,0,0,0.11431369827514119,0.21064686002237537,0.1624802791487583
81,Botica,Aeroporto,649.66,952,1918,2870,45,45,90,0,0,0,0.09796942089525096,0.19732510288068658,0.14764726188796876
82,Sra da Hora,Fonte do Cuco,687.03,6445,5268,11714,44,49,93,91,83,91,0.20986669007190156,0.16314360875288333,0.18663114618012516
