,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,486,2840,3327,155,189,344,0,0,0,0.014545997610475437,0.06958790036907889,0.04478704302145234
1,Venda Nova,Carreira,583.47,744,5205,5949,152,179,331,0,0,0,0.022670423734715308,0.13462559909980154,0.08321415905299458
2,Carreira,Baguim,786.02,908,6765,7674,170,184,354,0,0,0,0.024751162178277383,0.17022758736072546,0.10036602724486056
3,Baguim,Campainha,751.7,1078,7649,8727,169,183,352,0,0,0,0.029542757309325724,0.19351754350034833,0.11479101263022669
4,Campainha,Rio Tinto,859.99,1443,9346,10790,186,182,368,0,0,0,0.03592250444185571,0.23776236897684838,0.1357454809238358
5,Rio Tinto,Levada,452.83,1651,10677,12328,177,181,358,0,0,0,0.04318893439659021,0.2731011758234668,0.15942948103978757
6,Levada,Nau Vitória,1111.62,2734,12743,15478,175,181,356,0,0,0,0.07235432785272695,0.3259569666375709,0.20129274813378525
7,Nau Vitória,Nasoni,499.02,2850,12940,15791,174,184,358,0,0,0,0.07584745456036232,0.325594818070486,0.20420922798455998
8,Nasoni,Contumil,650.0,2945,13090,16035,188,205,393,0,0,0,0.07253446141320463,0.29562961433716595,0.1889072511063651
9,Contumil,Estádio do Dragão,619.19,3309,14534,17843,202,197,399,0,0,0,0.07584707835918073,0.3415657414771482,0.20704150601391655
10,Estádio do Dragão,Campanhã,1166.02,7967,20446,28414,295,289,584,162,176,338,0.07669160252989235,0.19276225907331915,0.13532837899523167
11,Campanhã,Heroismo,950.92,16897,34249,51147,341,332,673,304,315,619,0.11336688294804216,0.22858926863472284,0.17112919722871248
12,Heroismo,24 de Agosto,571.9,18231,35801,54032,347,328,675,283,317,600,0.12561904976998642,0.23953005871625807,0.18341129362995096
13,24 de Agosto,Bolhão,680.44,24722,40721,65444,365,329,694,283,317,600,0.16589547333949722,0.27205845646013416,0.21909354003260123
14,Bolhão,Trindade,451.8,38583,42990,81573,345,329,674,283,313,596,0.26663435062268076,0.2891337160635599,0.27803679393631386
15,Trindade,Lapa,857.4300000000001,54886,58615,113502,406,378,784,283,307,590,0.3476500367606263,0.3714907241328635,0.35956675522184156
16,Lapa,Carolina Michaelis,460.97,50582,58595,109178,406,378,784,280,303,583,0.3219055797961123,0.373716815920878,0.3477828106722185
17,Carolina Michaelis,Casa da Música,627.48,48989,55887,104876,408,393,801,282,288,570,0.3099319164880906,0.3575388200385887,0.3336027129476978
18,Casa da Música,Francos,871.87,49491,41420,90912,406,395,801,277,282,559,0.3164610572817384,0.26678998551805966,0.2917160503580883
19,Francos,Ramalde,965.03,46915,38392,85307,423,388,811,267,282,549,0.2977166236561418,0.2497146114046214,0.27401165214186185
20,Ramalde,Viso,621.15,44090,37530,81620,428,386,814,272,284,556,0.2757314332003128,0.24400650606441984,0.2601772064161368
21,Viso,Sete Bicas,743.81,42643,35144,77788,425,380,805,279,284,563,0.2648810722374628,0.23043750156385542,0.2481251206369307
22,Sete Bicas,Sra da Hora,674.5,39959,29854,69814,425,378,803,281,283,564,0.247445758006138,0.19662889785503193,0.22282037338191119
23,Sra da Hora,Vasco da Gama,824.48,12033,17322,29356,238,226,464,0,0,0,0.23408208327032945,0.3548493191380214,0.29290405591278285
24,Vasco da Gama,Estádio do Mar,661.6,10553,17542,28096,244,236,480,0,0,0,0.20024797461647614,0.3441336962327945,0.2709917877444993
25,Estádio do Mar,Pedro Hispano,786.97,9953,17651,27604,240,226,466,0,0,0,0.1919959327161271,0.36159793911342325,0.2742492662907815
26,Pedro Hispano,Parque de Real,656.68,8985,17207,26193,242,226,468,0,0,0,0.17190742918586402,0.352490013973088,0.2591118397882414
27,Parque de Real,C. Matosinhos,723.67,8306,17031,25338,242,226,468,0,0,0,0.1589133115367729,0.34889222072282594,0.25065526340867034
28,C. Matosinhos,Matosinhos Sul,616.61,6404,14194,20598,242,228,470,0,0,0,0.12251312493938427,0.28822720613505776,0.20290208347685992
29,Matosinhos Sul,Brito Capelo,535.72,2894,4894,7788,248,211,459,0,0,0,0.05403305958143366,0.10738231218451733,0.07855744367566166
30,Brito Capelo,Mercado,487.53,1515,2257,3772,242,213,455,0,0,0,0.02899027390761845,0.04906099279264031,0.0383860170340133
31,Mercado,Sr. de Matosinhos,708.96,403,523,927,240,211,451,0,0,0,0.007781216318134269,0.011497279269773874,0.009519773486196257
33,Fonte do Cuco,Custoias,689.2,14281,11297,25578,106,104,210,180,144,324,0.21145822670396028,0.1941923096638032,0.20346804287323464
34,Custoias,Esposade,1779.24,13850,11154,25005,106,104,210,178,144,322,0.2066064512792388,0.1917390922345807,0.19969899951762662
35,Esposade,Crestins,2035.56,13607,11082,24689,108,98,206,180,144,324,0.20020793844916435,0.19483459623938687,0.19775987596604774
36,Crestins,Verdes,591.8199999999999,13434,10901,24336,106,107,213,176,144,320,0.20189340221042681,0.18532769688662187,0.19412059694937533
37,Verdes,Pedras Rubras,960.78,11107,6200,17307,0,0,0,176,144,320,0.25446841677201426,0.1736145743536127,0.21808418768373353
38,Pedras Rubras,Lidador,1147.58,9815,5854,15670,0,0,0,176,144,320,0.22488124702266957,0.1639482239233566,0.19746138662797874
39,Lidador,Vilar do Pinheiro,1987.51,9355,5806,15162,0,0,0,178,138,316,0.21192942765551875,0.16966556349678014,0.193472423687462
40,Vilar do Pinheiro,Modivas Sul,2037.38,9101,5812,14913,0,0,0,180,137,317,0.2038807643857393,0.17106310794798502,0.18969773936374457
41,Modivas Sul,Modivas Centro,1051.08,9013,5813,14826,0,0,0,178,142,320,0.2041772773976942,0.16508042321216101,0.18682804835286385
42,Modivas Centro,Modivas Norte,852.51,8950,5820,14771,0,0,0,184,131,315,0.19613945743793493,0.17916919413364765,0.1890819828574218
43,Modivas Norte,Mindelo,1834.12,8460,4849,13310,0,0,0,188,123,311,0.18145419187756356,0.15899524202364693,0.17257171331797594
44,Mindelo,Espaço Natureza,776.86,7954,4792,12746,0,0,0,178,123,301,0.18018392961461946,0.15712397871798753,0.17076076031134463
45,Espaço Natureza,Varziela,1539.0,8117,4478,12596,0,0,0,180,123,303,0.18184176612953884,0.14683257093047836,0.16763011263289052
46,Varziela,Árvore,858.71,7789,4099,11889,0,0,0,180,125,305,0.17449608791944055,0.13225234553338003,0.1571830787448256
47,Árvore,Azurara,664.57,7743,4091,11835,0,0,0,180,125,305,0.17345664573843275,0.1319986974914884,0.15646568334214409
48,Azurara,Santa Clara,1218.09,7670,4041,11712,0,0,0,192,104,296,0.1610957973330031,0.15668670415177835,0.15954665648554578
49,Santa Clara,Vila do Conde,670.57,7363,3801,11165,0,0,0,186,103,289,0.1596412614409681,0.14880902783867084,0.15578063839239847
50,Vila do Conde,Alto de Pega,730.41,5676,2811,8487,0,0,0,188,103,291,0.1217432409344496,0.11005092730241868,0.1176047244255177
51,Alto de Pega,Portas Fronhas,671.05,5413,2752,8166,0,0,0,188,103,291,0.11610948481662207,0.10775954522656167,0.11315400791704743
52,Portas Fronhas,São Brás,562.21,4124,2434,6559,0,0,0,182,103,285,0.0913793197283629,0.09531515583449046,0.09280174470706865
53,São Brás,Póvoa de Varzim,624.94,3859,2358,6217,0,0,0,178,103,281,0.0874332019541922,0.09231130598211318,0.08922126143773618
55,Fonte do Cuco,Cândido dos Reis,913.51,13087,5737,18824,58,53,111,114,111,225,0.32076513733524253,0.1472030032993888,0.23596823430448846
56,Cândido dos Reis,Pias,916.73,12281,5644,17925,58,53,111,114,111,225,0.30101150109564867,0.1448193171058263,0.22470099965176435
57,Pias,Araújo,1258.13,11806,5485,17291,58,53,111,116,111,227,0.2858957794560515,0.140742116360843,0.21541654419595027
58,Araújo,Custió,651.69,11404,5334,16738,58,53,111,117,112,229,0.27451069563232167,0.13599641752002953,0.20724291576063308
59,Custió,Parque de Maia,1418.51,10523,5236,15759,58,55,113,121,109,230,0.24739414435346124,0.13457078123919455,0.19349248064775523
60,Parque de Maia,Forum,824.81,8586,4537,13123,57,54,111,121,107,228,0.20288911111179003,0.11877304854105802,0.16298308043367324
61,Forum,Zona Industrial,1119.4,3362,1925,5287,20,19,39,69,59,128,0.1568880151763496,0.10276484627677909,0.13164275296507813
62,Zona Industrial,Mandim,1194.23,3217,1516,4733,22,19,41,67,61,128,0.15057796368246293,0.07883285868492346,0.11659269621170729
63,Mandim,Castêlo da Maia,1468.1,3165,1271,4437,22,18,40,75,48,123,0.13556376729990918,0.08050839791848893,0.11335258823616025
64,Castêlo da Maia,ISMAI,702.48,1639,778,2417,32,18,50,65,48,113,0.07118064229824576,0.049265450861356655,0.06226644738861891
65,Santo Ovídio,D. João II,463.71,3952,10576,14529,330,378,708,0,0,0,0.05545735129038059,0.12953268153652356,0.09500604455738912
66,D. João II,João de Deus,716.25,6020,16396,22416,328,380,708,0,0,0,0.08497908807308582,0.19975648675986193,0.14658277663378486
67,João de Deus,C.M.Gaia,405.01,12823,25158,37982,350,392,742,0,0,0,0.16962638278383807,0.29713344551898785,0.23698860460618135
68,C.M.Gaia,General Torres,488.39,14799,28650,43449,370,398,768,0,0,0,0.1851805283904291,0.3332647549702372,0.2619220937273609
69,General Torres,Jardim do Morro,419.98,16123,32286,48409,363,382,745,0,0,0,0.2056329817581145,0.39128914486095717,0.30082849089272645
70,Jardim do Morro,São Bento,795.7,18118,34155,52273,342,372,714,0,0,0,0.24526616400540108,0.4250724190651406,0.33894673386845864
71,São Bento,Aliados,443.38,27203,37496,64699,378,388,766,0,0,0,0.33318040943013133,0.4474084318304285,0.3910400343535194
72,Aliados,Trindade,450.27,32102,37929,70032,378,408,786,0,0,0,0.39318104512180824,0.43039413079532457,0.4124977613492824
73,Trindade,Faria Guimaraes,555.34,27352,22821,50174,376,386,762,0,0,0,0.3367919206984653,0.27371886079368174,0.3048415255236012
74,Faria Guimaraes,Marques,621.04,25692,21346,47038,388,384,772,0,0,0,0.3065645922231945,0.2573554377733604,0.28208749985436504
75,Marques,Combatentes,702.75,19751,15252,35003,364,384,748,0,0,0,0.2512154822015435,0.1838838427457048,0.21664950686592574
76,Combatentes,Salgueiros,471.25,15964,12909,28874,376,400,776,0,0,0,0.1965686596522915,0.1494162616104118,0.1722632998368896
77,Salgueiros,Polo Universitario,775.36,13133,11800,24933,384,388,772,0,0,0,0.15833626427365044,0.1408014392217256,0.14952342473978147
78,Polo Universitario,I.P.O.,827.64,10063,8576,18640,384,384,768,0,0,0,0.1213299990478272,0.10340023272185626,0.11236511588484173
79,I.P.O.,Hospital São João,351.77,5990,4751,10742,382,384,766,0,0,0,0.07260407139577399,0.0572916666663893,0.06492787894657853
80,Verdes (E) ,Botica,683.54,2364,4826,7191,106,105,211,0,0,0,0.10326785730681427,0.2128269061999761,0.1577877631541223
81,Botica,Aeroporto,649.66,2020,4354,6374,108,105,213,0,0,0,0.08662767060378401,0.19197530864204576,0.13855960484799754
82,Sra da Hora,Fonte do Cuco,687.03,28785,17193,45979,170,157,327,282,266,282,0.28541031544519935,0.16771294116550461,0.22712323178046503
