,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
56,São Brás,Póvoa de Varzim,624.94,1680,6055,7735,0,0,0,56,199,255,0.12103511264533526,0.12269006321949671,0.12232662309340636
57,Sra da Hora,Fonte do Cuco,685.98,10884,15645,26529,61,60,121,70,92,162,0.3564464503794442,0.4373046717345721,0.40007028508811016
58,Fonte do Cuco,Cândido dos Reis,913.51,10561,15397,25958,61,60,121,66,92,158,0.3574929179961149,0.430376917675218,0.3974117479489562
59,Cândido dos Reis,Pias,916.73,10546,14895,25441,61,60,121,66,92,158,0.35696529170991603,0.4163485509969226,0.3894897173720707
60,Pias,Araújo,1258.13,10604,14175,24780,58,60,118,66,92,158,0.3669984144070643,0.396239125423696,0.38317412688434993
61,Araújo,Custió,651.69,10478,13395,23874,58,60,118,66,92,158,0.3626295022672437,0.3744302465408674,0.3691575735675462
62,Custió,Parque de Maia,1418.51,10395,12511,22906,51,80,131,65,104,169,0.3830766042110773,0.2904712120580376,0.32626399808619516
63,Parque de Maia,Forum,824.81,9760,10135,19896,49,80,129,69,105,174,0.3524161853482108,0.23397351821023318,0.2801657581146692
64,Forum,Zona Industrial,1119.4,5141,5257,10398,27,40,67,56,48,104,0.2607202033685551,0.255917681447388,0.2582698007670139
65,Zona Industrial,Mandim,1194.23,3335,5173,8509,27,40,67,56,45,101,0.16916609118687517,0.26127940738955724,0.21531598138963592
66,Mandim,Castêlo da Maia,1468.1,1812,5083,6895,13,40,53,47,56,103,0.12531462632894,0.22564556181842654,0.18641581887617054
67,Castêlo da Maia,ISMAI,702.48,1189,2547,3736,10,40,50,44,56,100,0.09096836515478285,0.11305930397771702,0.1049477098121722
68,Santo Ovídio,D. João II,463.71,18458,2787,21246,390,296,686,0,0,0,0.21912393162269309,0.043602263709546236,0.14338863468057725
69,D. João II,João de Deus,716.25,25082,4379,29462,382,288,670,0,0,0,0.30398963242622895,0.07040001084837105,0.20358095927037362
70,João de Deus,C.M.Gaia,405.01,32698,7492,40190,376,286,662,0,0,0,0.4026113867368794,0.12127801436731837,0.2810685702751053
71,C.M.Gaia,General Torres,488.39,36509,9028,45538,376,284,660,0,0,0,0.4495323600333161,0.14718337661172304,0.3194306762579639
72,General Torres,Jardim do Morro,419.98,40845,9988,50834,384,302,686,0,0,0,0.49244477059985814,0.15312874270048715,0.34306657755961023
73,Jardim do Morro,São Bento,795.7,41440,10705,52145,356,296,652,0,0,0,0.5389110080277794,0.16744561922392548,0.37027027936836104
74,São Bento,Aliados,443.38,42061,16957,59019,378,312,690,0,0,0,0.5151541835517633,0.2516280236801829,0.3959945286533096
75,Aliados,Trindade,450.27,40809,20008,60818,370,312,682,0,0,0,0.5106296711020354,0.29690080782442263,0.4128534169339779
76,Trindade,Faria Guimaraes,555.34,24255,15482,39737,376,326,702,0,0,0,0.298651589241485,0.21986804561205545,0.26206549917995503
77,Faria Guimaraes,Marques,621.04,23028,14881,37909,390,330,720,0,0,0,0.2733636360689984,0.20877989712302067,0.24376275571875855
78,Marques,Combatentes,702.75,18444,11727,30171,382,336,718,0,0,0,0.22353319059724416,0.16158234380397093,0.19454226507838648
79,Combatentes,Salgueiros,471.25,16006,9633,25639,364,336,700,0,0,0,0.20358299839274652,0.1327322484722485,0.16957463843090745
80,Salgueiros,Polo Universitario,775.36,14835,7606,22441,348,358,706,0,0,0,0.19736120281918942,0.0983683823444346,0.14716371028383218
81,Polo Universitario,I.P.O.,827.64,12194,6594,18788,346,358,704,0,0,0,0.16316384823025182,0.08528092859546137,0.12355861352960555
82,I.P.O.,Hospital São João,351.77,5294,5882,11177,352,342,694,0,0,0,0.06963508471676011,0.07963775178641248,0.07456435292687698
83,Verdes (E) ,Botica,683.54,2547,2376,4923,64,65,129,0,0,0,0.18429352259105614,0.1692355377513867,0.1767061658888971
84,Botica,Aeroporto,649.66,1714,1925,3639,62,65,127,0,0,0,0.12798987685048302,0.13710826210836524,0.1326567669430999
