,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
45,Modivas Centro,Modivas Norte,852.51,983,821,1804,0,0,0,40,40,80,0.09910680925332721,0.08283461661651333,0.09097071293492026
46,Modivas Norte,Mindelo,1834.12,1103,378,1482,0,0,0,40,40,80,0.11127862651279684,0.03814986401243998,0.0747142452626184
47,Mindelo,Espaço Natureza,776.86,1056,375,1431,0,0,0,42,40,82,0.1013898319271092,0.03782582188262295,0.07038299775906712
48,Espaço Natureza,Varziela,1539.0,1035,378,1413,0,0,0,42,40,82,0.09945176566507191,0.03810976394083516,0.06952883799471252
49,Varziela,Árvore,858.71,1011,352,1364,0,0,0,42,40,82,0.09710889768822303,0.03554096023594683,0.0670757574676005
50,Árvore,Azurara,664.57,1010,354,1365,0,0,0,42,40,82,0.09702941767429857,0.035764844291382006,0.0671442599265344
51,Azurara,Santa Clara,1218.09,973,354,1327,0,0,0,43,42,85,0.09127196022380239,0.03398994363604929,0.06296790496867732
52,Santa Clara,Vila do Conde,670.57,940,333,1273,0,0,0,44,40,84,0.08621042565026657,0.03358452438037606,0.061150472664604424
53,Vila do Conde,Alto de Pega,730.41,681,252,933,0,0,0,41,40,81,0.06706120005431053,0.025415251799662492,0.04649529968164483
54,Alto de Pega,Portas Fronhas,671.05,649,231,881,0,0,0,41,40,81,0.06391788528104257,0.023299470389985553,0.0438594087916317
55,Portas Fronhas,São Brás,562.21,502,162,665,0,0,0,41,40,81,0.04942429751088975,0.016383064516129035,0.033107639241872114
56,São Brás,Póvoa de Varzim,624.94,470,155,625,0,0,0,41,40,81,0.04630809284733953,0.015625000000000003,0.03115594823136939
57,Sra da Hora,Fonte do Cuco,685.98,1439,763,2202,1,1,2,39,39,78,0.1455727061288207,0.07722006637277402,0.11139638625079736
58,Fonte do Cuco,Cândido dos Reis,913.51,1406,740,2147,1,1,2,39,39,78,0.14226799516807812,0.0749102815178826,0.10858913834298037
59,Cândido dos Reis,Pias,916.73,1325,713,2039,1,1,2,39,39,78,0.13405841912974767,0.0722067181786468,0.10313256865419723
60,Pias,Araújo,1258.13,1256,711,1967,1,1,2,39,39,78,0.12702616286463012,0.07192438247120726,0.0994752726679187
61,Araújo,Custió,651.69,1197,696,1894,1,1,2,39,39,78,0.12108992131319556,0.07048514610175566,0.09578753370747561
62,Custió,Parque de Maia,1418.51,1110,701,1811,1,1,2,41,39,80,0.10694692739350284,0.0709403427900836,0.08938412606365825
63,Parque de Maia,Forum,824.81,983,643,1627,2,1,3,40,39,79,0.09503655168606731,0.06507021910623573,0.08039687300279781
64,Forum,Zona Industrial,1119.4,418,249,668,2,1,3,39,39,78,0.041398509037691426,0.025278019585992382,0.03342534978907197
65,Zona Industrial,Mandim,1194.23,391,227,619,2,1,3,39,39,78,0.03872601994931722,0.023053190350343946,0.030974272296523716
66,Mandim,Castêlo da Maia,1468.1,358,229,588,2,1,3,39,39,78,0.0355026607829796,0.023260178825260595,0.02944755566103455
67,Castêlo da Maia,ISMAI,702.48,194,177,372,2,1,3,39,39,78,0.019221190592190133,0.018001618122977337,0.01861799268424815
68,Santo Ovídio,D. João II,463.71,618,1770,2389,79,80,159,0,0,0,0.03627519924988279,0.10248648698501028,0.06958905471409789
69,D. João II,João de Deus,716.25,806,2569,3376,80,80,160,0,0,0,0.0466896525399976,0.1486839460851486,0.09768679931257308
70,João de Deus,C.M.Gaia,405.01,2136,3963,6100,80,80,160,0,0,0,0.12366514411937596,0.22934849899444504,0.1765068215569105
71,C.M.Gaia,General Torres,488.39,2307,4571,6879,80,80,160,0,0,0,0.13353227042753493,0.2645627795530491,0.19904752499029202
72,General Torres,Jardim do Morro,419.98,2497,5224,7722,80,80,160,0,0,0,0.1445566156748655,0.3023186650755783,0.2234376403752219
73,Jardim do Morro,São Bento,795.7,2812,5564,8376,80,81,161,0,0,0,0.16276108102880202,0.3180173101078868,0.24087135777045335
74,São Bento,Aliados,443.38,4923,5853,10776,80,81,161,0,0,0,0.28491976639859523,0.3345359705863733,0.3098819560831296
75,Aliados,Trindade,450.27,6277,5749,12026,81,80,161,0,0,0,0.3587748588380368,0.33271184098248097,0.34582429095949974
76,Trindade,Faria Guimaraes,555.34,5336,4295,9632,79,80,159,0,0,0,0.312721680246839,0.24859560252512353,0.280456987053523
77,Faria Guimaraes,Marques,621.04,4926,4202,9128,80,80,160,0,0,0,0.2850795198788175,0.2431983704140686,0.26413894514644304
78,Marques,Combatentes,702.75,3778,3644,7422,80,80,160,0,0,0,0.21864745215305595,0.21091955204938365,0.2147835021012198
79,Combatentes,Salgueiros,471.25,3127,3284,6412,80,80,160,0,0,0,0.18099010621120198,0.19008289326794522,0.1855364997395736
80,Salgueiros,Polo Universitario,775.36,2620,3162,5783,80,80,160,0,0,0,0.151649231781391,0.18303681003863642,0.1673430209100137
81,Polo Universitario,I.P.O.,827.64,1898,2661,4560,80,80,160,0,0,0,0.109871498316839,0.15403739817492076,0.13195444824587987
82,I.P.O.,Hospital São João,351.77,1189,1663,2852,80,80,160,0,0,0,0.06885739179233927,0.09623842592592594,0.0825479088591326
83,Verdes (E) ,Botica,683.54,395,2083,2478,42,40,82,0,0,0,0.04358399421455853,0.24112902162402675,0.13994742221917716
84,Botica,Aeroporto,649.66,362,1985,2348,42,40,82,0,0,0,0.03993721481385143,0.22986111111111096,0.13258301788568536
