,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
52,Portas Fronhas,São Brás,562.21,527,302,830,0,0,0,40,41,81,0.05318227477473166,0.02979234573451725,0.041342927976598436
53,São Brás,Póvoa de Varzim,624.94,502,291,794,0,0,0,40,41,81,0.050697083620240856,0.028717545239968525,0.039571638267263495
55,Fonte do Cuco,Cândido dos Reis,913.51,1747,1208,2955,1,1,2,41,39,80,0.16827941905334537,0.12222685571629574,0.14581652707047504
56,Cândido dos Reis,Pias,916.73,1642,1187,2830,1,1,2,41,39,80,0.1581840513772471,0.12014291509191524,0.13962886414414916
57,Pias,Araújo,1258.13,1577,1187,2764,1,1,2,41,39,80,0.15195336717652783,0.12004534011656151,0.13638970441168236
58,Araújo,Custió,651.69,1539,1151,2690,1,1,2,41,39,80,0.14826815321159578,0.11643689472583856,0.1327419355760804
59,Custió,Parque de Maia,1418.51,1416,1161,2577,1,1,2,39,39,78,0.1432451417076508,0.11744831514674274,0.13034672842719677
60,Parque de Maia,Forum,824.81,1216,981,2198,0,1,1,23,39,62,0.2132921974761046,0.0992573003217589,0.1409745305275303
61,Forum,Zona Industrial,1119.4,504,425,930,0,1,1,41,39,80,0.04965489561101421,0.04306095852649721,0.046403955748045324
62,Zona Industrial,Mandim,1194.23,484,340,825,0,1,1,41,39,80,0.047681794877125594,0.03447293186749104,0.04116956724253912
63,Mandim,Castêlo da Maia,1468.1,462,340,803,0,1,1,41,39,80,0.045518099613153964,0.03447712750659246,0.04007468456580254
64,Castêlo da Maia,ISMAI,702.48,262,290,552,0,1,1,41,39,80,0.025819470274716313,0.029328478964401293,0.027549480143264634
65,Santo Ovídio,D. João II,463.71,788,1953,2742,80,79,159,0,0,0,0.04565972222222221,0.1144708411248839,0.07984889450719249
66,D. João II,João de Deus,716.25,1160,2908,4068,79,79,158,0,0,0,0.06802659492524614,0.17042780908458313,0.11922720200491463
67,João de Deus,C.M.Gaia,405.01,2418,4558,6977,79,79,158,0,0,0,0.141740336194814,0.26716650188610364,0.2044534190404588
68,C.M.Gaia,General Torres,488.39,2671,5280,7952,79,79,158,0,0,0,0.15657221207305652,0.3094645125585356,0.233018362315796
69,General Torres,Jardim do Morro,419.98,2880,5997,8877,79,79,158,0,0,0,0.16877702300070713,0.3514724861796902,0.2601247545901987
70,Jardim do Morro,São Bento,795.7,3413,6383,9797,79,79,158,0,0,0,0.20006470880062757,0.37409794592437345,0.28708132736250047
71,São Bento,Aliados,443.38,5339,7692,13031,80,80,160,0,0,0,0.30898679313871263,0.4451724332203965,0.3770796131795546
72,Aliados,Trindade,450.27,6618,8038,14656,79,79,158,0,0,0,0.3878765547291865,0.4710648963468176,0.42947072553800203
73,Trindade,Faria Guimaraes,555.34,6313,5714,12028,74,79,153,0,0,0,0.39500179509511807,0.3349065886426039,0.3639722440510095
74,Faria Guimaraes,Marques,621.04,5878,5577,11455,80,79,159,0,0,0,0.34017609238650903,0.3268517302893289,0.33355581184765853
75,Marques,Combatentes,702.75,4476,4787,9264,80,79,159,0,0,0,0.25907489822860513,0.2805551372015715,0.26974746979378966
76,Combatentes,Salgueiros,471.25,3803,4242,8046,80,79,159,0,0,0,0.22010247698616028,0.24863466199727702,0.23427884563948242
77,Salgueiros,Polo Universitario,775.36,3212,4016,7229,80,79,159,0,0,0,0.18592921587256328,0.23536383450941298,0.21049107041540055
78,Polo Universitario,I.P.O.,827.64,2483,3337,5821,80,79,159,0,0,0,0.14373258715969464,0.1956134137620504,0.169509853207406
79,I.P.O.,Hospital São João,351.77,1561,1967,3529,79,79,158,0,0,0,0.09151498556693288,0.11533052039381152,0.1034227529803722
80,Verdes (E) ,Botica,683.54,634,1436,2071,39,40,79,0,0,0,0.07536966413693703,0.16629328342569877,0.12140693972618348
81,Botica,Aeroporto,649.66,570,1380,1951,39,40,79,0,0,0,0.06772353829771499,0.15983796296296285,0.11436375331809366
82,Sra da Hora,Fonte do Cuco,687.03,4355,3647,8002,42,41,83,82,80,82,0.15486618588409423,0.12477913114608116,0.14019249223767022
