,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
20,Ramalde,Viso,621.15,25166,24484,49650,296,291,587,239,244,483,0.20426306432176577,0.19846371535488047,0.20136150827678695
21,Viso,Sete Bicas,743.81,23940,23124,47065,300,292,592,239,244,483,0.19296053746457673,0.18711488231095252,0.19004346924694626
22,Sete Bicas,Sra da Hora,674.5,20863,20700,41563,299,292,591,239,244,483,0.16844682312713533,0.16749935418225276,0.16797360941033787
23,Sra da Hora,Vasco da Gama,824.48,7079,8036,15116,150,151,301,0,0,0,0.21850549942644257,0.24641129636626655,0.23250475304077287
24,Vasco da Gama,Estádio do Mar,661.6,6952,7865,14817,150,151,301,0,0,0,0.21457264057750605,0.24115844764764133,0.22790970658278986
25,Estádio do Mar,Pedro Hispano,786.97,6900,7849,14750,150,151,301,0,0,0,0.21299351425172555,0.2406610500283266,0.22687324150178123
26,Pedro Hispano,Parque de Real,656.68,6328,7232,13560,152,151,303,0,0,0,0.19276460549461794,0.22173519910899833,0.20720209604171838
27,Parque de Real,C. Matosinhos,723.67,6019,6862,12882,152,151,303,0,0,0,0.1833521474043095,0.2104015110125295,0.19683219329487456
28,C. Matosinhos,Matosinhos Sul,616.61,4600,5179,9780,156,153,309,0,0,0,0.13653384901129587,0.15672853092693295,0.14653315753263074
29,Matosinhos Sul,Brito Capelo,535.72,2117,2619,4736,154,153,307,0,0,0,0.06364419088517716,0.07927317922379598,0.07143323067608491
30,Brito Capelo,Mercado,487.53,1035,1367,2402,152,153,305,0,0,0,0.03152721103177531,0.04137391408584861,0.03646670469496618
31,Mercado,Sr. de Matosinhos,708.96,265,310,576,152,153,305,0,0,0,0.008095086155161892,0.009410554345194866,0.008754976755407942
33,Fonte do Cuco,Custoias,689.2,7428,8328,15756,78,78,156,159,159,318,0.13198492327368533,0.14798403527594628,0.1399844792748158
34,Custoias,Esposade,1779.24,7212,8215,15428,78,78,156,163,157,320,0.12593972176705365,0.14727648199349536,0.13646768872565668
35,Esposade,Crestins,2035.56,7102,8162,15264,80,78,158,159,159,318,0.1252371683772402,0.14503409386872837,0.13509778653304727
36,Crestins,Verdes,591.8199999999999,7094,8097,15192,78,78,156,159,159,318,0.12605962912397492,0.14388386886900711,0.13497174899649103
37,Verdes,Pedras Rubras,960.78,5366,4113,9479,0,0,0,159,159,318,0.13608256005018676,0.10432580215985982,0.1202041811050233
38,Pedras Rubras,Lidador,1147.58,4788,3513,8302,0,0,0,159,159,318,0.12144690551016533,0.08910997161783418,0.10527843856399975
39,Lidador,Vilar do Pinheiro,1987.51,4609,3328,7937,0,0,0,159,159,318,0.11689812355730436,0.08440660290223874,0.10065236322977154
40,Vilar do Pinheiro,Modivas Sul,2037.38,4478,3216,7694,0,0,0,159,159,318,0.11357678669377702,0.08156251423097857,0.0975696504623778
41,Modivas Sul,Modivas Centro,1051.08,4406,3200,7606,0,0,0,159,159,318,0.11175995018991891,0.08115246079192487,0.09645620549092189
42,Modivas Centro,Modivas Norte,852.51,4372,3189,7562,0,0,0,157,159,316,0.11230026294752125,0.0808869048478352,0.09649417453660326
43,Modivas Norte,Mindelo,1834.12,3890,2901,6792,0,0,0,157,161,318,0.09991840367742331,0.07268011004976303,0.0861279468407777
44,Mindelo,Espaço Natureza,776.86,3737,2876,6613,0,0,0,155,159,314,0.0972382414208788,0.07293890564687673,0.0849338006945529
45,Espaço Natureza,Varziela,1539.0,3736,2850,6586,0,0,0,161,159,320,0.09357259507420158,0.07228004199228646,0.08299285776162502
46,Varziela,Árvore,858.71,3504,2715,6220,0,0,0,157,159,316,0.09001689335909546,0.06887781430597062,0.07938045801274468
47,Árvore,Azurara,664.57,3512,2715,6227,0,0,0,157,159,316,0.09021889507586121,0.06885776751439246,0.07947073279018547
48,Azurara,Santa Clara,1218.09,3421,2710,6132,0,0,0,157,159,316,0.08787827031791846,0.06874905163324367,0.07825312547341437
49,Santa Clara,Vila do Conde,670.57,3277,2628,5905,0,0,0,161,153,314,0.0820741904722601,0.06927041977128716,0.07583541048102169
50,Vila do Conde,Alto de Pega,730.41,2546,1951,4498,0,0,0,162,161,323,0.06338885741660003,0.04888789537350196,0.056160823704715236
51,Alto de Pega,Portas Fronhas,671.05,2427,1788,4215,0,0,0,159,161,320,0.061554943184436654,0.04479241702601932,0.05312129721098294
52,Portas Fronhas,São Brás,562.21,2052,1525,3577,0,0,0,159,159,318,0.05204843820738188,0.038681896506218845,0.04536516735680036
53,São Brás,Póvoa de Varzim,624.94,1944,1475,3419,0,0,0,159,159,318,0.04930288048275882,0.03740616757963076,0.04335452403119479
55,Fonte do Cuco,Cândido dos Reis,913.51,5549,5031,10580,65,63,128,83,85,168,0.1602746517538668,0.1450461285298462,0.15265335942938002
56,Cândido dos Reis,Pias,916.73,5265,4841,10107,65,63,128,83,85,168,0.15207964525243098,0.13958233740255316,0.1458252215639418
57,Pias,Araújo,1258.13,5046,4640,9687,65,63,128,83,85,168,0.14575743637222574,0.13379170128126172,0.13976904447997965
58,Araújo,Custió,651.69,4847,4443,9290,65,34,99,83,122,205,0.13999525246263436,0.11818031013008717,0.1286383374246446
59,Custió,Parque de Maia,1418.51,4649,4282,8932,65,32,97,83,124,207,0.13428971558236769,0.11371187078349844,0.12356810277658233
60,Parque de Maia,Forum,824.81,4171,3845,8016,65,30,95,83,124,207,0.1204667871079874,0.10327493806482616,0.11155887512325434
61,Forum,Zona Industrial,1119.4,1887,1842,3730,65,30,95,83,124,207,0.05451761215952127,0.049495001910074596,0.051915159687808424
62,Zona Industrial,Mandim,1194.23,1796,1632,3429,63,30,93,97,124,221,0.04770685445765275,0.043856132734542135,0.04579259907425638
63,Mandim,Castêlo da Maia,1468.1,1701,1565,3267,63,30,93,86,124,210,0.04870860658547335,0.042055424519617954,0.0452761812075229
64,Castêlo da Maia,ISMAI,702.48,1036,1014,2051,63,37,100,86,112,198,0.029667786614543647,0.02837732050995303,0.029014960867358237
65,Santo Ovídio,D. João II,463.71,5646,6678,12324,364,344,708,0,0,0,0.07181013431013433,0.08988394600417617,0.08059176033096822
66,D. João II,João de Deus,716.25,7641,9885,17526,342,366,708,0,0,0,0.10344188633122765,0.12504450811457216,0.11460934335482101
67,João de Deus,C.M.Gaia,405.01,12760,16136,28897,342,352,694,0,0,0,0.1727423006583482,0.21223481210305012,0.1927730845611365
68,C.M.Gaia,General Torres,488.39,15014,17891,32905,352,346,698,0,0,0,0.19747457958744377,0.2393949295565176,0.21825458114804483
69,General Torres,Jardim do Morro,419.98,16047,19991,36039,346,342,688,0,0,0,0.2147277091766572,0.270629910782666,0.24251630357964415
70,Jardim do Morro,São Bento,795.7,16683,21027,37710,342,348,690,0,0,0,0.22583763585021321,0.27973987865069216,0.25302311482784606
71,São Bento,Aliados,443.38,21347,27936,49284,342,346,688,0,0,0,0.2889816018516066,0.37380433874279756,0.331639548020723
72,Aliados,Trindade,450.27,23914,29915,53830,370,344,714,0,0,0,0.2992320442846827,0.402610001291492,0.34903879107787933
73,Trindade,Faria Guimaraes,555.34,20906,27823,48729,342,356,698,0,0,0,0.2830134360401406,0.36182759238889983,0.32321091406328994
74,Faria Guimaraes,Marques,621.04,19690,26875,46566,344,358,702,0,0,0,0.26500571677625107,0.3475527018208592,0.3071023273830455
75,Marques,Combatentes,702.75,15664,22414,38079,344,344,688,0,0,0,0.2108142658072482,0.3016628877837323,0.2562385767954902
76,Combatentes,Salgueiros,471.25,13534,20252,33786,370,338,708,0,0,0,0.16934484210651113,0.27739924426298124,0.22093013579137966
77,Salgueiros,Polo Universitario,775.36,12359,18666,31025,358,342,700,0,0,0,0.1598291974436761,0.252682125458383,0.2051944851308615
78,Polo Universitario,I.P.O.,827.64,9693,15008,24702,340,340,680,0,0,0,0.13199797064401114,0.20436603876293225,0.1681820047034717
79,I.P.O.,Hospital São João,351.77,4911,6967,11878,346,340,686,0,0,0,0.06572138627562486,0.09486655773420481,0.0801665149868744
80,Verdes (E) ,Botica,683.54,1870,4226,6096,78,78,156,0,0,0,0.11102956743281676,0.2508354929992789,0.18093253021604783
81,Botica,Aeroporto,649.66,1756,4082,5838,78,78,156,0,0,0,0.1042549770176707,0.24228395061728394,0.17326946381747732
82,Sra da Hora,Fonte do Cuco,687.03,13588,13552,27141,138,139,277,238,244,238,0.1584417666464813,0.14909683899140783,0.15349876544022467
