,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,503,632,1135,139,139,278,0,0,0,0.01675326405542233,0.021070717898914584,0.018911990977168457
1,Venda Nova,Carreira,583.47,908,1212,2120,139,139,278,0,0,0,0.030251049386463415,0.040375096393143885,0.03531307288980365
2,Carreira,Baguim,786.02,1332,1554,2886,139,139,278,0,0,0,0.04436899397435909,0.05176432475047711,0.0480666593624181
3,Baguim,Campainha,751.7,1660,1678,3339,139,134,273,0,0,0,0.05530330140234762,0.05800435082911235,0.056629091230869504
4,Campainha,Rio Tinto,859.99,2408,2040,4448,139,139,278,0,0,0,0.08022654091135453,0.06795153263415318,0.07408903677275384
5,Rio Tinto,Levada,452.83,2847,2445,5292,139,139,278,0,0,0,0.09484562443930644,0.08143485914360353,0.08814024179145499
6,Levada,Nau Vitória,1111.62,3444,3147,6591,139,139,278,0,0,0,0.11472309685094699,0.10481944086937098,0.10977126886015899
7,Nau Vitória,Nasoni,499.02,3695,3226,6921,139,139,278,0,0,0,0.12307409805831267,0.10745853414909715,0.11526631610370491
8,Nasoni,Contumil,650.0,3839,3305,7144,139,139,278,0,0,0,0.12787072054931067,0.11008640582660109,0.11897856318795588
9,Contumil,Estádio do Dragão,619.19,4755,3951,8706,139,139,278,0,0,0,0.15838094487184318,0.13159648202496996,0.14498871344840655
10,Estádio do Dragão,Campanhã,1166.02,8261,7819,16080,236,232,468,159,163,322,0.09137716313429883,0.08636545330229556,0.08886953557356043
11,Campanhã,Heroismo,950.92,15974,14949,30923,257,297,554,283,254,537,0.1270893259302116,0.11757765297816884,0.12230625305481797
12,Heroismo,24 de Agosto,571.9,17436,16462,33899,249,297,546,283,250,533,0.14065600387081945,0.13049736126210867,0.13553233090434702
13,24 de Agosto,Bolhão,680.44,23392,21074,44467,258,295,553,283,244,527,0.1857835265896391,0.1696414730258209,0.1777667058850039
14,Bolhão,Trindade,451.8,29692,29460,59153,260,301,561,283,244,527,0.2350144366944715,0.23469552268322386,0.23485549628821797
15,Trindade,Lapa,857.4300000000001,32771,40689,73460,284,298,582,270,242,512,0.2554215797081692,0.3271253149868956,0.29071727008091786
16,Lapa,Carolina Michaelis,460.97,31937,40450,72388,292,298,590,244,240,484,0.25843119587542446,0.3265102588736592,0.2925125422771398
17,Carolina Michaelis,Casa da Música,627.48,29871,38484,68355,292,298,590,242,240,482,0.2426847579472209,0.3106367226158437,0.276770794642553
18,Casa da Música,Francos,871.87,25767,31934,57702,292,297,589,242,243,485,0.20934520569218956,0.2566725764075029,0.2331358602065264
19,Francos,Ramalde,965.03,23703,29251,52954,292,297,589,244,241,485,0.1918008975992444,0.23604874484055996,0.21395485563686734
20,Ramalde,Viso,621.15,22867,27664,50531,293,297,590,244,241,485,0.18470998822176987,0.2232444701278612,0.2039865625710466
21,Viso,Sete Bicas,743.81,22093,25753,47846,292,297,589,244,241,485,0.17877672360507918,0.20781999658603675,0.19331807399860923
22,Sete Bicas,Sra da Hora,674.5,18737,24173,42911,291,297,588,247,241,488,0.15097632975792769,0.19507348370251032,0.17300783906645514
23,Sra da Hora,Vasco da Gama,824.48,7029,7598,14627,153,155,308,0,0,0,0.21270262713932672,0.22694534309864003,0.2198702277032669
