,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
24,Viso,Sete Bicas,743.81,3034,3976,7011,180,162,342,80,118,198,0.05168239713642992,0.061891731595887886,0.05701686073117142
25,Sete Bicas,Sra da Hora,674.5,3210,2460,5671,180,161,341,80,100,180,0.05468153012954017,0.041296471372574084,0.04794057303458335
26,Sra da Hora,Vasco da Gama,824.48,910,471,1382,120,120,240,0,0,0,0.03513973676974522,0.018208657550740283,0.02667419716024275
27,Vasco da Gama,Estádio do Mar,661.6,802,497,1300,120,119,239,0,0,0,0.03096742339853986,0.01936173310862031,0.025188857940379082
28,Estádio do Mar,Pedro Hispano,786.97,781,492,1273,120,100,220,0,0,0,0.030132758781890354,0.02279383250002156,0.026796883199222722
29,Pedro Hispano,Parque de Real,656.68,672,498,1171,122,100,222,0,0,0,0.025524239577583388,0.02307655234687689,0.02442167776194983
30,Parque de Real,C. Matosinhos,723.67,588,507,1096,139,100,239,0,0,0,0.019611446329331313,0.023504397719012877,0.02124029628317297
31,C. Matosinhos,Matosinhos Sul,616.61,401,379,781,140,100,240,0,0,0,0.013265089488624614,0.01758848484533675,0.015066504220588004
32,Matosinhos Sul,Brito Capelo,535.72,197,218,416,140,100,240,0,0,0,0.006531686446893703,0.010136347123637524,0.008033628395536962
33,Brito Capelo,Mercado,487.53,97,130,227,140,100,240,0,0,0,0.0032193188374379737,0.0060286559122889865,0.004389875951959229
34,Mercado,Sr. de Matosinhos,708.96,15,11,26,138,130,268,0,0,0,0.000522820878344559,0.0003917378917378917,0.00045923584752789205
35,Sra da Hora,Fonte do Cuco,687.03,1270,1627,2898,60,40,100,40,56,96,0.05554774505257593,0.0722634649277598,0.06384081537824855
36,Fonte do Cuco,Custoias,689.2,1225,1644,2870,60,40,100,42,43,85,0.05244515087273969,0.08520537784124246,0.06726247564780946
37,Custoias,Esposade,1779.24,1201,1663,2864,60,40,100,60,40,100,0.043148314150307475,0.08962963330829848,0.06174084181350387
38,Esposade,Crestins,2035.56,1166,1637,2804,60,40,100,60,40,100,0.04191297072207182,0.08824608836143151,0.0604462177778157
39,Crestins,Verdes,591.8199999999999,1116,1630,2747,60,40,100,60,40,100,0.0401148316606669,0.08785159210165731,0.059209535837063065
40,Verdes,Pedras Rubras,960.78,758,544,1302,0,0,0,60,40,100,0.05094122553849149,0.054842647709729006,0.0525017944069865
41,Pedras Rubras,Lidador,1147.58,658,545,1203,0,0,0,60,40,100,0.04425942098024347,0.05494215495427923,0.04853251456985777
42,Lidador,Vilar do Pinheiro,1987.51,637,511,1148,0,0,0,60,40,100,0.04282581866788654,0.05151590682937329,0.046301853932481235
43,Vilar do Pinheiro,Modivas Sul,2037.38,617,508,1125,0,0,0,60,40,100,0.04151858655059466,0.05121864645727605,0.04539861051326722
44,Modivas Sul,Modivas Centro,1051.08,615,504,1119,0,0,0,60,40,100,0.04135990139633733,0.050816006835883,0.0451423435721556
45,Modivas Centro,Modivas Norte,852.51,589,500,1089,0,0,0,60,40,100,0.03962105276464419,0.050414303827061836,0.04393835318961125
46,Modivas Norte,Mindelo,1834.12,574,455,1029,0,0,0,60,40,100,0.03857814513361268,0.0458793442462034,0.04149862477864896
47,Mindelo,Espaço Natureza,776.86,536,447,983,0,0,0,60,40,100,0.03604193723852815,0.04510134504201378,0.0396657003599224
48,Espaço Natureza,Varziela,1539.0,547,437,985,0,0,0,60,40,100,0.03680979415840867,0.044093686366357104,0.03972335104158804
49,Varziela,Árvore,858.71,467,397,864,0,0,0,60,78,138,0.03138834690149661,0.020553484578731386,0.02526429428428148
50,Árvore,Azurara,664.57,456,395,852,0,0,0,60,80,140,0.030676891013894137,0.019945998645760098,0.02454495251781754
51,Azurara,Santa Clara,1218.09,449,378,828,0,0,0,60,60,120,0.03023958907078217,0.025467587388845685,0.027853588229813927
52,Santa Clara,Vila do Conde,670.57,432,373,805,0,0,0,76,60,136,0.022933962727025418,0.025080411064502046,0.023880925228853343
53,Vila do Conde,Alto de Pega,730.41,323,322,646,0,0,0,80,60,140,0.016327422255564206,0.021693418063476095,0.0186271347446693
54,Alto de Pega,Portas Fronhas,671.05,303,295,599,0,0,0,80,60,140,0.015287624013969629,0.01988835401315949,0.017259365442193857
55,Portas Fronhas,São Brás,562.21,201,250,451,0,0,0,80,60,140,0.010132663599802116,0.01686541458152367,0.013018128306254212
56,São Brás,Póvoa de Varzim,624.94,187,220,407,0,0,0,80,60,140,0.009440117571602668,0.01478494623655914,0.011730758428012585
57,Sra da Hora,Fonte do Cuco,685.98,852,398,1250,0,1,1,40,39,79,0.08588930368930686,0.04034639009842265,0.063154634384649
58,Fonte do Cuco,Cândido dos Reis,913.51,797,402,1200,0,1,1,40,39,79,0.08038710719304441,0.04072436829054556,0.06058777549535113
59,Cândido dos Reis,Pias,916.73,745,406,1152,0,1,1,40,39,79,0.07514158589388259,0.04114889193273154,0.058172696662871816
60,Pias,Araújo,1258.13,744,403,1148,0,1,1,40,39,79,0.07508675772971149,0.04082486940000029,0.057983488757367765
61,Araújo,Custió,651.69,733,391,1125,0,1,1,40,39,79,0.07393229276890123,0.03961436241429816,0.05680104805230616
62,Custió,Parque de Maia,1418.51,648,412,1060,0,1,1,40,39,79,0.06538257904071466,0.04166913703998798,0.053545012678477916
63,Parque de Maia,Forum,824.81,621,377,999,0,1,1,59,39,98,0.04247751332754931,0.0381855578165602,0.040746728005662675
64,Forum,Zona Industrial,1119.4,277,278,556,0,1,1,60,39,99,0.018624305257223493,0.02820597983350314,0.02244954743302506
65,Zona Industrial,Mandim,1194.23,216,259,475,0,1,1,60,39,99,0.014520691178502994,0.026285304501323922,0.019217416652342355
66,Mandim,Castêlo da Maia,1468.1,191,224,415,0,1,1,60,39,99,0.012839416878481197,0.02274566048837894,0.01679423506382797
67,Castêlo da Maia,ISMAI,702.48,106,109,215,0,1,1,60,41,101,0.007183727778298713,0.010496918335901387,0.008545514144279799
68,Santo Ovídio,D. João II,463.71,525,804,1329,100,120,220,0,0,0,0.024305555555555556,0.031039781380617866,0.027978769641953182
69,D. João II,João de Deus,716.25,695,1307,2002,100,120,220,0,0,0,0.03219128210352212,0.05044538867529353,0.04214806750630653
70,João de Deus,C.M.Gaia,405.01,1059,2110,3169,100,120,220,0,0,0,0.04903112504446497,0.08140825780135964,0.06669137927549842
71,C.M.Gaia,General Torres,488.39,1139,2489,3629,100,120,220,0,0,0,0.05276810524456005,0.09604116494467885,0.07637159235371575
72,General Torres,Jardim do Morro,419.98,1163,2791,3954,100,120,220,0,0,0,0.05387044467862667,0.10768981147463688,0.08322646293099588
73,Jardim do Morro,São Bento,795.7,1227,2887,4115,100,118,218,0,0,0,0.056813895619517406,0.11330785598991332,0.08739319526954824
74,São Bento,Aliados,443.38,2333,2951,5284,100,100,200,0,0,0,0.10803899169348082,0.13662070357848752,0.12232984763598417
75,Aliados,Trindade,450.27,3267,2873,6140,100,100,200,0,0,0,0.15127104330662994,0.13301510251229154,0.14214307290946077
76,Trindade,Faria Guimaraes,555.34,3316,1907,5223,114,100,214,0,0,0,0.1346756292109037,0.08830222434191295,0.11300581385156223
77,Faria Guimaraes,Marques,621.04,3101,1907,5009,120,100,220,0,0,0,0.11966270145966135,0.08831250685956152,0.10541261300507053
78,Marques,Combatentes,702.75,2388,1753,4141,120,100,220,0,0,0,0.09215397596041984,0.08116233699366326,0.08715777643007594
79,Combatentes,Salgueiros,471.25,1970,1669,3640,120,100,220,0,0,0,0.0760387792744941,0.07728885538546601,0.07660699568857224
80,Salgueiros,Polo Universitario,775.36,1632,1583,3215,120,100,220,0,0,0,0.06296789762215815,0.07330954076276676,0.06766864450425297
81,Polo Universitario,I.P.O.,827.64,1306,1130,2437,126,100,226,0,0,0,0.04800487349063373,0.0523515672801214,0.04992818932669023
82,I.P.O.,Hospital São João,351.77,849,811,1661,126,100,226,0,0,0,0.031196979046947754,0.03759259259259259,0.03402689654502069
83,Verdes (E) ,Botica,683.54,425,1146,1572,60,41,101,0,0,0,0.03281256423263778,0.12951068495296109,0.07206625680227398
84,Botica,Aeroporto,649.66,396,1077,1473,60,80,140,0,0,0,0.03056910464019704,0.06232638888888889,0.04871612421087809
