,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
29,Pedro Hispano,Parque de Real,656.68,5536,5946,11483,154,152,306,0,0,0,0.16645101637589005,0.18113066092000377,0.1737428659533583
30,Parque de Real,C. Matosinhos,723.67,5280,5664,10944,152,152,304,0,0,0,0.16083073539669573,0.17252847484804215,0.16667960512236896
31,C. Matosinhos,Matosinhos Sul,616.61,4045,3959,8005,140,158,298,0,0,0,0.13379119803571732,0.11602957498552902,0.12437396165340271
32,Matosinhos Sul,Brito Capelo,535.72,1805,2105,3910,153,153,306,0,0,0,0.05464394684363719,0.0636976592611472,0.05917080305239219
33,Brito Capelo,Mercado,487.53,951,1083,2034,155,155,310,0,0,0,0.028405379587854475,0.03236663330168051,0.030386006444767494
34,Mercado,Sr. de Matosinhos,708.96,269,242,512,153,153,306,0,0,0,0.008151478386450407,0.007352941176470587,0.007752209781460497
35,Sra da Hora,Fonte do Cuco,687.03,7143,11480,18623,74,74,148,158,156,314,0.12948212037502865,0.20998905261718273,0.16955381556387653
36,Fonte do Cuco,Custoias,689.2,6766,11282,18049,74,76,150,156,156,312,0.12376654526524228,0.20475379116404918,0.1644195222183819
37,Custoias,Esposade,1779.24,6548,11162,17710,72,76,148,146,160,306,0.12651461755101764,0.1989839352735618,0.16420597312663548
38,Esposade,Crestins,2035.56,6425,11090,17516,74,76,150,160,156,316,0.11543274703806576,0.2012664707673607,0.15813263791249763
39,Crestins,Verdes,591.8199999999999,6394,11046,17440,75,76,151,160,156,316,0.11442619315344386,0.20047278452767586,0.15714867000673516
40,Verdes,Pedras Rubras,960.78,4782,5470,10253,0,0,0,160,156,316,0.12053145135054963,0.14140285073253744,0.13083505357710057
41,Pedras Rubras,Lidador,1147.58,4190,4904,9094,0,0,0,160,156,316,0.10560643218012092,0.12676440667791095,0.11605150819801724
42,Lidador,Vilar do Pinheiro,1987.51,4025,4686,8711,0,0,0,160,156,316,0.10144508700924726,0.12113370821665653,0.11116478608632271
43,Vilar do Pinheiro,Modivas Sul,2037.38,3909,4634,8543,0,0,0,160,156,316,0.09852148689063918,0.11979475761714413,0.10902348129992645
44,Modivas Sul,Modivas Centro,1051.08,3869,4561,8430,0,0,0,160,156,316,0.09750863174699717,0.1178939833302886,0.10757228632609041
45,Modivas Centro,Modivas Norte,852.51,3813,4558,8372,0,0,0,160,156,316,0.0961106958960758,0.11782849082122246,0.10683213896038872
46,Modivas Norte,Mindelo,1834.12,3285,4375,7661,0,0,0,162,159,321,0.08178130696386889,0.1109699146329352,0.09623921543546247
47,Mindelo,Espaço Natureza,776.86,3089,4206,7295,0,0,0,160,159,319,0.07785523352557765,0.10666470153700489,0.09221481162531724
48,Espaço Natureza,Varziela,1539.0,3059,4194,7254,0,0,0,154,157,311,0.08011949168105799,0.10773073183244856,0.0940582849407632
49,Varziela,Árvore,858.71,2920,3941,6861,0,0,0,156,157,313,0.07548146447659868,0.10122276348430383,0.08839323426640605
50,Árvore,Azurara,664.57,2908,3940,6848,0,0,0,158,157,315,0.07422465973831147,0.10120122404789647,0.08767012194975542
51,Azurara,Santa Clara,1218.09,2856,3914,6771,0,0,0,158,157,315,0.07290315342909731,0.10053787213657317,0.08667664814996623
52,Santa Clara,Vila do Conde,670.57,2855,3836,6692,0,0,0,160,162,322,0.07196390296612537,0.09550454476747836,0.08380733145003588
53,Vila do Conde,Alto de Pega,730.41,2064,2715,4780,0,0,0,172,154,326,0.04839749550638559,0.07110739217772129,0.059125483504501225
54,Alto de Pega,Portas Fronhas,671.05,1948,2504,4452,0,0,0,158,154,312,0.04972513646719179,0.06556826064869575,0.0575451400696008
55,Portas Fronhas,São Brás,562.21,1534,1977,3511,0,0,0,158,156,314,0.039159571853609514,0.05110302215017732,0.045093260535980784
56,São Brás,Póvoa de Varzim,624.94,1435,1901,3336,0,0,0,158,156,314,0.036626198443400024,0.049136683209263864,0.042841598518160405
57,Sra da Hora,Fonte do Cuco,685.98,5252,5559,10812,62,64,126,86,85,171,0.15129143595214847,0.15927145009769797,0.1552919876833943
58,Fonte do Cuco,Cândido dos Reis,913.51,5026,5529,10555,70,64,134,79,85,164,0.14480103853512344,0.1584116500720197,0.1516251132461644
59,Cândido dos Reis,Pias,916.73,4730,5428,10159,70,64,134,79,85,164,0.13627351558750528,0.15553917913236898,0.14593291458155724
60,Pias,Araújo,1258.13,4479,5289,9769,70,64,134,79,85,164,0.12906090512525156,0.15154898129834476,0.1403359541189548
61,Araújo,Custió,651.69,4354,5149,9504,70,64,134,79,90,169,0.1254492388127531,0.14248023217954048,0.13413683371296145
62,Custió,Parque de Maia,1418.51,4102,5027,9129,70,64,134,79,84,163,0.11819117196035245,0.14505697317236624,0.13161322833798408
63,Parque de Maia,Forum,824.81,3696,4495,8192,70,64,134,79,84,163,0.10650239167892675,0.12972548803725523,0.11810456598688188
64,Forum,Zona Industrial,1119.4,1901,2563,4464,70,64,134,79,84,163,0.0547827850760294,0.07395613830351255,0.0643617224744214
65,Zona Industrial,Mandim,1194.23,1798,2488,4287,70,64,134,74,84,158,0.05374506218416958,0.07180466662483867,0.06293179379959683
66,Mandim,Castêlo da Maia,1468.1,1743,2434,4178,70,64,134,80,84,164,0.04988511971643949,0.07023658085310032,0.06001641478010471
67,Castêlo da Maia,ISMAI,702.48,1254,1630,2884,70,67,137,80,83,163,0.035896482965050845,0.04649703331811958,0.04120402542930441
68,Santo Ovídio,D. João II,463.71,5209,5898,11107,342,364,706,0,0,0,0.0705138618150314,0.0750168038714007,0.07283549199706883
69,D. João II,João de Deus,716.25,7125,9123,16249,366,342,708,0,0,0,0.09013200182159417,0.12351005884057364,0.1062553005511012
70,João de Deus,C.M.Gaia,405.01,11361,14260,25622,340,344,684,0,0,0,0.15470846954460402,0.1919220642403909,0.17342407857289452
71,C.M.Gaia,General Torres,488.39,13695,15998,29694,342,356,698,0,0,0,0.18540073233346682,0.20805682333814124,0.1969559879175128
72,General Torres,Jardim do Morro,419.98,15068,18268,33337,346,362,708,0,0,0,0.2016258943373205,0.23363667625035175,0.21799298904426587
73,Jardim do Morro,São Bento,795.7,15632,19470,35102,358,344,702,0,0,0,0.20215535948796104,0.26204115476105244,0.23150110531978932
74,São Bento,Aliados,443.38,19908,25557,45466,346,346,692,0,0,0,0.2663850651904553,0.3419725344505825,0.30417879982051893
75,Aliados,Trindade,450.27,22275,27236,49512,346,350,696,0,0,0,0.29805571070321707,0.36027529946484155,0.3293442970057581
76,Trindade,Faria Guimaraes,555.34,20948,26841,47790,374,354,728,0,0,0,0.259314054492546,0.35103629565202144,0.30391525417723597
77,Faria Guimaraes,Marques,621.04,20041,25860,45902,356,344,700,0,0,0,0.26063614726583645,0.34803199781578514,0.30358496525038264
78,Marques,Combatentes,702.75,16853,21384,38237,346,344,690,0,0,0,0.22550162589307757,0.2877978711256704,0.25655946409599345
79,Combatentes,Salgueiros,471.25,14960,19571,34531,346,346,692,0,0,0,0.2001750380158799,0.26187804291668704,0.23102654046628346
80,Salgueiros,Polo Universitario,775.36,13548,18280,31829,352,360,712,0,0,0,0.17819398787536028,0.235094976738068,0.2069641507834709
81,Polo Universitario,I.P.O.,827.64,10686,14095,24781,358,340,698,0,0,0,0.13820149376927657,0.1919262284136741,0.16437113528660488
82,I.P.O.,Hospital São João,351.77,4545,5689,10235,340,338,678,0,0,0,0.06188834947643197,0.07793666447512598,0.06988883689465995
83,Verdes (E) ,Botica,683.54,1744,5770,7515,77,76,153,0,0,0,0.10491802050158883,0.351513928676836,0.22741010560824756
84,Botica,Aeroporto,649.66,1637,5622,7260,77,76,153,0,0,0,0.09844123493844788,0.3425316764132553,0.21968877449456137
