,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
50,Vila do Conde,Alto de Pega,730.41,1871,833,2704,0,0,0,153,81,234,0.04932756151720922,0.04146939548641913,0.046607427121935725
51,Alto de Pega,Portas Fronhas,671.05,1829,785,2614,0,0,0,159,81,240,0.04638490542462066,0.039085818792403935,0.04392146368624752
52,Portas Fronhas,São Brás,562.21,1362,665,2027,0,0,0,159,81,240,0.03454538402249722,0.03310855482188294,0.0340604541672899
53,São Brás,Póvoa de Varzim,624.94,1270,656,1926,0,0,0,159,81,240,0.0322301424145697,0.0326563122262047,0.03237397472599651
55,Fonte do Cuco,Cândido dos Reis,913.51,4142,2104,6246,29,2,31,102,59,161,0.13125510523303288,0.1396959651914321,0.13398230827038116
56,Cândido dos Reis,Pias,916.73,3947,2043,5991,29,2,31,101,59,160,0.12608457311522453,0.13565748885220857,0.12919407808895939
57,Pias,Araújo,1258.13,3780,2017,5797,28,2,30,95,59,154,0.12767790706601773,0.13393861813250663,0.12978910315093867
58,Araújo,Custió,651.69,3643,1988,5632,28,1,29,84,40,124,0.13555186921144247,0.19618917384894835,0.1521560328111226
59,Custió,Parque de Maia,1418.51,3367,1902,5269,28,1,29,84,40,124,0.1252716628396176,0.18766584455258187,0.14235690775648072
60,Parque de Maia,Forum,824.81,2908,1765,4674,28,1,29,84,40,124,0.10820867151327071,0.17419564513575841,0.12627772177903512
61,Forum,Zona Industrial,1119.4,1214,685,1899,28,1,29,84,40,124,0.045169543069347354,0.06765613149874267,0.051326990127926096
62,Zona Industrial,Mandim,1194.23,1129,585,1715,28,1,29,102,40,142,0.03603791837574562,0.05776733263350421,0.04134769038434352
63,Mandim,Castêlo da Maia,1468.1,1102,533,1636,28,1,29,124,39,163,0.02996391147007678,0.053966079922258055,0.03504730424027829
64,Castêlo da Maia,ISMAI,702.48,549,384,933,28,1,29,124,39,163,0.014922859708866297,0.03883495145631069,0.019987175233170833
65,Santo Ovídio,D. João II,463.71,1916,4831,6747,142,232,374,0,0,0,0.06246739697443923,0.09641750125051304,0.0835273547071909
66,D. João II,João de Deus,716.25,2734,7262,9997,144,238,382,0,0,0,0.08792828403984926,0.14126860119615314,0.12116125650896005
67,João de Deus,C.M.Gaia,405.01,5139,11184,16323,144,238,382,0,0,0,0.16523220336970612,0.21755784748040438,0.19783299734443435
68,C.M.Gaia,General Torres,488.39,5824,12765,18589,144,200,344,0,0,0,0.18726455149641616,0.2954899360649177,0.25018628671066123
69,General Torres,Jardim do Morro,419.98,6369,14386,20756,142,198,340,0,0,0,0.2076537285811475,0.3363962760464111,0.2826273297520951
70,Jardim do Morro,São Bento,795.7,7290,15152,22443,143,205,348,0,0,0,0.2360380397597075,0.3421924825633135,0.29857154773309613
71,São Bento,Aliados,443.38,11429,17269,28699,178,216,394,0,0,0,0.2972810360274546,0.3701559028978981,0.3372327396924693
72,Aliados,Trindade,450.27,13552,17937,31489,175,216,391,0,0,0,0.35853094966003674,0.38446262283721444,0.3728563752515211
73,Trindade,Faria Guimaraes,555.34,13599,15265,28864,167,223,390,0,0,0,0.3770071201106055,0.31691185964913443,0.3426449583595592
74,Faria Guimaraes,Marques,621.04,12871,14854,27725,164,190,354,0,0,0,0.36334250225700804,0.36195126444811526,0.36259579269856274
75,Marques,Combatentes,702.75,10117,12532,22650,164,184,348,0,0,0,0.2856236352800328,0.3153263987058971,0.3013285446776163
76,Combatentes,Salgueiros,471.25,8542,11564,20106,164,182,346,0,0,0,0.24114591031779145,0.29416297280830234,0.2690334981018174
77,Salgueiros,Polo Universitario,775.36,7420,11022,18443,168,184,352,0,0,0,0.20447884631299565,0.27734980671597864,0.24257048470546405
78,Polo Universitario,I.P.O.,827.64,5819,8034,13853,190,186,376,0,0,0,0.14179479433251202,0.1999822234225688,0.17057900127599757
79,I.P.O.,Hospital São João,351.77,3500,4165,7665,198,178,376,0,0,0,0.0818589108285362,0.10832813150228883,0.09438955253047228
80,Verdes (E) ,Botica,683.54,987,2448,3435,94,40,134,0,0,0,0.048627684363863104,0.28337400203944013,0.11870121202821446
81,Botica,Aeroporto,649.66,847,2342,3189,93,40,133,0,0,0,0.0421849852266028,0.27106481481481487,0.11102102420050117
82,Sra da Hora,Fonte do Cuco,687.03,9780,6440,16220,87,43,130,196,139,196,0.1493348463589736,0.14499617121288766,0.14810127717875143
