,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
50,Vila do Conde,Alto de Pega,730.41,3255,4137,7392,0,0,0,84,81,165,0.1562854098332336,0.20594656795079833,0.18066452381821993
51,Alto de Pega,Portas Fronhas,671.05,3152,3762,6914,0,0,0,81,80,161,0.15693368358925683,0.1896367032776677,0.1731836312605169
52,Portas Fronhas,São Brás,562.21,2486,2855,5341,0,0,0,83,80,163,0.1207804584639666,0.14390983088402387,0.1321322976885346
53,São Brás,Póvoa de Varzim,624.94,2357,2700,5057,0,0,0,80,80,160,0.11884586053766118,0.13608870967756864,0.1274672851076149
55,Fonte do Cuco,Cândido dos Reis,913.51,6490,6877,13367,0,0,0,101,101,202,0.25910716207058093,0.2745579862650386,0.26683257416780976
56,Cândido dos Reis,Pias,916.73,6240,6786,13027,0,0,0,101,101,202,0.24913304635433653,0.2709577346180169,0.26004539048617675
57,Pias,Araújo,1258.13,5979,6655,12634,0,0,0,101,100,201,0.2387209222761038,0.2683519910242797,0.25346274752395254
58,Araújo,Custió,651.69,5831,6464,12295,0,0,0,99,100,199,0.23750132983827887,0.26065218244917554,0.24913492411511137
59,Custió,Parque de Maia,1418.51,5587,6292,11879,0,0,0,103,75,178,0.21873378589687356,0.338291995184958,0.26910943587780806
60,Parque de Maia,Forum,824.81,5112,5681,10794,0,0,0,101,80,181,0.20412374029777283,0.28635699882921795,0.24046993191388116
61,Forum,Zona Industrial,1119.4,2888,3616,6505,0,0,0,80,60,140,0.14561324343320997,0.2430290269476984,0.1873628649394193
62,Zona Industrial,Mandim,1194.23,2782,3464,6246,0,0,0,80,60,140,0.14025896369737229,0.23280009318935355,0.17991944776536425
63,Mandim,Castêlo da Maia,1468.1,2718,3383,6102,0,0,0,80,60,140,0.13703275255692468,0.22739761179126716,0.17576054937164287
64,Castêlo da Maia,ISMAI,702.48,2019,2692,4711,0,0,0,81,60,141,0.10055215389527909,0.1809139784953579,0.1347486750016956
65,Santo Ovídio,D. João II,463.71,7086,6499,13586,398,398,796,0,0,0,0.08243765121857677,0.07560106955366072,0.07901936038611874
66,D. João II,João de Deus,716.25,10241,10159,20400,396,398,794,0,0,0,0.11973607688956162,0.1181742777164713,0.118953210301539
67,João de Deus,C.M.Gaia,405.01,16352,16543,32895,398,404,802,0,0,0,0.19021614928146377,0.18957442146772147,0.18989288489648637
68,C.M.Gaia,General Torres,488.39,18954,18789,37743,394,400,794,0,0,0,0.22271919038588253,0.21747109855095195,0.22007531540606864
69,General Torres,Jardim do Morro,419.98,20538,21829,42368,396,398,794,0,0,0,0.24011522370282903,0.25393143987592975,0.24704073256541606
70,Jardim do Morro,São Bento,795.7,21501,23000,44501,390,394,784,0,0,0,0.25523681828307293,0.27026127615632345,0.26278737491835447
71,São Bento,Aliados,443.38,25578,29929,55508,398,398,796,0,0,0,0.2975361787176846,0.3481472360351248,0.3228417073764047
72,Aliados,Trindade,450.27,27944,31586,59531,398,398,796,0,0,0,0.325057078140427,0.367421626689546,0.3462393524149865
73,Trindade,Faria Guimaraes,555.34,24946,34238,59184,396,396,792,0,0,0,0.29164343075152144,0.4002845862858418,0.3459640085186816
74,Faria Guimaraes,Marques,621.04,23826,32568,56394,402,398,800,0,0,0,0.27439591541960706,0.37883864146033275,0.3263561716248681
75,Marques,Combatentes,702.75,19937,27875,47813,402,402,804,0,0,0,0.2296131330743575,0.32102811286273475,0.2753206229685461
76,Combatentes,Salgueiros,471.25,17847,26185,44032,402,400,802,0,0,0,0.20553759268200847,0.30307097640424135,0.25418267184521687
77,Salgueiros,Polo Universitario,775.36,16314,24936,41251,404,394,798,0,0,0,0.18696114650010912,0.2930152614971991,0.23932370453125382
78,Polo Universitario,I.P.O.,827.64,12964,19064,32028,400,402,802,0,0,0,0.15005374510128047,0.21955091333397667,0.18488898404086135
79,I.P.O.,Hospital São João,351.77,5730,7833,13564,400,400,800,0,0,0,0.06633094155972415,0.09067129629586196,0.07850111892779306
80,Verdes (E) ,Botica,683.54,2141,4662,6803,80,80,160,0,0,0,0.12391462097744853,0.26979483316394637,0.19685472707069746
81,Botica,Aeroporto,649.66,1961,4426,6388,80,80,160,0,0,0,0.11354106239011215,0.2561921296293815,0.1848665960097468
82,Sra da Hora,Fonte do Cuco,687.03,16541,19984,36526,81,80,161,182,180,182,0.2663044136855697,0.31506333365753797,0.2904513108694195
