,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
53,São Brás,Póvoa de Varzim,624.94,750,313,1064,0,0,0,38,38,76,0.07968670959603832,0.03331918505940572,0.056502947327722014
55,Fonte do Cuco,Cândido dos Reis,913.51,1991,1436,3427,0,0,0,38,38,76,0.2112900030549012,0.1524030754490644,0.1818465392519828
56,Cândido dos Reis,Pias,916.73,1789,1407,3196,0,0,0,38,38,76,0.1899004436820108,0.14930259120278996,0.16960151744240037
57,Pias,Araújo,1258.13,1725,1388,3113,0,0,0,38,38,76,0.18308789406971476,0.14731563971186673,0.16520176689079075
58,Araújo,Custió,651.69,1662,1347,3009,0,0,0,38,38,76,0.17637017939792113,0.14294487014335597,0.15965752477063855
59,Custió,Parque de Maia,1418.51,1527,1344,2872,0,0,0,38,34,72,0.16209080127767841,0.15945862094218793,0.16084782723036348
60,Parque de Maia,Forum,824.81,1307,1228,2536,0,0,0,38,38,76,0.1387364652174694,0.1303923407546898,0.1345644029860796
61,Forum,Zona Industrial,1119.4,604,708,1312,0,0,0,38,38,76,0.06411398339879935,0.07520461847542387,0.06965930093711162
62,Zona Industrial,Mandim,1194.23,580,621,1202,0,0,0,38,38,76,0.061650570159715284,0.06599460795865132,0.06382258905918331
63,Mandim,Castêlo da Maia,1468.1,538,552,1090,0,0,0,39,38,77,0.055627093462140606,0.05867428595211487,0.05713090274290713
64,Castêlo da Maia,ISMAI,702.48,277,387,664,0,0,0,43,38,81,0.026003876962033972,0.04106536502569139,0.03306976025115721
65,Santo Ovídio,D. João II,463.71,977,2093,3071,114,113,227,0,0,0,0.03971734892762716,0.08578346913775009,0.0626489418075562
66,D. João II,João de Deus,716.25,1577,3298,4875,114,113,227,0,0,0,0.06405298005717595,0.13513040551663766,0.09943513458104895
67,João de Deus,C.M.Gaia,405.01,2950,4988,7938,114,113,227,0,0,0,0.1198087630305455,0.20437828016626258,0.16190724512894208
68,C.M.Gaia,General Torres,488.39,3225,5770,8996,114,113,227,0,0,0,0.13097727498937958,0.2364374594655914,0.18347507607225153
69,General Torres,Jardim do Morro,419.98,3492,6593,10085,113,113,226,0,0,0,0.14308643636714458,0.2701234435037262,0.20660493993543536
70,Jardim do Morro,São Bento,795.7,4093,6970,11064,116,113,229,0,0,0,0.16337230048247092,0.28559879558598156,0.22368493780429058
71,São Bento,Aliados,443.38,5848,8145,13994,114,113,227,0,0,0,0.23751002170047095,0.33373835605088137,0.28541223219208495
72,Aliados,Trindade,450.27,7228,8410,15638,114,113,227,0,0,0,0.2935561295693029,0.34457002655150826,0.31895071264855046
73,Trindade,Faria Guimaraes,555.34,6907,7134,14041,114,112,226,0,0,0,0.28051705840421864,0.2949132206531402,0.2876514396957196
74,Faria Guimaraes,Marques,621.04,6455,7036,13492,114,112,226,0,0,0,0.26217994030363206,0.2908443051374972,0.2763852892478484
75,Marques,Combatentes,702.75,4960,6106,11066,115,112,227,0,0,0,0.19969558093539685,0.2524133115795966,0.22570609120918703
76,Combatentes,Salgueiros,471.25,4213,5719,9933,112,112,224,0,0,0,0.1741803533120033,0.23643889493636436,0.20530962412418383
77,Salgueiros,Polo Universitario,775.36,3483,5588,9071,114,112,226,0,0,0,0.1414758918784689,0.23098784149228208,0.18583579611186302
78,Polo Universitario,I.P.O.,827.64,2533,4752,7285,114,113,227,0,0,0,0.10288988110506284,0.1946941401948141,0.1485897986255117
79,I.P.O.,Hospital São João,351.77,1526,2558,4085,114,114,228,0,0,0,0.06200119298660903,0.10392300194872053,0.08296209746766478
80,Verdes (E) ,Botica,683.54,638,1417,2056,38,38,76,0,0,0,0.07783268029106202,0.1726811653559496,0.1252569228235058
81,Botica,Aeroporto,649.66,583,1343,1926,38,38,76,0,0,0,0.07107560426849617,0.16362085769999973,0.11734823098424794
82,Sra da Hora,Fonte do Cuco,687.03,5216,4263,9479,37,38,75,76,77,76,0.20172858546065411,0.15515810734846175,0.17838237922999167
