,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
31,C. Matosinhos,Matosinhos Sul,616.61,4227,6043,10271,236,212,448,0,0,0,0.08292462273733,0.13198673116459653,0.10614151333237577
32,Matosinhos Sul,Brito Capelo,535.72,2111,2641,4753,237,208,445,0,0,0,0.04125460462739486,0.058786856420962444,0.04944945490393881
33,Brito Capelo,Mercado,487.53,1203,1276,2479,234,215,449,0,0,0,0.0238074226997239,0.027477816978376906,0.02556496116277601
34,Mercado,Sr. de Matosinhos,708.96,311,259,571,237,217,454,0,0,0,0.0060815445903296406,0.0055470216760416385,0.005826056765658943
35,Sra da Hora,Fonte do Cuco,687.03,13580,7857,21438,82,79,161,156,142,298,0.2407895285951264,0.1502982864900998,0.19725914455711765
36,Fonte do Cuco,Custoias,689.2,12920,7739,20660,81,79,160,152,138,290,0.23410253081275412,0.15091087012354384,0.1940317767422412
37,Custoias,Esposade,1779.24,12521,7587,20109,80,79,159,152,118,270,0.22776510063936156,0.1637766068513847,0.19850210075574992
38,Esposade,Crestins,2035.56,12310,7532,19843,80,75,155,161,118,279,0.2151899018827404,0.16567982196529815,0.19326643420541265
39,Crestins,Verdes,591.8199999999999,12161,7382,19543,80,80,160,154,118,272,0.21923590904462378,0.15861052822140673,0.19157605446263845
40,Verdes,Pedras Rubras,960.78,10552,4535,15087,0,0,0,154,118,272,0.27628830221971207,0.1549978477620114,0.22366964918291546
41,Pedras Rubras,Lidador,1147.58,9271,4328,13600,0,0,0,154,118,272,0.24276296455599838,0.14792602864663096,0.20162047030119928
42,Lidador,Vilar do Pinheiro,1987.51,8982,4232,13214,0,0,0,154,118,272,0.2351873262887015,0.14462445555460424,0.195899022073174
43,Vilar do Pinheiro,Modivas Sul,2037.38,8701,4202,12903,0,0,0,154,97,251,0.22783670378268348,0.17468167118363545,0.20729471907309122
44,Modivas Sul,Modivas Centro,1051.08,8592,4230,12822,0,0,0,154,97,251,0.22497897761292188,0.17584717907231678,0.2059917885354769
45,Modivas Centro,Modivas Norte,852.51,8543,4213,12757,0,0,0,152,104,256,0.22665177681195714,0.16336874271896598,0.2009430442116795
46,Modivas Norte,Mindelo,1834.12,8020,3382,11403,0,0,0,153,101,254,0.21138464638464802,0.13505746299095725,0.18103407346038516
47,Mindelo,Espaço Natureza,776.86,7532,3269,10801,0,0,0,158,101,259,0.19222502182136922,0.1305292038283205,0.16816603488199502
48,Espaço Natureza,Varziela,1539.0,7715,2964,10680,0,0,0,168,101,269,0.1851904772226735,0.11834809943678552,0.16009352496849252
49,Varziela,Árvore,858.71,7217,2582,9799,0,0,0,174,101,275,0.16725233574543388,0.1030999254325005,0.14369090504868381
50,Árvore,Azurara,664.57,7190,2580,9771,0,0,0,170,99,269,0.1705526929188297,0.10512227750428997,0.1464723541603188
51,Azurara,Santa Clara,1218.09,7066,2579,9645,0,0,0,170,81,251,0.16761748517285172,0.12839199774251334,0.1549590609423441
52,Santa Clara,Vila do Conde,670.57,6822,2449,9271,0,0,0,169,82,251,0.16277130987314753,0.12044788215750067,0.14894453269114338
53,Vila do Conde,Alto de Pega,730.41,5189,1760,6950,0,0,0,162,80,242,0.12917333083674737,0.08875440383855945,0.11581170207701584
54,Alto de Pega,Portas Fronhas,671.05,5052,1712,6765,0,0,0,152,80,232,0.1340315979463786,0.08633398016749476,0.11758414353986692
55,Portas Fronhas,São Brás,562.21,3676,1475,5152,0,0,0,155,80,235,0.09565367738944448,0.07437413564229714,0.08840957807126666
56,São Brás,Póvoa de Varzim,624.94,3463,1422,4885,0,0,0,153,80,233,0.09126885262255889,0.07167338709690414,0.08454079578971606
57,Sra da Hora,Fonte do Cuco,685.98,11138,5449,16588,94,67,161,115,130,245,0.22813378589219904,0.11666575767577263,0.1736318752611729
58,Fonte do Cuco,Cândido dos Reis,913.51,10599,5395,15994,94,67,161,115,131,246,0.21709224214110012,0.11488959874924608,0.1669853752981883
59,Cândido dos Reis,Pias,916.73,10017,5298,15315,94,67,161,115,131,246,0.20517129540139092,0.11282439029510066,0.15989639913696901
60,Pias,Araújo,1258.13,9601,5239,14841,93,67,160,115,131,246,0.19752969281839736,0.11158184173025394,0.15529682107158654
61,Araújo,Custió,651.69,9221,5168,14390,90,67,157,125,131,256,0.18281540763275964,0.11007131961480549,0.14774289866640308
62,Custió,Parque de Maia,1418.51,8478,5111,13589,79,67,146,151,131,282,0.15552785360452678,0.10883760524290333,0.1339201779594046
63,Parque de Maia,Forum,824.81,6805,4678,11483,73,72,145,155,131,286,0.12553616745805085,0.09737803545241444,0.11230640588275576
64,Forum,Zona Industrial,1119.4,3033,2268,5302,46,36,82,75,51,126,0.10631944142824089,0.11108187805499672,0.1083061245504807
65,Zona Industrial,Mandim,1194.23,2943,1896,4840,45,36,81,75,51,126,0.10392925238284333,0.0928746140242389,0.09929729903810065
66,Mandim,Castêlo da Maia,1468.1,2887,1710,4597,35,35,70,75,38,113,0.11037208798318089,0.10071094369292012,0.10656889693400164
67,Castêlo da Maia,ISMAI,702.48,1623,1336,2959,35,35,70,75,40,115,0.06207342371964683,0.07643020594987006,0.06782403218399838
68,Santo Ovídio,D. João II,463.71,3791,10690,14482,335,404,739,0,0,0,0.0524046434489983,0.1225129398144023,0.09073177705065354
69,D. João II,João de Deus,716.25,5541,16405,21947,335,400,735,0,0,0,0.07658357970970162,0.18988285095521906,0.1382430470542009
70,João de Deus,C.M.Gaia,405.01,11572,24658,36231,373,416,789,0,0,0,0.1436419548460127,0.27442703365023885,0.21259834620540188
71,C.M.Gaia,General Torres,488.39,13388,28469,41858,375,408,783,0,0,0,0.16529285874798616,0.3230470384178795,0.24749427037674285
72,General Torres,Jardim do Morro,419.98,14243,33375,47619,368,398,766,0,0,0,0.17919279975744298,0.38823344582484776,0.2878066080274522
73,Jardim do Morro,São Bento,795.7,15079,34992,50071,357,396,753,0,0,0,0.1955558602488295,0.409091866584332,0.30785368031371524
74,São Bento,Aliados,443.38,20821,37887,58708,391,394,785,0,0,0,0.2465350107914503,0.44518691099913044,0.3462405505135216
75,Aliados,Trindade,450.27,25219,37778,62997,389,394,783,0,0,0,0.3001427224779067,0.4439075100212103,0.3724841353668743
76,Trindade,Faria Guimaraes,555.34,25569,30394,55964,375,380,755,0,0,0,0.31567544990987484,0.3703051618253134,0.3431711989534068
77,Faria Guimaraes,Marques,621.04,24058,29108,53166,395,394,789,0,0,0,0.28197761180962994,0.34203503785994716,0.31196826562943347
78,Marques,Combatentes,702.75,19352,24033,43386,393,392,785,0,0,0,0.227973957095849,0.2838476076574394,0.2558751940641846
79,Combatentes,Salgueiros,471.25,16341,22059,38401,391,392,783,0,0,0,0.1934953404821677,0.26053011933542863,0.22705553628099054
80,Salgueiros,Polo Universitario,775.36,13924,21258,35183,387,402,789,0,0,0,0.1665752318709431,0.2448253617219988,0.20644411932357226
81,Polo Universitario,I.P.O.,827.64,10689,15781,26470,397,390,787,0,0,0,0.12465192900211848,0.18734104380174255,0.15571769110104272
82,I.P.O.,Hospital São João,351.77,6161,5892,12054,397,392,789,0,0,0,0.07184760978559684,0.0695979780796572,0.07072992204322885
83,Verdes (E) ,Botica,683.54,1577,2830,4408,82,80,162,0,0,0,0.08905065517053895,0.1638259980802069,0.1259767504345725
84,Botica,Aeroporto,649.66,1253,2524,3777,85,80,165,0,0,0,0.06829293550581583,0.14606481481493647,0.10600051335266221
