,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,754,1181,1936,84,75,159,0,0,0,0.04161155202801033,0.07294071945887785,0.05638946119351388
1,Venda Nova,Carreira,583.47,1413,2000,3414,82,79,161,0,0,0,0.07982332762400349,0.11724025579932877,0.09818318679077799
2,Carreira,Baguim,786.02,1870,2384,4254,78,79,157,0,0,0,0.1110068383243073,0.13974000078597895,0.12546492644196372
3,Baguim,Campainha,751.7,2261,2646,4907,78,78,156,0,0,0,0.13421702741902722,0.15705279977209352,0.14563491359556036
4,Campainha,Rio Tinto,859.99,3085,3120,6205,78,78,156,0,0,0,0.1831141682226441,0.18518709524315483,0.18415063173289947
5,Rio Tinto,Levada,452.83,3641,3525,7167,78,77,155,0,0,0,0.21616305318893403,0.21197901435679867,0.21408453067232486
6,Levada,Nau Vitória,1111.62,4784,4737,9522,80,81,161,0,0,0,0.2769056992033127,0.2707877333479389,0.273827716381665
7,Nau Vitória,Nasoni,499.02,5024,4862,9887,80,81,161,0,0,0,0.29078006419314223,0.2779188471959203,0.284309514026838
8,Nasoni,Contumil,650.0,5218,4917,10136,86,84,170,0,0,0,0.28094083879948584,0.27104168537889217,0.2760494924034278
9,Contumil,Estádio do Dragão,619.19,6305,5750,12056,80,83,163,0,0,0,0.36492169052543894,0.3207597777030824,0.34243433614350277
10,Estádio do Dragão,Campanhã,1166.02,11339,10056,21396,159,161,320,80,79,159,0.20928577597619083,0.18497840856623976,0.19711149128918165
11,Campanhã,Heroismo,950.92,21454,18333,39788,158,160,318,200,180,380,0.25624589252079194,0.23148985565234603,0.2442118767593457
12,Heroismo,24 de Agosto,571.9,23072,20062,43135,164,160,324,200,180,380,0.271369678342776,0.25331982828433497,0.2626648110601101
13,24 de Agosto,Bolhão,680.44,29538,24900,54439,160,160,320,200,184,384,0.3509830820144239,0.31051503601539454,0.3312375751465174
14,Bolhão,Trindade,451.8,36446,33704,70150,160,161,321,200,180,380,0.43305812933004656,0.4244078091136571,0.4288584066916107
15,Trindade,Lapa,857.4300000000001,43552,45679,89232,238,241,479,200,178,378,0.43117987827313636,0.47484308850700335,0.45247922122320944
16,Lapa,Carolina Michaelis,460.97,39119,45671,84790,239,241,480,200,179,379,0.3864654785890758,0.4735306921032704,0.42894628372595434
17,Carolina Michaelis,Casa da Música,627.48,37091,43223,80314,240,241,481,201,179,380,0.36475321146946404,0.44814888673409453,0.4053482880225543
18,Casa da Música,Francos,871.87,33601,36085,69687,240,249,489,201,180,381,0.3304386575008779,0.36663211467032414,0.3482402127721539
19,Francos,Ramalde,965.03,31811,33492,65303,238,240,478,204,180,384,0.31187843779932206,0.34714086106030184,0.32901930134335333
20,Ramalde,Viso,621.15,30735,31856,62592,238,239,477,208,180,388,0.29842661417780286,0.330931958194736,0.3141305048332715
21,Viso,Sete Bicas,743.81,29647,29951,59599,238,234,472,203,180,383,0.29137085521630357,0.31466958743381607,0.3026317040575094
22,Sete Bicas,Sra da Hora,674.5,24442,27208,51651,236,240,476,183,186,369,0.2536586282019301,0.2777285759407977,0.2657931875041479
23,Sra da Hora,Vasco da Gama,824.48,8674,9797,18471,156,157,313,0,0,0,0.25743812874677635,0.28889971531264136,0.27321918015521346
24,Vasco da Gama,Estádio do Mar,661.6,8790,9072,17863,157,145,302,0,0,0,0.25921729339000865,0.2896750407566145,0.27384104626470346
25,Estádio do Mar,Pedro Hispano,786.97,8705,8832,17538,153,157,310,0,0,0,0.2634339505176791,0.2604523603137272,0.2619239193498712
26,Pedro Hispano,Parque de Real,656.68,8019,7988,16008,155,157,312,0,0,0,0.2395177958949851,0.23558009676018288,0.23753632549702372
27,Parque de Real,C. Matosinhos,723.67,7745,7649,15395,157,157,314,0,0,0,0.22840554839204114,0.22557799317102525,0.22699177078153318
28,C. Matosinhos,Matosinhos Sul,616.61,5729,6024,11754,160,154,314,0,0,0,0.16577667328516307,0.18112354529261,0.17330348312321028
29,Matosinhos Sul,Brito Capelo,535.72,3030,3444,6475,154,152,306,0,0,0,0.09111150145376666,0.10492264449928829,0.09797193852213035
30,Brito Capelo,Mercado,487.53,1368,2070,3439,154,152,306,0,0,0,0.0411423490724493,0.06307606233198612,0.052037526900715954
31,Mercado,Sr. de Matosinhos,708.96,308,446,755,155,153,308,0,0,0,0.009209505766893607,0.013525780682622834,0.011353629345161697
33,Fonte do Cuco,Custoias,689.2,10463,9906,20369,80,80,160,77,74,151,0.2876404462112059,0.2780180725155687,0.28287896943747315
34,Custoias,Esposade,1779.24,10218,9659,19877,80,80,160,80,79,159,0.2752832136878038,0.2619661105093324,0.2686469796571438
35,Esposade,Crestins,2035.56,10109,9535,19645,80,79,159,83,80,163,0.2669954544588046,0.25839518886020324,0.2627505341499722
36,Crestins,Verdes,591.8199999999999,10060,9366,19427,81,80,161,80,80,160,0.26946239270729744,0.25234207080916243,0.26092706514660696
37,Verdes,Pedras Rubras,960.78,7639,6724,14363,0,0,0,80,80,160,0.38504417140687447,0.33892370425831897,0.36198393783259675
38,Pedras Rubras,Lidador,1147.58,7102,5972,13074,0,0,0,81,80,161,0.35356189994121023,0.3010282385698123,0.3274582172721926
39,Lidador,Vilar do Pinheiro,1987.51,6884,5753,12637,0,0,0,81,79,160,0.342713138865355,0.2936408187905978,0.31848368082844364
40,Vilar do Pinheiro,Modivas Sul,2037.38,6802,5537,12340,0,0,0,81,68,149,0.3386459703210085,0.32837715649393745,0.33395953179590226
41,Modivas Sul,Modivas Centro,1051.08,6755,5505,12260,0,0,0,81,80,161,0.3363096937223369,0.2774751108878737,0.3070751184008645
42,Modivas Centro,Modivas Norte,852.51,6741,5475,12217,0,0,0,81,80,161,0.335602582094742,0.27598374911455115,0.3059783172598645
43,Modivas Norte,Mindelo,1834.12,5491,4994,10486,0,0,0,82,80,162,0.2700479420430916,0.25175036581988613,0.26101210193286667
44,Mindelo,Espaço Natureza,776.86,5348,4795,10144,0,0,0,84,80,164,0.25676283095852964,0.2417059951790759,0.2494180330173327
45,Espaço Natureza,Varziela,1539.0,5286,4773,10060,0,0,0,84,80,164,0.2537746197779772,0.24059926865358391,0.24734761922949272
46,Varziela,Árvore,858.71,5070,4601,9671,0,0,0,85,80,165,0.2405271635400072,0.23193682174488675,0.23636214933631244
47,Árvore,Azurara,664.57,5096,4580,9677,0,0,0,87,82,169,0.236212624700648,0.22526046830238908,0.23089856064942174
48,Azurara,Santa Clara,1218.09,5094,4534,9629,0,0,0,91,80,171,0.22576098276291223,0.2285295999912992,0.22705624228496463
49,Santa Clara,Vila do Conde,670.57,4956,4446,9403,0,0,0,83,80,163,0.2407801641645744,0.22413736693943295,0.23261192012769516
50,Vila do Conde,Alto de Pega,730.41,3925,3353,7278,0,0,0,83,80,163,0.19069883806302837,0.16900675291331735,0.180052415903661
51,Alto de Pega,Portas Fronhas,671.05,3825,3191,7016,0,0,0,81,80,161,0.19042239949721584,0.1608762273051327,0.17574107169990744
52,Portas Fronhas,São Brás,562.21,3213,2610,5824,0,0,0,79,80,159,0.16404577319470223,0.13156723768077644,0.1477043716782616
53,São Brás,Póvoa de Varzim,624.94,3141,2507,5649,0,0,0,80,80,160,0.15835292194041742,0.1264112903225729,0.14238210613149516
55,Fonte do Cuco,Cândido dos Reis,913.51,6493,8109,14602,0,0,0,100,120,220,0.26185064935186175,0.27248107751549305,0.2676490647138425
56,Cândido dos Reis,Pias,916.73,6278,7827,14105,0,0,0,98,120,218,0.2583410119297238,0.263004719220325,0.26090819025482537
57,Pias,Araújo,1258.13,6146,7504,13651,0,0,0,100,120,220,0.24783750439677488,0.2521784024144345,0.25020526695186196
58,Araújo,Custió,651.69,6038,7222,13261,0,0,0,100,120,220,0.24350531489039393,0.24268579307957164,0.24305830299358178
59,Custió,Parque de Maia,1418.51,5867,6885,12752,0,0,0,102,99,201,0.2319654118603465,0.28042568619702646,0.25583390519035304
60,Parque de Maia,Forum,824.81,5385,6264,11649,0,0,0,100,100,200,0.21714200717156437,0.2526031449423303,0.23487257605694734
61,Forum,Zona Industrial,1119.4,2768,3707,6475,0,0,0,40,40,80,0.27904794467998617,0.3737678193581593,0.3264078820190728
62,Zona Industrial,Mandim,1194.23,2595,3632,6227,0,0,0,40,40,80,0.26159403096660566,0.3662045026988544,0.31389926683273006
63,Mandim,Castêlo da Maia,1468.1,2518,3553,6071,0,0,0,40,40,80,0.2538662586016855,0.35817111550671943,0.3060186870542025
64,Castêlo da Maia,ISMAI,702.48,1804,2865,4669,0,0,0,39,40,79,0.18652332984470676,0.288810483871726,0.23831429390902029
65,Santo Ovídio,D. João II,463.71,9271,6620,15892,400,400,800,0,0,0,0.10731481481429331,0.07662384787877566,0.09196933134653448
66,D. João II,João de Deus,716.25,12878,9903,22782,400,402,802,0,0,0,0.14905636277701823,0.11405729177359465,0.13151318753590066
67,João de Deus,C.M.Gaia,405.01,21501,16310,37811,402,410,812,0,0,0,0.24761848231931693,0.1841693742099537,0.2155813710818306
68,C.M.Gaia,General Torres,488.39,24778,18235,43013,400,404,804,0,0,0,0.28678751173370204,0.20896822301459386,0.24768428705395115
69,General Torres,Jardim do Morro,419.98,27195,19691,46887,398,402,800,0,0,0,0.3163447440499826,0.22677692081954257,0.2713369128766865
70,Jardim do Morro,São Bento,795.7,27854,21207,49061,398,404,802,0,0,0,0.32400879842520397,0.2430240894234314,0.2832135086038622
