,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
73,Trindade,Faria Guimaraes,555.34,4422,2413,6836,160,160,320,0,0,0,0.12797565277067852,0.06984461909561922,0.09891013593314886
74,Faria Guimaraes,Marques,621.04,4133,2388,6521,160,143,303,0,0,0,0.11959384449132471,0.07731207425725123,0.09963908164158046
75,Marques,Combatentes,702.75,3201,2189,5391,160,140,300,0,0,0,0.09264959819290987,0.0724124879840219,0.08320561342876215
76,Combatentes,Salgueiros,471.25,2763,2117,4880,166,140,306,0,0,0,0.07706303099432671,0.07001480403886229,0.07383835199509463
77,Salgueiros,Polo Universitario,775.36,2296,1912,4209,180,140,320,0,0,0,0.05905679736482423,0.06325651060883457,0.06089417190907875
78,Polo Universitario,I.P.O.,827.64,1682,1581,3263,180,140,320,0,0,0,0.04326390505137185,0.0522904705649837,0.047213027463577036
79,I.P.O.,Hospital São João,351.77,1031,1261,2293,180,140,320,0,0,0,0.0265210580975694,0.041732804232527156,0.03317619703161342
80,Verdes (E) ,Botica,683.54,415,514,930,60,60,120,0,0,0,0.03207644469741043,0.03973564704110992,0.035906045869260175
81,Botica,Aeroporto,649.66,369,365,735,60,60,120,0,0,0,0.028530858685226732,0.028240740740735112,0.028385799712980924
82,Sra da Hora,Fonte do Cuco,687.03,3163,2116,5280,43,40,83,80,80,80,0.11262817058450925,0.07179604725368768,0.09229726221300275
