,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,633,728,1362,80,93,173,0,0,0,0.03668981481466308,0.03628103143854501,0.036470064213628514
1,Venda Nova,Carreira,583.47,1177,1313,2491,80,92,172,0,0,0,0.06816057128007659,0.06611187482444379,0.06706475689683114
2,Carreira,Baguim,786.02,1467,1612,3080,81,91,172,0,0,0,0.08388935123147492,0.08203912201674382,0.08291045089112299
3,Baguim,Campainha,751.7,1785,1774,3559,81,91,172,0,0,0,0.10204535378404281,0.09026102883224094,0.09581062372233368
4,Campainha,Rio Tinto,859.99,2345,2200,4545,81,90,171,0,0,0,0.134060524799407,0.11318356703998497,0.12307265229444804
5,Rio Tinto,Levada,452.83,2650,2419,5069,81,90,171,0,0,0,0.15149377950483195,0.12443429815962889,0.13725194721788297
6,Levada,Nau Vitória,1111.62,3465,3283,6749,81,90,171,0,0,0,0.19808524210917064,0.16889829023433658,0.18272368849083695
7,Nau Vitória,Nasoni,499.02,3652,3380,7033,86,91,177,0,0,0,0.1966409007124505,0.17200725857250088,0.18397614684388883
8,Nasoni,Contumil,650.0,3759,3452,7211,92,99,191,0,0,0,0.18917499222880807,0.16146239467440887,0.17481087098333414
9,Contumil,Estádio do Dragão,619.19,4345,4255,8600,81,95,176,0,0,0,0.24834703674957456,0.20736542238894035,0.2262262789980959
10,Estádio do Dragão,Campanhã,1166.02,7681,7236,14918,165,157,322,80,79,159,0.138461865839959,0.13525167883125064,0.13688587444935185
11,Campanhã,Heroismo,950.92,15011,13915,28926,173,157,330,173,176,349,0.18700239481497238,0.17941534971602888,0.18327405570836497
12,Heroismo,24 de Agosto,571.9,16363,15188,31551,191,156,347,159,177,336,0.20280035061041948,0.19574487511061944,0.19934161637374723
13,24 de Agosto,Bolhão,680.44,21752,18575,40327,160,155,315,159,186,345,0.2939814826576704,0.23333898593257404,0.2625516136518666
14,Bolhão,Trindade,451.8,26328,25030,51358,160,155,315,160,189,349,0.35463408239417454,0.31150943499883427,0.33221926359688636
15,Trindade,Lapa,857.4300000000001,32796,33479,66276,240,240,480,162,184,346,0.35642391949107477,0.34348082361420873,0.3497660338133016
16,Lapa,Carolina Michaelis,460.97,30169,33364,63533,239,235,474,162,184,346,0.3286427349957921,0.3461295824345206,0.3375995036061151
17,Carolina Michaelis,Casa da Música,627.48,28687,31479,60166,244,234,478,162,184,346,0.3088683107468234,0.32730924755211305,0.3182495286832313
18,Casa da Música,Francos,871.87,25995,26205,52201,248,237,485,168,182,350,0.27297082636567993,0.272047352087858,0.27250644742313435
19,Francos,Ramalde,965.03,24104,24512,48617,238,238,476,176,181,357,0.25358458652095117,0.25455833789584964,0.25407461726218844
20,Ramalde,Viso,621.15,23075,23512,46588,240,234,474,176,180,356,0.2416636310920584,0.2470195199986602,0.24433730593517114
21,Viso,Sete Bicas,743.81,21867,22234,44102,240,230,470,179,180,359,0.2272404211189115,0.23573642394618366,0.23144579805889798
22,Sete Bicas,Sra da Hora,674.5,17991,20966,38957,246,239,485,184,182,366,0.18216022754170103,0.21668266651666548,0.19924418071064645
23,Sra da Hora,Vasco da Gama,824.48,6892,7371,14264,166,156,322,0,0,0,0.19223861709290746,0.21876392970177927,0.20508938966118076
24,Vasco da Gama,Estádio do Mar,661.6,6708,7240,13948,174,171,345,0,0,0,0.1784806205861318,0.196018038076182,0.1871730796898958
25,Estádio do Mar,Pedro Hispano,786.97,6358,7132,13490,164,155,319,0,0,0,0.17949952284630857,0.21303443976566094,0.19579391821464592
26,Pedro Hispano,Parque de Real,656.68,5799,6430,12230,166,155,321,0,0,0,0.16174086366249718,0.19208286446892495,0.17639198554722088
27,Parque de Real,C. Matosinhos,723.67,5569,6134,11703,173,157,330,0,0,0,0.14904048417583743,0.18089661966939213,0.16419628197125588
28,C. Matosinhos,Matosinhos Sul,616.61,4243,4418,8662,163,156,319,0,0,0,0.12053135679092156,0.13114063775298876,0.12571959450277886
29,Matosinhos Sul,Brito Capelo,535.72,2190,2673,4863,157,158,315,0,0,0,0.06458120875521323,0.07833333485807108,0.07147910057823399
30,Brito Capelo,Mercado,487.53,1103,1437,2541,158,159,317,0,0,0,0.032341636326677414,0.04185921415308829,0.03711543719229044
31,Mercado,Sr. de Matosinhos,708.96,234,263,498,156,155,311,0,0,0,0.00696520958163336,0.007885304659483025,0.007423777868021456
33,Fonte do Cuco,Custoias,689.2,7083,9071,16155,79,80,159,79,82,161,0.1932337131260015,0.24117392232218393,0.21751364242807494
34,Custoias,Esposade,1779.24,6815,8951,15767,79,80,159,80,79,159,0.1846951882743279,0.2427809025966978,0.21372544823006448
35,Esposade,Crestins,2035.56,6721,8910,15631,79,80,159,79,79,158,0.18335642081424264,0.24165428217665544,0.21259098103830537
36,Crestins,Verdes,591.8199999999999,6643,8855,15499,78,79,157,80,80,160,0.18108494619137935,0.2399607805855361,0.2106092666675447
37,Verdes,Pedras Rubras,960.78,4738,5053,9792,0,0,0,80,80,160,0.23885226502650295,0.2547369006606369,0.24679458284356992
38,Pedras Rubras,Lidador,1147.58,4214,4509,8723,0,0,0,80,80,160,0.2123999722685491,0.22728677157943497,0.21984337192399203
39,Lidador,Vilar do Pinheiro,1987.51,4090,4392,8482,0,0,0,80,80,160,0.20614951943476995,0.22140566347590598,0.21377759145533795
40,Vilar do Pinheiro,Modivas Sul,2037.38,3994,4323,8317,0,0,0,80,85,165,0.20132129852305358,0.20507828801191808,0.20325671735065043
41,Modivas Sul,Modivas Centro,1051.08,3974,4294,8269,0,0,0,79,76,155,0.20288816604287574,0.22784814952344523,0.2151266095559292
42,Modivas Centro,Modivas Norte,852.51,3969,4321,8291,0,0,0,78,78,156,0.20521592626563434,0.2233956909308181,0.2143058085982262
43,Modivas Norte,Mindelo,1834.12,3089,4202,7292,0,0,0,76,80,156,0.16391133699421698,0.2118299393590382,0.18848497923258686
44,Mindelo,Espaço Natureza,776.86,3015,4103,7118,0,0,0,78,80,158,0.15588005002907407,0.2068102838572491,0.18166751019523864
45,Espaço Natureza,Varziela,1539.0,2987,4084,7072,0,0,0,77,80,157,0.1564694058369828,0.20586672688424465,0.18164001528781684
46,Varziela,Árvore,858.71,2831,3901,6732,0,0,0,87,80,167,0.1312107597732871,0.19665401554080705,0.16256082241641043
47,Árvore,Azurara,664.57,2823,3888,6712,0,0,0,90,80,170,0.12649026047966372,0.19600937603144258,0.15920513838638317
48,Azurara,Santa Clara,1218.09,2828,3834,6662,0,0,0,89,80,169,0.12812623991507244,0.1932917597123121,0.15897382325104387
49,Santa Clara,Vila do Conde,670.57,2883,3650,6533,0,0,0,99,80,179,0.11745287561449144,0.18397220079911333,0.14718218295957383
50,Vila do Conde,Alto de Pega,730.41,2266,2703,4970,0,0,0,97,80,177,0.0942260795876261,0.13627272923047923,0.11323021501942412
51,Alto de Pega,Portas Fronhas,671.05,2131,2582,4714,0,0,0,96,80,176,0.08953081547457013,0.13018778643241244,0.1080112568190439
52,Portas Fronhas,São Brás,562.21,1703,2166,3869,0,0,0,91,80,171,0.07547516206677066,0.10920633402513837,0.09125582731045145
53,São Brás,Póvoa de Varzim,624.94,1587,2037,3624,0,0,0,100,81,181,0.06400967716174694,0.10140382317808856,0.08074407399778934
55,Fonte do Cuco,Cândido dos Reis,913.51,4596,5744,10340,0,0,0,99,100,199,0.1872075436933487,0.2316161803678856,0.20952344151974914
