,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,77,449,527,40,73,113,0,0,0,0.009027777777735219,0.028517987881806327,0.021618798464436026
1,Venda Nova,Carreira,583.47,129,823,953,40,79,119,0,0,0,0.01497386781754129,0.04827650595969538,0.03708234187829905
2,Carreira,Baguim,786.02,188,1020,1209,39,69,108,0,0,0,0.022431835025063837,0.06845894375802969,0.05183804338223646
3,Baguim,Campainha,751.7,237,1183,1421,39,63,102,0,0,0,0.028250391068407862,0.08694641469600933,0.0645038174266323
4,Campainha,Rio Tinto,859.99,324,1512,1837,39,59,98,0,0,0,0.038558812678342304,0.11871245832235006,0.0868145789334082
5,Rio Tinto,Levada,452.83,370,1700,2070,39,59,98,0,0,0,0.04392380687315784,0.13341727211487878,0.09780252574317351
6,Levada,Nau Vitória,1111.62,829,2045,2874,38,59,97,0,0,0,0.10103119655017558,0.16052505987397384,0.13721818558217658
7,Nau Vitória,Nasoni,499.02,841,2075,2916,39,59,98,0,0,0,0.09983717057135708,0.16285495904823,0.13777645138906627
8,Nasoni,Contumil,650.0,854,2122,2977,39,52,91,0,0,0,0.1014809911837979,0.18898657237141825,0.1514841804338667
9,Contumil,Estádio do Dragão,619.19,921,2474,3395,39,46,85,0,0,0,0.10935843756173026,0.248998686576319,0.1849284546755077
10,Estádio do Dragão,Campanhã,1166.02,2189,3721,5910,78,88,166,40,78,118,0.08180290832789155,0.097026258485397,0.09076860128306123
11,Campanhã,Heroismo,950.92,4634,6952,11586,80,84,164,79,106,185,0.12568403837709294,0.15647496858361526,0.14251104087311037
12,Heroismo,24 de Agosto,571.9,4963,7387,12350,92,80,172,79,121,200,0.12576701663095663,0.15622108760438747,0.14236734985891214
13,24 de Agosto,Bolhão,680.44,7002,8870,15872,79,80,159,79,118,197,0.19102459910772107,0.19058350655159886,0.19077784175276732
14,Bolhão,Trindade,451.8,9670,9980,19651,79,80,159,80,109,189,0.26204788871825213,0.22523756858276717,0.24196392858916904
15,Trindade,Lapa,857.4300000000001,13798,14095,27894,118,139,257,79,101,180,0.30608433966406506,0.25595123175599266,0.2785169369290886
16,Lapa,Carolina Michaelis,460.97,12466,14093,26559,118,143,261,83,99,182,0.27058307772336654,0.2542117381328749,0.2616419962069266
17,Carolina Michaelis,Casa da Música,627.48,11958,12958,24917,118,141,259,98,99,197,0.24017668878693252,0.23557080144350814,0.23775912532331525
18,Casa da Música,Francos,871.87,11451,9622,21073,118,139,257,86,99,185,0.2446047311669573,0.17630935150804147,0.2078435602632865
19,Francos,Ramalde,965.03,10603,8876,19479,117,146,263,85,99,184,0.22875681046294297,0.15826024946082082,0.19015849814854405
20,Ramalde,Viso,621.15,9890,8772,18663,119,145,264,98,99,197,0.19777835291389498,0.15701662365969318,0.17626872562932033
21,Viso,Sete Bicas,743.81,9422,8438,17861,122,140,262,99,99,198,0.1851007043150583,0.1540142934452869,0.1689857460916959
22,Sete Bicas,Sra da Hora,674.5,8805,5614,14419,122,139,261,98,107,205,0.17382158169667739,0.09926663955945801,0.13449137419703994
23,Sra da Hora,Vasco da Gama,824.48,2405,2079,4485,91,79,170,0,0,0,0.1223909298503065,0.12187330809240668,0.12215038797457657
24,Vasco da Gama,Estádio do Mar,661.6,2095,2062,4157,90,78,168,0,0,0,0.10779184017220261,0.12239461474408136,0.11457169979486061
25,Estádio do Mar,Pedro Hispano,786.97,2001,2034,4035,96,77,173,0,0,0,0.09650644985989495,0.12231405187191396,0.10799307040859706
26,Pedro Hispano,Parque de Real,656.68,1826,1972,3799,100,78,178,0,0,0,0.08457697865523914,0.11710278623168935,0.09882986062694205
27,Parque de Real,C. Matosinhos,723.67,1665,1737,3403,108,79,187,0,0,0,0.0713933873663088,0.10184176753888859,0.08425660679750561
28,C. Matosinhos,Matosinhos Sul,616.61,1183,1214,2398,107,79,186,0,0,0,0.051211058862551964,0.07119686193867529,0.05969965264219574
29,Matosinhos Sul,Brito Capelo,535.72,580,486,1067,101,79,180,0,0,0,0.026629824017767388,0.028532685425036498,0.027464968746513274
30,Brito Capelo,Mercado,487.53,302,257,559,94,81,175,0,0,0,0.01488753395211728,0.014706067970116274,0.01480354112616253
31,Mercado,Sr. de Matosinhos,708.96,62,46,109,92,79,171,0,0,0,0.0031345606458522716,0.002754336615067752,0.002958901590694511
