,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
71,São Bento,Aliados,443.38,25808,43143,68952,384,384,768,0,0,0,0.31115433136410586,0.520157831591787,0.4156560814779464
72,Aliados,Trindade,450.27,29636,44298,73935,384,384,768,0,0,0,0.3573076253220425,0.5340777655420432,0.44569269543204293
73,Trindade,Faria Guimaraes,555.34,27509,44124,71633,414,392,806,0,0,0,0.3076319141726291,0.5211181182381474,0.41146143277521374
74,Faria Guimaraes,Marques,621.04,26131,42876,69008,386,384,770,0,0,0,0.313421995736768,0.5169340069000556,0.4149137000052127
75,Marques,Combatentes,702.75,20992,35612,56605,386,384,770,0,0,0,0.2517829404338739,0.42935955104281925,0.3403406267635297
76,Combatentes,Salgueiros,471.25,18011,33102,51114,388,384,772,0,0,0,0.21491919275548396,0.39909429375188815,0.30652960568633786
77,Salgueiros,Polo Universitario,775.36,15805,31396,47202,404,406,810,0,0,0,0.1811259007700977,0.35801726574731874,0.26978996765991464
78,Polo Universitario,I.P.O.,827.64,12499,23662,36161,386,386,772,0,0,0,0.14991266960394067,0.2838017727845165,0.2168572211942286
79,I.P.O.,Hospital São João,351.77,6676,9037,15714,388,386,774,0,0,0,0.0796614850536578,0.10840049894454035,0.09399386149019612
80,Verdes (E) ,Botica,683.54,2236,5702,7938,86,105,191,0,0,0,0.12039630774400711,0.25142885003509446,0.1924299042914635
81,Botica,Aeroporto,649.66,1945,5259,7204,107,105,212,0,0,0,0.08416143445025823,0.2318783068783069,0.15732309296415029
82,Sra da Hora,Fonte do Cuco,687.03,24324,19470,43795,138,268,406,256,206,256,0.2617601978568418,0.17693881814347567,0.21486233650487574
