,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
21,Viso,Sete Bicas,743.81,31356,61671,93027,327,343,670,176,210,386,0.2743797257997234,0.48880632940984253,0.38689376511084894
22,Sete Bicas,Sra da Hora,674.5,28521,61040,89562,327,364,691,170,203,373,0.25286916860514486,0.47330338130777994,0.3704608278698431
23,Sra da Hora,Vasco da Gama,824.48,10747,11292,22040,153,188,341,0,0,0,0.3252080670745553,0.27809082095081106,0.2992314035224617
24,Vasco da Gama,Estádio do Mar,661.6,11540,9172,20713,155,203,358,0,0,0,0.3446980855914925,0.20919475194186463,0.26786239639910575
25,Estádio do Mar,Pedro Hispano,786.97,11477,8649,20127,149,209,358,0,0,0,0.3566340473746201,0.19159693587485438,0.26028556608006415
26,Pedro Hispano,Parque de Real,656.68,10519,7618,18137,145,209,354,0,0,0,0.33586481777456645,0.1687610981299295,0.23720753696742208
27,Parque de Real,C. Matosinhos,723.67,9070,6437,15507,141,171,312,0,0,0,0.2978204767281974,0.17428165412079,0.23011169895298372
28,C. Matosinhos,Matosinhos Sul,616.61,5870,4544,10415,131,171,302,0,0,0,0.20746030642110444,0.12304669756532195,0.15966319677097593
29,Matosinhos Sul,Brito Capelo,535.72,2552,2862,5415,106,207,313,0,0,0,0.11149412521881025,0.06401555505110922,0.08009455964464375
30,Brito Capelo,Mercado,487.53,1204,2021,3225,108,207,315,0,0,0,0.05163689951893374,0.045205068005974715,0.04741026738184638
31,Mercado,Sr. de Matosinhos,708.96,238,641,880,124,207,331,0,0,0,0.008907731189590392,0.01435856146001073,0.012316558579249032
33,Fonte do Cuco,Custoias,689.2,10017,29581,39598,62,83,145,100,155,255,0.262298938778388,0.5247878619782027,0.41877076220189846
34,Custoias,Esposade,1779.24,9929,28940,38869,62,83,145,100,168,268,0.2599863914343161,0.48564418676125654,0.39750786058185594
35,Esposade,Crestins,2035.56,9840,28537,38378,62,83,145,93,168,261,0.2699407045819848,0.478876112229234,0.39957254295982586
36,Crestins,Verdes,591.8199999999999,9581,27926,37507,62,83,145,83,184,267,0.2820120397718575,0.4393678246287928,0.38455401079288365
37,Verdes,Pedras Rubras,960.78,7545,26526,34071,0,0,0,83,207,290,0.36655374761403303,0.5167251255703931,0.4737450415346073
38,Pedras Rubras,Lidador,1147.58,6959,23665,30625,0,0,0,83,209,292,0.3381091273414808,0.4565826939952815,0.4229069884053313
39,Lidador,Vilar do Pinheiro,1987.51,6800,22711,29512,0,0,0,83,199,282,0.33038734406726966,0.4601929762707796,0.42198777246620045
40,Vilar do Pinheiro,Modivas Sul,2037.38,6773,21911,28685,0,0,0,83,171,254,0.32906304189621144,0.5166861194702741,0.4553762161685134
41,Modivas Sul,Modivas Centro,1051.08,6861,21581,28442,0,0,0,83,169,252,0.3333177754235682,0.514928302385917,0.45511213675942913
42,Modivas Centro,Modivas Norte,852.51,7075,21111,28186,0,0,0,83,186,269,0.3437290713805364,0.4576637902012307,0.42250921153164844
43,Modivas Norte,Mindelo,1834.12,6851,19581,26432,0,0,0,83,209,292,0.33286621071526096,0.37777924875196783,0.365012871501808
44,Mindelo,Espaço Natureza,776.86,6927,18244,25171,0,0,0,82,209,291,0.34064053360811564,0.3519886918671214,0.34879092905874176
45,Espaço Natureza,Varziela,1539.0,6696,18282,24978,0,0,0,80,207,287,0.3375089219781888,0.35613398526923684,0.3509423299964708
46,Varziela,Árvore,858.71,6295,16291,22587,0,0,0,79,207,286,0.3213161425859807,0.3173572202684674,0.3184507687407875
47,Árvore,Azurara,664.57,6314,16123,22437,0,0,0,75,207,282,0.3394637553410642,0.3140797076414584,0.32083078415731103
48,Azurara,Santa Clara,1218.09,6309,15787,22096,0,0,0,73,210,283,0.3485095105322865,0.3031363827157485,0.31484040508538547
49,Santa Clara,Vila do Conde,670.57,5771,15699,21470,0,0,0,52,202,254,0.4475055971049074,0.31338120074963166,0.3408397385861448
50,Vila do Conde,Alto de Pega,730.41,2722,12121,14844,0,0,0,42,202,244,0.261372853859368,0.24196686277644694,0.24530723829072026
51,Alto de Pega,Portas Fronhas,671.05,2184,11872,14056,0,0,0,47,204,251,0.18739817811312667,0.23467449852482145,0.22582196043976308
52,Portas Fronhas,São Brás,562.21,1877,8588,10466,0,0,0,41,204,245,0.18465666742246042,0.16976383865236613,0.17225610795674925
53,São Brás,Póvoa de Varzim,624.94,1839,8168,10007,0,0,0,41,206,247,0.18092464728322605,0.15988098966489195,0.1633740664355466
55,Fonte do Cuco,Cândido dos Reis,913.51,12613,22474,35087,123,125,248,36,63,99,0.35533869745160757,0.5272649960884829,0.4491454889659211
56,Cândido dos Reis,Pias,916.73,12566,21507,34074,123,125,248,36,63,99,0.3540339791198405,0.50458533652089,0.4361781298861274
57,Pias,Araújo,1258.13,12786,20568,33354,123,125,248,36,63,99,0.360227113534907,0.48254718603361857,0.42696765078766025
58,Araújo,Custió,651.69,12597,19663,32260,119,125,244,36,63,99,0.3637437807695399,0.46131935467832724,0.4175785801674915
59,Custió,Parque de Maia,1418.51,12549,18203,30753,100,162,262,36,63,99,0.41107629314147875,0.3596464698671387,0.3789954007174672
60,Parque de Maia,Forum,824.81,12042,14786,26829,106,162,268,36,63,99,0.3784220069895634,0.2921257509513941,0.3254383668194035
61,Forum,Zona Industrial,1119.4,8516,7545,16061,67,84,151,36,21,57,0.363932657981679,0.32313861442471903,0.3435565777039983
62,Zona Industrial,Mandim,1194.23,7451,7492,14944,63,84,147,36,27,63,0.3306530684061574,0.30163092446471296,0.31543629080767965
63,Mandim,Castêlo da Maia,1468.1,6184,7384,13568,27,88,115,36,36,72,0.41898062546553805,0.2643373278835727,0.3177974897795304
64,Castêlo da Maia,ISMAI,702.48,5234,3635,8870,25,88,113,36,36,72,0.3653398322916994,0.13015463917525769,0.20988522423517575
65,Santo Ovídio,D. João II,463.71,29311,3686,32998,414,290,704,0,0,0,0.3277867239219896,0.05884453209968611,0.2170008778588248
66,D. João II,João de Deus,716.25,37690,5729,43420,410,322,732,0,0,0,0.4255977566226803,0.082381762839305,0.27462022930267094
67,João de Deus,C.M.Gaia,405.01,47582,10784,58366,380,292,672,0,0,0,0.5797048258135606,0.17098150407427928,0.4021048110101825
68,C.M.Gaia,General Torres,488.39,53129,12341,65471,386,290,676,0,0,0,0.6372311873860593,0.19702849857417418,0.4483868386353985
69,General Torres,Jardim do Morro,419.98,60714,12583,73297,412,298,710,0,0,0,0.6822436010677223,0.19549256531375717,0.477945279018875
70,Jardim do Morro,São Bento,795.7,61450,13317,74767,406,328,734,0,0,0,0.7007237542398512,0.1879665638116469,0.47158975088773813
71,São Bento,Aliados,443.38,65189,18933,84122,380,330,710,0,0,0,0.7942159196723723,0.2656244318336768,0.548532552085373
72,Aliados,Trindade,450.27,63686,22098,85785,394,328,722,0,0,0,0.7483382601091153,0.3119160273621601,0.5500744203016342
73,Trindade,Faria Guimaraes,555.34,48220,17879,66100,408,324,732,0,0,0,0.5471651222574149,0.25548669382309824,0.4180615555733731
74,Faria Guimaraes,Marques,621.04,46678,17441,64120,382,328,710,0,0,0,0.565720731047462,0.2461802295937993,0.4181020205167559
75,Marques,Combatentes,702.75,37449,14890,52340,374,328,702,0,0,0,0.463578421786468,0.21017474923745327,0.34517898503991984
76,Combatentes,Salgueiros,471.25,34917,12593,47510,374,332,706,0,0,0,0.4322267436946552,0.1756190680688009,0.311555712097228
77,Salgueiros,Polo Universitario,775.36,33448,10510,43959,366,364,730,0,0,0,0.423099189983029,0.13368183432041814,0.2787869742827682
78,Polo Universitario,I.P.O.,827.64,26526,9173,35699,332,368,700,0,0,0,0.36990907855492944,0.1154014641632417,0.23611078984615647
79,I.P.O.,Hospital São João,351.77,8822,8379,17201,370,334,704,0,0,0,0.11038584617869517,0.11614271457085833,0.11311708771702257
80,Verdes (E) ,Botica,683.54,1963,1254,3218,62,83,145,0,0,0,0.14663285267976828,0.06996952937413027,0.10274970899447203
81,Botica,Aeroporto,649.66,1388,743,2131,62,83,145,0,0,0,0.10368597648539254,0.04144355198572066,0.06805755418558036
82,Sra da Hora,Fonte do Cuco,687.03,22682,52494,75176,185,206,391,136,190,136,0.30948043976843764,0.5704114383312778,0.4547499510468558
