,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
25,Sete Bicas,Sra da Hora,674.5,21932,23514,45446,230,228,458,177,187,364,0.23438120126871143,0.2459009658738825,0.24020343155732074
26,Sra da Hora,Vasco da Gama,824.48,7130,7801,14931,126,124,250,0,0,0,0.2619815455241994,0.29127186699889096,0.2765095449756464
27,Vasco da Gama,Estádio do Mar,661.6,6653,8011,14664,126,124,250,0,0,0,0.2444612484093525,0.29910440571838537,0.27156425443463283
28,Estádio do Mar,Pedro Hispano,786.97,6485,7775,14261,135,124,259,0,0,0,0.2224228217127876,0.2903220261816076,0.25493054894882494
29,Pedro Hispano,Parque de Real,656.68,5755,7180,12935,131,125,256,0,0,0,0.2034047045313187,0.2659290183125189,0.2339341546197954
30,Parque de Real,C. Matosinhos,723.67,5510,6532,12043,127,125,252,0,0,0,0.20089517261333695,0.24195778052402264,0.22126352971189137
31,C. Matosinhos,Matosinhos Sul,616.61,4145,4807,8952,129,125,254,0,0,0,0.1487695164326811,0.17803915322983818,0.16317386525017968
32,Matosinhos Sul,Brito Capelo,535.72,2018,2512,4531,144,125,269,0,0,0,0.06489186362346083,0.09306260727196555,0.07798235788391841
33,Brito Capelo,Mercado,487.53,1058,1193,2252,145,125,270,0,0,0,0.033786000954485564,0.044220150009615954,0.038616625517045935
34,Mercado,Sr. de Matosinhos,708.96,288,232,520,137,124,261,0,0,0,0.00975690990058908,0.008661887694145758,0.009236669465343976
35,Sra da Hora,Fonte do Cuco,687.03,8259,12014,20274,103,103,206,85,106,191,0.1906306200494548,0.247536311401643,0.22069652873479192
36,Fonte do Cuco,Custoias,689.2,7848,11765,19613,103,103,206,95,106,201,0.1713274748291138,0.24239776853192274,0.2078901367382923
37,Custoias,Esposade,1779.24,7616,11644,19260,103,103,206,110,109,219,0.15378239339925381,0.2362883639833456,0.19493183707166944
38,Esposade,Crestins,2035.56,7495,11604,19100,105,105,210,104,105,209,0.15464116311692003,0.23819602759115513,0.19652519675327623
39,Crestins,Verdes,591.8199999999999,7449,11551,19001,109,105,214,104,105,209,0.15100411963416763,0.23709500070519987,0.19377914335307
40,Verdes,Pedras Rubras,960.78,5817,6648,12465,0,0,0,104,105,209,0.22553721145610045,0.2553327765326836,0.2405062752505561
41,Pedras Rubras,Lidador,1147.58,5268,6080,11349,0,0,0,102,103,205,0.20829062433892484,0.23802854080469213,0.22323211407538354
42,Lidador,Vilar do Pinheiro,1987.51,5066,5895,10962,0,0,0,103,104,207,0.19835687011490297,0.22857458785251736,0.2135387186400812
43,Vilar do Pinheiro,Modivas Sul,2037.38,4941,5803,10744,0,0,0,103,104,207,0.1934606560762336,0.2249975415842875,0.2093052748822124
44,Modivas Sul,Modivas Centro,1051.08,4914,5748,10663,0,0,0,103,104,207,0.19241030326748298,0.22286458583730012,0.20771100562140077
45,Modivas Centro,Modivas Norte,852.51,4896,5735,10631,0,0,0,103,103,206,0.19168183846440426,0.2245295835024919,0.2081057109834481
46,Modivas Norte,Mindelo,1834.12,4189,5443,9633,0,0,0,105,83,188,0.1608937080512518,0.2644494102793152,0.20661244892853511
47,Mindelo,Espaço Natureza,776.86,4026,5213,9240,0,0,0,120,101,221,0.13529994507160997,0.2081497691821343,0.1685933036017591
48,Espaço Natureza,Varziela,1539.0,4014,5190,9204,0,0,0,119,103,222,0.1360252121441919,0.20318686728760263,0.16718579989090948
49,Varziela,Árvore,858.71,3792,4937,8729,0,0,0,107,103,210,0.14290280694302188,0.1932952500789384,0.16761910048111428
50,Árvore,Azurara,664.57,3767,4925,8692,0,0,0,104,104,208,0.14606568483446886,0.19096169680746805,0.16851369082096845
51,Azurara,Santa Clara,1218.09,3731,4879,8610,0,0,0,101,106,207,0.14895537368518136,0.18561358534554184,0.1677272115402452
52,Santa Clara,Vila do Conde,670.57,3866,4763,8629,0,0,0,111,105,216,0.1404476502863778,0.18293433827690184,0.16110090139288252
53,Vila do Conde,Alto de Pega,730.41,2856,3145,6002,0,0,0,103,103,206,0.11184016949129007,0.12312834244462205,0.11748425596795607
54,Alto de Pega,Portas Fronhas,671.05,2705,2886,5591,0,0,0,103,105,208,0.10591751628074193,0.11083875371365433,0.10840179479254866
55,Portas Fronhas,São Brás,562.21,2139,2203,4343,0,0,0,103,105,208,0.08377385400557978,0.08463095345967316,0.08420652440307885
56,São Brás,Póvoa de Varzim,624.94,2028,2125,4153,0,0,0,105,105,210,0.07791708185072255,0.08160522273425501,0.07976115229248877
57,Sra da Hora,Fonte do Cuco,685.98,6799,6202,13001,0,0,0,84,82,166,0.326392537141312,0.30497909862621975,0.31581481450132665
58,Fonte do Cuco,Cândido dos Reis,913.51,6549,6213,12762,0,0,0,83,82,165,0.3181743626167783,0.30554555719567766,0.3118982290135647
59,Cândido dos Reis,Pias,916.73,6204,6104,12309,0,0,0,83,82,165,0.30141778013566184,0.30020044702045,0.30081280246628384
60,Pias,Araújo,1258.13,5895,5994,11889,0,0,0,83,82,165,0.2864143582318197,0.2947577152844903,0.2905607538579954
61,Araújo,Custió,651.69,5682,5808,11490,0,0,0,83,81,164,0.27607734139785767,0.2891353025824485,0.2825267002756129
62,Custió,Parque de Maia,1418.51,5318,5574,10893,0,0,0,83,83,166,0.25837759198062415,0.2708262836375366,0.2646019378090803
63,Parque de Maia,Forum,824.81,4813,5025,9839,0,0,0,83,82,165,0.23386081905195769,0.24712500501195242,0.24045271752904596
64,Forum,Zona Industrial,1119.4,2915,3059,5975,0,0,0,60,61,121,0.1959178109523145,0.20226914858701106,0.19911972496650035
65,Zona Industrial,Mandim,1194.23,2818,2964,5782,0,0,0,62,61,123,0.1832846501222334,0.19597839990791732,0.18957992440619045
66,Mandim,Castêlo da Maia,1468.1,2783,2836,5619,0,0,0,62,61,123,0.1809979986026365,0.1874852488102954,0.18421525277066245
67,Castêlo da Maia,ISMAI,702.48,2106,2127,4234,0,0,0,62,61,123,0.136999716705816,0.14066631411951336,0.13881811054512933
68,Santo Ovídio,D. João II,463.71,6240,6729,12969,388,414,802,0,0,0,0.07445589919816724,0.07525775273253404,0.07486982359121944
69,D. João II,João de Deus,716.25,8398,10528,18927,422,386,808,0,0,0,0.09214255185402755,0.12627571120029538,0.10844873936350698
70,João de Deus,C.M.Gaia,405.01,13827,16748,30575,394,388,782,0,0,0,0.16247700968962975,0.1998382934697017,0.1810143218464941
71,C.M.Gaia,General Torres,488.39,16051,18746,34798,394,392,786,0,0,0,0.18861475926410703,0.22140398024409555,0.204967653187969
72,General Torres,Jardim do Morro,419.98,17246,21581,38828,400,420,820,0,0,0,0.1996166766159249,0.2378948960491297,0.21922259388659077
73,Jardim do Morro,São Bento,795.7,17851,22611,40463,420,394,814,0,0,0,0.19677667518918535,0.2656918492589614,0.23013365133598113
74,São Bento,Aliados,443.38,21982,28262,50244,392,388,780,0,0,0,0.259616232340101,0.33722885731920305,0.29822353809893637
75,Aliados,Trindade,450.27,24337,29980,54318,392,398,790,0,0,0,0.28743641181974694,0.3487381162470505,0.318320055316034
76,Trindade,Faria Guimaraes,555.34,23527,32122,55649,418,388,806,0,0,0,0.2605812159471432,0.383287765897261,0.31965087026556216
77,Faria Guimaraes,Marques,621.04,22588,30871,53459,388,382,770,0,0,0,0.2695273299658155,0.3741421479725799,0.32142714876917133
78,Marques,Combatentes,702.75,19040,25587,44627,386,386,772,0,0,0,0.22836412891554217,0.3068954891778267,0.26762980904668443
79,Combatentes,Salgueiros,471.25,17050,23777,40828,388,402,790,0,0,0,0.2034500292828357,0.2738363152049167,0.2392668481950845
80,Salgueiros,Polo Universitario,775.36,15399,22505,37905,390,392,782,0,0,0,0.1828024460585364,0.26579947068082505,0.22440709267226674
81,Polo Universitario,I.P.O.,827.64,12202,16935,29138,406,382,788,0,0,0,0.13914881328855944,0.2052478405507794,0.17119174274816354
82,I.P.O.,Hospital São João,351.77,5123,6854,11977,376,378,754,0,0,0,0.06308662314697784,0.08394571820497748,0.07354383525828269
83,Verdes (E) ,Botica,683.54,1779,5076,6855,121,103,224,0,0,0,0.06807641480621658,0.22817778964928678,0.1416944577028069
84,Botica,Aeroporto,649.66,1633,4859,6493,110,101,211,0,0,0,0.06876491388872571,0.22277227722772272,0.14248407833061527
