,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
23,Ramalde,Viso,621.15,44496,76838,121335,453,436,889,267,275,542,0.27121668420381834,0.473211013325617,0.3716915989982099
24,Viso,Sete Bicas,743.81,39724,73645,113369,439,412,851,272,276,548,0.2447899176054527,0.46776735944241066,0.35459089484432
25,Sete Bicas,Sra da Hora,674.5,33547,69844,103391,419,389,808,278,310,588,0.21039611348083162,0.43407654507042354,0.3227446431122736
26,Sra da Hora,Vasco da Gama,824.48,17980,14523,32504,205,166,371,0,0,0,0.40605801939509717,0.40506343047904136,0.40561300117389704
27,Vasco da Gama,Estádio do Mar,661.6,19430,11719,31149,191,166,357,0,0,0,0.4709695234629244,0.32683731834512597,0.4039500667414831
28,Estádio do Mar,Pedro Hispano,786.97,17925,11246,29172,179,164,343,0,0,0,0.4636340647982942,0.3174953791340591,0.39376017427661913
29,Pedro Hispano,Parque de Real,656.68,16707,9629,26336,182,165,347,0,0,0,0.4249867985772446,0.270187704225687,0.35137916005272873
30,Parque de Real,C. Matosinhos,723.67,15989,8591,24580,185,165,350,0,0,0,0.4001334158272764,0.241068088922854,0.3251454760009058
31,C. Matosinhos,Matosinhos Sul,616.61,10838,6232,17070,169,170,339,0,0,0,0.2969088847639329,0.16971948675715168,0.2331265907782314
32,Matosinhos Sul,Brito Capelo,535.72,4144,3850,7995,180,170,350,0,0,0,0.10659677549727802,0.10487412453828716,0.10576005931719674
33,Brito Capelo,Mercado,487.53,1684,2661,4345,183,169,352,0,0,0,0.042605580483336056,0.07290945678525179,0.05715488473056264
34,Mercado,Sr. de Matosinhos,708.96,321,722,1043,180,168,348,0,0,0,0.00827041885745512,0.019896384479717814,0.013882953985444008
35,Sra da Hora,Fonte do Cuco,687.03,10142,26255,36398,83,63,146,172,226,398,0.1674052797427184,0.37693802446935804,0.2794692605986675
36,Fonte do Cuco,Custoias,689.2,9964,25728,35693,83,63,146,170,222,392,0.16583379136424764,0.3747044396265801,0.27722541395873
37,Custoias,Esposade,1779.24,9775,25301,35076,83,63,146,166,220,386,0.1654099347584244,0.3711605483556228,0.2756186962910952
38,Esposade,Crestins,2035.56,9681,24934,34616,83,83,166,166,220,386,0.1638310786208463,0.34397992231169117,0.26307285103589645
39,Crestins,Verdes,591.8199999999999,9559,24407,33967,83,84,167,167,204,371,0.1610847380956906,0.3550930888392865,0.26520214906314693
40,Verdes,Pedras Rubras,960.78,7694,21402,29097,0,0,0,167,181,348,0.18579153064188902,0.4768075473980473,0.3371533094719598
41,Pedras Rubras,Lidador,1147.58,7146,18935,26082,0,0,0,167,179,346,0.17255680902965778,0.4265592838357527,0.3039627136258745
42,Lidador,Vilar do Pinheiro,1987.51,7015,18211,25226,0,0,0,167,179,346,0.16938779798070733,0.41023315644742164,0.2939869863204237
43,Vilar do Pinheiro,Modivas Sul,2037.38,7059,17305,24364,0,0,0,167,179,346,0.17044174680861607,0.38982608070239055,0.28393826636637803
44,Modivas Sul,Modivas Centro,1051.08,7127,17039,24167,0,0,0,167,179,346,0.1721059139776244,0.38384208986858,0.28164572751658695
45,Modivas Centro,Modivas Norte,852.51,7284,16630,23915,0,0,0,167,182,349,0.17589760714542022,0.36844671768954934,0.27631003728591164
46,Modivas Norte,Mindelo,1834.12,6795,15632,22427,0,0,0,167,179,346,0.1640787736170408,0.3521464548282544,0.26137390349220624
47,Mindelo,Espaço Natureza,776.86,6606,14438,21045,0,0,0,167,179,346,0.15951694444272238,0.3252545706952397,0.24525982045197267
48,Espaço Natureza,Varziela,1539.0,6323,14559,20883,0,0,0,169,179,348,0.15088311822681358,0.3279722191297628,0.2419720523119513
49,Varziela,Árvore,858.71,6051,12918,18969,0,0,0,160,179,339,0.1525012127009493,0.2910113823825132,0.22563785096938568
50,Árvore,Azurara,664.57,6116,12761,18877,0,0,0,158,179,337,0.1560970012162175,0.28746418322811657,0.22587363498514906
51,Azurara,Santa Clara,1218.09,6085,12577,18662,0,0,0,156,188,344,0.15729782102940731,0.2697597716134306,0.21875958472067586
52,Santa Clara,Vila do Conde,670.57,5523,12759,18283,0,0,0,164,184,348,0.13579740881884367,0.279627173749347,0.2118453305062362
53,Vila do Conde,Alto de Pega,730.41,2640,9629,12269,0,0,0,166,184,350,0.06413026283261128,0.21102487997739325,0.1413548615601538
54,Alto de Pega,Portas Fronhas,671.05,2294,9424,11719,0,0,0,151,182,333,0.06128003974221746,0.20880188420305,0.14190759437246225
55,Portas Fronhas,São Brás,562.21,2004,6663,8667,0,0,0,151,182,333,0.0535272743732698,0.14762892636670655,0.10495820729460761
56,São Brás,Póvoa de Varzim,624.94,1997,6236,8233,0,0,0,145,180,325,0.0555470891279246,0.1396953405017921,0.10215227450422047
57,Sra da Hora,Fonte do Cuco,685.98,10620,22675,33295,123,127,250,117,96,213,0.19106221230447445,0.44252952705004706,0.31168290809908183
58,Fonte do Cuco,Cândido dos Reis,913.51,10787,22247,33034,122,121,243,103,96,199,0.20786293668698178,0.44545119057747834,0.32438009843390797
59,Cândido dos Reis,Pias,916.73,10637,20924,31562,120,123,243,103,96,199,0.20670396672996816,0.4153623036130063,0.3099185423271788
60,Pias,Araújo,1258.13,10829,19824,30653,120,121,241,103,96,199,0.21042105190437152,0.3969346059895198,0.3022800072651778
61,Araújo,Custió,651.69,10753,18678,29432,120,123,243,103,96,199,0.20894933097651264,0.3707868007013334,0.28900357660551473
62,Custió,Parque de Maia,1418.51,10776,17072,27849,120,124,244,103,96,199,0.2094074721916595,0.3374525592006558,0.2728829860463975
63,Parque de Maia,Forum,824.81,9894,12304,22199,118,124,242,103,96,199,0.19388986265065616,0.24321221886215222,0.21844426560125846
64,Forum,Zona Industrial,1119.4,5413,5588,11002,35,46,81,83,76,159,0.1923566655165097,0.19416873809040913,0.19327288770887763
65,Zona Industrial,Mandim,1194.23,4557,5523,10080,37,46,83,83,70,153,0.15947819194956217,0.20236396398556514,0.1804298320106793
66,Mandim,Castêlo da Maia,1468.1,3768,5472,9241,44,42,86,83,82,165,0.12525750992317342,0.1860887135618959,0.1553254814944984
67,Castêlo da Maia,ISMAI,702.48,2997,2527,5524,42,42,84,83,82,165,0.10109194238820458,0.08592899891186072,0.09354230400014552
68,Santo Ovídio,D. João II,463.71,33424,5752,39177,418,416,834,0,0,0,0.3702042353358142,0.06401371553483683,0.21747611035115402
69,D. João II,João de Deus,716.25,45854,9075,54929,422,400,822,0,0,0,0.5030503804498326,0.10503937100186533,0.30937105711748847
70,João de Deus,C.M.Gaia,405.01,61480,16215,77695,426,408,834,0,0,0,0.6681456980086159,0.184003646942553,0.43129922698349155
71,C.M.Gaia,General Torres,488.39,70286,20062,90349,418,414,832,0,0,0,0.7784732412685776,0.2243514092407772,0.5027443488893597
72,General Torres,Jardim do Morro,419.98,80930,20705,101635,422,416,838,0,0,0,0.8878605540596455,0.230429300506443,0.5614984997897979
73,Jardim do Morro,São Bento,795.7,81656,21958,103615,424,408,832,0,0,0,0.891605398681496,0.249168510630125,0.5765642324255352
74,São Bento,Aliados,443.38,87852,33018,120870,422,420,842,0,0,0,0.963797778034418,0.36395759342772527,0.6645900850002007
75,Aliados,Trindade,450.27,84409,39691,124100,424,424,848,0,0,0,0.9216575893810656,0.43339141741980725,0.6775245034004365
76,Trindade,Faria Guimaraes,555.34,70670,36299,106969,426,392,818,0,0,0,0.7680210567034467,0.42870379498214023,0.6054142515753879
77,Faria Guimaraes,Marques,621.04,67971,35170,103142,412,406,818,0,0,0,0.7637968171459824,0.40105496796504336,0.5837562416356386
78,Marques,Combatentes,702.75,56559,29820,86380,420,422,842,0,0,0,0.6234544307154406,0.32715463745404966,0.4749526340927483
79,Combatentes,Salgueiros,471.25,52261,23506,75768,410,420,830,0,0,0,0.5901203795796696,0.25911588989914036,0.4226241317895223
80,Salgueiros,Polo Universitario,775.36,49574,18900,68475,404,394,798,0,0,0,0.5681013587369217,0.22208727500919695,0.3972623249164661
81,Polo Universitario,I.P.O.,827.64,36238,16250,52489,408,410,818,0,0,0,0.4112086264361611,0.18350153280404483,0.29707670908999034
82,I.P.O.,Hospital São João,351.77,10956,13736,24692,402,404,806,0,0,0,0.1261827359889831,0.15740740740740744,0.1418338119853149
83,Verdes (E) ,Botica,683.54,1986,3103,5090,81,84,165,0,0,0,0.1135209278216011,0.17107021102551892,0.1428187447254138
84,Botica,Aeroporto,649.66,1495,2698,4193,81,84,165,0,0,0,0.08545645022603554,0.1486992945326279,0.11765280732757347
