,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
19,Francos,Ramalde,965.03,7019,6367,13387,131,130,261,84,84,168,0.14288327871194742,0.13019190187924834,0.13655157100447113
20,Ramalde,Viso,621.15,6617,6336,12953,131,130,261,84,84,168,0.1346958089252739,0.1295415347687346,0.13212434974999188
21,Viso,Sete Bicas,743.81,6143,6391,12535,131,130,261,84,84,168,0.12505646905414294,0.13067534962510213,0.12785971963030324
22,Sete Bicas,Sra da Hora,674.5,5935,4656,10592,131,130,261,86,86,172,0.11960661455160425,0.0942498469841375,0.10695588375778611
23,Sra da Hora,Vasco da Gama,824.48,1658,1209,2867,85,85,170,0,0,0,0.09031622434778595,0.06587399122132886,0.07809510778455742
24,Vasco da Gama,Estádio do Mar,661.6,1472,1284,2756,84,86,170,0,0,0,0.08113402604468617,0.06912273485299668,0.07505772579477266
25,Estádio do Mar,Pedro Hispano,786.97,1428,1273,2701,86,84,170,0,0,0,0.07688312988011489,0.07017179306478075,0.07356693992430273
26,Pedro Hispano,Parque de Real,656.68,1250,1269,2519,98,85,183,0,0,0,0.059070846241941186,0.06912216657199825,0.06373949229688572
27,Parque de Real,C. Matosinhos,723.67,1147,1159,2307,87,85,172,0,0,0,0.061077535668300716,0.06317658674766699,0.0621148574226387
28,C. Matosinhos,Matosinhos Sul,616.61,804,923,1727,87,85,172,0,0,0,0.042804202262326514,0.05027482142348919,0.04649607801057551
29,Matosinhos Sul,Brito Capelo,535.72,415,477,892,87,85,172,0,0,0,0.02210176725704809,0.025985854712337372,0.02402122908088291
30,Brito Capelo,Mercado,487.53,256,259,516,88,86,174,0,0,0,0.013510044599172332,0.013979103476980321,0.013741878297399271
31,Mercado,Sr. de Matosinhos,708.96,44,41,85,87,85,172,0,0,0,0.0023529313679064245,0.0022331154684095862,0.0022937200222248474
33,Fonte do Cuco,Custoias,689.2,2215,2852,5068,42,42,84,46,43,89,0.10818032361167254,0.1445495100550578,0.1260285000500715
34,Custoias,Esposade,1779.24,2149,2828,4977,42,42,84,45,42,87,0.1062412151127,0.14512118342134112,0.12531706663331427
35,Esposade,Crestins,2035.56,2096,2833,4929,42,42,84,44,42,86,0.10491947192362469,0.14538395184323272,0.12489747619686449
36,Crestins,Verdes,591.8199999999999,2076,2821,4898,42,42,84,44,42,86,0.10390313988442182,0.1448054984261581,0.1240973323059195
37,Verdes,Pedras Rubras,960.78,1695,1059,2755,0,0,0,44,42,86,0.15537418928207755,0.1017450480772576,0.12918321334483987
38,Pedras Rubras,Lidador,1147.58,1506,1014,2520,0,0,0,44,42,86,0.13804271118980677,0.09737737830686273,0.11818289745627594
39,Lidador,Vilar do Pinheiro,1987.51,1441,1010,2451,0,0,0,44,42,86,0.13208417583396853,0.09701961556794894,0.11495962314591245
40,Vilar do Pinheiro,Modivas Sul,2037.38,1390,1011,2401,0,0,0,44,42,86,0.127428845282207,0.09708928592113232,0.11261185117563566
41,Modivas Sul,Modivas Centro,1051.08,1362,1014,2377,0,0,0,44,42,86,0.12487792077073702,0.09742215104004395,0.11146928904179389
42,Modivas Centro,Modivas Norte,852.51,1308,1000,2308,0,0,0,44,42,86,0.11989240510834911,0.09601578362758172,0.10823172950146272
43,Modivas Norte,Mindelo,1834.12,1376,527,1903,0,0,0,44,42,86,0.12612690114708766,0.05062990479785296,0.08925627502304281
44,Mindelo,Espaço Natureza,776.86,1299,526,1826,0,0,0,44,42,86,0.11911426187332558,0.05055812811071628,0.08563335933809779
45,Espaço Natureza,Varziela,1539.0,1289,523,1812,0,0,0,44,42,86,0.11813672322939184,0.050270353848347646,0.08499268236888188
46,Varziela,Árvore,858.71,1208,468,1677,0,0,0,46,42,88,0.10595190276334136,0.04500391332810451,0.0768630896237965
47,Árvore,Azurara,664.57,1204,462,1666,0,0,0,45,42,87,0.10790597705044706,0.04442802769132374,0.0772614497736289
48,Azurara,Santa Clara,1218.09,1159,461,1621,0,0,0,44,41,85,0.10623967763789118,0.04541347560278019,0.07689998018566117
49,Santa Clara,Vila do Conde,670.57,1127,439,1567,0,0,0,46,42,88,0.09880215228062073,0.04223417802439414,0.07180380093105804
50,Vila do Conde,Alto de Pega,730.41,870,329,1199,0,0,0,46,42,88,0.07629453780231699,0.031603349437099665,0.05496465244619054
51,Alto de Pega,Portas Fronhas,671.05,841,308,1149,0,0,0,46,42,88,0.07375843172041723,0.02959711730096786,0.05268144074749822
52,Portas Fronhas,São Brás,562.21,639,238,878,0,0,0,46,42,88,0.056046625365324496,0.02293007129814798,0.04024099728780843
53,São Brás,Póvoa de Varzim,624.94,601,228,830,0,0,0,46,42,88,0.05270353606095204,0.02198540706605222,0.03804261085884077
55,Fonte do Cuco,Cândido dos Reis,913.51,1613,710,2324,0,0,0,42,42,84,0.15487442717032976,0.06825786016107589,0.11156614366570282
56,Cândido dos Reis,Pias,916.73,1543,702,2246,0,0,0,42,42,84,0.14820863709412058,0.06745833170954735,0.10783348440183395
57,Pias,Araújo,1258.13,1470,688,2159,0,0,0,42,42,84,0.14120742937573816,0.06614427051865629,0.10367584994719722
58,Araújo,Custió,651.69,1402,666,2068,0,0,0,42,42,84,0.1346491563753662,0.06395831969112856,0.09930373803324737
59,Custió,Parque de Maia,1418.51,1296,651,1947,0,0,0,44,42,86,0.11877511763431335,0.06252139654154183,0.09130237012389004
60,Parque de Maia,Forum,824.81,1175,601,1776,0,0,0,44,42,86,0.10774338348157256,0.05770233051152066,0.08330472970550071
61,Forum,Zona Industrial,1119.4,501,265,767,0,0,0,44,42,86,0.04597845090607868,0.025527073205493148,0.03599056877323458
62,Zona Industrial,Mandim,1194.23,473,251,725,0,0,0,44,42,86,0.043389567726492655,0.024186889866548072,0.03401151574838018
63,Mandim,Castêlo da Maia,1468.1,452,252,705,0,0,0,44,42,86,0.04144275944587447,0.024284470403640068,0.03306312991362046
64,Castêlo da Maia,ISMAI,702.48,268,194,462,0,0,0,44,42,86,0.024644761525523168,0.018625192012288794,0.021704971763245918
65,Santo Ovídio,D. João II,463.71,618,1874,2492,84,84,168,0,0,0,0.03406084656084656,0.10329679101467817,0.06867881878776237
66,D. João II,João de Deus,716.25,812,2750,3563,84,84,168,0,0,0,0.04480082158015108,0.15159362222511852,0.0981972219026348
67,João de Deus,C.M.Gaia,405.01,2277,4298,6575,84,84,168,0,0,0,0.12550951410627711,0.236907565066546,0.1812085395864116
68,C.M.Gaia,General Torres,488.39,2401,5038,7439,84,84,168,0,0,0,0.1323584148952967,0.2776727932413968,0.20501560406834676
69,General Torres,Jardim do Morro,419.98,2600,5761,8361,84,84,168,0,0,0,0.14334199835246134,0.31752217916567893,0.23043208875907015
70,Jardim do Morro,São Bento,795.7,2811,6106,8917,84,84,168,0,0,0,0.1549272590313735,0.3365845549641905,0.24575590699778196
71,São Bento,Aliados,443.38,4632,6281,10914,84,87,171,0,0,0,0.25534415546309547,0.3342459087039197,0.2954871527259709
72,Aliados,Trindade,450.27,6209,6140,12349,85,84,169,0,0,0,0.3381914979105352,0.3384223462424432,0.33830623909325874
73,Trindade,Faria Guimaraes,555.34,5638,4280,9918,83,84,167,0,0,0,0.3144943886738022,0.2359049569584387,0.27496437511637384
74,Faria Guimaraes,Marques,621.04,5223,4258,9481,84,84,168,0,0,0,0.2878754924689893,0.23470854523294502,0.26129201885096714
75,Marques,Combatentes,702.75,3961,3839,7801,84,84,168,0,0,0,0.21833476957017134,0.21163886416994435,0.21498681687005786
76,Combatentes,Salgueiros,471.25,3245,3536,6781,84,84,168,0,0,0,0.17885002639989617,0.19491582698267554,0.18688292669128584
77,Salgueiros,Polo Universitario,775.36,2603,3437,6040,84,84,168,0,0,0,0.14346527752185073,0.18944912289819532,0.16645720021002303
78,Polo Universitario,I.P.O.,827.64,1889,2876,4766,84,84,168,0,0,0,0.10413275794314672,0.15856246247247646,0.1313476102078116
79,I.P.O.,Hospital São João,351.77,1155,1664,2820,84,84,168,0,0,0,0.06367293067550446,0.09176587301587298,0.07771940184568872
80,Verdes (E) ,Botica,683.54,494,1795,2289,42,42,84,0,0,0,0.05445507755441967,0.19786946536705283,0.12616227146073625
81,Botica,Aeroporto,649.66,445,1694,2139,47,42,89,0,0,0,0.04390326363903654,0.1867283950617285,0.11130388745648667
82,Sra da Hora,Fonte do Cuco,687.03,4011,3576,7588,42,42,84,86,89,86,0.13915352813837956,0.103863693846255,0.12160334230450207
