,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
21,Casa da Música,Francos,871.87,23567,23240,46807,212,234,446,161,181,342,0.27493791678771246,0.2435246563340957,0.25838921585363744
22,Francos,Ramalde,965.03,21509,21369,42878,209,221,430,165,194,359,0.24992504978048544,0.22294715656598738,0.23571061033271284
23,Ramalde,Viso,621.15,20512,20463,40975,201,220,421,180,188,368,0.2329432748969305,0.21736098827366862,0.2248917996397386
24,Viso,Sete Bicas,743.81,19333,19259,38593,201,220,421,179,180,359,0.22018045421177718,0.20897834391159875,0.214443953915811
25,Sete Bicas,Sra da Hora,674.5,16399,18065,34465,201,233,434,184,180,364,0.18416719221751035,0.19022590748555276,0.18729400766603357
26,Sra da Hora,Vasco da Gama,824.48,5776,6037,11813,120,119,239,0,0,0,0.22286055072898636,0.23486844441424848,0.22883937645512106
27,Vasco da Gama,Estádio do Mar,661.6,5600,6065,11665,136,119,255,0,0,0,0.1906349045525153,0.23597272218638315,0.21179255278165365
28,Estádio do Mar,Pedro Hispano,786.97,5464,5950,11415,129,119,248,0,0,0,0.1961292258653392,0.23150073636567234,0.21310184582316036
29,Pedro Hispano,Parque de Real,656.68,4921,5267,10188,122,119,241,0,0,0,0.18674656196246714,0.2049209002907984,0.19572061283828215
30,Parque de Real,C. Matosinhos,723.67,4689,5129,9819,122,122,244,0,0,0,0.17797360826099015,0.1946370743025835,0.18630534128178683
31,C. Matosinhos,Matosinhos Sul,616.61,3598,3696,7295,132,120,252,0,0,0,0.12621694217917703,0.14260984946146066,0.13402308850407402
32,Matosinhos Sul,Brito Capelo,535.72,1977,2175,4153,123,120,243,0,0,0,0.07442551255239449,0.0839453118537126,0.07912664800983553
33,Brito Capelo,Mercado,487.53,1000,1060,2061,121,120,241,0,0,0,0.03827676882359416,0.0409268596745651,0.03959631613528094
34,Mercado,Sr. de Matosinhos,708.96,218,168,386,120,103,223,0,0,0,0.00843464433249962,0.0075512405609493,0.008026614787792522
35,Sra da Hora,Fonte do Cuco,687.03,6866,7829,14696,80,100,180,100,100,200,0.16317269855757097,0.16874895108751514,0.1660969539530209
36,Fonte do Cuco,Custoias,689.2,6543,7602,14145,80,100,180,88,100,188,0.16732560690290954,0.16384145578084042,0.16543488118172683
37,Custoias,Esposade,1779.24,6355,7494,13850,80,100,180,72,77,149,0.18087921794451764,0.18416182738589243,0.18264086307884336
38,Esposade,Crestins,2035.56,6276,7446,13723,80,100,180,98,80,178,0.1509448583674716,0.1796990383381187,0.1652970121782205
39,Crestins,Verdes,591.8199999999999,6215,7368,13584,76,100,176,100,80,180,0.15080325340609813,0.17782212287581478,0.16434929907519724
40,Verdes,Pedras Rubras,960.78,4413,4097,8511,0,0,0,100,80,180,0.1779674747286644,0.20654885165841919,0.19067030891966652
41,Pedras Rubras,Lidador,1147.58,3924,3667,7592,0,0,0,100,80,180,0.15825598818130038,0.184873548149954,0.17008601483403532
42,Lidador,Vilar do Pinheiro,1987.51,3786,3508,7295,0,0,0,100,80,180,0.15269307524222578,0.1768258795994915,0.1634187660676772
43,Vilar do Pinheiro,Modivas Sul,2037.38,3720,3434,7155,0,0,0,100,80,180,0.15001395714076993,0.1731269518883264,0.16028639925079505
44,Modivas Sul,Modivas Centro,1051.08,3686,3412,7098,0,0,0,100,80,180,0.1486326377880457,0.171981584997098,0.15900994765873558
45,Modivas Centro,Modivas Norte,852.51,3641,3396,7038,0,0,0,102,73,175,0.14396112753978596,0.18762728199420947,0.16217615196934548
46,Modivas Norte,Mindelo,1834.12,2958,3324,6283,0,0,0,100,81,181,0.1192962744124498,0.16549775084912113,0.13997207325979993
47,Mindelo,Espaço Natureza,776.86,2873,3271,6145,0,0,0,89,81,170,0.1302090805125707,0.16284659566308166,0.14575989655487298
48,Espaço Natureza,Varziela,1539.0,2843,3268,6112,0,0,0,94,81,175,0.12197612610708015,0.1627302172473479,0.14083944829200407
49,Varziela,Árvore,858.71,2629,3121,5750,0,0,0,99,80,179,0.10708992343271939,0.15731475074966378,0.1295367736302364
50,Árvore,Azurara,664.57,2631,3110,5742,0,0,0,99,80,179,0.10718818696753156,0.15678636571545554,0.1293549707654864
51,Azurara,Santa Clara,1218.09,2617,3083,5701,0,0,0,101,80,181,0.10451220257169416,0.15541429633821197,0.12701036556242026
52,Santa Clara,Vila do Conde,670.57,2606,2943,5549,0,0,0,89,76,165,0.11809827116166238,0.1561605619336913,0.13562999297180903
53,Vila do Conde,Alto de Pega,730.41,1951,2009,3961,0,0,0,90,100,190,0.0874477168006051,0.08101994142685015,0.08406467713020777
54,Alto de Pega,Portas Fronhas,671.05,1840,1936,3776,0,0,0,99,100,199,0.07496228931137665,0.07806474066880288,0.0765213100940029
55,Portas Fronhas,São Brás,562.21,1440,1609,3050,0,0,0,99,100,199,0.05865879331986852,0.06491373591883695,0.06180198055553105
56,São Brás,Póvoa de Varzim,624.94,1375,1549,2925,0,0,0,99,100,199,0.0560191188271194,0.06249999999999998,0.059275843034597084
57,Sra da Hora,Fonte do Cuco,685.98,4322,5322,9645,1,0,1,79,80,159,0.21821032242816152,0.2682829739548435,0.24326685507266746
58,Fonte do Cuco,Cândido dos Reis,913.51,4137,5334,9472,1,0,1,79,79,158,0.20888239986151202,0.2722824559748108,0.24040864096231787
59,Cândido dos Reis,Pias,916.73,3967,5183,9151,1,0,1,79,79,158,0.20031267438769298,0.26457181771156346,0.23226610423544097
60,Pias,Araújo,1258.13,3831,5112,8944,1,0,1,79,59,138,0.19345697209182477,0.3494156405465534,0.2597167641019754
61,Araújo,Custió,651.69,3738,4978,8716,1,0,1,79,78,157,0.18874677009141064,0.2573484204822606,0.22264108775489147
62,Custió,Parque de Maia,1418.51,3549,4812,8361,1,0,1,79,78,157,0.17919608575342338,0.24876772315710544,0.2135696491457616
63,Parque de Maia,Forum,824.81,3324,4342,7667,1,0,1,80,79,159,0.1657712001048828,0.22165220655297635,0.193384716003063
64,Forum,Zona Industrial,1119.4,1905,2648,4554,0,0,0,55,39,94,0.13972317097601197,0.2738757257811784,0.1953822096717725
65,Zona Industrial,Mandim,1194.23,1839,2572,4411,0,0,0,40,39,79,0.1854243499215185,0.26596547816826815,0.22518516006864805
66,Mandim,Castêlo da Maia,1468.1,1794,2492,4286,0,0,0,40,40,80,0.18088142629474604,0.2512100618076354,0.21604574405119076
67,Castêlo da Maia,ISMAI,702.48,1305,1826,3131,0,0,0,40,40,80,0.13162345051914476,0.18407258064516133,0.15784801558215306
68,Santo Ovídio,D. João II,463.71,5866,5063,10929,390,366,756,0,0,0,0.06963437796771133,0.06405267143036646,0.06693212321550468
69,D. João II,João de Deus,716.25,7860,7555,15416,368,368,736,0,0,0,0.0988855943576088,0.0950574518373114,0.0969715230974601
70,João de Deus,C.M.Gaia,405.01,12769,12269,25039,370,366,736,0,0,0,0.15977994660574096,0.15520045074788272,0.15750264295903427
71,C.M.Gaia,General Torres,488.39,14936,13666,28602,372,366,738,0,0,0,0.18588865908844518,0.1728682946779631,0.17943140519381584
72,General Torres,Jardim do Morro,419.98,16328,14896,31225,392,366,758,0,0,0,0.19284821972779537,0.18842703298779187,0.19071345146019472
73,Jardim do Morro,São Bento,795.7,16731,15787,32519,368,368,736,0,0,0,0.21049056021890267,0.19861919771841421,0.20455487896865843
74,São Bento,Aliados,443.38,19861,21169,41031,370,368,738,0,0,0,0.24851648228069723,0.2663288476908013,0.25739852898925863
75,Aliados,Trindade,450.27,21070,23437,44508,384,368,752,0,0,0,0.2540355756373283,0.29485916313535104,0.27401307590231816
76,Trindade,Faria Guimaraes,555.34,19312,22669,41982,372,396,768,0,0,0,0.2403500900932,0.2650289435640224,0.2530751239140928
77,Faria Guimaraes,Marques,621.04,18573,21514,40087,370,376,746,0,0,0,0.23240209732595224,0.2649026227004175,0.24878305917688914
78,Marques,Combatentes,702.75,15764,17663,33428,370,368,738,0,0,0,0.1972533850786194,0.22221781640316202,0.20970177359817452
79,Combatentes,Salgueiros,471.25,14253,15937,30190,378,368,746,0,0,0,0.17456794202466439,0.20050193862172674,0.18736111997066834
80,Salgueiros,Polo Universitario,775.36,13246,14774,28021,396,386,782,0,0,0,0.15486324397562867,0.17720787489444512,0.16589269095090126
81,Polo Universitario,I.P.O.,827.64,10212,11825,22038,370,368,738,0,0,0,0.12778753619310013,0.14877401862971154,0.13825234044333454
82,I.P.O.,Hospital São João,351.77,4011,5749,9760,372,368,740,0,0,0,0.04992277903473131,0.07232538244766507,0.06106353316440648
83,Verdes (E) ,Botica,683.54,1948,3475,5423,63,100,163,0,0,0,0.14319839336509893,0.16088799192330097,0.1540509078179836
84,Botica,Aeroporto,649.66,1845,3354,5200,64,64,128,0,0,0,0.13348754004199795,0.24269386574074067,0.1880907028913693
