,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
3,Fânzeres,Venda Nova,440.45,376,130,507,43,2,45,0,0,0,0.040590008613264415,0.3025586122396908,0.05223305766332781
4,Venda Nova,Carreira,583.47,599,215,815,42,7,49,0,0,0,0.06607824391794452,0.14263866547371226,0.0770154469973399
5,Carreira,Baguim,786.02,930,253,1183,42,18,60,0,0,0,0.10252814270683261,0.0651707684501443,0.09132093042982611
6,Baguim,Campainha,751.7,1087,291,1379,42,20,62,0,0,0,0.11992435189332964,0.06750849387994275,0.10301601059868873
7,Campainha,Rio Tinto,859.99,1516,391,1908,42,20,62,0,0,0,0.1671925910823428,0.09062164576759166,0.1424922861421005
8,Rio Tinto,Levada,452.83,1790,472,2262,42,21,63,0,0,0,0.19737957006905113,0.10413083741110914,0.16629665918307046
9,Levada,Nau Vitória,1111.62,2158,581,2740,42,21,63,0,0,0,0.23793907155685132,0.1282702840015033,0.201382809038402
10,Nau Vitória,Nasoni,499.02,2334,593,2927,42,21,63,0,0,0,0.2573012905940232,0.13088289932484817,0.2151618268376315
11,Nasoni,Contumil,650.0,2351,601,2952,42,21,63,0,0,0,0.2591660670085045,0.13260064439549465,0.21697759280416784
12,Contumil,Estádio do Dragão,619.19,2785,755,3540,42,21,63,0,0,0,0.306996383648344,0.16658004327728296,0.2601909368579903
13,Estádio do Dragão,Campanhã,1166.02,4469,2171,6641,166,100,266,42,21,63,0.0966004292113623,0.08098741893277407,0.09087309506319054
14,Campanhã,Heroismo,950.92,8319,4754,13073,189,102,291,78,61,139,0.1382699668652531,0.12793462146274098,0.1343239139806017
15,Heroismo,24 de Agosto,571.9,9231,5129,14360,185,102,287,42,63,105,0.18324382224040414,0.13621519335947516,0.16312715955933066
16,24 de Agosto,Bolhão,680.44,12064,6140,18205,192,104,296,42,63,105,0.23250978546723905,0.16122973120457484,0.20233602016586583
17,Bolhão,Trindade,451.8,12840,7819,20659,206,104,310,42,63,105,0.2338342100563519,0.20528881777015864,0.22214349068649675
18,Trindade,Lapa,857.4300000000001,12570,13999,26569,200,108,308,42,63,105,0.23444775555097033,0.3593915398521012,0.2870232706976479
19,Lapa,Carolina Michaelis,460.97,12393,14070,26464,186,121,307,42,63,105,0.24497362086855953,0.3369350703705977,0.28655702059141464
20,Carolina Michaelis,Casa da Música,627.48,11802,14220,26022,185,123,308,42,63,105,0.23429042193478292,0.3370383059246155,0.2811223586872137
21,Casa da Música,Francos,871.87,10074,14101,24176,155,125,280,42,77,119,0.229519492447887,0.3059230655039757,0.2686551834381246
22,Francos,Ramalde,965.03,9246,13560,22807,144,125,269,42,84,126,0.22270219099226027,0.28350873753632916,0.25525321093916575
23,Ramalde,Viso,621.15,8804,13290,22095,144,141,285,42,84,126,0.21204830084306076,0.2591413476271582,0.2380730851662095
