,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
21,Viso,Sete Bicas,743.81,10534,7771,18306,147,142,289,105,94,199,0.18228516801542796,0.14396477440814276,0.16377772340750063
22,Sete Bicas,Sra da Hora,674.5,9517,5504,15021,147,142,289,105,109,214,0.164688066436377,0.09538879079001619,0.13006482925156018
23,Sra da Hora,Vasco da Gama,824.48,2294,1767,4061,85,92,177,0,0,0,0.12496466753838945,0.08894363048367086,0.10624186861729278
24,Vasco da Gama,Estádio do Mar,661.6,2037,1829,3867,84,93,177,0,0,0,0.11229637939197849,0.09109711596671076,0.10115778335497341
25,Estádio do Mar,Pedro Hispano,786.97,1974,1818,3793,84,92,176,0,0,0,0.10884152331452819,0.09150776818201357,0.09978069676798645
26,Pedro Hispano,Parque de Real,656.68,1805,1764,3569,83,92,175,0,0,0,0.10070906436239088,0.08878822449910252,0.09444210854854786
27,Parque de Real,C. Matosinhos,723.67,1650,1656,3307,67,92,159,0,0,0,0.11405648190269373,0.08337238804915363,0.09630216344655732
28,C. Matosinhos,Matosinhos Sul,616.61,1183,1139,2322,72,92,164,0,0,0,0.07607638607711313,0.05734764325210405,0.06557001815088852
29,Matosinhos Sul,Brito Capelo,535.72,589,499,1088,85,92,177,0,0,0,0.03210550460181778,0.02513677691652276,0.02848334105917856
30,Brito Capelo,Mercado,487.53,336,283,620,85,92,177,0,0,0,0.018335977322481,0.014281130720072671,0.016228373438743338
31,Mercado,Sr. de Matosinhos,708.96,63,53,117,85,92,177,0,0,0,0.0034444120392586137,0.0027173913043478256,0.00306652555557617
33,Fonte do Cuco,Custoias,689.2,3250,2727,5977,63,46,109,64,71,135,0.1102498114175977,0.09902518008391359,0.10482803733203731
34,Custoias,Esposade,1779.24,3155,2705,5860,63,46,109,53,67,120,0.11793886182583548,0.10187700210917514,0.10993806452738199
35,Esposade,Crestins,2035.56,3117,2686,5803,63,46,109,63,67,130,0.10664365948705788,0.10116489133582189,0.10403588213241106
36,Crestins,Verdes,591.8199999999999,3067,2642,5710,63,46,109,63,67,130,0.10494836057680247,0.09953422654523861,0.10237134769127823
37,Verdes,Pedras Rubras,960.78,2491,924,3416,0,0,0,63,67,130,0.15946718135385757,0.05566449919441821,0.10596887593322345
38,Pedras Rubras,Lidador,1147.58,2255,864,3119,0,0,0,63,67,130,0.14435251642404803,0.051998375884014625,0.0967546132226462
39,Lidador,Vilar do Pinheiro,1987.51,2180,821,3002,0,0,0,64,50,114,0.13739079170417465,0.06625591645296237,0.10619128501504646
40,Vilar do Pinheiro,Modivas Sul,2037.38,2090,818,2909,0,0,0,64,47,111,0.13171957903869874,0.0702202212729088,0.10567931043516607
41,Modivas Sul,Modivas Centro,1051.08,2084,831,2916,0,0,0,64,47,111,0.13131990542959518,0.07135791226054473,0.10593059300666391
42,Modivas Centro,Modivas Norte,852.51,2036,827,2864,0,0,0,64,47,111,0.12831468939087545,0.07102183259141649,0.10405555182714059
43,Modivas Norte,Mindelo,1834.12,1918,642,2561,0,0,0,64,46,110,0.12089794525599583,0.05633673973111704,0.09389962294559197
44,Mindelo,Espaço Natureza,776.86,1806,664,2470,0,0,0,70,46,116,0.10407540839949746,0.058209251267559596,0.08588710470924624
45,Espaço Natureza,Varziela,1539.0,1803,649,2452,0,0,0,76,46,122,0.09566588807314699,0.056901324706044865,0.08104974122981341
46,Varziela,Árvore,858.71,1638,637,2275,0,0,0,84,46,130,0.07866031161832601,0.05584961900852508,0.07058883577178106
47,Árvore,Azurara,664.57,1632,632,2264,0,0,0,85,46,131,0.07743509958708528,0.05542532737914324,0.06970647728505983
48,Azurara,Santa Clara,1218.09,1599,627,2227,0,0,0,85,56,141,0.0758973971257154,0.04517361320898766,0.06369504322971006
49,Santa Clara,Vila do Conde,670.57,1549,595,2145,0,0,0,93,43,136,0.06719668115112944,0.055886325073928,0.0636206126855437
50,Vila do Conde,Alto de Pega,730.41,1175,453,1629,0,0,0,86,43,129,0.055137227576042884,0.042517527191119404,0.05093066078106839
51,Alto de Pega,Portas Fronhas,671.05,1146,372,1518,0,0,0,86,43,129,0.05374914324853771,0.034896657228992205,0.04746498124202254
52,Portas Fronhas,São Brás,562.21,780,309,1090,0,0,0,86,44,130,0.03658874629188868,0.028380391563435976,0.03381053392225854
53,São Brás,Póvoa de Varzim,624.94,731,302,1034,0,0,0,86,44,130,0.03431753200958856,0.027767595307917878,0.0321006303567154
55,Fonte do Cuco,Cândido dos Reis,913.51,2271,1146,3418,0,4,4,42,43,85,0.21810845850891597,0.09943403570887151,0.15576436691035084
56,Cândido dos Reis,Pias,916.73,2145,1133,3279,0,4,4,42,43,85,0.20596700924874012,0.0983483844374593,0.14943093985280295
57,Pias,Araújo,1258.13,2058,1106,3165,0,4,4,42,43,85,0.19761366058155622,0.09599840450581193,0.14423138423990564
58,Araújo,Custió,651.69,1965,1087,3052,0,4,4,44,43,87,0.18008450868543172,0.09434385439491054,0.13603734903030124
59,Custió,Parque de Maia,1418.51,1859,1027,2887,0,4,4,49,43,92,0.15301978158202792,0.0891486694475814,0.12192577057333284
60,Parque de Maia,Forum,824.81,1572,979,2552,0,4,4,59,43,102,0.10749678284366661,0.08496793665089436,0.09756893349694343
61,Forum,Zona Industrial,1119.4,728,634,1362,0,4,4,42,42,84,0.06991837632269692,0.05624350729854799,0.06280865459553985
62,Zona Industrial,Mandim,1194.23,714,581,1295,0,4,4,42,42,84,0.06857143665542952,0.05155361479053633,0.05972367528762001
63,Mandim,Castêlo da Maia,1468.1,696,566,1263,0,4,4,42,42,84,0.06688082036458122,0.05022701351943201,0.058222314593320015
64,Castêlo da Maia,ISMAI,702.48,363,452,816,0,4,4,42,42,84,0.03490556673505588,0.040159574468085095,0.037637185799794526
65,Santo Ovídio,D. João II,463.71,853,2780,3633,84,84,168,0,0,0,0.04701278659611994,0.1532518228330841,0.10013230471460202
66,D. João II,João de Deus,716.25,1268,3913,5181,84,84,168,0,0,0,0.06989518501352619,0.2156996093095119,0.14279739716151904
67,João de Deus,C.M.Gaia,405.01,2658,5985,8643,84,84,168,0,0,0,0.14653266280998412,0.32986260476392343,0.2381976337869538
68,C.M.Gaia,General Torres,488.39,3053,6934,9987,84,84,168,0,0,0,0.16828636531473817,0.38218398121603353,0.2752351732653859
69,General Torres,Jardim do Morro,419.98,3280,7969,11249,84,84,168,0,0,0,0.18078741129797188,0.43925169645054135,0.3100195538742566
70,Jardim do Morro,São Bento,795.7,3617,8381,11998,84,84,168,0,0,0,0.1993890380573004,0.4619191146604188,0.3306540763588596
71,São Bento,Aliados,443.38,5422,9686,15108,84,79,163,0,0,0,0.2988532672286115,0.56764177518707,0.42912499807964355
72,Aliados,Trindade,450.27,6775,9987,16762,86,84,170,0,0,0,0.364719994601164,0.5504374738981922,0.45648627848910733
73,Trindade,Faria Guimaraes,555.34,7634,8531,16166,84,84,168,0,0,0,0.4207880042191529,0.47020914462252184,0.44549857442083735
74,Faria Guimaraes,Marques,621.04,7192,8473,15665,84,84,168,0,0,0,0.3964244505377221,0.4669997515003684,0.4317121010190452
75,Marques,Combatentes,702.75,5590,7397,12987,84,84,168,0,0,0,0.30810755159347786,0.40768329524820696,0.3578954234208424
76,Combatentes,Salgueiros,471.25,4716,6920,11636,84,84,168,0,0,0,0.25993328863372706,0.3814196553163064,0.32067647197501675
77,Salgueiros,Polo Universitario,775.36,4037,6627,10664,84,84,168,0,0,0,0.22252114462781156,0.3652628733876215,0.2938920090077165
78,Polo Universitario,I.P.O.,827.64,3089,4582,7672,84,84,168,0,0,0,0.17027987881711057,0.2525605515688501,0.21142021519298032
79,I.P.O.,Hospital São João,351.77,1810,2671,4481,90,84,174,0,0,0,0.09310934152651429,0.14721119929453266,0.11922747975935073
80,Verdes (E) ,Botica,683.54,575,1766,2341,63,46,109,0,0,0,0.04225523130729728,0.17779164624247096,0.09945408531663662
81,Botica,Aeroporto,649.66,501,1700,2201,63,46,109,0,0,0,0.03684741243880868,0.17109500805152986,0.0935023610460121
82,Sra da Hora,Fonte do Cuco,687.03,5836,3874,9711,63,50,113,106,116,106,0.17444715655924073,0.09830546451451269,0.1347900945913046
