,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
44,Modivas Sul,Modivas Centro,1051.08,3968,7477,11446,0,0,0,144,166,310,0.11112132804652555,0.1816457552557486,0.14888602132630305
45,Modivas Centro,Modivas Norte,852.51,4024,7393,11418,0,0,0,144,160,304,0.11269891387993934,0.1863320273058325,0.15145318410409364
46,Modivas Norte,Mindelo,1834.12,3380,7047,10427,0,0,0,143,147,290,0.09531087791286642,0.19331945119291175,0.14499108574792388
47,Mindelo,Espaço Natureza,776.86,3402,6524,9926,0,0,0,141,147,288,0.09729066346872733,0.17897787472466473,0.1389851775472787
48,Espaço Natureza,Varziela,1539.0,3285,6592,9877,0,0,0,139,147,286,0.09529704173784846,0.18083110981469772,0.13926035644867657
49,Varziela,Árvore,858.71,3186,6028,9215,0,0,0,140,147,287,0.09177757325900461,0.1653743368101043,0.12947347654127517
50,Árvore,Azurara,664.57,3192,5942,9134,0,0,0,141,147,288,0.09128886134531625,0.1630024560993606,0.12789267533435972
51,Azurara,Santa Clara,1218.09,3194,5884,9079,0,0,0,142,107,249,0.09072462536838286,0.22174316163239904,0.14702576344167495
52,Santa Clara,Vila do Conde,670.57,3054,5743,8798,0,0,0,154,105,259,0.07996985680462712,0.22058148585721787,0.13697457128540716
53,Vila do Conde,Alto de Pega,730.41,1759,4380,6139,0,0,0,164,126,290,0.043255159626724375,0.14017428946426172,0.08536485052165439
54,Alto de Pega,Portas Fronhas,671.05,1571,4276,5847,0,0,0,160,126,286,0.039593817144802756,0.13686267069018843,0.08244652884661603
55,Portas Fronhas,São Brás,562.21,1282,3321,4603,0,0,0,161,126,287,0.03211739823596412,0.10628898260437278,0.0646805328367289
56,São Brás,Póvoa de Varzim,624.94,1246,3168,4415,0,0,0,167,126,293,0.030091422031033748,0.10141449052739374,0.06076277571888822
57,Sra da Hora,Fonte do Cuco,685.98,5856,10210,16066,66,131,197,153,97,250,0.11219147161247914,0.19502768781230498,0.1536697942700398
58,Fonte do Cuco,Cândido dos Reis,913.51,5832,10003,15836,48,129,177,167,97,264,0.11263430216465938,0.19267714469114783,0.15270820851326
59,Cândido dos Reis,Pias,916.73,5757,9375,15133,50,129,179,167,97,264,0.11026710526589233,0.1805729101422351,0.14532008780007566
60,Pias,Araújo,1258.13,5712,8917,14630,50,129,179,167,97,264,0.10939939809398867,0.17175956252014601,0.1404908528935401
61,Araújo,Custió,651.69,5685,8393,14078,56,129,185,165,97,262,0.10723298460608376,0.16165306800500645,0.13415883207570398
62,Custió,Parque de Maia,1418.51,5662,7678,13341,76,95,171,159,128,287,0.1013937717734673,0.14691872389367652,0.1234016533926272
63,Parque de Maia,Forum,824.81,5293,6083,11376,89,95,184,129,128,257,0.10334890398521247,0.11639955199349392,0.10994031360547553
64,Forum,Zona Industrial,1119.4,3081,2666,5748,44,41,85,61,63,124,0.12511883756721442,0.10893534490372721,0.11705213492015938
65,Zona Industrial,Mandim,1194.23,2864,2604,5468,48,41,89,61,63,124,0.11235359573570601,0.1063794236628669,0.1094272364363803
66,Mandim,Castêlo da Maia,1468.1,2777,2561,5339,75,41,116,59,21,80,0.09008696626020679,0.1821397364476997,0.11892316903811352
67,Castêlo da Maia,ISMAI,702.48,2370,1467,3838,79,41,120,42,21,63,0.0862596166008779,0.10437997724687141,0.0923939501297931
68,Santo Ovídio,D. João II,463.71,17344,4719,22064,412,430,842,0,0,0,0.19490516001438327,0.05080896687300855,0.1213168428519235
69,D. João II,João de Deus,716.25,23561,7120,30681,396,426,822,0,0,0,0.2754598627108886,0.07737816736335514,0.17280438555997713
70,João de Deus,C.M.Gaia,405.01,32991,13211,46203,418,428,846,0,0,0,0.36540191691845164,0.1429118871488876,0.25284194913905045
71,C.M.Gaia,General Torres,488.39,39081,15412,54494,424,432,856,0,0,0,0.42673097940329024,0.16517520466232438,0.2947308687863542
72,General Torres,Jardim do Morro,419.98,47463,15797,63260,398,424,822,0,0,0,0.5521031848849868,0.1724929107374884,0.3562944789986859
73,Jardim do Morro,São Bento,795.7,48336,16932,65269,396,430,826,0,0,0,0.5650979858726006,0.18230977595664366,0.36582567320448744
74,São Bento,Aliados,443.38,52228,26298,78526,424,428,852,0,0,0,0.5702766390526501,0.2844637068607193,0.4266992505806473
75,Aliados,Trindade,450.27,50282,30786,81068,414,424,838,0,0,0,0.56228971467196,0.3361542274641995,0.4478727139845012
76,Trindade,Faria Guimaraes,555.34,43441,26508,69950,400,418,818,0,0,0,0.5027985959423833,0.29359714151669064,0.3958961412358557
77,Faria Guimaraes,Marques,621.04,41876,25623,67499,428,430,858,0,0,0,0.4529689217284325,0.27588021508483107,0.36421817131264156
78,Marques,Combatentes,702.75,37263,20270,57534,426,424,850,0,0,0,0.40496256891459775,0.221337491485172,0.31336605970274306
79,Combatentes,Salgueiros,471.25,35319,15816,51135,434,424,858,0,0,0,0.37676140942033676,0.17270341440559558,0.27592156106806376
80,Salgueiros,Polo Universitario,775.36,34154,12770,46924,416,426,842,0,0,0,0.380102138726087,0.13878256432852162,0.2580093374275563
81,Polo Universitario,I.P.O.,827.64,22690,11744,34434,426,426,852,0,0,0,0.2465977083062272,0.1276302912640367,0.18711399978513193
82,I.P.O.,Hospital São João,351.77,7163,9129,16292,428,426,854,0,0,0,0.07748793138636795,0.09921100678142931,0.08832403222746413
83,Verdes (E) ,Botica,683.54,2046,4459,6505,106,103,209,0,0,0,0.08937065848559098,0.20044718039586715,0.14411171952271273
84,Botica,Aeroporto,649.66,1875,4238,6113,104,103,207,0,0,0,0.08347162589487399,0.19048903272204243,0.13672183315670178
