,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
17,Carolina Michaelis,Casa da Música,627.48,38868,43087,81955,335,347,682,263,284,547,0.2825089214781289,0.2963687588925065,0.28962986307806915
18,Casa da Música,Francos,871.87,38151,32683,70834,325,348,673,263,282,545,0.2817212034532848,0.22523945144827281,0.25250583763263496
19,Francos,Ramalde,965.03,36273,30933,67206,340,347,687,260,280,540,0.26300082672155073,0.21423538048459906,0.23805912990014064
20,Ramalde,Viso,621.15,34108,30060,64168,337,362,699,272,280,552,0.24320064081889783,0.2036164107604682,0.22290086642683837
21,Viso,Sete Bicas,743.81,33283,28145,61428,338,352,690,284,280,564,0.2320346735412765,0.19347487134326394,0.21261917143215922
22,Sete Bicas,Sra da Hora,674.5,31097,23797,54895,341,348,689,283,283,566,0.21619327181462195,0.16372505224778544,0.18982200065055507
23,Sra da Hora,Vasco da Gama,824.48,9544,12508,22053,243,248,491,0,0,0,0.18183741453761115,0.23351352756643928,0.20793858771714144
24,Vasco da Gama,Estádio do Mar,661.6,8465,12633,21098,239,244,483,0,0,0,0.16398332292630874,0.23970547700681477,0.20223633658188528
25,Estádio do Mar,Pedro Hispano,786.97,8020,12661,20682,247,244,491,0,0,0,0.15033501699096977,0.24023819715496383,0.19501195377307678
26,Pedro Hispano,Parque de Real,656.68,7355,12411,19766,244,248,492,0,0,0,0.13955558583220803,0.2316873470922969,0.18599598581696827
27,Parque de Real,C. Matosinhos,723.67,6879,12289,19168,242,248,490,0,0,0,0.13160813329685853,0.229411001471194,0.18110836045448137
28,C. Matosinhos,Matosinhos Sul,616.61,5236,10239,15475,246,248,494,0,0,0,0.09854866316657712,0.1911430784913078,0.14503330891664434
29,Matosinhos Sul,Brito Capelo,535.72,2391,3544,5936,256,254,510,0,0,0,0.043251768179403266,0.0646043352804242,0.05388618395128428
30,Brito Capelo,Mercado,487.53,1270,1917,3188,250,248,498,0,0,0,0.02352866759503747,0.03580122846244131,0.0296403043322185
31,Mercado,Sr. de Matosinhos,708.96,291,479,771,250,248,498,0,0,0,0.00539764897603428,0.008960573476694086,0.007171956759495388
33,Fonte do Cuco,Custoias,689.2,11923,9914,21837,85,84,169,170,146,316,0.19700927199815924,0.18242145340724336,0.19010700585799054
34,Custoias,Esposade,1779.24,11578,9812,21391,84,84,168,168,147,315,0.19360242633671151,0.17971128619479726,0.18697302759057036
35,Esposade,Crestins,2035.56,11413,9780,21193,84,88,172,172,145,317,0.18771387044996482,0.17792631669559802,0.18306662548788522
36,Crestins,Verdes,591.8199999999999,11287,9651,20939,84,85,169,170,145,315,0.18717451839792493,0.17768261637453275,0.18267633199795055
37,Verdes,Pedras Rubras,960.78,9232,5879,15112,0,0,0,168,145,313,0.22160391958823838,0.16350829282986473,0.19469061006758606
38,Pedras Rubras,Lidador,1147.58,8096,5635,13731,0,0,0,168,145,313,0.19431897510770638,0.15672079457211166,0.17690128763914012
39,Lidador,Vilar do Pinheiro,1987.51,7774,5546,13320,0,0,0,168,139,307,0.1866109256664393,0.16088421862655977,0.17496267720212902
40,Vilar do Pinheiro,Modivas Sul,2037.38,7572,5489,13061,0,0,0,168,128,296,0.18174657631289418,0.1729171785958989,0.17792845838122054
41,Modivas Sul,Modivas Centro,1051.08,7492,5439,12931,0,0,0,168,127,295,0.17982247857310915,0.1726929470373141,0.17675315482719062
42,Modivas Centro,Modivas Norte,852.51,7461,5414,12876,0,0,0,168,127,295,0.179098042646283,0.17192113405116016,0.17600832267482336
43,Modivas Norte,Mindelo,1834.12,6991,4459,11451,0,0,0,168,126,294,0.16781712203157706,0.1427227024701562,0.1570623707909681
44,Mindelo,Espaço Natureza,776.86,6605,4433,11039,0,0,0,168,126,294,0.15854427572798033,0.14188470063083217,0.15140445782920256
45,Espaço Natureza,Varziela,1539.0,6742,4197,10940,0,0,0,168,126,294,0.16183548514745427,0.1343268990045574,0.15004609108621278
46,Varziela,Árvore,858.71,6527,3797,10325,0,0,0,168,126,294,0.15666875690015553,0.12153499950608068,0.14161143230269488
47,Árvore,Azurara,664.57,6506,3804,10310,0,0,0,168,126,294,0.15615534252286145,0.12175063633654555,0.14141046844301178
48,Azurara,Santa Clara,1218.09,6416,3782,10198,0,0,0,174,105,279,0.14869393410541518,0.1452518163496924,0.14739851344465932
49,Santa Clara,Vila do Conde,670.57,6141,3586,9728,0,0,0,164,105,269,0.151011041954568,0.13773911519590157,0.14583055009709595
50,Vila do Conde,Alto de Pega,730.41,4869,2806,7675,0,0,0,158,105,263,0.12427474577205808,0.10776882320802295,0.11768492877881212
51,Alto de Pega,Portas Fronhas,671.05,4700,2736,7437,0,0,0,148,105,253,0.12807680646713285,0.10509311030252069,0.11853811833557444
52,Portas Fronhas,São Brás,562.21,3656,2424,6080,0,0,0,164,105,269,0.08990353610622885,0.09309925199377977,0.0911509345009978
53,São Brás,Póvoa de Varzim,624.94,3382,2344,5726,0,0,0,168,104,272,0.08117686149251523,0.09088089330033734,0.08488722659550603
55,Fonte do Cuco,Cândido dos Reis,913.51,9223,4278,13502,16,15,31,112,111,223,0.2953356750135064,0.1390618180545168,0.21778351322456782
56,Cândido dos Reis,Pias,916.73,8661,4200,12862,16,15,31,112,111,223,0.27732906712461425,0.1365240531569751,0.20745344341886712
57,Pias,Araújo,1258.13,8345,4057,12403,16,15,31,111,111,222,0.26934570043315537,0.13188993497382848,0.20085821838152026
58,Araújo,Custió,651.69,7999,3972,11972,16,15,31,109,111,220,0.2623846080337007,0.12912098847648165,0.19544822553179855
59,Custió,Parque de Maia,1418.51,7376,3879,11256,16,13,29,111,112,223,0.23806834336496413,0.1268569738847184,0.1828239221691508
60,Parque de Maia,Forum,824.81,6055,3446,9501,13,13,26,115,113,228,0.19328600274374588,0.11178943911648893,0.15286286809516825
61,Forum,Zona Industrial,1119.4,2356,1319,3676,7,8,15,58,56,114,0.14826685833579248,0.08449793684834277,0.11666570709347163
62,Zona Industrial,Mandim,1194.23,2255,979,3234,7,8,15,57,56,113,0.1441323350387751,0.06271496803346316,0.10346531856119862
63,Mandim,Castêlo da Maia,1468.1,2207,807,3015,8,7,15,61,57,118,0.1309610787749342,0.05160817904964985,0.09275919054883129
64,Castêlo da Maia,ISMAI,702.48,1103,424,1527,7,7,14,57,57,114,0.07050342475204295,0.02709611451946768,0.048799769635755316
65,Santo Ovídio,D. João II,463.71,3315,8426,11742,293,336,629,0,0,0,0.052395398811455905,0.11611160479536863,0.08643140073608974
66,D. João II,João de Deus,716.25,5087,13197,18285,292,334,626,0,0,0,0.08066674949088809,0.18293641668987806,0.1352323546737358
67,João de Deus,C.M.Gaia,405.01,11275,20411,31687,294,334,628,0,0,0,0.1775631438940431,0.2829255532134749,0.23359983929641606
68,C.M.Gaia,General Torres,488.39,13013,23295,36309,332,372,704,0,0,0,0.18147578064698652,0.28991919879187256,0.23877826864400017
69,General Torres,Jardim do Morro,419.98,14427,26140,40567,332,330,662,0,0,0,0.2011873420855591,0.36672853087024027,0.2837078742591917
70,Jardim do Morro,São Bento,795.7,16489,28412,44902,316,334,650,0,0,0,0.24158745713257324,0.39382746374123956,0.3198153989899495
71,São Bento,Aliados,443.38,24476,30292,54769,316,334,650,0,0,0,0.3585943131605545,0.4198953811965282,0.390093631197501
72,Aliados,Trindade,450.27,28441,30571,59013,334,370,704,0,0,0,0.39423480801631716,0.38252801181404916,0.3880820884213752
73,Trindade,Faria Guimaraes,555.34,21051,14919,35970,332,334,666,0,0,0,0.2935535763383763,0.20679948182217717,0.2500462676770993
74,Faria Guimaraes,Marques,621.04,19585,13757,33342,332,332,664,0,0,0,0.2731065186781769,0.1918400768463563,0.23247329776226663
75,Marques,Combatentes,702.75,14733,9052,23786,304,332,636,0,0,0,0.22438087770691986,0.12624086626950864,0.17315055727103854
76,Combatentes,Salgueiros,471.25,11738,7355,19094,310,348,658,0,0,0,0.17531039955879307,0.09785190046782875,0.1343445064225384
77,Salgueiros,Polo Universitario,775.36,9539,6570,16109,332,332,664,0,0,0,0.1330187274786178,0.0916273118387327,0.11232301965867525
78,Polo Universitario,I.P.O.,827.64,7287,5282,12570,330,330,660,0,0,0,0.10224387323852187,0.07411259083488123,0.08817823203670155
79,I.P.O.,Hospital São João,351.77,4427,3451,7879,336,332,668,0,0,0,0.06101137351585851,0.04813699241387636,0.05461272901607097
80,Verdes (E) ,Botica,683.54,2141,3860,6002,84,84,168,0,0,0,0.1180315967789226,0.21278272859454445,0.16540716268673353
81,Botica,Aeroporto,649.66,1788,3470,5258,84,84,168,0,0,0,0.0985815705516228,0.19124779541457088,0.14491468298309684
82,Sra da Hora,Fonte do Cuco,687.03,22084,14263,36348,98,99,197,282,273,282,0.2583060518362018,0.15528969158566108,0.2072353707850515
