,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
26,Sra da Hora,Vasco da Gama,824.48,1404,1131,2536,120,120,240,0,0,0,0.0542013109464606,0.04366439119682635,0.04893285107164347
27,Vasco da Gama,Estádio do Mar,661.6,1247,1170,2418,120,109,229,0,0,0,0.04814286299112059,0.049707555617906435,0.04888762935059507
28,Estádio do Mar,Pedro Hispano,786.97,1207,1161,2368,120,100,220,0,0,0,0.04657842727207611,0.053780829706276144,0.04985224656034885
29,Pedro Hispano,Parque de Real,656.68,1099,1177,2277,120,100,220,0,0,0,0.04242400482177339,0.054516911664182516,0.04792078065923208
30,Parque de Real,C. Matosinhos,723.67,998,1119,2117,120,100,220,0,0,0,0.03850513328192161,0.05184107932890141,0.0445669269396397
31,C. Matosinhos,Matosinhos Sul,616.61,752,956,1708,125,100,225,0,0,0,0.027863356285412734,0.04427660164591966,0.03515813200119359
32,Matosinhos Sul,Brito Capelo,535.72,360,403,764,132,100,232,0,0,0,0.012637372775810786,0.018690539348593396,0.015246496298561913
33,Brito Capelo,Mercado,487.53,181,265,447,140,100,240,0,0,0,0.0060084636373732405,0.01230678582229742,0.008632764547758316
34,Mercado,Sr. de Matosinhos,708.96,50,47,97,140,120,260,0,0,0,0.0016815517237456577,0.001813271604953828,0.0017423455150725054
35,Sra da Hora,Fonte do Cuco,687.03,1895,2425,4320,42,40,82,40,40,80,0.09980816754565582,0.1306604968658811,0.11505686887137433
36,Fonte do Cuco,Custoias,689.2,1818,2437,4255,59,40,99,40,40,80,0.08021549667298422,0.13135257875296305,0.10323859592110197
37,Custoias,Esposade,1779.24,1756,2434,4190,60,40,100,40,40,80,0.07678758272199455,0.13114709583213244,0.1011339283620563
38,Esposade,Crestins,2035.56,1716,2419,4136,60,40,100,41,40,81,0.07423280081709002,0.13035490424543056,0.09921903761496952
39,Crestins,Verdes,591.8199999999999,1669,2413,4082,60,40,100,59,40,99,0.060499761354938696,0.13003409415760198,0.08846295291364537
40,Verdes,Pedras Rubras,960.78,1080,1186,2267,0,0,0,60,40,100,0.0726448133879913,0.11958724252320346,0.09142178504207615
41,Pedras Rubras,Lidador,1147.58,955,1205,2160,0,0,0,60,40,100,0.06418021716136083,0.12152280181960193,0.08711725102465727
42,Lidador,Vilar do Pinheiro,1987.51,918,1194,2112,0,0,0,60,40,100,0.06172296830181434,0.12040947944801242,0.08519757276029359
43,Vilar do Pinheiro,Modivas Sul,2037.38,857,1195,2052,0,0,0,60,40,100,0.057612309608292514,0.12051499063905344,0.08277338202059688
44,Modivas Sul,Modivas Centro,1051.08,850,1191,2042,0,0,0,60,40,100,0.057166630271301165,0.12015382704017559,0.08236150897885093
45,Modivas Centro,Modivas Norte,852.51,800,1218,2019,0,0,0,60,40,100,0.053793824624741006,0.12286375937365648,0.0814217985243072
46,Modivas Norte,Mindelo,1834.12,855,1164,2019,0,0,0,60,40,100,0.057509655725213056,0.11734471368172897,0.08144367890781942
47,Mindelo,Espaço Natureza,776.86,823,1102,1925,0,0,0,60,40,100,0.055342283449915354,0.11110101589197174,0.07764577642673791
48,Espaço Natureza,Varziela,1539.0,820,1086,1907,0,0,0,60,40,100,0.05516665482374735,0.1095211160747228,0.07690843932413753
49,Varziela,Árvore,858.71,752,1014,1766,0,0,0,60,45,105,0.050570785816967855,0.09089727835695906,0.06785356833410694
50,Árvore,Azurara,664.57,746,1018,1765,0,0,0,60,57,117,0.05018703919260855,0.07207827151125308,0.06085199852733281
51,Azurara,Santa Clara,1218.09,697,991,1688,0,0,0,60,41,101,0.04684903912870393,0.0975026955869621,0.06741141452265031
52,Santa Clara,Vila do Conde,670.57,688,866,1555,0,0,0,60,41,101,0.04627544603778002,0.08525957632670005,0.0621006870461535
53,Vila do Conde,Alto de Pega,730.41,561,753,1315,0,0,0,60,41,101,0.03774005663050188,0.07412566018060678,0.052510450150841485
54,Alto de Pega,Portas Fronhas,671.05,531,708,1240,0,0,0,61,41,102,0.035160783044725016,0.06965392713079128,0.04902567429500656
55,Portas Fronhas,São Brás,562.21,434,442,876,0,0,0,79,41,120,0.02215665444027742,0.04355522867988616,0.02946783397214374
56,São Brás,Póvoa de Varzim,624.94,402,388,791,0,0,0,80,41,121,0.02028202102812209,0.03825727773404465,0.026372810490459486
57,Sra da Hora,Fonte do Cuco,685.98,1336,517,1854,0,2,2,40,38,78,0.13475668480927636,0.05251630108473255,0.09376956800157492
58,Fonte do Cuco,Cândido dos Reis,913.51,1270,501,1771,0,2,2,40,38,78,0.12808331968745829,0.05083789824709804,0.08958560155860561
59,Cândido dos Reis,Pias,916.73,1193,493,1686,0,2,2,40,38,78,0.1203491506641251,0.05003005892967178,0.08530338973498008
60,Pias,Araújo,1258.13,1159,475,1635,0,2,2,40,38,78,0.1169347540370701,0.04826396276710146,0.08271047618731227
61,Araújo,Custió,651.69,1107,445,1552,0,2,2,40,38,78,0.11162660538841103,0.045156937758692756,0.0784993276700401
62,Custió,Parque de Maia,1418.51,1024,439,1463,0,2,2,40,38,78,0.10322879429269086,0.04461152306065523,0.07401500863012295
63,Parque de Maia,Forum,824.81,950,408,1358,0,1,1,40,19,59,0.09579043661215564,0.08290521175699388,0.0915138749145373
64,Forum,Zona Industrial,1119.4,367,323,690,0,1,1,40,19,59,0.037016596515379335,0.06565208388485087,0.04652061603024705
65,Zona Industrial,Mandim,1194.23,305,283,589,0,1,1,40,19,59,0.030764741717948966,0.057629040282668464,0.03968090977606707
66,Mandim,Castêlo da Maia,1468.1,282,237,520,0,1,1,41,19,60,0.027819942342514576,0.04829476356531956,0.03450382674805133
67,Castêlo da Maia,ISMAI,702.48,118,91,210,1,1,2,55,40,95,0.00856769041966736,0.009076558800311494,0.008782674160339623
68,Santo Ovídio,D. João II,463.71,789,1427,2217,140,179,319,0,0,0,0.0261243386241503,0.03692364145853928,0.032184135512412455
69,D. João II,João de Deus,716.25,1108,2218,3327,141,181,322,0,0,0,0.036407078259992356,0.05675627062313538,0.04784559943306344
70,João de Deus,C.M.Gaia,405.01,1883,3482,5366,141,181,322,0,0,0,0.06183845788900766,0.08908429049908179,0.07715366193380088
71,C.M.Gaia,General Torres,488.39,2069,4104,6173,141,181,322,0,0,0,0.06795012275281084,0.10497532754613338,0.08876242731054805
72,General Torres,Jardim do Morro,419.98,2251,4555,6807,141,163,304,0,0,0,0.07393829748197636,0.1294021987328326,0.10367716558687626
73,Jardim do Morro,São Bento,795.7,2767,4655,7422,145,161,306,0,0,0,0.08836012005796208,0.13386638999840433,0.1123029614318549
74,São Bento,Aliados,443.38,5094,4396,9491,161,161,322,0,0,0,0.14650692940098115,0.12643673701329558,0.13647183320713838
75,Aliados,Trindade,450.27,6571,4161,10733,161,161,322,0,0,0,0.18898022593705846,0.1196547419251983,0.15431748393112837
76,Trindade,Faria Guimaraes,555.34,5006,1758,6765,160,160,320,0,0,0,0.14486222087612188,0.05089128298445568,0.09787675193028877
77,Faria Guimaraes,Marques,621.04,4583,1699,6283,161,142,303,0,0,0,0.1317985070663681,0.05542217176935468,0.09600497699318028
78,Marques,Combatentes,702.75,3045,1355,4401,161,141,302,0,0,0,0.0875851584257668,0.04451166246181993,0.06747468514458631
79,Combatentes,Salgueiros,471.25,2376,1167,3544,170,141,311,0,0,0,0.06472459485572794,0.038336296647769656,0.05276076833700731
80,Salgueiros,Polo Universitario,775.36,1823,985,2808,181,141,322,0,0,0,0.04664170391298385,0.03234321094266637,0.04038056258126097
81,Polo Universitario,I.P.O.,827.64,1374,880,2255,181,141,322,0,0,0,0.03516942628741193,0.02891550261427522,0.03243090691501356
82,I.P.O.,Hospital São João,351.77,874,772,1647,181,141,322,0,0,0,0.022370582003019314,0.025380877331039994,0.023688754801935198
83,Verdes (E) ,Botica,683.54,640,1359,2000,60,61,121,0,0,0,0.04944339334876598,0.10316273873894097,0.07652504680992858
84,Botica,Aeroporto,649.66,586,1257,1843,60,61,121,0,0,0,0.04523794031486281,0.09540072859752997,0.07052661870529832
