,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
20,Carolina Michaelis,Casa da Música,627.48,9652,10101,19753,127,128,255,77,84,161,0.20744850830336622,0.20836029793667218,0.20791376977000772
21,Casa da Música,Francos,871.87,8500,8131,16631,128,127,255,73,84,157,0.18579140760237944,0.1684730489103509,0.17690086488718132
22,Francos,Ramalde,965.03,7808,7700,15509,128,124,252,83,84,167,0.16189207383860293,0.1617284262946632,0.16181077593512833
23,Ramalde,Viso,621.15,7312,7535,14847,127,126,253,83,84,167,0.1522913790284772,0.15683250907736623,0.15456270040369602
24,Viso,Sete Bicas,743.81,6847,7560,14407,126,126,252,83,84,167,0.1432518770540766,0.1573474488085039,0.15031789858459077
25,Sete Bicas,Sra da Hora,674.5,6714,5471,12186,122,126,248,83,81,164,0.14305786645133187,0.11567089958318141,0.12931091101063802
26,Sra da Hora,Vasco da Gama,824.48,2188,2369,4557,85,83,168,0,0,0,0.11917974452754108,0.13217355854842902,0.12559930740690833
27,Vasco da Gama,Estádio do Mar,661.6,1890,2459,4349,85,76,161,0,0,0,0.1029780079739871,0.1498028767158936,0.12508167272171936
28,Estádio do Mar,Pedro Hispano,786.97,1820,2466,4287,85,84,169,0,0,0,0.09916984746835016,0.1359667719585258,0.1174594430729345
29,Pedro Hispano,Parque de Real,656.68,1653,2467,4121,85,84,169,0,0,0,0.09005949037662361,0.13599740549167036,0.11289253694268235
30,Parque de Real,C. Matosinhos,723.67,1490,2506,3996,85,84,169,0,0,0,0.08116358870168838,0.13815679760763722,0.1094915741934026
31,C. Matosinhos,Matosinhos Sul,616.61,1093,2157,3250,83,83,166,0,0,0,0.06099430218553497,0.12033019287653043,0.0906622475310327
32,Matosinhos Sul,Brito Capelo,535.72,554,1046,1601,85,83,168,0,0,0,0.03021895541623603,0.05837459372740009,0.04412918148663256
33,Brito Capelo,Mercado,487.53,299,474,774,86,83,169,0,0,0,0.016143770971650515,0.02648175112979015,0.021221003830381814
34,Mercado,Sr. de Matosinhos,708.96,62,106,168,86,83,169,0,0,0,0.0033741688026086704,0.005912539045150889,0.0046208240104844344
35,Sra da Hora,Fonte do Cuco,687.03,2473,3043,5517,41,42,83,42,41,83,0.12836715943771704,0.15821177117750626,0.14327706621673514
36,Fonte do Cuco,Custoias,689.2,2322,3058,5381,42,42,84,42,41,83,0.11919613776053273,0.15896248538054916,0.13895198697064212
37,Custoias,Esposade,1779.24,2246,3014,5261,42,42,84,42,42,84,0.1152972386607801,0.15466667542939677,0.13498195704508845
38,Esposade,Crestins,2035.56,2188,3006,5194,42,42,84,43,42,85,0.11088666811199979,0.15426076357710686,0.1324365960240946
39,Crestins,Verdes,591.8199999999999,2140,2988,5128,42,42,84,43,42,85,0.10845601907852333,0.15332616833193743,0.13074924436535115
40,Verdes,Pedras Rubras,960.78,1493,1420,2913,0,0,0,43,42,85,0.1400731484000581,0.13632902210704997,0.13822310952586586
41,Pedras Rubras,Lidador,1147.58,1325,1397,2723,0,0,0,43,42,85,0.12428982869825812,0.13418822883639814,0.12918080288416262
42,Lidador,Vilar do Pinheiro,1987.51,1259,1362,2621,0,0,0,43,42,85,0.11807319412921202,0.13082677895740472,0.12437496545608372
43,Vilar do Pinheiro,Modivas Sul,2037.38,1190,1353,2543,0,0,0,43,42,85,0.11164409614736512,0.12990036974134717,0.12066484309968566
44,Modivas Sul,Modivas Centro,1051.08,1170,1342,2513,0,0,0,43,42,85,0.10974382225743369,0.12892031946840685,0.11921926793814984
45,Modivas Centro,Modivas Norte,852.51,1136,1331,2467,0,0,0,43,42,85,0.10655147824679252,0.12779777484294166,0.11704964832959565
46,Modivas Norte,Mindelo,1834.12,1350,735,2085,0,0,0,43,42,85,0.12666265209377567,0.07056800296023372,0.09894529605131965
47,Mindelo,Espaço Natureza,776.86,1258,735,1994,0,0,0,43,42,85,0.11804599193348027,0.07059129063139594,0.09459778658421507
48,Espaço Natureza,Varziela,1539.0,1259,734,1993,0,0,0,43,42,85,0.11807020738200838,0.07054704211405542,0.09458817277901987
49,Varziela,Árvore,858.71,1179,699,1878,0,0,0,43,38,81,0.11058155876743953,0.07425246601408216,0.09353828068561754
50,Árvore,Azurara,664.57,1163,705,1868,0,0,0,43,38,81,0.10912525445652968,0.07482821524057266,0.09303528544163626
51,Azurara,Santa Clara,1218.09,1138,703,1842,0,0,0,43,43,86,0.10677888141083748,0.06601129486080652,0.08639508813582202
52,Santa Clara,Vila do Conde,670.57,1068,645,1713,0,0,0,44,42,86,0.09789086206647309,0.06195278295366654,0.08033970715091641
53,Vila do Conde,Alto de Pega,730.41,872,544,1417,0,0,0,46,42,88,0.07647918476326188,0.0523125176264335,0.06494509362977562
54,Alto de Pega,Portas Fronhas,671.05,841,518,1359,0,0,0,45,42,87,0.07538684629611274,0.04975600604339237,0.06301333720859256
55,Portas Fronhas,São Brás,562.21,662,434,1097,0,0,0,42,42,84,0.06361872122212145,0.04174550970145919,0.05268211546179032
56,São Brás,Póvoa de Varzim,624.94,618,422,1040,0,0,0,45,42,87,0.05541796257042154,0.04051459293395084,0.04822323240109086
57,Sra da Hora,Fonte do Cuco,685.98,1890,733,2624,2,0,2,41,42,83,0.17836406416849984,0.07041496969103722,0.12486207672668168
58,Fonte do Cuco,Cândido dos Reis,913.51,1774,718,2493,2,0,2,41,42,83,0.16742892576028875,0.06896532099704253,0.11862815933404339
59,Cândido dos Reis,Pias,916.73,1639,691,2330,2,0,2,41,42,83,0.1546288257439482,0.06636864119703982,0.11088510275952693
60,Pias,Araújo,1258.13,1579,684,2264,2,0,2,41,42,83,0.14901965682469537,0.06574743787475366,0.107748081235497
61,Araújo,Custió,651.69,1512,592,2105,2,0,2,41,42,83,0.1426929797349161,0.056923271518642425,0.10018359256415542
62,Custió,Parque de Maia,1418.51,1412,573,1985,2,0,2,41,28,69,0.13325172804662838,0.08257964024297508,0.1131954707672982
63,Parque de Maia,Forum,824.81,1273,464,1737,2,1,3,41,40,81,0.12017412577907798,0.04578666990737351,0.08381266490351873
64,Forum,Zona Industrial,1119.4,455,189,645,2,1,3,41,41,82,0.043007738391542996,0.018242678821551127,0.030752668882641186
65,Zona Industrial,Mandim,1194.23,426,114,540,2,1,3,41,41,82,0.04021751980685811,0.011021720448592474,0.025769884440091505
66,Mandim,Castêlo da Maia,1468.1,417,104,521,2,1,3,40,41,81,0.040308944217800916,0.010058769974671257,0.025160515912406513
67,Castêlo da Maia,ISMAI,702.48,197,53,251,1,1,2,46,41,87,0.017008623219310248,0.005200308166407625,0.01143712451386946
68,Santo Ovídio,D. João II,463.71,863,1827,2691,126,127,253,0,0,0,0.03174603174581135,0.06663212157190375,0.0492580215004111
69,D. João II,João de Deus,716.25,1254,2896,4151,126,127,253,0,0,0,0.046087753890728105,0.105596538838979,0.07595975265921769
70,João de Deus,C.M.Gaia,405.01,3321,4555,7877,126,127,253,0,0,0,0.12204202798238263,0.166066958167698,0.14414149886592037
71,C.M.Gaia,General Torres,488.39,3581,5319,8900,126,127,253,0,0,0,0.13159152416682413,0.19391505993737695,0.16287646109512532
72,General Torres,Jardim do Morro,419.98,3979,5916,9896,126,129,255,0,0,0,0.14623733243249565,0.21231964744370657,0.17966720943816705
73,Jardim do Morro,São Bento,795.7,5137,6031,11169,122,128,250,0,0,0,0.19495028359800248,0.21817036981140017,0.2068389677392621
74,São Bento,Aliados,443.38,9125,5879,15005,126,127,253,0,0,0,0.33531636311703006,0.21433287406543783,0.27458552078678417
75,Aliados,Trindade,450.27,10938,5902,16841,126,127,253,0,0,0,0.4019298518464048,0.21515702786430993,0.3081743236024283
76,Trindade,Faria Guimaraes,555.34,6901,2436,9338,126,127,253,0,0,0,0.2535987748490542,0.08883509834043127,0.17089131668069404
77,Faria Guimaraes,Marques,621.04,6139,2319,8458,126,130,256,0,0,0,0.22559091031741188,0.08258658646698278,0.15297152711211587
78,Marques,Combatentes,702.75,4010,1814,5825,126,126,252,0,0,0,0.14736321908197342,0.06667679605632582,0.10702000756914962
79,Combatentes,Salgueiros,471.25,3170,1395,4566,123,126,249,0,0,0,0.11934118043196322,0.05127597005578553,0.08489854385606607
80,Salgueiros,Polo Universitario,775.36,2495,1328,3823,126,126,252,0,0,0,0.09169365819866516,0.0488116138282812,0.07025263601347317
81,Polo Universitario,I.P.O.,827.64,1891,1113,3004,126,125,251,0,0,0,0.0694951306847791,0.041243134161009505,0.05542541130043169
82,I.P.O.,Hospital São João,351.77,1185,921,2107,126,125,251,0,0,0,0.04354620971451677,0.03414814814788189,0.03886590016937988
83,Verdes (E) ,Botica,683.54,691,1660,2352,42,42,84,0,0,0,0.07620174655170105,0.1830836747078722,0.12964271062978663
84,Botica,Aeroporto,649.66,569,1533,2102,42,42,84,0,0,0,0.06280353216651452,0.16898148148162775,0.11589250682407114
