,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
30,Parque de Real,C. Matosinhos,723.67,8684,12775,21459,190,166,356,0,0,0,0.21160442283628275,0.35630656306951625,0.2790778927203186
31,C. Matosinhos,Matosinhos Sul,616.61,6919,10640,17560,179,166,345,0,0,0,0.17895980853827806,0.2967651834923402,0.23564297445820365
32,Matosinhos Sul,Brito Capelo,535.72,3112,4704,7817,179,169,348,0,0,0,0.08051392672155455,0.1288674289012657,0.10399594358469012
33,Brito Capelo,Mercado,487.53,1582,2770,4352,168,187,355,0,0,0,0.043609510749124884,0.0685839876244987,0.056765080258124614
34,Mercado,Sr. de Matosinhos,708.96,439,635,1075,166,183,349,0,0,0,0.012268010295467828,0.016089860352150816,0.014272017631780114
35,Sra da Hora,Fonte do Cuco,687.03,12268,14251,26520,100,127,227,103,76,179,0.26024280964470736,0.3079474153539683,0.28387452261166013
36,Fonte do Cuco,Custoias,689.2,11635,14011,25646,105,127,232,103,81,184,0.2412788386802421,0.2948467479723561,0.2678658524833134
37,Custoias,Esposade,1779.24,11298,13830,25129,105,127,232,97,83,180,0.24175514194516004,0.2880388043690944,0.2652095949904533
38,Esposade,Crestins,2035.56,11121,13732,24853,105,127,232,69,83,152,0.2794855492881177,0.28600131379077065,0.2830485611817878
39,Crestins,Verdes,591.8199999999999,10982,13627,24609,105,127,232,83,83,166,0.253854476597373,0.2838024598281764,0.269608008179431
40,Verdes,Pedras Rubras,960.78,8152,8122,16274,0,1,1,84,83,167,0.3913502570781217,0.39049271565201027,0.39092181593517594
41,Pedras Rubras,Lidador,1147.58,7382,7608,14991,0,1,1,84,83,167,0.3544023731042182,0.3658030117695053,0.36009831094621403
42,Lidador,Vilar do Pinheiro,1987.51,7082,7407,14489,0,1,1,84,83,167,0.3399648187469142,0.3561068605402344,0.34802963593804265
43,Vilar do Pinheiro,Modivas Sul,2037.38,6828,7382,14210,0,1,1,84,94,178,0.32780516215396144,0.31376055845644085,0.32035607658598886
44,Modivas Sul,Modivas Centro,1051.08,6772,7354,14126,0,1,1,84,100,184,0.32508735499696584,0.2939732547831206,0.30811059852013906
45,Modivas Centro,Modivas Norte,852.51,6744,7347,14092,0,1,1,84,104,188,0.32377068590952157,0.28249935986386676,0.300854702822515
46,Modivas Norte,Mindelo,1834.12,6074,6150,12225,0,1,1,84,104,188,0.2916155295491982,0.23648235181124863,0.2610027266754025
47,Mindelo,Espaço Natureza,776.86,5786,5896,11682,0,1,1,84,104,188,0.2777484554955407,0.22672242246409077,0.2494161526116391
48,Espaço Natureza,Varziela,1539.0,5802,5707,11509,0,1,1,84,104,188,0.27853618079146386,0.21943346875383066,0.24571928637056795
49,Varziela,Árvore,858.71,5479,5501,10981,0,1,1,84,103,187,0.26303208807587436,0.21357463691624237,0.2356878242135778
50,Árvore,Azurara,664.57,5426,5498,10924,0,1,1,86,103,189,0.25440935212721877,0.2134643390756341,0.2320099396185367
51,Azurara,Santa Clara,1218.09,5402,5475,10878,0,1,1,85,124,209,0.25629998964405803,0.1768226449813962,0.20901182469029783
52,Santa Clara,Vila do Conde,670.57,5202,5302,10505,0,1,1,84,124,208,0.2497545773612093,0.171216589174152,0.20280159631532532
53,Vila do Conde,Alto de Pega,730.41,4249,4545,8794,0,1,1,83,123,206,0.20644312199152567,0.1479624555272254,0.17142585094475926
54,Alto de Pega,Portas Fronhas,671.05,4152,4482,8634,0,1,1,81,123,204,0.20669318111757579,0.14592620015061128,0.16995169049985515
55,Portas Fronhas,São Brás,562.21,3522,4167,7690,1,1,2,81,123,204,0.1735053877627694,0.1356738554369984,0.1507281716870465
56,São Brás,Póvoa de Varzim,624.94,3397,4094,7492,1,1,2,78,121,199,0.17371171224312315,0.13548835362617467,0.15050620865083145
57,Sra da Hora,Fonte do Cuco,685.98,7961,6218,14179,5,6,11,120,100,220,0.2581511963767287,0.2382792776999192,0.24904311730917877
58,Fonte do Cuco,Cândido dos Reis,913.51,7435,6150,13585,5,6,11,120,100,220,0.241089134869029,0.23567570231953924,0.23860794659076065
59,Cândido dos Reis,Pias,916.73,7045,5990,13035,5,6,11,120,100,220,0.2284563085819668,0.2295379592711754,0.22895207148040692
60,Pias,Araújo,1258.13,6747,5732,12480,5,6,11,120,100,220,0.21880577518988073,0.2196526384387291,0.2191939258035864
61,Araújo,Custió,651.69,6558,5558,12117,5,6,11,121,100,221,0.2109737640404456,0.21299653413078537,0.21189685805760963
62,Custió,Parque de Maia,1418.51,6098,5447,11546,5,9,14,122,98,220,0.19462258718438508,0.20755186211680615,0.20051602300729054
63,Parque de Maia,Forum,824.81,5335,4874,10210,5,9,14,121,97,218,0.17163207708260028,0.18749914409004584,0.17885852996575582
64,Forum,Zona Industrial,1119.4,1932,1834,3766,1,5,6,62,38,100,0.12392932403724882,0.17462305078225154,0.14433424838310677
65,Zona Industrial,Mandim,1194.23,1850,1500,3350,1,5,6,61,38,99,0.12058450869895725,0.14280648558200346,0.12961498088943688
66,Mandim,Castêlo da Maia,1468.1,1764,1219,2984,1,6,7,53,58,111,0.13206653459046652,0.07780213991104569,0.1027667512373908
67,Castêlo da Maia,ISMAI,702.48,893,701,1594,1,6,7,41,58,99,0.08608091342659957,0.044706632653173685,0.0611903086641948
68,Santo Ovídio,D. João II,463.71,6005,7578,13584,334,334,668,0,0,0,0.08325016633332649,0.10504832741975438,0.09414924687654044
69,D. João II,João de Deus,716.25,8530,11458,19988,334,334,668,0,0,0,0.11823750889584841,0.15882844670828822,0.1385329778020683
70,João de Deus,C.M.Gaia,405.01,15272,19253,34525,340,334,674,0,0,0,0.20795927713247683,0.26687004630307465,0.23715244761167514
71,C.M.Gaia,General Torres,488.39,17504,21783,39287,334,332,666,0,0,0,0.2426329061025836,0.30375718602317586,0.27310326786480077
72,General Torres,Jardim do Morro,419.98,18634,24411,43046,336,334,670,0,0,0,0.2567624861658509,0.3383714984430405,0.2974451878085096
73,Jardim do Morro,São Bento,795.7,20585,26331,46917,334,334,668,0,0,0,0.2853458827346107,0.364982930291349,0.32516440651297984
74,São Bento,Aliados,443.38,26693,31245,57939,354,334,688,0,0,0,0.34910459119394477,0.4331015552145839,0.38988218709931316
75,Aliados,Trindade,450.27,30150,32214,62365,338,334,672,0,0,0,0.41297640939902364,0.4465316738251231,0.42965417475366235
76,Trindade,Faria Guimaraes,555.34,19947,19946,39893,336,338,674,0,0,0,0.27485074300454604,0.27320867429848583,0.2740272723477978
77,Faria Guimaraes,Marques,621.04,18443,18828,37272,334,336,670,0,0,0,0.2556507662914007,0.2594345674942769,0.25754831435732073
78,Marques,Combatentes,702.75,13914,14152,28067,328,336,664,0,0,0,0.1964040221269428,0.19499999364416282,0.1956935498826445
79,Combatentes,Salgueiros,471.25,11558,12301,23859,328,336,664,0,0,0,0.16314138355947427,0.16949812916412224,0.16635805001001902
80,Salgueiros,Polo Universitario,775.36,9911,11120,21032,336,346,682,0,0,0,0.13657213196696052,0.1487954906301405,0.1427734253649961
81,Polo Universitario,I.P.O.,827.64,7889,9468,17358,336,332,668,0,0,0,0.10870770155213615,0.13203478040807212,0.12030139942664325
82,I.P.O.,Hospital São João,351.77,4479,5339,9819,334,334,668,0,0,0,0.06208558890847971,0.0740186294074393,0.0680521091579595
83,Verdes (E) ,Botica,683.54,3072,5797,8869,105,126,231,0,0,0,0.13546540094394027,0.213003501859613,0.1777589105343072
84,Botica,Aeroporto,649.66,2851,5195,8047,105,126,231,0,0,0,0.12573165828773167,0.1909171075837126,0.16128735790372126
