,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
51,Alto de Pega,Portas Fronhas,671.05,668,2345,3014,0,0,0,17,105,122,0.15857189372283714,0.09008805939087614,0.09963088876500185
52,Portas Fronhas,São Brás,562.21,499,1866,2366,0,0,0,0,105,105,,0.07169264264215773,0.09088945528721945
53,São Brás,Póvoa de Varzim,624.94,477,1717,2194,0,0,0,0,105,105,,0.06593701996956954,0.08426851517617166
55,Fonte do Cuco,Cândido dos Reis,913.51,2968,2634,5603,3,0,3,39,42,81,0.28764300530829795,0.2529497613440653,0.27021607489107924
56,Cândido dos Reis,Pias,916.73,2944,2428,5372,3,0,3,39,42,81,0.28529079099550025,0.2331233461157841,0.2590863105813836
57,Pias,Araújo,1258.13,2941,2344,5285,3,0,3,39,42,81,0.2850034406274083,0.22509871891623648,0.254912411434528
58,Araújo,Custió,651.69,2944,2200,5145,3,0,3,39,42,81,0.2853207377185452,0.21128511791767152,0.24813154906856932
59,Custió,Parque de Maia,1418.51,2903,2115,5019,3,0,3,38,42,80,0.2883050604481962,0.2031430665462247,0.2450091150907706
60,Parque de Maia,Forum,824.81,2808,1874,4682,3,0,3,19,42,61,0.5239006109623624,0.17992011371911099,0.29678975527741647
61,Forum,Zona Industrial,1119.4,1383,1020,2404,3,0,3,18,42,60,0.2706700484730652,0.09797669771658436,0.15482937733193278
62,Zona Industrial,Mandim,1194.23,1037,955,1992,3,0,3,18,42,60,0.20287334215002253,0.09174570567897271,0.12833022896851462
63,Mandim,Castêlo da Maia,1468.1,630,900,1531,3,3,6,18,60,78,0.12333105012816546,0.05800315489765903,0.07418320336754028
64,Castêlo da Maia,ISMAI,702.48,471,305,776,3,3,6,18,38,56,0.09226281661156478,0.03028196981748483,0.05114907261064452
65,Santo Ovídio,D. João II,463.71,4421,868,5290,246,190,436,0,0,0,0.08322041553694359,0.02116188280405467,0.05617655952949199
66,D. João II,João de Deus,716.25,5793,1197,6991,248,208,456,0,0,0,0.10815780358303964,0.026651158778793264,0.07097933402320795
67,João de Deus,C.M.Gaia,405.01,8489,2019,10509,248,208,456,0,0,0,0.1584861475369566,0.044952280534697166,0.10669876960610142
68,C.M.Gaia,General Torres,488.39,9694,2479,12173,206,208,414,0,0,0,0.21787192766361554,0.05518394039010998,0.1361349678740282
69,General Torres,Jardim do Morro,419.98,10813,2896,13709,206,208,414,0,0,0,0.24302310953861053,0.06445953601189444,0.15331000979571938
70,Jardim do Morro,São Bento,795.7,11084,3121,14206,206,208,414,0,0,0,0.2491145371465684,0.06948610002528781,0.15886643347210858
71,São Bento,Aliados,443.38,10967,4823,15790,206,240,446,0,0,0,0.24647203547234023,0.09304016036664879,0.1639077977473045
72,Aliados,Trindade,450.27,10576,5354,15930,206,248,454,0,0,0,0.23769373349526854,0.09994814736918041,0.16244944856295607
73,Trindade,Faria Guimaraes,555.34,5008,4145,9153,230,204,434,0,0,0,0.10080831525518573,0.0940776299852486,0.09764458300848716
74,Faria Guimaraes,Marques,621.04,4696,3885,8582,204,206,410,0,0,0,0.10658905774294467,0.08732486665545015,0.09690997636727669
75,Marques,Combatentes,702.75,3833,2594,6427,204,206,410,0,0,0,0.0869948669497729,0.05830722915277141,0.07258107820298679
76,Combatentes,Salgueiros,471.25,3296,1979,5276,204,206,410,0,0,0,0.07480545259380379,0.04449389294780452,0.05957574213752123
77,Salgueiros,Polo Universitario,775.36,2972,1492,4465,202,222,424,0,0,0,0.0681244944733776,0.031132172060201923,0.04875587283251675
78,Polo Universitario,I.P.O.,827.64,2408,1334,3743,200,246,446,0,0,0,0.05575561772283401,0.025120194874763278,0.0388580526541672
79,I.P.O.,Hospital São João,351.77,1330,1258,2589,194,242,436,0,0,0,0.031752776547451136,0.024085552494436745,0.027497115490502776
80,Verdes (E) ,Botica,683.54,1421,387,1809,21,21,42,0,0,0,0.3134260377289014,0.08540475240426512,0.19941539506658323
81,Botica,Aeroporto,649.66,1130,326,1456,21,21,42,0,0,0,0.24912824539712,0.07186948853617983,0.16049886696664992
82,Sra da Hora,Fonte do Cuco,687.03,6864,7552,14417,40,42,82,81,86,81,0.25009740784159606,0.2492696375046545,0.250010045404214
