,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
27,Parque de Real,C. Matosinhos,723.67,12252,5771,18023,165,208,373,0,0,0,0.34377688546937984,0.12845627193540163,0.22370533690351532
28,C. Matosinhos,Matosinhos Sul,616.61,9883,4165,14048,169,208,377,0,0,0,0.27074896610029753,0.09270424580676188,0.17251739628317442
29,Matosinhos Sul,Brito Capelo,535.72,3934,2589,6523,176,192,368,0,0,0,0.10348321322750938,0.06243963456357696,0.08206917218545767
30,Brito Capelo,Mercado,487.53,1669,1422,3091,168,187,355,0,0,0,0.04601563847847903,0.03520669707211921,0.04032191441372048
31,Mercado,Sr. de Matosinhos,708.96,313,313,627,168,187,355,0,0,0,0.008628948504740032,0.007773816597337775,0.008178498739432364
33,Fonte do Cuco,Custoias,689.2,7867,14135,22002,105,105,210,166,158,324,0.12322642643642744,0.22848847577348738,0.17502682274058198
34,Custoias,Esposade,1779.24,7728,13804,21533,105,103,208,166,162,328,0.12105096906186763,0.2211414632306498,0.17053184374502825
35,Esposade,Crestins,2035.56,7677,13673,21350,105,120,225,178,162,340,0.11489107495927348,0.20687017719259082,0.16062874228708976
36,Crestins,Verdes,591.8199999999999,7615,13461,21076,105,124,229,170,162,332,0.11745479652258382,0.2010305691221079,0.15991484002231166
37,Verdes,Pedras Rubras,960.78,5161,8803,13965,0,0,0,166,162,328,0.12537862053645255,0.21912227456496558,0.17167883990419375
38,Pedras Rubras,Lidador,1147.58,4864,7660,12524,0,0,0,166,162,328,0.11815249123962618,0.19066268924004193,0.15396545488617297
39,Lidador,Vilar do Pinheiro,1987.51,4833,7315,12148,0,0,0,166,164,330,0.11740084446819542,0.1798536813135107,0.14843801187010966
40,Vilar do Pinheiro,Modivas Sul,2037.38,4833,6978,11812,0,0,0,166,168,334,0.11741911549917756,0.16750099710428276,0.14261000205503885
41,Modivas Sul,Modivas Centro,1051.08,4850,6900,11751,0,0,0,166,166,332,0.1178226262164103,0.16763011855875576,0.142726372387583
42,Modivas Centro,Modivas Norte,852.51,4889,6822,11712,0,0,0,166,164,330,0.11876897289773275,0.1677518025026318,0.14311195488319772
43,Modivas Norte,Mindelo,1834.12,3916,6725,10642,0,0,0,166,164,330,0.09513928672111567,0.16536297836510178,0.1300383334775209
44,Mindelo,Espaço Natureza,776.86,3852,6317,10170,0,0,0,168,164,332,0.09246233658902507,0.1553331873265966,0.12351902189312666
45,Espaço Natureza,Varziela,1539.0,3722,6425,10148,0,0,0,168,164,332,0.08935098076533265,0.15799507475832014,0.12325950912331443
46,Varziela,Árvore,858.71,3756,6142,9899,0,0,0,167,164,331,0.09071046041643119,0.15102219148311907,0.12059300994796235
47,Árvore,Azurara,664.57,3776,6057,9834,0,0,0,173,164,337,0.08802586356020312,0.14893233661601543,0.11766580890487141
48,Azurara,Santa Clara,1218.09,3795,5952,9748,0,0,0,171,144,315,0.08950666101644325,0.16668394283828872,0.12478770413500119
49,Santa Clara,Vila do Conde,670.57,3565,5779,9345,0,0,0,170,145,315,0.08457895185077922,0.16073112153759606,0.11963312519867904
50,Vila do Conde,Alto de Pega,730.41,2886,4517,7404,0,0,0,166,145,311,0.07012301279554961,0.12561921797475845,0.09599744929389456
51,Alto de Pega,Portas Fronhas,671.05,2823,4323,7146,0,0,0,166,145,311,0.06857992821029982,0.12023560225101823,0.09266376337397882
52,Portas Fronhas,São Brás,562.21,2535,3617,6152,0,0,0,160,146,306,0.06388677189598505,0.09992086280298729,0.08107950808037173
53,São Brás,Póvoa de Varzim,624.94,2473,3412,5886,0,0,0,164,146,310,0.06081152377733427,0.09426093680952873,0.07656511830217425
55,Fonte do Cuco,Cândido dos Reis,913.51,3579,8030,11609,13,3,16,113,123,236,0.116082067457723,0.2577950156811543,0.18730434680491473
56,Cândido dos Reis,Pias,916.73,3461,7630,11091,13,3,16,113,123,236,0.11226254067567808,0.24494626805853748,0.1789469023727424
57,Pias,Araújo,1258.13,3441,7287,10728,13,3,16,113,123,236,0.11161044670189835,0.23392913900326656,0.17308553547597266
58,Araújo,Custió,651.69,3427,6930,10357,13,3,16,113,123,236,0.11115460025495746,0.22245836098323932,0.16709379027508262
59,Custió,Parque de Maia,1418.51,3485,6327,9812,12,3,15,115,123,238,0.11202046440741958,0.2031072871799441,0.15759313405616818
60,Parque de Maia,Forum,824.81,3174,5095,8270,12,3,15,114,123,237,0.10285341621193171,0.16358374524663397,0.13335959542518386
61,Forum,Zona Industrial,1119.4,1148,2124,3273,12,3,15,51,60,111,0.0753665981635982,0.1368407967564858,0.10639140821788702
62,Zona Industrial,Mandim,1194.23,873,2003,2876,12,3,15,51,60,111,0.05728440052338686,0.12900367239347674,0.09347969607716858
63,Mandim,Castêlo da Maia,1468.1,800,1956,2756,11,11,22,48,52,100,0.05603377173047896,0.12807960697629833,0.09326590477982093
64,Castêlo da Maia,ISMAI,702.48,452,999,1451,11,11,22,52,52,104,0.029626989100100493,0.06541382923020399,0.04752040916515224
65,Santo Ovídio,D. João II,463.71,10894,4053,14948,332,332,664,0,0,0,0.15192715305600898,0.05652061774282408,0.10422388539941654
66,D. João II,João de Deus,716.25,14958,6111,21070,332,332,664,0,0,0,0.20859050677568117,0.08522565811434703,0.1469080824450141
67,João de Deus,C.M.Gaia,405.01,21993,10792,32786,332,332,664,0,0,0,0.306692322369687,0.15049807003652615,0.2285951962031066
68,C.M.Gaia,General Torres,488.39,25921,12315,38236,330,330,660,0,0,0,0.36365321903757847,0.17277096807927406,0.26821209355842623
69,General Torres,Jardim do Morro,419.98,30239,13157,43397,330,330,660,0,0,0,0.42423966425436327,0.1845901759537113,0.30441492010403726
70,Jardim do Morro,São Bento,795.7,30901,14822,45724,330,332,662,0,0,0,0.4335284697078813,0.2067009047429076,0.3197720473991634
71,São Bento,Aliados,443.38,30754,23021,53776,322,332,654,0,0,0,0.44217601164030534,0.321032345002643,0.3806780035000853
72,Aliados,Trindade,450.27,29286,26898,56185,330,332,662,0,0,0,0.41087105117838263,0.37508680844498593,0.39292487506435286
73,Trindade,Faria Guimaraes,555.34,18429,20923,39353,332,334,666,0,0,0,0.2569952403223745,0.29002397474860087,0.27355920022982133
74,Faria Guimaraes,Marques,621.04,17041,19756,36798,332,332,664,0,0,0,0.23763814769492783,0.27549790903683197,0.2565680283658799
75,Marques,Combatentes,702.75,13372,14802,28174,332,332,664,0,0,0,0.18647437591976443,0.2064140101264246,0.19644419302309454
76,Combatentes,Salgueiros,471.25,11732,11818,23550,340,332,672,0,0,0,0.15975922869162318,0.16479972471716917,0.16224947375186313
77,Salgueiros,Polo Universitario,775.36,10554,9529,20084,332,326,658,0,0,0,0.14718215358296602,0.13533425547104558,0.14131222229955254
78,Polo Universitario,I.P.O.,827.64,7657,8224,15882,330,328,658,0,0,0,0.10743143676604672,0.1160918807124052,0.11174849697031052
79,I.P.O.,Hospital São João,351.77,3108,6115,9224,328,328,656,0,0,0,0.043879214068107894,0.08632565492287055,0.06510243449548923
80,Verdes (E) ,Botica,683.54,2679,4855,7535,105,124,229,0,0,0,0.11815117102637544,0.18128269868723518,0.15233592836238682
81,Botica,Aeroporto,649.66,2399,4481,6881,105,124,229,0,0,0,0.10580658213310146,0.1673387096773248,0.1391252887509342
82,Sra da Hora,Fonte do Cuco,687.03,11809,22725,34536,136,108,244,279,282,279,0.11968777799954397,0.24915289909088345,0.18338989780355341
