,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
35,Esposade,Crestins,2035.56,8663,18415,27079,124,105,229,150,169,319,0.13540656987102082,0.285099775010624,0.21060710112395487
36,Crestins,Verdes,591.8199999999999,8460,18028,26488,124,105,229,162,169,331,0.12634690643750848,0.2791179106446004,0.20135743234167175
37,Verdes,Pedras Rubras,960.78,5632,13789,19421,0,0,0,162,167,329,0.14020116040402117,0.33294121227956214,0.2380357764016362
38,Pedras Rubras,Lidador,1147.58,5136,11942,17078,0,0,0,162,167,329,0.12784273701170848,0.28835225682700766,0.20931717412160195
39,Lidador,Vilar do Pinheiro,1987.51,5055,11491,16547,0,0,0,162,167,329,0.12583935005136881,0.2774648952042451,0.20280429242380146
40,Vilar do Pinheiro,Modivas Sul,2037.38,5007,10886,15894,0,0,0,162,168,330,0.12465102785664778,0.2612954317713644,0.1942154516677762
41,Modivas Sul,Modivas Centro,1051.08,4970,10714,15684,0,0,0,162,164,326,0.12371601115164974,0.26343389133016304,0.1940035336954417
42,Modivas Centro,Modivas Norte,852.51,4947,10507,15454,0,0,0,162,166,328,0.12314352125122979,0.2552293306252077,0.18999182721488933
43,Modivas Norte,Mindelo,1834.12,4503,9908,14411,0,0,0,162,166,328,0.11209761138619924,0.24067568726602043,0.1771706619839136
44,Mindelo,Espaço Natureza,776.86,4369,9148,13517,0,0,0,160,166,326,0.1101158803587816,0.22222584549310595,0.1672025497216584
45,Espaço Natureza,Varziela,1539.0,4022,9335,13358,0,0,0,160,166,326,0.10138373070639323,0.2267651022260578,0.16522823276855372
46,Varziela,Árvore,858.71,3649,8686,12335,0,0,0,159,166,325,0.09255829576090553,0.21099103310149717,0.15305009391025387
47,Árvore,Azurara,664.57,3703,8576,12279,0,0,0,157,166,323,0.09512540032844596,0.2083211779136254,0.15330032007810473
48,Azurara,Santa Clara,1218.09,3612,8448,12061,0,0,0,165,164,329,0.08828671975115433,0.207728255966724,0.14782596576742613
49,Santa Clara,Vila do Conde,670.57,3392,8174,11566,0,0,0,164,164,328,0.08340017807691208,0.20097988758238525,0.14219003282964865
50,Vila do Conde,Alto de Pega,730.41,2414,6242,8656,0,0,0,162,164,326,0.060107297308186446,0.15347231891208643,0.10707620388192754
51,Alto de Pega,Portas Fronhas,671.05,2372,6114,8486,0,0,0,162,164,326,0.05904079990926152,0.15033006326352794,0.10496546000159186
52,Portas Fronhas,São Brás,562.21,2119,4419,6539,0,0,0,166,164,330,0.05149184790869243,0.1086609782144575,0.0799031732727696
53,São Brás,Póvoa de Varzim,624.94,2073,4156,6229,0,0,0,164,164,328,0.05098814403496614,0.1021833202203408,0.07658573212765346
55,Fonte do Cuco,Cândido dos Reis,913.51,6952,14257,21210,5,11,16,120,113,233,0.22544282132056248,0.46899990105590983,0.3463464010716167
56,Cândido dos Reis,Pias,916.73,6765,13639,20404,5,11,16,120,113,233,0.2193620567219894,0.44865727261519306,0.3331859392032662
57,Pias,Araújo,1258.13,6853,12872,19725,5,11,16,120,113,233,0.22221831151050994,0.4234317499738438,0.3221021869070702
58,Araújo,Custió,651.69,6877,12254,19131,5,11,16,119,113,232,0.22480081161149976,0.40309986479555693,0.3136696996098493
59,Custió,Parque de Maia,1418.51,6977,11182,18160,5,11,16,118,114,232,0.22995728756691167,0.3648642850722772,0.2977469921108591
60,Parque de Maia,Forum,824.81,6377,8324,14702,13,11,24,112,114,226,0.20853084742443645,0.27160985787475767,0.2401033179019881
61,Forum,Zona Industrial,1119.4,2414,4147,6562,2,0,2,60,62,122,0.1577004378328464,0.2697515473634687,0.21384283421393505
62,Zona Industrial,Mandim,1194.23,1477,3766,5243,2,0,2,60,62,122,0.09646163269218878,0.24495787770497426,0.17086460008389207
63,Mandim,Castêlo da Maia,1468.1,930,3699,4629,0,0,0,66,62,128,0.056829191853886726,0.24062222706979866,0.14585394328659407
64,Castêlo da Maia,ISMAI,702.48,513,1780,2293,0,0,0,62,62,124,0.03339542527832189,0.1157648283041171,0.07458012679121949
65,Santo Ovídio,D. João II,463.71,16694,4099,20794,332,332,664,0,0,0,0.2328062248984762,0.057170829489213,0.14498852719384459
66,D. João II,João de Deus,716.25,24647,6528,31176,332,332,664,0,0,0,0.34370377486770864,0.09104375553316098,0.2173737652004348
67,João de Deus,C.M.Gaia,405.01,33730,10888,44619,328,332,660,0,0,0,0.4761008330570628,0.15183555662353868,0.31298557279050215
68,C.M.Gaia,General Torres,488.39,37935,13529,51464,334,332,666,0,0,0,0.5258275129584056,0.1886667505542419,0.357753379147321
69,General Torres,Jardim do Morro,419.98,43433,14930,58363,334,332,666,0,0,0,0.6020339516446601,0.20819555002102652,0.4057060997842301
70,Jardim do Morro,São Bento,795.7,44027,16375,60402,334,332,666,0,0,0,0.6102700495940359,0.22834827479282646,0.4198826183117513
71,São Bento,Aliados,443.38,43750,23504,67254,322,332,654,0,0,0,0.62902579831317,0.32775814776091744,0.47608870353740873
72,Aliados,Trindade,450.27,40859,27873,68733,334,332,666,0,0,0,0.5663653037535581,0.38868323358013274,0.4777910585620007
73,Trindade,Faria Guimaraes,555.34,24087,22340,46427,334,330,664,0,0,0,0.33387693984522354,0.31342097970378974,0.32371057411228205
74,Faria Guimaraes,Marques,621.04,22283,21380,43664,334,332,666,0,0,0,0.3088695176991439,0.298150467030759,0.3035260870356247
75,Marques,Combatentes,702.75,16818,17240,34058,336,332,668,0,0,0,0.23173862525322433,0.24040899357951495,0.236047850229764
76,Combatentes,Salgueiros,471.25,14262,13720,27982,328,332,660,0,0,0,0.20130837442461053,0.19132800455378893,0.19628794594413665
77,Salgueiros,Polo Universitario,775.36,12777,11229,24007,334,332,666,0,0,0,0.17710919051794136,0.15659576785331242,0.16688328012055875
78,Polo Universitario,I.P.O.,827.64,9902,9477,19380,330,330,660,0,0,0,0.13893085561884594,0.13296175198960247,0.1359463038042242
79,I.P.O.,Hospital São João,351.77,4074,7887,11962,330,330,660,0,0,0,0.05716648865808626,0.11066217732833578,0.08391433299321102
80,Verdes (E) ,Botica,683.54,2989,4327,7316,124,105,229,0,0,0,0.11161401307851121,0.19080134206146573,0.14792261370388338
81,Botica,Aeroporto,649.66,2243,3782,6026,124,105,229,0,0,0,0.08375673262687443,0.1667989417987816,0.12183285473626419
82,Sra da Hora,Fonte do Cuco,687.03,15897,34102,50001,125,97,222,282,284,282,0.17948978419590395,0.3976072270499055,0.2865095570238727
