,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,337,1681,2018,177,180,357,0,0,0,0.008814605566017996,0.04323913486949214,0.02617151109718143
1,Venda Nova,Carreira,583.47,654,3084,3738,177,182,359,0,0,0,0.017123535681423937,0.07845684858263766,0.04821730433886376
2,Carreira,Baguim,786.02,863,4452,5316,177,182,359,0,0,0,0.0225888707188952,0.11325861759969551,0.0685551490818636
3,Baguim,Campainha,751.7,1033,5037,6071,183,177,360,0,0,0,0.026144424188472976,0.13176941250016425,0.07807671010838785
4,Campainha,Rio Tinto,859.99,1412,6314,7726,211,175,386,0,0,0,0.030986090992050946,0.16705622621812588,0.09267591913858751
5,Rio Tinto,Levada,452.83,1604,7265,8869,193,175,368,0,0,0,0.03849218561661854,0.19220273445157318,0.11158823465498012
6,Levada,Nau Vitória,1111.62,2423,8901,11324,191,179,370,0,0,0,0.058733142325951844,0.2302302726475623,0.14170067294100122
7,Nau Vitória,Nasoni,499.02,2537,9064,11601,193,181,374,0,0,0,0.06085959956455718,0.23184198321171975,0.14360775849540325
8,Nasoni,Contumil,650.0,2614,9216,11830,211,176,387,0,0,0,0.05736034759076762,0.24244147684524026,0.14153161050753035
9,Contumil,Estádio do Dragão,619.19,2970,10247,13218,219,178,397,0,0,0,0.06279763230132394,0.2665339109122886,0.15414538442412423
10,Estádio do Dragão,Campanhã,1166.02,5551,20184,25736,289,287,576,159,169,328,0.05450250137093629,0.1942623544312036,0.12507796682765293
11,Campanhã,Heroismo,950.92,12375,30493,42869,352,357,709,271,293,564,0.08640025058701727,0.20359370338983726,0.1463040325886662
12,Heroismo,24 de Agosto,571.9,13633,31879,45512,356,354,710,244,293,537,0.09922081690839644,0.21377052958083437,0.1588383503122805
13,24 de Agosto,Bolhão,680.44,18842,35872,54715,383,352,735,251,293,544,0.12997245089796816,0.2412457408045651,0.18631385598919692
14,Bolhão,Trindade,451.8,28967,37363,66331,369,353,722,251,294,545,0.20406805108368542,0.25049458704511934,0.2278560849126155
15,Trindade,Lapa,857.4300000000001,39849,47783,87633,385,356,741,247,275,522,0.27593270967476796,0.3293266577868658,0.3026923890499681
16,Lapa,Carolina Michaelis,460.97,39858,47014,86873,385,356,741,244,273,517,0.277428178292565,0.32513704370531965,0.3013594027565585
17,Carolina Michaelis,Casa da Música,627.48,38426,44493,82919,385,375,760,252,256,508,0.26381426686817744,0.30793570995413705,0.2857861810508045
18,Casa da Música,Francos,871.87,39097,31256,70354,398,379,777,244,248,492,0.26691402008201975,0.21801637296745874,0.2427276952789492
19,Francos,Ramalde,965.03,37068,28322,65390,408,362,770,227,248,475,0.2566616095945552,0.2027414552625118,0.2301501711897645
20,Ramalde,Viso,621.15,34575,27434,62009,404,361,765,229,248,477,0.24001204028686068,0.19668810017563587,0.21869967372066226
21,Viso,Sete Bicas,743.81,33219,25383,58602,414,362,776,229,251,480,0.22719143538832276,0.1807436416993076,0.20443549047286558
22,Sete Bicas,Sra da Hora,674.5,30942,20659,51601,417,358,775,229,239,468,0.21068637599350717,0.1512380513550561,0.18203850132295848
23,Sra da Hora,Vasco da Gama,824.48,8414,9048,17462,192,158,350,0,0,0,0.20289020424987578,0.26513289061778933,0.2309883312388196
24,Vasco da Gama,Estádio do Mar,661.6,7355,9181,16536,195,147,342,0,0,0,0.17462998632357246,0.28914867654574905,0.2238529321208238
25,Estádio do Mar,Pedro Hispano,786.97,6969,9194,16164,199,158,357,0,0,0,0.16215089313331213,0.26942320563864797,0.20962715469029553
26,Pedro Hispano,Parque de Real,656.68,6235,8864,15099,192,158,350,0,0,0,0.15034395975271353,0.2597441736806134,0.19973034204016546
27,Parque de Real,C. Matosinhos,723.67,5749,8762,14511,192,158,350,0,0,0,0.1386244174695611,0.25675670541517076,0.1919527074564363
28,C. Matosinhos,Matosinhos Sul,616.61,4341,6904,11245,199,168,367,0,0,0,0.10099981386810326,0.19026042028294426,0.1418602549517362
29,Matosinhos Sul,Brito Capelo,535.72,2026,2796,4823,190,128,318,0,0,0,0.04938145391475649,0.1011436513984974,0.07021655227299183
30,Brito Capelo,Mercado,487.53,1147,1385,2533,191,129,320,0,0,0,0.027825140273399537,0.049732315633665876,0.036656470340506904
31,Mercado,Sr. de Matosinhos,708.96,287,212,499,190,128,318,0,0,0,0.00701248101039647,0.007667824074074075,0.0072762668976629275
33,Fonte do Cuco,Custoias,689.2,10466,8197,18664,105,103,208,155,123,278,0.1712509036143828,0.15539328890575313,0.16390475275104827
34,Custoias,Esposade,1779.24,10204,8097,18301,105,103,208,153,122,275,0.1683203575023299,0.15421682999284442,0.1617747489141994
35,Esposade,Crestins,2035.56,10022,8016,18038,105,96,201,138,122,260,0.17613132672835083,0.15720645418896417,0.16718737050635551
36,Crestins,Verdes,591.8199999999999,9913,7923,17837,105,100,205,158,120,278,0.1602511585279893,0.154272202627342,0.1575390199791194
37,Verdes,Pedras Rubras,960.78,8274,3879,12154,0,0,0,160,120,280,0.20854030508596524,0.1303609655116385,0.17503487383982522
38,Pedras Rubras,Lidador,1147.58,7095,3563,10658,0,0,0,160,120,280,0.17880785522235088,0.11973344901532298,0.1534902525621961
39,Lidador,Vilar do Pinheiro,1987.51,6723,3478,10202,0,0,0,160,120,280,0.1694406877845212,0.11689470528037742,0.14692098099703102
40,Vilar do Pinheiro,Modivas Sul,2037.38,6525,3409,9935,0,0,0,160,120,280,0.1644645553391623,0.11455494236617977,0.14307472120788406
41,Modivas Sul,Modivas Centro,1051.08,6445,3362,9807,0,0,0,163,132,295,0.15945091344255702,0.10270646136439995,0.13406017556351724
42,Modivas Centro,Modivas Norte,852.51,6338,3380,9718,0,0,0,163,118,281,0.15678851290404924,0.11552008355192062,0.1394587098309134
43,Modivas Norte,Mindelo,1834.12,5915,2789,8705,0,0,0,170,100,270,0.1403037851266858,0.11249252350912035,0.1300033178609208
44,Mindelo,Espaço Natureza,776.86,5520,2781,8302,0,0,0,171,100,271,0.1301869325433123,0.11217144097319821,0.12353914967611153
45,Espaço Natureza,Varziela,1539.0,5654,2559,8214,0,0,0,157,100,257,0.14523051007177126,0.10321828808154006,0.12888334198218712
46,Varziela,Árvore,858.71,5283,2342,7626,0,0,0,157,100,257,0.13570072744843775,0.09445028165802695,0.1196499703315464
47,Árvore,Azurara,664.57,5225,2352,7578,0,0,0,157,100,257,0.13421575623187082,0.09484814753529001,0.1188976205522674
48,Azurara,Santa Clara,1218.09,5148,2338,7487,0,0,0,157,84,241,0.13223903624836136,0.11225739049349552,0.12527447922176912
49,Santa Clara,Vila do Conde,670.57,4956,2219,7176,0,0,0,163,85,248,0.12261199979831715,0.10530945747042872,0.11668169295206507
50,Vila do Conde,Alto de Pega,730.41,3748,1722,5471,0,0,0,163,75,238,0.09272126124145312,0.09263252730217744,0.09269329886563096
51,Alto de Pega,Portas Fronhas,671.05,3568,1697,5266,0,0,0,163,80,243,0.08828117780514061,0.08558367505852456,0.08739311105728347
52,Portas Fronhas,São Brás,562.21,2574,1415,3990,0,0,0,159,80,239,0.06529861222621607,0.07134921216208603,0.0673239176440805
53,São Brás,Póvoa de Varzim,624.94,2437,1382,3819,0,0,0,157,80,237,0.0626038923433456,0.06965725806451616,0.06498477528720063
55,Fonte do Cuco,Cândido dos Reis,913.51,9206,4618,13824,103,96,199,103,98,201,0.19263472192904268,0.10253293057159711,0.14891935780094734
56,Cândido dos Reis,Pias,916.73,8700,4486,13187,103,96,199,103,97,200,0.18205526304781855,0.10017187396034385,0.14244020251893486
57,Pias,Araújo,1258.13,8322,4460,12783,103,96,199,103,97,200,0.1741443347515444,0.09958547435107028,0.13807287018900619
58,Araújo,Custió,651.69,8030,4403,12434,103,96,199,103,97,200,0.16803846992803162,0.0983190760488881,0.13430833199237754
59,Custió,Parque de Maia,1418.51,7468,4326,11795,103,92,195,105,94,199,0.15467271850845182,0.10018954255124342,0.12895117015992894
60,Parque de Maia,Forum,824.81,5978,3951,9929,99,98,197,107,94,201,0.1247526074155197,0.08883697775394597,0.10746335192475347
