,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
28,C. Matosinhos,Matosinhos Sul,616.61,1444,1559,3003,78,82,160,0,0,0,0.08571682415888923,0.08805454922742521,0.08691490825651392
29,Matosinhos Sul,Brito Capelo,535.72,718,563,1281,80,82,162,0,0,0,0.04156470871448162,0.03181257438766621,0.03662844319103185
30,Brito Capelo,Mercado,487.53,438,300,739,80,82,162,0,0,0,0.025388181942912584,0.016957348212159103,0.021120722894012674
31,Mercado,Sr. de Matosinhos,708.96,77,25,102,80,82,162,0,0,0,0.004481787843654165,0.001411472448057814,0.0029276775816856416
33,Fonte do Cuco,Custoias,689.2,2906,2595,5501,40,42,82,37,46,83,0.16314546571861588,0.12671366619326846,0.14366240601840918
34,Custoias,Esposade,1779.24,2795,2571,5366,39,42,81,40,40,80,0.1523760788768773,0.13538343342695514,0.14373229479757257
35,Esposade,Crestins,2035.56,2714,2566,5281,39,42,81,40,40,80,0.14800284758876245,0.13515511425180915,0.14146748891254063
36,Crestins,Verdes,591.8199999999999,2694,2555,5250,39,42,81,40,40,80,0.1468761443337147,0.1345680429869751,0.14061528455287908
37,Verdes,Pedras Rubras,960.78,1966,803,2770,0,0,0,40,40,80,0.19826084662356885,0.0810116730158131,0.139636259819691
38,Pedras Rubras,Lidador,1147.58,1788,679,2467,0,0,0,40,40,80,0.1802558911276623,0.06850646639664824,0.12438117876215529
39,Lidador,Vilar do Pinheiro,1987.51,1693,638,2332,0,0,0,40,40,80,0.17076155274528296,0.0643595483984461,0.11756055057186453
40,Vilar do Pinheiro,Modivas Sul,2037.38,1616,625,2242,0,0,0,40,40,80,0.16299304884515298,0.06303259006052117,0.11301281945283709
41,Modivas Sul,Modivas Centro,1051.08,1560,628,2189,0,0,0,40,40,80,0.1573295866169582,0.06336194988824277,0.11034576825260049
42,Modivas Centro,Modivas Norte,852.51,1525,609,2135,0,0,0,40,40,80,0.15376686454570243,0.06147309865216909,0.10761998159893577
43,Modivas Norte,Mindelo,1834.12,1475,432,1908,0,0,0,40,40,80,0.14875848422736265,0.04363202391259442,0.09619525406997853
44,Mindelo,Espaço Natureza,776.86,1390,433,1823,0,0,0,40,40,80,0.14013305330742107,0.043654128651305614,0.09189359097936334
45,Espaço Natureza,Varziela,1539.0,1378,430,1809,0,0,0,40,40,80,0.13900967834668318,0.043351754394567094,0.09118071637062514
46,Varziela,Árvore,858.71,1267,447,1714,0,0,0,40,40,80,0.1277938744687399,0.045077574164047125,0.08643572431639351
47,Árvore,Azurara,664.57,1253,433,1687,0,0,0,39,40,79,0.12964268798613265,0.04367518486443156,0.08611483830425869
48,Azurara,Santa Clara,1218.09,1237,425,1663,0,0,0,39,40,79,0.1279439698107054,0.04290813592316307,0.08488785138663334
49,Santa Clara,Vila do Conde,670.57,1182,417,1599,0,0,0,34,39,73,0.1402005450042349,0.04314695268212469,0.08834999568146368
50,Vila do Conde,Alto de Pega,730.41,894,323,1217,0,0,0,39,40,79,0.09244514139827469,0.03263414410997551,0.06216109213837637
51,Alto de Pega,Portas Fronhas,671.05,873,301,1175,0,0,0,40,40,80,0.0881027831650681,0.030359251903012884,0.05923101753404049
52,Portas Fronhas,São Brás,562.21,642,252,894,0,0,0,40,40,80,0.06472117065147932,0.025467768551048646,0.04509446960126398
53,São Brás,Póvoa de Varzim,624.94,610,240,851,0,0,0,40,40,80,0.06150358783777609,0.024294354838709665,0.04289897133824288
55,Fonte do Cuco,Cândido dos Reis,913.51,2157,1097,3255,0,1,1,39,40,79,0.22310755441666089,0.10831272182390729,0.16436561059799415
56,Cândido dos Reis,Pias,916.73,2076,1081,3157,0,1,1,39,40,79,0.21465649540850354,0.10671164313295985,0.15941977172792443
57,Pias,Araújo,1258.13,1992,1067,3059,0,1,1,39,40,79,0.20595595126858124,0.10532961360576867,0.15446420255340212
58,Araújo,Custió,651.69,1935,1010,2946,1,1,2,40,40,80,0.19098869216842032,0.09970157647201915,0.14534513432021973
59,Custió,Parque de Maia,1418.51,1822,1008,2831,1,1,2,42,40,82,0.1714620213827713,0.09948418845862265,0.13633262449721803
60,Parque de Maia,Forum,824.81,1581,907,2488,1,1,2,26,40,66,0.23729962447283665,0.08953060955793805,0.14814565214084782
61,Forum,Zona Industrial,1119.4,704,450,1155,1,1,2,37,40,77,0.07500865874674015,0.04447871434731882,0.05916210423872425
62,Zona Industrial,Mandim,1194.23,650,358,1009,1,1,2,37,40,77,0.06930903907873415,0.035363315520910245,0.05168952586785218
63,Mandim,Castêlo da Maia,1468.1,647,350,998,1,1,2,37,40,77,0.06892975589334095,0.034620574484966415,0.051121590041472646
64,Castêlo da Maia,ISMAI,702.48,356,265,621,1,1,2,37,40,77,0.03797252555485188,0.026144435674822414,0.031833160590494104
65,Santo Ovídio,D. João II,463.71,927,2083,3011,80,80,160,0,0,0,0.0537037037037037,0.1205755209505087,0.08713961232710621
66,D. João II,João de Deus,716.25,1379,3077,4456,80,80,160,0,0,0,0.07981534043180451,0.17809385138015862,0.12895459590598154
67,João de Deus,C.M.Gaia,405.01,2541,4757,7298,80,80,160,0,0,0,0.14705540902718534,0.27533954248254033,0.21119747575486283
68,C.M.Gaia,General Torres,488.39,2843,5491,8335,80,80,160,0,0,0,0.16456496771377793,0.31781339969737976,0.24118918370557885
69,General Torres,Jardim do Morro,419.98,3030,6227,9258,80,80,160,0,0,0,0.17539699133711145,0.36037795835539577,0.26788747484625364
70,Jardim do Morro,São Bento,795.7,3828,6563,10391,80,79,159,0,0,0,0.2215473838315268,0.38463392253975137,0.3025778024349843
71,São Bento,Aliados,443.38,7058,7980,15038,80,78,158,0,0,0,0.4084830426831721,0.47366212790441686,0.4406600594379638
72,Aliados,Trindade,450.27,8599,8580,17180,80,80,160,0,0,0,0.49768235220043316,0.49655483254861804,0.4971185923745256
73,Trindade,Faria Guimaraes,555.34,7079,5410,12490,73,80,153,0,0,0,0.44898617287845216,0.3131181566698637,0.37794407290010523
74,Faria Guimaraes,Marques,621.04,6550,5207,11758,80,80,160,0,0,0,0.3791059660095097,0.3013363215922567,0.3402211438008832
75,Marques,Combatentes,702.75,4871,4181,9053,80,80,160,0,0,0,0.28193533126111764,0.24198064377781567,0.26195798751946664
76,Combatentes,Salgueiros,471.25,4043,3501,7545,80,80,160,0,0,0,0.23402505483836694,0.20260793691807774,0.21831649587822233
77,Salgueiros,Polo Universitario,775.36,3427,3219,6647,80,80,160,0,0,0,0.19835792420791526,0.186321012960407,0.19233946858416115
78,Polo Universitario,I.P.O.,827.64,2598,2771,5369,80,80,160,0,0,0,0.15035633612676816,0.1603671140269229,0.15536172507684554
79,I.P.O.,Hospital São João,351.77,1533,1626,3159,80,80,160,0,0,0,0.0887663722884989,0.09409722222222223,0.09143179725536056
80,Verdes (E) ,Botica,683.54,759,1829,2588,39,42,81,0,0,0,0.09017647434574513,0.20161651733063826,0.14796020033791193
81,Botica,Aeroporto,649.66,627,1745,2373,39,42,81,0,0,0,0.07444334347023165,0.19246031746031741,0.13563732998360944
82,Sra da Hora,Fonte do Cuco,687.03,5257,3665,8923,40,43,83,77,84,77,0.19924787531595578,0.11687272176081002,0.15652205381293344
