,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
16,24 de Agosto,Bolhão,680.44,21949,31569,53519,319,302,621,246,196,442,0.1689573803206111,0.27731557419609065,0.21956413140689796
17,Bolhão,Trindade,451.8,30848,37646,68495,309,302,611,258,192,450,0.23597481258663566,0.333606900796159,0.2812074541041427
18,Trindade,Lapa,857.4300000000001,40851,49348,90200,317,299,616,258,205,463,0.3084164143805793,0.4275420412598003,0.3638866272130273
19,Lapa,Carolina Michaelis,460.97,40675,48649,89324,339,299,638,233,208,441,0.31048066416116793,0.41878611158615037,0.3613821562820266
20,Carolina Michaelis,Casa da Música,627.48,39580,45237,84817,345,308,653,225,207,432,0.3037154332105035,0.3838131153072401,0.34175428020567544
21,Casa da Música,Francos,871.87,38467,34224,72691,322,320,642,230,207,437,0.30386778821362015,0.28412338291709127,0.29424078421278355
22,Francos,Ramalde,965.03,36170,30488,66658,316,330,646,236,194,430,0.285289399293249,0.25536572285421033,0.2707768246417407
23,Ramalde,Viso,621.15,34525,29353,63878,306,337,643,238,189,427,0.275936631962635,0.24529946738814554,0.2609594861457446
24,Viso,Sete Bicas,743.81,33189,27355,60545,307,351,658,239,188,427,0.26428142381419245,0.22342081244773937,0.24411009662122515
25,Sete Bicas,Sra da Hora,674.5,30003,23896,53900,298,356,654,237,187,424,0.24364480855848428,0.1938528732593687,0.21873590877846769
26,Sra da Hora,Vasco da Gama,824.48,9179,10185,19364,182,155,337,0,0,0,0.23349143783401388,0.30421362943519603,0.2660194488078514
27,Vasco da Gama,Estádio do Mar,661.6,8579,10191,18770,178,161,339,0,0,0,0.2231453917070741,0.29304960346256714,0.25634473711307515
28,Estádio do Mar,Pedro Hispano,786.97,8322,9977,18299,161,174,335,0,0,0,0.2393160007229887,0.2654643118307522,0.25289751156702106
29,Pedro Hispano,Parque de Real,656.68,7679,9336,17015,167,156,323,0,0,0,0.2129032181221118,0.27706640618019585,0.24389225012539698
30,Parque de Real,C. Matosinhos,723.67,7277,9097,16375,174,156,330,0,0,0,0.1936411741327647,0.26998281499275945,0.2297299498120349
31,C. Matosinhos,Matosinhos Sul,616.61,5547,7040,12588,154,156,310,0,0,0,0.16678156411150977,0.2089517836264558,0.18800270683516004
32,Matosinhos Sul,Brito Capelo,535.72,2611,3041,5652,151,183,334,0,0,0,0.08007822892851593,0.07693639829828706,0.07835680675686359
33,Brito Capelo,Mercado,487.53,1364,1664,3029,148,175,323,0,0,0,0.04268196009390108,0.04404379655259251,0.04341979718452337
34,Mercado,Sr. de Matosinhos,708.96,315,363,678,152,175,327,0,0,0,0.009599986435395457,0.009603174603174603,0.009601692641393472
35,Sra da Hora,Fonte do Cuco,687.03,11226,9409,20636,75,105,180,130,124,254,0.23176762713657442,0.17610547206820473,0.2025727524937567
36,Fonte do Cuco,Custoias,689.2,10645,9279,19924,75,105,180,128,122,250,0.22204140955414595,0.17529311314535798,0.19751060246953453
37,Custoias,Esposade,1779.24,10367,9129,19497,75,105,180,134,124,258,0.2097308759093895,0.1708703222269554,0.1895450275624477
38,Esposade,Crestins,2035.56,10180,9054,19234,74,135,209,134,124,258,0.20685276552751686,0.1511299940770441,0.17626059227096744
39,Crestins,Verdes,591.8199999999999,10031,8886,18917,73,129,202,122,124,246,0.21795853452789737,0.1515979000378562,0.1807854176388659
40,Verdes,Pedras Rubras,960.78,7989,4808,12798,0,0,0,123,124,247,0.2619124241735164,0.15637532297813825,0.2089302357191565
41,Pedras Rubras,Lidador,1147.58,7019,4308,11327,0,0,0,123,124,247,0.23012585501573757,0.14009261211452698,0.18492698003699215
42,Lidador,Vilar do Pinheiro,1987.51,6729,4207,10937,0,0,0,123,108,231,0.22062264699461473,0.1570858767419417,0.190917144019339
43,Vilar do Pinheiro,Modivas Sul,2037.38,6442,4085,10528,0,0,0,121,104,225,0.2147067943131493,0.15840091845611287,0.18868096725034134
44,Modivas Sul,Modivas Centro,1051.08,6377,4104,10481,0,0,0,121,104,225,0.21251962353381745,0.15913057425422206,0.1878420185334711
45,Modivas Centro,Modivas Norte,852.51,6256,4153,10410,0,0,0,121,107,228,0.20848554549942402,0.15653941158630444,0.18410731598756525
46,Modivas Norte,Mindelo,1834.12,5745,3540,9286,0,0,0,118,139,257,0.1963489475733016,0.10269411883643723,0.14569516860667067
47,Mindelo,Espaço Natureza,776.86,5404,3532,8937,0,0,0,104,139,243,0.20955152305919883,0.10247902692669501,0.14830429276118223
48,Espaço Natureza,Varziela,1539.0,5399,3428,8828,0,0,0,101,139,240,0.21558397399996143,0.09947191796430582,0.14833574154597756
49,Varziela,Árvore,858.71,4946,3280,8227,0,0,0,103,137,240,0.19363670043922387,0.09656786022757231,0.1382265708184061
50,Árvore,Azurara,664.57,4893,3267,8161,0,0,0,103,135,238,0.19158196128175242,0.09758917478016352,0.1382667252409352
51,Azurara,Santa Clara,1218.09,4824,3259,8083,0,0,0,103,164,267,0.18886674299191789,0.08013120759380526,0.12207787480730938
52,Santa Clara,Vila do Conde,670.57,4729,3113,7842,0,0,0,112,144,256,0.17026179962501756,0.08717809454548474,0.12352721551778034
53,Vila do Conde,Alto de Pega,730.41,3681,2246,5928,0,0,0,120,144,264,0.12369542071421173,0.06291731825699075,0.09054372846481847
54,Alto de Pega,Portas Fronhas,671.05,3616,2157,5774,0,0,0,122,144,266,0.11954576798983113,0.060414887966895134,0.08753506602252743
55,Portas Fronhas,São Brás,562.21,2954,1882,4836,0,0,0,118,144,262,0.10095625678084522,0.052703511841075974,0.07443566414219342
56,São Brás,Póvoa de Varzim,624.94,2828,1833,4661,0,0,0,99,144,243,0.11521808106296402,0.05132728494623656,0.07735686854934776
57,Sra da Hora,Fonte do Cuco,685.98,8708,6478,15187,39,126,165,103,65,168,0.25638567261323725,0.14948934288698681,0.1964604508263079
58,Fonte do Cuco,Cândido dos Reis,913.51,8328,6538,14867,39,124,163,92,69,161,0.26660186755474485,0.14896314961738974,0.1978749036149804
59,Cândido dos Reis,Pias,916.73,7940,6431,14371,40,124,164,93,49,142,0.2504518208850049,0.16516904031137888,0.20344487942953063
60,Pias,Araújo,1258.13,7538,6274,13813,40,124,164,94,49,143,0.23592703334302886,0.16115977045796648,0.1948603062849543
61,Araújo,Custió,651.69,7339,6120,13460,40,124,164,90,49,139,0.23706427634126534,0.15720353134632886,0.19257735338254314
62,Custió,Parque de Maia,1418.51,6885,6028,12914,34,126,160,73,77,150,0.2705624168681415,0.13018222421548778,0.17996476522196395
63,Parque de Maia,Forum,824.81,6050,5574,11625,34,126,160,68,80,148,0.24995732638442428,0.11845660286052777,0.16312669596597354
64,Forum,Zona Industrial,1119.4,2569,2795,5364,28,60,88,48,45,93,0.14311194848887376,0.11588148344503311,0.127500643657693
65,Zona Industrial,Mandim,1194.23,2481,2553,5035,6,34,40,62,41,103,0.14884594382175506,0.14582048625030405,0.14729604290345263
66,Mandim,Castêlo da Maia,1468.1,2428,2430,4858,5,35,40,65,68,133,0.1411737506922292,0.0995010628147761,0.11672118177240134
67,Castêlo da Maia,ISMAI,702.48,1248,1638,2887,5,35,40,63,68,131,0.07475297953106803,0.06710612512283,0.07021186953138885
68,Santo Ovídio,D. João II,463.71,5219,9076,14296,342,362,704,0,0,0,0.07066276803118907,0.11607708931726521,0.09401501846522255
69,D. João II,João de Deus,716.25,7604,13606,21210,370,342,712,0,0,0,0.09515498653517582,0.18418570952882796,0.13791974392819412
70,João de Deus,C.M.Gaia,405.01,14068,21910,35979,342,340,682,0,0,0,0.19045072561351223,0.2983444471506077,0.24423938444432228
71,C.M.Gaia,General Torres,488.39,16385,24746,41132,340,350,690,0,0,0,0.22311376736020025,0.32733888843474157,0.275981582398011
72,General Torres,Jardim do Morro,419.98,16816,28386,45202,352,364,716,0,0,0,0.2211711729264504,0.36103862287934396,0.29227697150585435
73,Jardim do Morro,São Bento,795.7,17999,29716,47715,358,348,706,0,0,0,0.2327668348127729,0.3953330056510931,0.31289860174157663
74,São Bento,Aliados,443.38,24780,36218,60998,348,346,694,0,0,0,0.3296644511786141,0.48462062656894817,0.40691925908215243
75,Aliados,Trindade,450.27,28857,37570,66427,344,362,706,0,0,0,0.3883704080846948,0.4804848508626307,0.435601892908509
76,Trindade,Faria Guimaraes,555.34,24284,33758,58042,362,352,714,0,0,0,0.31057547556382237,0.4439977466260947,0.3763522814656709
77,Faria Guimaraes,Marques,621.04,22821,32561,55382,358,342,700,0,0,0,0.2951293153303517,0.4407780383890665,0.36628912002475233
78,Marques,Combatentes,702.75,17814,26084,43898,348,344,692,0,0,0,0.23699239973822803,0.3510526330369542,0.29369286253412663
79,Combatentes,Salgueiros,471.25,15121,23851,38972,348,348,696,0,0,0,0.20116543049182922,0.31730394136518003,0.25923468592850457
80,Salgueiros,Polo Universitario,775.36,13238,22276,35514,348,366,714,0,0,0,0.17611505563741967,0.28178434047496437,0.2302816638314552
81,Polo Universitario,I.P.O.,827.64,10421,17226,27648,360,346,706,0,0,0,0.13402172583434213,0.23049932415075872,0.18130394823870494
82,I.P.O.,Hospital São João,351.77,5633,7452,13085,350,346,696,0,0,0,0.07451618595357916,0.09971098265895954,0.08704118546516194
83,Verdes (E) ,Botica,683.54,2243,4338,6581,72,105,177,0,0,0,0.14424862026237867,0.1912900053721256,0.17215452668341497
84,Botica,Aeroporto,649.66,2002,4004,6006,89,105,194,0,0,0,0.10415562818466131,0.1765432098765432,0.1433344739457314
