,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
65,Zona Industrial,Mandim,1194.23,2120,2389,4510,30,35,65,60,55,115,0.09929272538010657,0.11269851951540216,0.10597042358659779
66,Mandim,Castêlo da Maia,1468.1,2045,2331,4377,50,30,80,59,25,84,0.08043535518382626,0.18389475258136476,0.1148566702289771
67,Castêlo da Maia,ISMAI,702.48,1641,1250,2891,58,30,88,50,27,77,0.06586191312381315,0.09486945962355799,0.07589244620907029
68,Santo Ovídio,D. João II,463.71,14014,4309,18323,358,374,732,0,0,0,0.18122801572522246,0.053350646604777584,0.11589176428936675
69,D. João II,João de Deus,716.25,19080,6312,25393,342,380,722,0,0,0,0.25829233505115645,0.07690872380954018,0.16282727650293738
70,João de Deus,C.M.Gaia,405.01,26595,11428,38024,368,372,740,0,0,0,0.3345912978947507,0.14222698054608096,0.23788923566001402
71,C.M.Gaia,General Torres,488.39,31165,13375,44540,372,376,748,0,0,0,0.38786428603144113,0.16468728985367068,0.2756790580062517
72,General Torres,Jardim do Morro,419.98,37377,13807,51185,342,374,716,0,0,0,0.5059773902821103,0.1709245724966118,0.3309637675840985
73,Jardim do Morro,São Bento,795.7,38047,15175,53222,342,378,720,0,0,0,0.5150456033562947,0.18586469539394718,0.34222562667606227
74,São Bento,Aliados,443.38,41481,24363,65844,366,374,740,0,0,0,0.5247059490686825,0.30158583645218767,0.41193983809764323
75,Aliados,Trindade,450.27,40232,28685,68917,362,374,736,0,0,0,0.5145286686948768,0.35509416073235794,0.4335116768769664
76,Trindade,Faria Guimaraes,555.34,33101,24022,57123,342,372,714,0,0,0,0.4480877973974917,0.29896449430941885,0.370393303351605
77,Faria Guimaraes,Marques,621.04,31489,22969,54458,364,382,746,0,0,0,0.4005076251764308,0.2783756169265003,0.3379681785926862
78,Marques,Combatentes,702.75,27089,17612,44701,372,376,748,0,0,0,0.33713091268330175,0.21685598198784325,0.2766718566117879
79,Combatentes,Salgueiros,471.25,25135,14087,39222,366,376,742,0,0,0,0.3179415948728496,0.17345561954078473,0.24472498203611592
80,Salgueiros,Polo Universitario,775.36,23980,11293,35274,366,370,736,0,0,0,0.3033376758296961,0.14131481648590777,0.22188596664871554
81,Polo Universitario,I.P.O.,827.64,16253,10222,26475,374,376,750,0,0,0,0.20119438832279096,0.12586651024736392,0.16343001211431019
82,I.P.O.,Hospital São João,351.77,5375,7575,12951,372,376,748,0,0,0,0.06690267400093368,0.09328211189913316,0.08016292620644572
83,Verdes (E) ,Botica,683.54,2296,4185,6481,105,100,205,0,0,0,0.10124747593223399,0.19376477309518442,0.14637786479220982
84,Botica,Aeroporto,649.66,2124,3870,5995,105,100,205,0,0,0,0.09365444596966213,0.1792129629629629,0.13539030791761375
