,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
19,Lapa,Carolina Michaelis,460.97,56555,69505,126060,387,417,804,280,244,524,0.36956607935300306,0.46157002460002566,0.4151971465269255
20,Carolina Michaelis,Casa da Música,627.48,55639,64180,119819,391,427,818,258,249,507,0.3748267414077748,0.41679945114209815,0.3961978155808895
21,Casa da Música,Francos,871.87,56505,47433,103939,414,410,824,253,251,504,0.37133890202991343,0.31452771826034737,0.34306081729078985
22,Francos,Ramalde,965.03,54195,41694,95889,416,404,820,235,251,486,0.3658492948140804,0.27886864865603656,0.32215791987327297
23,Ramalde,Viso,621.15,51454,40560,92015,404,426,830,235,251,486,0.3535340152854774,0.2629322966206761,0.3069155677186783
24,Viso,Sete Bicas,743.81,49723,37989,87713,399,407,806,235,251,486,0.34419115667993533,0.2529959404802302,0.2977120047284727
25,Sete Bicas,Sra da Hora,674.5,46095,33043,79138,399,391,790,236,269,505,0.31853430314391695,0.21858564833143293,0.2674695530739778
26,Sra da Hora,Vasco da Gama,824.48,12218,14613,26831,162,179,341,0,0,0,0.3491687699567167,0.37795362650050046,0.36427870931547707
27,Vasco da Gama,Estádio do Mar,661.6,11019,14931,25951,163,199,362,0,0,0,0.3129939635621668,0.3473673447669093,0.33188982781560256
28,Estádio do Mar,Pedro Hispano,786.97,10495,14829,25324,165,195,360,0,0,0,0.2944830803884413,0.35206792718972685,0.32567487240580434
29,Pedro Hispano,Parque de Real,656.68,9526,14059,23585,165,196,361,0,0,0,0.2672855428385219,0.33209866482761735,0.3024749387107178
30,Parque de Real,C. Matosinhos,723.67,8750,13770,22521,163,198,361,0,0,0,0.24855114618898486,0.32198780539550265,0.28882942464574535
31,C. Matosinhos,Matosinhos Sul,616.61,6490,10489,16980,168,200,368,0,0,0,0.17885574420116848,0.2428177807414054,0.213617720581732
32,Matosinhos Sul,Brito Capelo,535.72,3156,4340,7496,157,199,356,0,0,0,0.09307398225783575,0.10097977472020978,0.09749323141517405
33,Brito Capelo,Mercado,487.53,1779,2337,4116,160,199,359,0,0,0,0.05147905905773815,0.05438127749091433,0.053087809665543335
34,Mercado,Sr. de Matosinhos,708.96,431,569,1000,157,199,356,0,0,0,0.012728565232983779,0.013237483714870652,0.013013044946173351
35,Sra da Hora,Fonte do Cuco,687.03,16983,12222,29205,105,105,210,153,152,305,0.28013906135131567,0.20243407205469777,0.24136619826228586
36,Fonte do Cuco,Custoias,689.2,16102,12119,28222,105,105,210,155,156,311,0.2634588917510542,0.19749161848183608,0.23040847353877725
37,Custoias,Esposade,1779.24,15644,12031,27675,105,105,210,155,152,307,0.25595751323112387,0.1992695996931839,0.22778712517088598
38,Esposade,Crestins,2035.56,15351,11915,27266,106,115,221,159,152,311,0.24630212830125842,0.19053491756493923,0.21837207407741124
39,Crestins,Verdes,591.8199999999999,15168,11631,26800,107,105,212,155,152,307,0.24644112429302734,0.19264853152633202,0.2198042436677239
40,Verdes,Pedras Rubras,960.78,13081,6512,19593,0,0,0,155,152,307,0.3402987400874535,0.172773484819479,0.2573546397593358
41,Pedras Rubras,Lidador,1147.58,11511,5802,17313,0,0,0,155,152,307,0.29946593065433397,0.15392275962805205,0.22740546812666346
42,Lidador,Vilar do Pinheiro,1987.51,11049,5602,16652,0,0,0,155,152,307,0.2874539907909162,0.1486270963570111,0.21871885087575796
43,Vilar do Pinheiro,Modivas Sul,2037.38,10612,5526,16139,0,0,0,155,152,307,0.2760908625796407,0.146597269250356,0.2119767707683988
44,Modivas Sul,Modivas Centro,1051.08,10448,5531,15980,0,0,0,153,152,305,0.27535848130571666,0.14675127685899828,0.21126571056505697
45,Modivas Centro,Modivas Norte,852.51,10210,5669,15880,0,0,0,153,167,320,0.26909221428493413,0.13689717774024748,0.2001029295881758
46,Modivas Norte,Mindelo,1834.12,9384,5070,14455,0,0,0,153,157,310,0.24732734230364326,0.1302372723809027,0.18802688753631983
47,Mindelo,Espaço Natureza,776.86,8833,4684,13517,0,0,0,160,157,317,0.22260733629841295,0.1203230810812998,0.17194920358836005
48,Espaço Natureza,Varziela,1539.0,8905,4533,13439,0,0,0,156,157,313,0.2301912846817912,0.11643930427080881,0.17313358204752846
49,Varziela,Árvore,858.71,8201,4035,12237,0,0,0,152,157,309,0.21757471316130886,0.10365159379399164,0.15969144539215416
50,Árvore,Azurara,664.57,8143,4024,12167,0,0,0,150,157,307,0.2188995430504738,0.1033516336821952,0.15980826692402514
51,Azurara,Santa Clara,1218.09,8028,3986,12014,0,0,0,150,157,307,0.2158289521984269,0.10237436445465944,0.15780820211448068
52,Santa Clara,Vila do Conde,670.57,7857,3702,11559,0,0,0,144,147,291,0.22001793006594086,0.10155305615456688,0.16017484943029833
53,Vila do Conde,Alto de Pega,730.41,6002,2515,8518,0,0,0,130,157,287,0.18618942764982382,0.0646025987591978,0.11967677212428973
54,Alto de Pega,Portas Fronhas,671.05,5780,2355,8135,0,0,0,112,157,269,0.20812124554477318,0.0604874740290376,0.12195581012480855
55,Portas Fronhas,São Brás,562.21,4502,1930,6432,0,0,0,118,157,275,0.15384670062142947,0.04958153440129381,0.09432076936120656
56,São Brás,Póvoa de Varzim,624.94,4248,1900,6149,0,0,0,139,157,296,0.12324649199914317,0.04882371070474624,0.08377224651529075
57,Sra da Hora,Fonte do Cuco,685.98,14684,10140,24824,130,72,202,79,135,214,0.3080231111082439,0.20681809324126038,0.256708952065661
58,Fonte do Cuco,Cândido dos Reis,913.51,14120,10271,24391,126,70,196,83,133,216,0.2954077905241227,0.2135165764113296,0.25433239258783435
59,Cândido dos Reis,Pias,916.73,13385,10153,23539,126,70,196,85,133,218,0.2771601639827435,0.21107764930464262,0.24418471495706542
60,Pias,Araújo,1258.13,12866,10028,22894,124,70,194,85,133,218,0.26880974417882,0.2084698419466496,0.23856434303493534
61,Araújo,Custió,651.69,12376,9821,22198,120,70,190,89,133,222,0.2578827504847919,0.20418031174433143,0.23100023598709052
62,Custió,Parque de Maia,1418.51,11567,9741,21309,106,68,174,105,140,245,0.23637601460182459,0.19717244659368655,0.21668015223964607
63,Parque de Maia,Forum,824.81,9821,9112,18934,102,68,170,107,137,244,0.20222699557561058,0.18725733568889713,0.1947347756405375
64,Forum,Zona Industrial,1119.4,4497,4984,9482,71,34,105,38,66,104,0.1816585693738187,0.21022520014904253,0.19563306906316735
65,Zona Industrial,Mandim,1194.23,4426,3965,8392,88,34,122,38,66,104,0.1556920560890399,0.16723416367545743,0.16094072238025522
66,Mandim,Castêlo da Maia,1468.1,4340,3017,7358,87,60,147,40,42,82,0.15118844086823247,0.1291052649264735,0.1412779754862912
67,Castêlo da Maia,ISMAI,702.48,2283,2286,4570,69,60,129,42,42,84,0.09017170386602923,0.09783538672142364,0.09385057380252709
68,Santo Ovídio,D. João II,463.71,5721,14022,19744,348,348,696,0,0,0,0.07612281822051936,0.18655316389727608,0.13133799105889774
69,D. João II,João de Deus,716.25,8609,21035,29645,350,348,698,0,0,0,0.11388758373494047,0.2798462027187981,0.1966291301624225
70,João de Deus,C.M.Gaia,405.01,16608,32275,48883,362,352,714,0,0,0,0.21240158424062175,0.42449852966755763,0.3169647842270103
71,C.M.Gaia,General Torres,488.39,20142,36439,56582,348,362,710,0,0,0,0.26796561284091847,0.4660311308373066,0.3689511304672459
72,General Torres,Jardim do Morro,419.98,21270,41659,62930,348,350,698,0,0,0,0.282971484201371,0.5510542868650334,0.417396958316388
73,Jardim do Morro,São Bento,795.7,22924,43436,66360,358,348,706,0,0,0,0.2964536940128449,0.5778523478571327,0.43516011262164395
74,São Bento,Aliados,443.38,31473,49905,81379,344,366,710,0,0,0,0.42357838347628474,0.6312692712674778,0.5306415735207589
75,Aliados,Trindade,450.27,36623,50283,86906,346,360,706,0,0,0,0.4900374416741797,0.6466444057920456,0.5698936840005703
76,Trindade,Faria Guimaraes,555.34,33267,41096,74364,352,350,702,0,0,0,0.43754778074633066,0.5436028377558796,0.49042423367131943
77,Faria Guimaraes,Marques,621.04,31741,38975,70716,362,352,714,0,0,0,0.40594065033953797,0.5126176663426023,0.4585321204138778
78,Marques,Combatentes,702.75,25345,29486,54832,352,358,710,0,0,0,0.3333582291792436,0.38132045605267195,0.35754199991260605
79,Combatentes,Salgueiros,471.25,21375,26403,47778,346,374,720,0,0,0,0.2860159947584007,0.3268381352222545,0.30722082883268037
80,Salgueiros,Polo Universitario,775.36,18731,24120,42852,348,352,700,0,0,0,0.24919870700399774,0.3172459174078206,0.2834167328070629
81,Polo Universitario,I.P.O.,827.64,14431,17922,32353,362,348,710,0,0,0,0.18455861794902917,0.23843538390234,0.21096582154304633
82,I.P.O.,Hospital São João,351.77,8192,7620,15812,346,378,724,0,0,0,0.10962290891563461,0.09332745443856558,0.10111506113617039
83,Verdes (E) ,Botica,683.54,2293,5301,7595,107,105,212,0,0,0,0.09923312419972494,0.23375721567901458,0.16586062233805235
84,Botica,Aeroporto,649.66,2028,4953,6981,105,105,210,0,0,0,0.08942931997825798,0.21838624338624346,0.15390778168225072
