,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
15,Trindade,Lapa,857.4300000000001,11801,12813,24614,197,108,305,45,60,105,0.2197129535391664,0.33536278345420667,0.26778463218792464
16,Lapa,Carolina Michaelis,460.97,11651,12826,24478,184,118,302,45,60,105,0.2288934945660006,0.31773796932861975,0.2681878428570144
17,Carolina Michaelis,Casa da Música,627.48,11156,12745,23901,181,120,301,45,61,106,0.22198774866781662,0.310494266777661,0.2617780706183653
18,Casa da Música,Francos,871.87,9663,12752,22415,159,120,279,45,76,121,0.21236447865988223,0.2848533504654458,0.24831340870454138
19,Francos,Ramalde,965.03,9028,12254,21283,145,124,269,45,79,124,0.21253085849670814,0.26424653613326443,0.23952246588476225
20,Ramalde,Viso,621.15,8579,11865,20444,145,139,284,45,80,125,0.20196665691627327,0.23795368084986007,0.22139896395760103
21,Viso,Sete Bicas,743.81,8383,11270,19653,145,155,300,45,80,125,0.19735273539293727,0.2113726129845355,0.20515586559318796
22,Sete Bicas,Sra da Hora,674.5,7730,11115,18846,145,155,300,45,90,135,0.1819909269041301,0.1991976336773568,0.19176030254460677
23,Sra da Hora,Vasco da Gama,824.48,2431,2197,4629,103,90,193,0,0,0,0.10930370193994685,0.11303383631617332,0.11104314284077786
24,Vasco da Gama,Estádio do Mar,661.6,2432,1864,4296,85,90,175,0,0,0,0.13248072702895158,0.09591643490149163,0.11367623393482934
25,Estádio do Mar,Pedro Hispano,786.97,2362,1806,4169,85,90,175,0,0,0,0.12868996865778695,0.09294445861365636,0.11030656349223406
26,Pedro Hispano,Parque de Real,656.68,2122,1534,3657,85,100,185,0,0,0,0.11563017750676052,0.07103515774957547,0.09152476142179564
27,Parque de Real,C. Matosinhos,723.67,2014,1240,3255,85,130,215,0,0,0,0.1097455353086268,0.04418446350592252,0.07010395700931724
28,C. Matosinhos,Matosinhos Sul,616.61,1449,861,2310,85,130,215,0,0,0,0.07895576094513443,0.030663501999034722,0.04975579041958576
29,Matosinhos Sul,Brito Capelo,535.72,624,581,1206,85,130,215,0,0,0,0.034031208937902555,0.02069770362374512,0.025969089445621315
30,Brito Capelo,Mercado,487.53,390,397,787,81,130,211,0,0,0,0.02232191311504903,0.01414820084627808,0.01728597664613802
31,Mercado,Sr. de Matosinhos,708.96,93,75,168,66,110,176,0,0,0,0.006571386586539395,0.0031565656565656565,0.004437123505305809
33,Fonte do Cuco,Custoias,689.2,2930,5847,8777,40,65,105,40,39,79,0.15789049536421618,0.24658525540157308,0.20764281723225667
34,Custoias,Esposade,1779.24,2831,5690,8521,40,65,105,40,39,79,0.1525823880830449,0.23996355551899884,0.20159786504749747
35,Esposade,Crestins,2035.56,2811,5538,8349,40,65,105,38,39,77,0.15563450486179523,0.23357643630594635,0.19987423768455737
36,Crestins,Verdes,591.8199999999999,2755,5496,8251,40,65,105,20,40,60,0.20260535810512864,0.22938761122207516,0.21969009678143422
37,Verdes,Pedras Rubras,960.78,1523,5195,6719,0,0,0,20,40,60,0.3072345651510453,0.5237200536962895,0.45155822418120817
38,Pedras Rubras,Lidador,1147.58,1349,4900,6249,0,0,0,20,41,61,0.2719898583417829,0.4819806963385384,0.41313124125763495
39,Lidador,Vilar do Pinheiro,1987.51,1286,4749,6036,0,0,0,20,52,72,0.25943070684473324,0.36831009664736436,0.338065821702189
40,Vilar do Pinheiro,Modivas Sul,2037.38,1197,4687,5885,0,0,0,20,75,95,0.24150109585071217,0.25200097873537,0.24979047707544197
41,Modivas Sul,Modivas Centro,1051.08,1173,4592,5765,0,0,0,20,75,95,0.23655590946848098,0.24690084167366352,0.24472296120941456
42,Modivas Centro,Modivas Norte,852.51,1132,4514,5646,0,0,0,20,75,95,0.2283015218206,0.24270685241146658,0.23967415123444202
43,Modivas Norte,Mindelo,1834.12,1063,4423,5487,0,0,0,20,75,95,0.2144960720405116,0.23783347251061016,0.23292033556953678
44,Mindelo,Espaço Natureza,776.86,959,4113,5072,0,0,0,20,75,95,0.19341835564162532,0.22116161209384294,0.215320926524955
45,Espaço Natureza,Varziela,1539.0,850,4162,5012,0,0,0,20,66,86,0.1714398319256116,0.25430089145393187,0.23503087761013647
46,Varziela,Árvore,858.71,637,3873,4511,0,0,0,20,55,75,0.12853338999183422,0.2840014732933719,0.24254331774629517
47,Árvore,Azurara,664.57,627,3867,4494,0,0,0,20,55,75,0.1264724444977785,0.28354338039771393,0.24165779749106447
48,Azurara,Santa Clara,1218.09,645,3762,4408,0,0,0,20,93,113,0.13019324940274682,0.16314944425817893,0.15731648941650953
49,Santa Clara,Vila do Conde,670.57,658,3661,4320,0,0,0,20,95,115,0.13278747095888443,0.15541061096866968,0.15147615183653312
50,Vila do Conde,Alto de Pega,730.41,503,2901,3405,0,0,0,19,95,114,0.10694647489432604,0.12316948805653934,0.12046565252950378
51,Alto de Pega,Portas Fronhas,671.05,478,2794,3273,0,0,0,14,95,109,0.137790604506429,0.11863059724109344,0.12109151560544847
52,Portas Fronhas,São Brás,562.21,373,2092,2465,0,0,0,0,95,95,,0.08879456706281835,0.10466537984356282
53,São Brás,Póvoa de Varzim,624.94,353,1868,2221,0,0,0,0,95,95,,0.07928692699490664,0.09430610464314401
55,Fonte do Cuco,Cândido dos Reis,913.51,2594,3185,5780,35,0,35,5,40,45,0.2948586116440162,0.321142964737169,0.3087870722574818
56,Cândido dos Reis,Pias,916.73,2594,3102,5697,35,0,35,5,40,45,0.2948826402567146,0.3127745754145023,0.30436383666511496
57,Pias,Araújo,1258.13,2650,2967,5618,35,0,35,5,40,45,0.3011838230357514,0.2991571707887608,0.30010987056298716
58,Araújo,Custió,651.69,2657,2869,5527,35,0,35,5,40,45,0.3020123534302103,0.2892925141465861,0.2952719257756402
59,Custió,Parque de Maia,1418.51,2622,2686,5309,34,0,34,5,40,45,0.3055385864924881,0.2708532750159109,0.28694378051282715
60,Parque de Maia,Forum,824.81,2543,2406,4950,15,0,15,5,40,45,0.5676425087426665,0.242638115017183,0.34375059306511124
61,Forum,Zona Industrial,1119.4,1365,1386,2751,15,0,15,5,40,45,0.30469271045998414,0.13978003009388867,0.19108619731889614
62,Zona Industrial,Mandim,1194.23,1159,1329,2489,15,0,15,5,40,45,0.2587608296148968,0.13406383726689353,0.17285845710849457
63,Mandim,Castêlo da Maia,1468.1,806,1272,2079,15,0,15,5,60,65,0.18003250608667415,0.08554524634997204,0.10741006678491137
64,Castêlo da Maia,ISMAI,702.48,589,508,1098,15,0,15,5,45,50,0.1316176082596757,0.04560931899641576,0.0702459645142805
65,Santo Ovídio,D. João II,463.71,5041,912,5954,244,170,414,0,0,0,0.09566636308439586,0.024858977351285793,0.06659086652732167
66,D. João II,João de Deus,716.25,6377,1578,7955,240,192,432,0,0,0,0.12301869531690222,0.038066748993054636,0.08526227472852552
67,João de Deus,C.M.Gaia,405.01,8583,2416,10999,240,200,440,0,0,0,0.165567164581164,0.055929629158809044,0.11573192120736629
68,C.M.Gaia,General Torres,488.39,9574,2650,12224,230,200,430,0,0,0,0.19271659478749753,0.061356427498789536,0.1316188425601915
69,General Torres,Jardim do Morro,419.98,10764,2811,13576,200,200,400,0,0,0,0.24918309553548826,0.06508397012068214,0.1571335328280852
70,Jardim do Morro,São Bento,795.7,10953,3031,13984,200,210,410,0,0,0,0.2535536510795367,0.06683110949857522,0.15791527612343448
71,São Bento,Aliados,443.38,11089,4572,15661,200,210,410,0,0,0,0.25670423127590764,0.10079858617551343,0.1768501203708277
72,Aliados,Trindade,450.27,10860,5197,16057,190,224,414,0,0,0,0.2646271575556361,0.10741988068971568,0.1795681478504038
73,Trindade,Faria Guimaraes,555.34,5471,3687,9158,210,198,408,0,0,0,0.12062554993867024,0.08621496698291932,0.10392629644543816
74,Faria Guimaraes,Marques,621.04,5244,3365,8610,210,198,408,0,0,0,0.11562999482876017,0.07868349501400553,0.0977000758010116
75,Marques,Combatentes,702.75,4189,2464,6654,200,198,398,0,0,0,0.09698783310997981,0.057630295503484114,0.07740795259217542
76,Combatentes,Salgueiros,471.25,3637,2000,5638,200,206,406,0,0,0,0.08420453537324338,0.0449587246312593,0.06429163632681796
77,Salgueiros,Polo Universitario,775.36,3263,1495,4759,196,208,404,0,0,0,0.07707728694709394,0.03329653086359957,0.05453669965658199
78,Polo Universitario,I.P.O.,827.64,2664,1377,4041,196,208,404,0,0,0,0.06294111413019855,0.03065449686750441,0.0463183012820788
79,I.P.O.,Hospital São João,351.77,1347,1283,2630,168,238,406,0,0,0,0.037143713919904904,0.024957205104263927,0.029999898407287777
80,Verdes (E) ,Botica,683.54,1246,369,1615,40,65,105,0,0,0,0.144319976103183,0.02628205128205129,0.07124887978533956
81,Botica,Aeroporto,649.66,1089,292,1381,40,25,65,0,0,0,0.1261333825126092,0.05407407407407409,0.09841826388240339
82,Sra da Hora,Fonte do Cuco,687.03,5623,9292,14916,75,65,140,45,79,45,0.22994235080887415,0.2902638537355059,0.26337726727929767
