,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
55,Portas Fronhas,São Brás,562.21,1469,1609,3079,0,0,0,100,100,200,0.05925895005030722,0.06490971385745785,0.06208433195388253
56,São Brás,Póvoa de Varzim,624.94,1392,1519,2912,0,0,0,100,100,200,0.056154192374768166,0.06129032258064515,0.05872225747770666
57,Sra da Hora,Fonte do Cuco,685.98,3765,4520,8286,1,0,1,79,79,158,0.19011713152621762,0.23074370428920732,0.2103190557285652
58,Fonte do Cuco,Cândido dos Reis,913.51,3611,4491,8103,1,0,1,79,79,158,0.1823439681851045,0.22924018285941286,0.20566352752264383
59,Cândido dos Reis,Pias,916.73,3393,4318,7711,1,0,1,79,79,158,0.17130249593865934,0.2204351242501539,0.19573413182390811
60,Pias,Araújo,1258.13,3262,4263,7526,1,0,1,79,60,139,0.16471665970791566,0.2865279573309651,0.21696966099455584
61,Araújo,Custió,651.69,3157,4190,7347,1,0,1,79,79,158,0.15938179505798675,0.21389770341043685,0.18649031476461625
62,Custió,Parque de Maia,1418.51,2986,4036,7023,1,0,1,80,79,159,0.1489093668820486,0.2060342243814898,0.17713752992000897
63,Parque de Maia,Forum,824.81,2727,3590,6318,1,0,1,80,79,159,0.13599622152117422,0.18328214246977545,0.15936248875344308
64,Forum,Zona Industrial,1119.4,1320,1818,3139,1,0,1,53,39,92,0.09886405438080553,0.18803318608762282,0.13630951469117097
65,Zona Industrial,Mandim,1194.23,1241,1774,3016,0,0,0,41,39,80,0.1221449381535351,0.18350634493744677,0.15205862396069206
66,Mandim,Castêlo da Maia,1468.1,1175,1731,2906,0,0,0,40,39,79,0.11846231650426281,0.17898035536008253,0.14833831036979406
67,Castêlo da Maia,ISMAI,702.48,695,1133,1828,0,0,0,40,39,79,0.07015638652869251,0.11714226633581472,0.0933519474461326
68,Santo Ovídio,D. João II,463.71,5369,4645,10014,398,400,798,0,0,0,0.06245347105899872,0.053767065208814656,0.05809938291354305
69,D. João II,João de Deus,716.25,7347,7013,14360,400,398,798,0,0,0,0.08503928807175373,0.08157972166723357,0.08331384016573992
70,João de Deus,C.M.Gaia,405.01,11991,11311,23303,400,402,802,0,0,0,0.13879114610981422,0.13027030831602485,0.13452010272689238
71,C.M.Gaia,General Torres,488.39,14042,12553,26595,400,400,800,0,0,0,0.16252607652875192,0.14529328201465558,0.15390967927170374
72,General Torres,Jardim do Morro,419.98,15420,13701,29122,398,400,798,0,0,0,0.17937334474727776,0.15858527739426492,0.16895326086105578
73,Jardim do Morro,São Bento,795.7,15713,14476,30190,398,400,798,0,0,0,0.18278399204840898,0.16755270132188202,0.17514925985466112
74,São Bento,Aliados,443.38,18253,19294,37548,400,400,800,0,0,0,0.21127039445907456,0.2233141894994003,0.21729229197923744
75,Aliados,Trindade,450.27,19409,21594,41004,400,400,800,0,0,0,0.2246504647868201,0.24993470456081981,0.23729258467381997
76,Trindade,Faria Guimaraes,555.34,17413,20132,37546,398,396,794,0,0,0,0.2025626946327899,0.23537350502542856,0.21892677639032754
77,Faria Guimaraes,Marques,621.04,16659,18935,35594,402,400,802,0,0,0,0.19185858580855167,0.21915959752607272,0.20547505050556963
78,Marques,Combatentes,702.75,13873,15397,29270,400,400,800,0,0,0,0.16057194191318863,0.17821061254815204,0.16939127723067032
79,Combatentes,Salgueiros,471.25,12375,13698,26073,400,400,800,0,0,0,0.1432321625558371,0.15854811431805216,0.15089013843694463
80,Salgueiros,Polo Universitario,775.36,11306,12518,23824,396,406,802,0,0,0,0.13218631930625385,0.14274331569295032,0.1375306341853047
81,Polo Universitario,I.P.O.,827.64,8552,9685,18237,398,398,796,0,0,0,0.09948083432772364,0.11266197806706102,0.10607140619739232
82,I.P.O.,Hospital São João,351.77,3739,4777,8516,398,398,796,0,0,0,0.04349838931100845,0.05556718779080588,0.04953278855090717
83,Verdes (E) ,Botica,683.54,1944,3762,5707,63,100,163,0,0,0,0.1429092290266573,0.17418809119724335,0.16209871502088186
84,Botica,Aeroporto,649.66,1845,3638,5484,62,66,128,0,0,0,0.13783796985899155,0.25526094276094263,0.19838419026156007
