,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
43,Vilar do Pinheiro,Modivas Sul,2037.38,1533,703,2237,0,0,0,40,40,80,0.15461609856072026,0.07096572506997155,0.1127909118153459
44,Modivas Sul,Modivas Centro,1051.08,1505,707,2212,0,0,0,40,40,80,0.15179603809153125,0.0712813566207776,0.11153869735615442
45,Modivas Centro,Modivas Norte,852.51,1484,682,2166,0,0,0,40,40,80,0.14963564646702684,0.06876913053954366,0.10920238850328526
46,Modivas Norte,Mindelo,1834.12,1402,472,1874,0,0,0,40,40,80,0.14138135687919415,0.04760538111365342,0.09449336899642377
47,Mindelo,Espaço Natureza,776.86,1281,487,1768,0,0,0,40,40,80,0.12918599534842215,0.04913895271344288,0.08916247403093251
48,Espaço Natureza,Varziela,1539.0,1270,476,1747,0,0,0,40,40,80,0.1280973059266448,0.04803008174570095,0.08806369383617288
49,Varziela,Árvore,858.71,1174,491,1665,0,0,0,40,40,80,0.11837492619968044,0.049559878583334396,0.08396740239150742
50,Árvore,Azurara,664.57,1158,484,1642,0,0,0,38,40,78,0.12290004652151919,0.04879917773084978,0.08489960098784256
51,Azurara,Santa Clara,1218.09,1140,470,1611,0,0,0,36,40,76,0.12779987614085458,0.04742298878770539,0.08549625121814448
52,Santa Clara,Vila do Conde,670.57,1124,452,1576,0,0,0,26,39,65,0.1743202055509013,0.046825353146544915,0.09782329410828748
53,Vila do Conde,Alto de Pega,730.41,904,330,1235,0,0,0,37,39,76,0.09860442230348358,0.03422109250826716,0.06556560832962252
54,Alto de Pega,Portas Fronhas,671.05,886,305,1192,0,0,0,40,39,79,0.08933869168225386,0.031636311697679886,0.0608527066265781
55,Portas Fronhas,São Brás,562.21,650,220,871,0,0,0,40,39,79,0.06558641875955953,0.022832570326428017,0.04448008852041866
56,São Brás,Póvoa de Varzim,624.94,614,186,800,0,0,0,39,39,78,0.06353893715415575,0.019230769230769232,0.04138485319246249
57,Sra da Hora,Fonte do Cuco,685.98,1897,1069,2967,0,1,1,41,38,79,0.1866472258079912,0.11098194232658992,0.14982304705391666
58,Fonte do Cuco,Cândido dos Reis,913.51,1788,1101,2890,0,1,1,41,39,80,0.17593714481406136,0.11144395102270473,0.1441407397378281
59,Cândido dos Reis,Pias,916.73,1677,1067,2745,0,1,1,41,39,80,0.16494633794910166,0.10800884434289802,0.13687504074237342
60,Pias,Araújo,1258.13,1590,1056,2646,0,1,1,41,39,80,0.15641391353024442,0.10684503444975592,0.131975487306278
61,Araújo,Custió,651.69,1583,995,2578,0,1,1,41,39,80,0.15569230700484246,0.10067093661480082,0.1285656959948339
62,Custió,Parque de Maia,1418.51,1470,976,2446,0,1,1,41,39,80,0.14462514887238048,0.0987251154070574,0.12199553524528063
63,Parque de Maia,Forum,824.81,1252,900,2153,0,1,1,26,39,65,0.19420281431587075,0.09109893716422618,0.13179517858647177
64,Forum,Zona Industrial,1119.4,621,437,1059,0,1,1,40,39,79,0.06268886091950338,0.044237852366024906,0.053478260526894576
65,Zona Industrial,Mandim,1194.23,586,358,944,0,1,1,40,39,79,0.05908006360240842,0.036256328807507995,0.047686632178136644
66,Mandim,Castêlo da Maia,1468.1,551,346,897,0,1,1,40,39,79,0.05557511589226244,0.035043579458203564,0.04532593211500203
67,Castêlo da Maia,ISMAI,702.48,304,273,578,0,1,1,40,39,79,0.030659309643610425,0.027710355987055006,0.029187214845749966
68,Santo Ovídio,D. João II,463.71,767,1968,2736,80,81,161,0,0,0,0.04444444444444444,0.11252786739084188,0.07869759511934005
69,D. João II,João de Deus,716.25,1152,2896,4048,80,81,161,0,0,0,0.06670313165603975,0.16553683736704503,0.11642692148580017
70,João de Deus,C.M.Gaia,405.01,2314,4369,6684,80,81,161,0,0,0,0.13395150353564814,0.2497558038213426,0.19221329436261245
71,C.M.Gaia,General Torres,488.39,2554,5045,7600,80,81,161,0,0,0,0.14785112479039494,0.288361074865977,0.21854246613276854
72,General Torres,Jardim do Morro,419.98,2730,5802,8532,80,81,161,0,0,0,0.15803881467350298,0.3316234752233581,0.24537022774516923
73,Jardim do Morro,São Bento,795.7,2986,6190,9177,80,81,161,0,0,0,0.17281973500817377,0.3538354492529679,0.2638897527338155
74,São Bento,Aliados,443.38,4442,7212,11654,79,82,161,0,0,0,0.2603465123750568,0.40718173725250795,0.33513215485922443
75,Aliados,Trindade,450.27,5673,7478,13151,78,80,158,0,0,0,0.33672908111215377,0.4327895825210187,0.38536730967360433
76,Trindade,Faria Guimaraes,555.34,5952,5544,11497,80,79,159,0,0,0,0.3444777764569356,0.32493797988897677,0.3347693240741133
77,Faria Guimaraes,Marques,621.04,5584,5406,10991,80,79,159,0,0,0,0.3231856777932606,0.31685260555862543,0.32003905699743557
78,Marques,Combatentes,702.75,4304,4551,8856,80,79,159,0,0,0,0.24912530485018813,0.2667576356596531,0.25788602267375876
79,Combatentes,Salgueiros,471.25,3723,4056,7779,80,79,159,0,0,0,0.21550022422398638,0.23770149913624977,0.2265310463502053
80,Salgueiros,Polo Universitario,775.36,3175,3841,7017,80,80,160,0,0,0,0.18379306944497364,0.2223239622826056,0.20305851586378962
81,Polo Universitario,I.P.O.,827.64,2281,3300,5581,80,80,160,0,0,0,0.13200465384069077,0.19097446597861303,0.1614895599096519
82,I.P.O.,Hospital São João,351.77,1422,2053,3476,79,80,159,0,0,0,0.0833594047723887,0.11886574074074072,0.10122422790111928
83,Verdes (E) ,Botica,683.54,475,1614,2090,41,41,82,0,0,0,0.0537407857550646,0.18229391684900775,0.11801735130203617
84,Botica,Aeroporto,649.66,432,1581,2013,41,41,82,0,0,0,0.04888621938866516,0.17852303523035232,0.11370462730950875
