,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
52,Portas Fronhas,São Brás,562.21,4693,1856,6550,0,0,0,144,161,305,0.1314392157463548,0.046490159346729565,0.08659725482720837
53,São Brás,Póvoa de Varzim,624.94,4441,1807,6248,0,0,0,160,161,321,0.11192343845763217,0.04525646163093569,0.07848610740125168
55,Fonte do Cuco,Cândido dos Reis,913.51,15574,10876,26450,159,88,247,80,149,229,0.28743672590715535,0.19435341541805776,0.24014461689558955
56,Cândido dos Reis,Pias,916.73,14782,10651,25433,159,88,247,80,149,229,0.272826470097901,0.19033488496007725,0.2309156160857658
57,Pias,Araújo,1258.13,14099,10665,24764,159,88,247,82,149,231,0.25784740048234445,0.19058588736898502,0.22382756792790126
58,Araújo,Custió,651.69,13504,10440,23945,153,88,241,91,149,240,0.24282299262968993,0.18656806787208433,0.21460881046295505
59,Custió,Parque de Maia,1418.51,12605,10277,22883,137,88,225,108,147,255,0.2235993528045789,0.18530260260454892,0.2046071232525898
60,Parque de Maia,Forum,824.81,10672,9476,20148,125,88,213,109,147,256,0.19751929343066527,0.17086053863067302,0.18401559305597787
61,Forum,Zona Industrial,1119.4,4771,4835,9606,87,40,127,40,80,120,0.16618947438446982,0.16977138586071644,0.16797316509022417
62,Zona Industrial,Mandim,1194.23,4720,3911,8631,117,40,157,40,80,120,0.1341356614814815,0.13733102659083773,0.13556492392516895
63,Mandim,Castêlo da Maia,1468.1,4617,2663,7281,115,77,192,40,40,80,0.1328430836292028,0.10031862755801861,0.11875792317770746
64,Castêlo da Maia,ISMAI,702.48,2606,1679,4285,89,77,166,40,40,80,0.08942277288075305,0.06323440795420308,0.07693797207764771
65,Santo Ovídio,D. João II,463.71,6217,16119,22337,400,398,798,0,0,0,0.07196759259259258,0.1875093405657119,0.1295936774212912
66,D. João II,João de Deus,716.25,9444,24012,33457,400,404,804,0,0,0,0.10931501079839037,0.2751730757894377,0.19265662554513557
67,João de Deus,C.M.Gaia,405.01,18049,36499,54548,400,394,794,0,0,0,0.2089079828374709,0.4288778607381249,0.3180618013423294
68,C.M.Gaia,General Torres,488.39,21573,41056,62630,400,400,800,0,0,0,0.24968927343404643,0.4751963445187039,0.36244280897637515
69,General Torres,Jardim do Morro,419.98,22672,47216,69889,400,400,800,0,0,0,0.2624144805408325,0.5464879638794852,0.40445122221015883
70,Jardim do Morro,São Bento,795.7,23789,48862,72652,396,394,790,0,0,0,0.2781227422257647,0.5741513071358275,0.42576230497837836
71,São Bento,Aliados,443.38,31789,54572,86362,400,398,798,0,0,0,0.36793862699313334,0.6348043071916946,0.5010370489468018
72,Aliados,Trindade,450.27,37181,54718,91899,400,400,800,0,0,0,0.4303359671836015,0.6333197277043793,0.5318278474439905
73,Trindade,Faria Guimaraes,555.34,35532,46943,82475,400,406,806,0,0,0,0.41125588717325384,0.5352952240454928,0.47373724048606897
74,Faria Guimaraes,Marques,621.04,34041,44605,78646,400,400,800,0,0,0,0.3939932098344898,0.5162632147763969,0.4551282123054433
75,Marques,Combatentes,702.75,27825,34130,61956,400,400,800,0,0,0,0.32205377088930875,0.39503360443900587,0.3585436876641573
76,Combatentes,Salgueiros,471.25,23870,30594,54464,400,400,800,0,0,0,0.27627651591782143,0.35410497478210984,0.3151907453499656
77,Salgueiros,Polo Universitario,775.36,20902,27791,48694,400,392,792,0,0,0,0.24193112907200595,0.3282310275769879,0.28464522025123945
78,Polo Universitario,I.P.O.,827.64,15837,19904,35742,400,400,800,0,0,0,0.18330978739137543,0.23037497317483313,0.20684238028310425
79,I.P.O.,Hospital São João,351.77,9105,8449,17554,400,400,800,0,0,0,0.10538583475409254,0.09778935185185185,0.10158759330297218
80,Verdes (E) ,Botica,683.54,2338,4008,6347,100,100,200,0,0,0,0.10827458469081602,0.18558426214490217,0.1469294234178591
81,Botica,Aeroporto,649.66,2034,3582,5617,107,100,207,0,0,0,0.08804119563396898,0.16587962962962954,0.125644303844433
82,Sra da Hora,Fonte do Cuco,687.03,35147,22439,57588,259,188,447,260,319,260,0.2915222026480232,0.1877409566775382,0.2395476197323948
