,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,75,292,368,40,77,117,0,0,0,0.008796296296296295,0.0175597812477968,0.014563718016514576
1,Venda Nova,Carreira,583.47,124,567,692,40,64,104,0,0,0,0.014399444940677613,0.041065731630014216,0.030809467518730906
2,Carreira,Baguim,786.02,168,819,987,40,60,100,0,0,0,0.019524716848641734,0.06320299166488527,0.045731681738387854
3,Baguim,Campainha,751.7,193,957,1151,59,60,119,0,0,0,0.015186166316416568,0.07390188827686373,0.04479073201075968
4,Campainha,Rio Tinto,859.99,254,1242,1496,60,60,120,0,0,0,0.019608120803680185,0.0958660770294062,0.057737098916543196
5,Rio Tinto,Levada,452.83,274,1466,1740,60,60,120,0,0,0,0.02114214542470363,0.11314546973616184,0.06714380758043273
6,Levada,Nau Vitória,1111.62,499,1778,2278,60,60,120,0,0,0,0.03857379194563081,0.13720538046895567,0.08788958620729324
7,Nau Vitória,Nasoni,499.02,533,1796,2329,60,60,120,0,0,0,0.04114008751092144,0.13863339858998983,0.08988674305045563
8,Nasoni,Contumil,650.0,547,1838,2386,60,47,107,0,0,0,0.04226942181392567,0.1810957858058194,0.10324922655802851
9,Contumil,Estádio do Dragão,619.19,637,2121,2759,60,41,101,0,0,0,0.049219367520927655,0.23951204542119872,0.12646689023291888
10,Estádio do Dragão,Campanhã,1166.02,1753,3382,5135,80,99,179,40,80,120,0.06447148048935791,0.08204505623565851,0.07505918489958673
11,Campanhã,Heroismo,950.92,4100,5819,9919,100,107,207,81,149,230,0.09835616849320233,0.09688924843851264,0.09749024854897635
12,Heroismo,24 de Agosto,571.9,4359,6283,10643,101,105,206,66,141,207,0.11416498040559567,0.10900624894621384,0.11106173147861467
13,24 de Agosto,Bolhão,680.44,6127,7644,13772,101,101,202,79,124,203,0.14797912874361463,0.14542108469598902,0.1465482180909418
14,Bolhão,Trindade,451.8,8585,8640,17226,131,110,241,79,112,191,0.17928036311476903,0.1676690860501943,0.17326170791280648
15,Trindade,Lapa,857.4300000000001,11510,12013,23524,153,139,292,79,100,179,0.218665589113102,0.21913331127401037,0.21890420297215843
16,Lapa,Carolina Michaelis,460.97,11244,11919,23163,141,140,281,79,100,179,0.22466853229269348,0.21655910573531745,0.2204212077863942
17,Carolina Michaelis,Casa da Música,627.48,10854,10910,21764,141,145,286,80,100,180,0.21580859037215372,0.19440705704670072,0.2045221856000854
18,Casa da Música,Francos,871.87,10212,8182,18395,141,140,281,99,100,199,0.18566025777855327,0.14866556268408573,0.16715753153182916
19,Francos,Ramalde,965.03,9389,7331,16721,121,139,260,99,100,199,0.18524847633722227,0.13373153805140164,0.15848029239054484
20,Ramalde,Viso,621.15,8693,7126,15819,127,130,257,99,100,199,0.1672268186033835,0.13475865982648463,0.15085402874106266
21,Viso,Sete Bicas,743.81,8363,6847,15210,140,120,260,99,100,199,0.15263220016234913,0.13500905351544737,0.14416068983242591
22,Sete Bicas,Sra da Hora,674.5,7795,5013,12808,141,120,261,99,100,199,0.1417124497838421,0.09883921518743083,0.12114523524530944
23,Sra da Hora,Vasco da Gama,824.48,2114,1862,3976,80,80,160,0,0,0,0.12234209031821498,0.10775584673355151,0.11504896852588324
24,Vasco da Gama,Estádio do Mar,661.6,1880,1923,3804,80,80,160,0,0,0,0.10884797695078426,0.11129534136567405,0.11007165915822915
25,Estádio do Mar,Pedro Hispano,786.97,1825,1908,3733,80,81,161,0,0,0,0.10563396490216521,0.10907109643546532,0.10736320499034725
26,Pedro Hispano,Parque de Real,656.68,1654,1830,3485,79,80,159,0,0,0,0.09697788885121612,0.1059411037838557,0.1014876825280159
27,Parque de Real,C. Matosinhos,723.67,1534,1699,3233,67,80,147,0,0,0,0.106051415721195,0.09833184835479106,0.10185029062383232
28,C. Matosinhos,Matosinhos Sul,616.61,1074,1185,2260,69,80,149,0,0,0,0.07207293987108451,0.06862575202805093,0.07022210076073092
29,Matosinhos Sul,Brito Capelo,535.72,532,430,963,80,80,160,0,0,0,0.0308392639755561,0.02492241799054038,0.027880840983048244
30,Brito Capelo,Mercado,487.53,313,258,572,81,81,162,0,0,0,0.017942602334564045,0.014754483127994746,0.016348542731279395
31,Mercado,Sr. de Matosinhos,708.96,42,42,85,79,80,159,0,0,0,0.002464640663035942,0.0024884259259259256,0.002476608090905116
33,Fonte do Cuco,Custoias,689.2,2871,2473,5344,60,40,100,57,64,121,0.10596074256360553,0.10089740201712048,0.10355583240480377
34,Custoias,Esposade,1779.24,2776,2430,5206,60,40,100,60,62,122,0.09974718869515269,0.1011827791496272,0.10041205178437398
35,Esposade,Crestins,2035.56,2749,2405,5154,60,40,100,60,61,121,0.09874848757829315,0.10121918591616776,0.09988636461469456
36,Crestins,Verdes,591.8199999999999,2720,2382,5102,60,40,100,60,61,121,0.09770794722871956,0.10024252028449648,0.09887524168674364
37,Verdes,Pedras Rubras,960.78,2105,803,2909,0,0,0,60,61,121,0.14152762645222655,0.053132040972018346,0.09696456269774142
38,Pedras Rubras,Lidador,1147.58,1855,756,2611,0,0,0,60,61,121,0.1246670444415539,0.049981761922644294,0.08701578631218625
39,Lidador,Vilar do Pinheiro,1987.51,1782,722,2505,0,0,0,60,45,105,0.11982260450259907,0.06476185083921729,0.09622513864686402
40,Vilar do Pinheiro,Modivas Sul,2037.38,1741,721,2462,0,0,0,60,41,101,0.11703222324103868,0.07091715657268297,0.09831224568259725
41,Modivas Sul,Modivas Centro,1051.08,1716,741,2458,0,0,0,60,41,101,0.11535456389008647,0.07296641158268052,0.09814749216133753
42,Modivas Centro,Modivas Norte,852.51,1674,760,2434,0,0,0,60,41,101,0.11250734387923608,0.07479369167183379,0.09719784149801336
43,Modivas Norte,Mindelo,1834.12,1565,590,2156,0,0,0,61,41,102,0.1035004647548493,0.058061315337909605,0.08523570861666765
44,Mindelo,Espaço Natureza,776.86,1475,612,2087,0,0,0,63,41,104,0.09444296514410898,0.06022937519894744,0.08095491526188182
45,Espaço Natureza,Varziela,1539.0,1467,596,2064,0,0,0,69,41,110,0.08577690656660127,0.05865590107640995,0.07566816815662086
46,Varziela,Árvore,858.71,1367,593,1961,0,0,0,80,41,121,0.06895131726585287,0.05833975723531476,0.06535566469352176
47,Árvore,Azurara,664.57,1369,591,1961,0,0,0,80,41,121,0.06902405797141804,0.05821489265208292,0.0653614482351144
48,Azurara,Santa Clara,1218.09,1330,592,1923,0,0,0,81,53,134,0.06625583420019927,0.04505339149676386,0.0578697934294375
49,Santa Clara,Vila do Conde,670.57,1272,582,1855,0,0,0,93,41,134,0.05518121093068243,0.05727372076016923,0.0558214564755254
50,Vila do Conde,Alto de Pega,730.41,968,439,1407,0,0,0,84,41,125,0.046467181644053675,0.04323037168216271,0.04540550797655344
51,Alto de Pega,Portas Fronhas,671.05,937,393,1331,0,0,0,81,41,122,0.04668941606337975,0.03871933857820688,0.044010947400329854
52,Portas Fronhas,São Brás,562.21,635,332,968,0,0,0,81,41,122,0.03163333036192363,0.03271237209224865,0.03199595914014761
53,São Brás,Póvoa de Varzim,624.94,614,316,930,0,0,0,81,41,122,0.03061236531152224,0.03107789142407553,0.030768812611642608
55,Fonte do Cuco,Cândido dos Reis,913.51,1876,926,2802,1,1,2,39,40,79,0.1897885071637917,0.09139375643427575,0.1399818155240407
56,Cândido dos Reis,Pias,916.73,1762,914,2677,1,1,2,39,40,79,0.17823480125615454,0.090236610313245,0.13369077092268813
57,Pias,Araújo,1258.13,1686,891,2577,1,1,2,39,40,79,0.17055064065368275,0.08794478704410186,0.12873617140744265
58,Araújo,Custió,651.69,1606,868,2474,1,1,2,39,40,79,0.16242774978011315,0.08572369676316019,0.12360072813709301
59,Custió,Parque de Maia,1418.51,1492,839,2331,1,1,2,43,40,83,0.13716791186617042,0.08282297844628313,0.1109573939206062
60,Parque de Maia,Forum,824.81,1268,786,2055,2,1,3,55,40,95,0.09014207759679362,0.07764176941724071,0.08490814155466093
61,Forum,Zona Industrial,1119.4,616,417,1033,2,1,3,38,40,78,0.06256419601069985,0.04116944010130458,0.05171699483534818
62,Zona Industrial,Mandim,1194.23,595,367,962,2,1,3,38,40,78,0.060429312606109016,0.03624484853335244,0.04816772157762459
63,Mandim,Castêlo da Maia,1468.1,573,342,916,2,1,3,38,40,78,0.05820725276747438,0.033778392337614475,0.045821752101354925
64,Castêlo da Maia,ISMAI,702.48,238,241,479,2,1,3,38,40,78,0.024217712537332382,0.02377663772691397,0.023994086372946574
65,Santo Ovídio,D. João II,463.71,827,2323,3150,80,80,160,0,0,0,0.0478587962962963,0.13445141898859322,0.09115510764244476
66,D. João II,João de Deus,716.25,1238,3371,4610,80,80,160,0,0,0,0.07169914367476633,0.19512079544756641,0.13340996956116638
67,João de Deus,C.M.Gaia,405.01,2661,5189,7851,80,80,160,0,0,0,0.15403421957567698,0.300319787693422,0.22717700363454948
68,C.M.Gaia,General Torres,488.39,2997,6093,9090,80,80,160,0,0,0,0.17345458792223062,0.35261733099324766,0.2630359594577391
69,General Torres,Jardim do Morro,419.98,3196,7067,10263,80,80,160,0,0,0,0.1849829527205998,0.4089860743048247,0.2969845135127122
70,Jardim do Morro,São Bento,795.7,3486,7436,10922,80,80,160,0,0,0,0.20173647871961076,0.4303737240985491,0.31605510140907994
71,São Bento,Aliados,443.38,5293,8565,13858,80,72,152,0,0,0,0.30632774073388547,0.5507394196113954,0.4221016938863902
72,Aliados,Trindade,450.27,6554,8784,15338,81,80,161,0,0,0,0.3746142932848101,0.5083764677821461,0.4410799700536727
