,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
20,Carolina Michaelis,Casa da Música,627.48,70639,77162,147802,473,420,893,251,265,516,0.42964184631004104,0.49324104348854575,0.4606509544663643
21,Casa da Música,Francos,871.87,51830,79838,131668,467,416,883,232,262,494,0.3271945806206898,0.5156456166452211,0.42034440442911214
22,Francos,Ramalde,965.03,42744,77861,120606,452,414,866,222,262,484,0.27994878358632286,0.5042841397638781,0.39274179078235305
23,Ramalde,Viso,621.15,40838,72524,113362,436,424,860,246,262,508,0.2631609075680871,0.46323485333029535,0.3636394314483584
24,Viso,Sete Bicas,743.81,35916,69775,105691,426,400,826,258,264,522,0.23023105160266566,0.45943661204287534,0.3432972183056316
25,Sete Bicas,Sra da Hora,674.5,30788,65938,96727,396,378,774,254,298,552,0.207291807788444,0.4239011070997268,0.31809820652058246
26,Sra da Hora,Vasco da Gama,824.48,17528,13277,30806,197,160,357,0,0,0,0.41193748895606674,0.3841943990853067,0.39950361114284094
27,Vasco da Gama,Estádio do Mar,661.6,18608,10592,29201,178,160,338,0,0,0,0.4839959164579806,0.30650320575785206,0.3999756983750795
28,Estádio do Mar,Pedro Hispano,786.97,17843,10134,27978,178,160,338,0,0,0,0.46410443525459716,0.2932493790176792,0.38322630212469516
29,Pedro Hispano,Parque de Real,656.68,16594,8595,25189,180,160,340,0,0,0,0.42682190434117856,0.24870101007993753,0.34300030704177104
30,Parque de Real,C. Matosinhos,723.67,15729,7637,23366,180,160,340,0,0,0,0.4045671016315016,0.22098472615156312,0.31817539552329527
31,C. Matosinhos,Matosinhos Sul,616.61,10268,5439,15707,168,158,326,0,0,0,0.28296253379324193,0.1593808601676399,0.2230671214225514
32,Matosinhos Sul,Brito Capelo,535.72,3894,3345,7239,182,161,343,0,0,0,0.09905530027947919,0.09619239359601234,0.09771148693826007
33,Brito Capelo,Mercado,487.53,1727,2195,3922,180,161,341,0,0,0,0.044425576535766405,0.06313602856016129,0.05325954362059801
34,Mercado,Sr. de Matosinhos,708.96,272,555,827,178,161,339,0,0,0,0.0070990254616166955,0.015959282263630088,0.011306994031304474
35,Sra da Hora,Fonte do Cuco,687.03,8702,25246,33948,80,60,140,158,224,382,0.15412714366330246,0.36849129690580884,0.2716418414208767
36,Fonte do Cuco,Custoias,689.2,8581,24724,33305,80,60,140,160,223,383,0.1506513153952858,0.3621939222445573,0.26597061931433225
37,Custoias,Esposade,1779.24,8405,24176,32581,80,60,140,162,215,377,0.14629402102375577,0.36475900341298073,0.2633162217798642
38,Esposade,Crestins,2035.56,8282,23793,32075,80,79,159,158,217,375,0.1466811791641292,0.335684815639727,0.2518810924179172
39,Crestins,Verdes,591.8199999999999,8126,23191,31317,78,80,158,158,199,357,0.14503920439454188,0.3480467298051376,0.2553144068431724
40,Verdes,Pedras Rubras,960.78,5944,19973,25917,0,0,0,158,177,335,0.15170323303802535,0.45502048922499644,0.3119633952621862
41,Pedras Rubras,Lidador,1147.58,5290,17216,22507,0,0,0,158,177,335,0.1350072391554427,0.39222121863089626,0.2709083566693391
42,Lidador,Vilar do Pinheiro,1987.51,5121,16620,21741,0,0,0,158,177,335,0.13069992211359796,0.37863293170596307,0.2616973630026983
43,Vilar do Pinheiro,Modivas Sul,2037.38,5182,15802,20984,0,0,0,158,177,335,0.13225011229738196,0.3599890630316398,0.2525778564166764
44,Modivas Sul,Modivas Centro,1051.08,5233,15546,20780,0,0,0,158,177,335,0.13355305931205425,0.35417801337969107,0.25012206489405936
45,Modivas Centro,Modivas Norte,852.51,5351,15152,20503,0,0,0,158,186,344,0.136566859132367,0.3284842945604781,0.2403361701487294
46,Modivas Norte,Mindelo,1834.12,4893,14199,19092,0,0,0,158,176,334,0.12489056869426696,0.3253110435905891,0.23050135786119116
47,Mindelo,Espaço Natureza,776.86,4753,13210,17964,0,0,0,158,176,334,0.12131764041616473,0.30266746046864745,0.21687922224022746
48,Espaço Natureza,Varziela,1539.0,4526,13292,17819,0,0,0,159,176,335,0.11480082073607228,0.3045458967998481,0.21448778607107094
49,Varziela,Árvore,858.71,4300,11992,16292,0,0,0,159,176,335,0.10905336949166489,0.27476167652444666,0.1961120621417234
50,Árvore,Azurara,664.57,4350,11878,16228,0,0,0,151,176,327,0.1161742855882778,0.27214279171364314,0.20012063750896375
51,Azurara,Santa Clara,1218.09,4336,11771,16108,0,0,0,149,178,327,0.11736585103246669,0.26665647466618436,0.19863108346916927
52,Santa Clara,Vila do Conde,670.57,3878,11903,15782,0,0,0,140,176,316,0.11170190521663341,0.272724198735617,0.2013852079360673
53,Vila do Conde,Alto de Pega,730.41,2369,9077,11446,0,0,0,158,176,334,0.060472495592486825,0.20796106161199746,0.13819102139917505
54,Alto de Pega,Portas Fronhas,671.05,2147,8835,10982,0,0,0,147,176,323,0.05890165890089916,0.2024233894513608,0.13710545016059345
55,Portas Fronhas,São Brás,562.21,1894,6038,7933,0,0,0,140,176,316,0.05457646607151224,0.13835456081750178,0.10123768339839248
56,São Brás,Póvoa de Varzim,624.94,1867,5674,7542,0,0,0,140,176,316,0.05377413216589867,0.1300174120234604,0.09623874373213558
57,Sra da Hora,Fonte do Cuco,685.98,8906,21318,30224,120,136,256,110,84,194,0.167416041705736,0.42460166825915757,0.29228815931747
58,Fonte do Cuco,Cândido dos Reis,913.51,9133,20976,30109,120,136,256,100,84,184,0.18006731607869925,0.41778812135158266,0.29832474901248307
59,Cândido dos Reis,Pias,916.73,8966,19665,28631,118,136,254,98,84,182,0.18007131195068188,0.391679518807139,0.2863155604491719
60,Pias,Araújo,1258.13,9158,18629,27788,118,136,254,98,84,182,0.18393969612948025,0.37105274453335463,0.2778854154720975
61,Araújo,Custió,651.69,9057,17659,26716,120,136,256,98,84,182,0.18033664381779038,0.35171751195594914,0.2660134263918771
62,Custió,Parque de Maia,1418.51,8964,16211,25175,128,135,263,98,84,182,0.17254461898045817,0.3242848138481807,0.2469560195712451
63,Parque de Maia,Forum,824.81,8220,11810,20031,120,135,255,98,84,182,0.16368026539382569,0.23625177912418918,0.19988202074634753
64,Forum,Zona Industrial,1119.4,3732,5460,9192,40,56,96,78,64,142,0.13338306020001234,0.19523523238449897,0.16430030268742515
65,Zona Industrial,Mandim,1194.23,2923,5341,8264,40,56,96,78,60,138,0.10445263343416215,0.19801016058531867,0.15037344588739357
66,Mandim,Castêlo da Maia,1468.1,2231,5277,7508,26,42,68,78,78,156,0.08938365324978145,0.18572073143293383,0.14067101861347409
67,Castêlo da Maia,ISMAI,702.48,1478,2514,3992,42,42,84,78,78,156,0.05204090306721634,0.08847128378378379,0.07025609342550006
68,Santo Ovídio,D. João II,463.71,29613,5176,34789,428,432,860,0,0,0,0.3203206126687435,0.05547483065285104,0.18728180123750449
69,D. João II,João de Deus,716.25,39987,8285,48273,440,398,838,0,0,0,0.42074159602663724,0.09638454507705387,0.2666913498715845
70,João de Deus,C.M.Gaia,405.01,53777,14671,68449,440,402,842,0,0,0,0.5658396174898502,0.1689655121090374,0.37635815625102986
71,C.M.Gaia,General Torres,488.39,61443,18150,79594,424,426,850,0,0,0,0.6709015826830619,0.1972575443295314,0.4335223352258807
72,General Torres,Jardim do Morro,419.98,71988,19181,91169,440,420,860,0,0,0,0.7574499878212179,0.2114330960937135,0.4907905755822041
73,Jardim do Morro,São Bento,795.7,72973,20434,93408,440,400,840,0,0,0,0.7678185856496623,0.23651440611419283,0.5148165953946768
74,São Bento,Aliados,443.38,77335,29894,107229,432,428,860,0,0,0,0.828786293785746,0.32336153664696804,0.5772493216283077
75,Aliados,Trindade,450.27,73683,36103,109787,440,438,878,0,0,0,0.7752896649903932,0.38161509950864786,0.5789007587477913
76,Trindade,Faria Guimaraes,555.34,57643,31954,89598,440,402,842,0,0,0,0.6065230473926954,0.36800611558543583,0.4926467925393482
77,Faria Guimaraes,Marques,621.04,54923,31016,85939,402,418,820,0,0,0,0.6325224116922529,0.34353042945364226,0.485206986599888
78,Marques,Combatentes,702.75,44309,26263,70572,442,436,878,0,0,0,0.46410791367645327,0.27887544987010315,0.3721245945197692
79,Combatentes,Salgueiros,471.25,40195,20335,60531,442,422,864,0,0,0,0.4210201246315647,0.2230987664029615,0.3243502019782423
80,Salgueiros,Polo Universitario,775.36,37389,16314,53703,432,402,834,0,0,0,0.40069697403088217,0.18788144662831743,0.2981168277289265
81,Polo Universitario,I.P.O.,827.64,26429,13975,40405,404,436,840,0,0,0,0.3028689954748029,0.14839728968223848,0.22269082437294802
82,I.P.O.,Hospital São João,351.77,9038,11739,20778,430,414,844,0,0,0,0.09731750046198505,0.13128466630882085,0.11397911972808697
83,Verdes (E) ,Botica,683.54,2301,3316,5617,78,80,158,0,0,0,0.13662184633875665,0.1919000410475566,0.16461080568498446
84,Botica,Aeroporto,649.66,1666,2872,4539,79,80,159,0,0,0,0.09766567202469649,0.166261574074074,0.13217933343318833
