,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
13,24 de Agosto,Bolhão,680.44,27319,25849,53168,200,220,420,197,180,377,0.2967655374332298,0.28048946210158193,0.28862290540037344
14,Bolhão,Trindade,451.8,33471,34844,68315,199,220,419,181,181,362,0.3809131180134988,0.3770684616015449,0.3789424223749597
15,Trindade,Lapa,857.4300000000001,39032,47034,86066,204,220,424,178,182,360,0.4425028990206555,0.5076262412154506,0.4758653613923875
16,Lapa,Carolina Michaelis,460.97,38717,45830,84548,206,230,436,175,180,355,0.44049595319782536,0.48590352809126625,0.4640001595460568
17,Carolina Michaelis,Casa da Música,627.48,37131,42479,79610,220,221,441,163,181,344,0.4222125353477961,0.45862129553383096,0.44088874045319293
18,Casa da Música,Francos,871.87,34020,35451,69472,221,197,418,171,196,367,0.3773999419674127,0.3888979959782525,0.38318118564448633
19,Francos,Ramalde,965.03,31529,31819,63349,215,182,397,180,197,377,0.3461735127677742,0.3609010183342233,0.3534176366117372
20,Ramalde,Viso,621.15,29861,30243,60104,220,202,422,180,182,362,0.32401292915781144,0.34070524296258853,0.3322026140701658
21,Viso,Sete Bicas,743.81,28628,28427,57056,220,217,437,180,180,360,0.3106431210478794,0.3106434500400921,0.31064328496363885
22,Sete Bicas,Sra da Hora,674.5,24630,26679,51310,220,215,435,178,180,358,0.26870495140207223,0.29292687441781157,0.2807772095789401
23,Sra da Hora,Vasco da Gama,824.48,8726,9231,17957,120,120,240,0,0,0,0.33667219734723364,0.3561494042064268,0.3464108007768302
24,Vasco da Gama,Estádio do Mar,661.6,8737,9040,17777,120,120,240,0,0,0,0.33708861385603556,0.3487830782082666,0.3429358460321511
25,Estádio do Mar,Pedro Hispano,786.97,8474,8941,17415,120,120,240,0,0,0,0.3269378540608704,0.3449557415896758,0.3359467978252731
26,Pedro Hispano,Parque de Real,656.68,7665,8300,15966,122,119,241,0,0,0,0.29088577126594867,0.3229339453035776,0.3067103883218733
27,Parque de Real,C. Matosinhos,723.67,7338,7248,14587,120,124,244,0,0,0,0.2831146429540534,0.27063609439239567,0.27677308548829294
28,C. Matosinhos,Matosinhos Sul,616.61,5701,5118,10820,119,120,239,0,0,0,0.22182145147454782,0.1974764890705037,0.2095980393888353
29,Matosinhos Sul,Brito Capelo,535.72,2683,2456,5139,120,120,240,0,0,0,0.1035127266995148,0.09477446829547131,0.09914359749749306
30,Brito Capelo,Mercado,487.53,1251,1371,2622,120,120,240,0,0,0,0.04827379331096277,0.05291243346546171,0.050593113388212235
31,Mercado,Sr. de Matosinhos,708.96,278,316,594,114,120,234,0,0,0,0.01129225152039553,0.012191358024691358,0.011753331779008775
33,Fonte do Cuco,Custoias,689.2,9238,10850,20089,100,99,199,99,100,199,0.20018188108996435,0.23493898904516278,0.2175664577859755
34,Custoias,Esposade,1779.24,8952,10584,19537,100,99,199,94,102,196,0.19933139809326228,0.22674927618297455,0.21330496073222385
35,Esposade,Crestins,2035.56,8854,10499,19353,100,99,199,100,100,200,0.1908252622434094,0.22733144993852616,0.20903577132177362
36,Crestins,Verdes,591.8199999999999,8753,10406,19159,100,99,199,100,100,200,0.18864582551265432,0.22532453918597148,0.2069423963271415
37,Verdes,Pedras Rubras,960.78,6666,6253,12920,0,0,0,100,100,200,0.2688188098606348,0.25215820862216404,0.2604885092413994
38,Pedras Rubras,Lidador,1147.58,6124,5434,11558,0,0,0,100,100,200,0.24694773411646426,0.2191234908058913,0.2330356124611778
39,Lidador,Vilar do Pinheiro,1987.51,5829,5153,10982,0,0,0,100,100,200,0.235044106297179,0.20780848694041262,0.22142629661879581
40,Vilar do Pinheiro,Modivas Sul,2037.38,5592,4951,10544,0,0,0,100,100,200,0.22551003200100575,0.19966451840692626,0.212587275203966
41,Modivas Sul,Modivas Centro,1051.08,5497,4907,10404,0,0,0,100,100,200,0.22166466813570412,0.1978720130600347,0.20976834059786942
42,Modivas Centro,Modivas Norte,852.51,5421,4918,10340,0,0,0,100,111,211,0.21862237082319183,0.17867298149464836,0.19760634136599595
43,Modivas Norte,Mindelo,1834.12,4774,4704,9478,0,0,0,100,119,219,0.192534675840807,0.15939418836059738,0.1745268310456246
44,Mindelo,Espaço Natureza,776.86,4632,4740,9372,0,0,0,98,103,201,0.19060898796709094,0.18557114392848315,0.18802740619606306
45,Espaço Natureza,Varziela,1539.0,4601,4737,9339,0,0,0,100,101,201,0.1855347779243092,0.18914943065018766,0.18735109596069588
46,Varziela,Árvore,858.71,4356,4540,8897,0,0,0,101,101,202,0.1739204049713985,0.18129007446153922,0.17760523971646888
47,Árvore,Azurara,664.57,4341,4551,8892,0,0,0,100,101,201,0.17504263239705603,0.18170987811671355,0.17839284044524212
48,Azurara,Santa Clara,1218.09,4307,4503,8810,0,0,0,100,100,200,0.17369005427325795,0.18158880578094608,0.17763943002710203
49,Santa Clara,Vila do Conde,670.57,4237,4411,8648,0,0,0,90,100,190,0.1898301885710677,0.17790104192467182,0.18355169033612254
50,Vila do Conde,Alto de Pega,730.41,3035,3224,6260,0,0,0,90,80,170,0.13601224611751975,0.16253431240341085,0.14849321848735086
51,Alto de Pega,Portas Fronhas,671.05,2944,2924,5868,0,0,0,80,80,160,0.14838830521242347,0.14740498909645128,0.14789664715443737
52,Portas Fronhas,São Brás,562.21,2236,2325,4562,0,0,0,80,80,160,0.112722225073043,0.11723118279569884,0.11497670393437093
53,São Brás,Póvoa de Varzim,624.94,2172,2218,4391,0,0,0,80,80,160,0.1095145983692152,0.1118447580645161,0.11067967821686565
55,Fonte do Cuco,Cândido dos Reis,913.51,6775,7553,14328,0,0,0,80,80,160,0.34148595987306707,0.3807147521650161,0.36110035601904156
56,Cândido dos Reis,Pias,916.73,6448,7297,13746,0,0,0,80,80,160,0.3250391023644951,0.367829406048528,0.3464342542065116
57,Pias,Araújo,1258.13,6197,7071,13268,0,0,0,80,88,168,0.3123530070183214,0.3240197671300609,0.31846416707685166
58,Araújo,Custió,651.69,5984,6743,12727,0,0,0,80,80,160,0.30162416882069737,0.33989154649752884,0.32075785765911313
59,Custió,Parque de Maia,1418.51,5770,6322,12092,0,0,0,80,80,160,0.29084007727885935,0.3186840615877066,0.304762069433283
60,Parque de Maia,Forum,824.81,5095,5722,10817,0,0,0,80,80,160,0.25682989231245607,0.2884132966581285,0.2726215944852923
61,Forum,Zona Industrial,1119.4,2301,3418,5720,0,0,0,61,60,121,0.15214174969184852,0.22974505616637486,0.19062272810896905
62,Zona Industrial,Mandim,1194.23,2178,3362,5540,0,0,0,61,60,121,0.14402042699343623,0.22594263803950926,0.18464301098322453
63,Mandim,Castêlo da Maia,1468.1,2088,3260,5349,0,0,0,60,60,120,0.14035757988165373,0.21914686231600333,0.17975222109882852
64,Castêlo da Maia,ISMAI,702.48,1362,2119,3482,0,0,0,60,65,125,0.09153868957165778,0.13151364764267987,0.11232566776858928
65,Santo Ovídio,D. João II,463.71,8226,7380,15606,400,400,800,0,0,0,0.09520833333333334,0.08542746716566972,0.09031790024950152
66,D. João II,João de Deus,716.25,11382,10807,22190,400,398,798,0,0,0,0.13174435905515214,0.1257195473371364,0.1287395030855152
67,João de Deus,C.M.Gaia,405.01,19147,17274,36421,400,404,804,0,0,0,0.22161523908547517,0.19795407801315917,0.20972579993968457
68,C.M.Gaia,General Torres,488.39,21795,19449,41245,400,402,802,0,0,0,0.2522684039742314,0.2239929742795436,0.23809543298013602
69,General Torres,Jardim do Morro,419.98,24199,21604,45804,400,400,800,0,0,0,0.28008526002981265,0.25005566347604913,0.26507046175293086
70,Jardim do Morro,São Bento,795.7,24465,22837,47303,398,400,798,0,0,0,0.2845862086781066,0.26432716906084275,0.2744313016017838
71,São Bento,Aliados,443.38,28312,30567,58879,400,402,802,0,0,0,0.32768973165047094,0.3520312614941507,0.33989084760702865
72,Aliados,Trindade,450.27,30145,33460,63606,400,400,800,0,0,0,0.34891137492533464,0.38727235986430214,0.36809186739481836
73,Trindade,Faria Guimaraes,555.34,30874,34922,65796,400,400,800,0,0,0,0.35734709202589854,0.404191007734174,0.3807690498800363
74,Faria Guimaraes,Marques,621.04,29508,33441,62950,400,402,802,0,0,0,0.3415367074259869,0.385130008178289,0.36338771353873683
75,Marques,Combatentes,702.75,24914,23928,48843,400,400,800,0,0,0,0.28835994655130326,0.27695590569892303,0.28265792612511315
76,Combatentes,Salgueiros,471.25,22619,21571,44190,400,400,800,0,0,0,0.26179519135458706,0.24967309513068653,0.25573414324263677
77,Salgueiros,Polo Universitario,775.36,20738,19653,40392,398,406,804,0,0,0,0.24123852675257035,0.22411143917766382,0.23258977357419716
78,Polo Universitario,I.P.O.,827.64,15416,15255,30671,400,400,800,0,0,0,0.17842747318549457,0.17656417746858308,0.17749582532703884
79,I.P.O.,Hospital São João,351.77,6361,7244,13605,400,400,800,0,0,0,0.07362873430211148,0.0838425925925926,0.07873566344735204
80,Verdes (E) ,Botica,683.54,2252,4404,6657,92,99,191,0,0,0,0.1133733659379168,0.20595224466304904,0.1613592769001581
81,Botica,Aeroporto,649.66,2078,4199,6277,84,118,202,0,0,0,0.1145829052508021,0.1647441933458883,0.14388504384100098
82,Sra da Hora,Fonte do Cuco,687.03,16783,18783,35567,100,99,199,180,180,180,0.28233388483691446,0.3129989760267315,0.29764807923678693
