,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,1798,456,2255,168,126,294,0,0,0,0.0495756172839506,0.016770173720328102,0.03551614147096953
1,Venda Nova,Carreira,583.47,3308,747,4056,168,126,294,0,0,0,0.09117873875318712,0.02746470072843546,0.06387272245686498
2,Carreira,Baguim,786.02,5359,864,6224,168,88,256,0,0,0,0.1476989878687259,0.045494044591050706,0.11256603861702505
3,Baguim,Campainha,751.7,6521,936,7458,166,114,280,0,0,0,0.18188608343299287,0.038039131257475815,0.12331982433296093
4,Campainha,Rio Tinto,859.99,8569,1171,9741,126,126,252,0,0,0,0.3148851001968675,0.043055840798057486,0.17897047049746248
5,Rio Tinto,Levada,452.83,9549,1408,10958,126,126,252,0,0,0,0.35087239977684,0.0517702347740308,0.2013213172754354
6,Levada,Nau Vitória,1111.62,11581,1869,13451,126,126,252,0,0,0,0.4255300450667545,0.06870777361890168,0.24711890934282807
7,Nau Vitória,Nasoni,499.02,11964,1925,13889,126,126,252,0,0,0,0.4396017174359776,0.07073638081519906,0.2551690491255883
8,Nasoni,Contumil,650.0,12134,1972,14107,126,126,252,0,0,0,0.4458624516636743,0.07249402848931494,0.2591782400764946
9,Contumil,Estádio do Dragão,619.19,13494,2446,15941,126,126,252,0,0,0,0.4958388043169937,0.08988571522554109,0.2928622597712674
10,Estádio do Dragão,Campanhã,1166.02,18706,5435,24142,252,209,461,164,166,330,0.19669520346532818,0.06298002461068208,0.13307774680603565
11,Campanhã,Heroismo,950.92,34563,11701,46265,256,255,511,284,208,492,0.27491035003260095,0.10970167741860491,0.1990823617382566
12,Heroismo,24 de Agosto,571.9,37372,13309,50682,263,271,534,284,208,492,0.2937203955484605,0.12086746425562853,0.21352758802416552
13,24 de Agosto,Bolhão,680.44,44048,17539,61588,255,294,549,284,208,492,0.35094966509434355,0.15240206870214668,0.25597690626813757
14,Bolhão,Trindade,451.8,44352,24330,68682,287,296,583,284,208,492,0.3349268551945527,0.21061487726947578,0.2770084555159765
15,Trindade,Lapa,857.4300000000001,44101,43312,87414,295,284,579,260,248,508,0.3440084892473836,0.3525737743671552,0.34819983172529095
16,Lapa,Carolina Michaelis,460.97,42926,44051,86977,295,259,554,242,252,494,0.34691620862111444,0.37193444620595073,0.3591517730847607
17,Carolina Michaelis,Casa da Música,627.48,39059,44687,83746,295,255,550,238,252,490,0.31821537608221767,0.3800749648468427,0.3484800357384658
18,Casa da Música,Francos,871.87,32588,46126,78715,327,255,582,202,274,476,0.2699320806398845,0.3749185792116431,0.3229214919144193
19,Francos,Ramalde,965.03,29052,45919,74972,335,255,590,202,253,455,0.2372473433896409,0.3897316997307282,0.3120197622406991
20,Ramalde,Viso,621.15,28279,44577,72856,319,253,572,202,253,455,0.2376425245406021,0.37972828136150866,0.3082021507746534
21,Viso,Sete Bicas,743.81,26458,43157,69616,295,257,552,202,253,455,0.23246711502710757,0.3649534073227906,0.29997762461774446
22,Sete Bicas,Sra da Hora,674.5,23978,42598,66576,291,253,544,202,249,451,0.21228586635080118,0.3659693763376639,0.29028283416652034
23,Sra da Hora,Vasco da Gama,824.48,8562,7889,16451,152,167,319,0,0,0,0.26078262879275277,0.2187197262702905,0.2387622378170437
24,Vasco da Gama,Estádio do Mar,661.6,8728,6547,15275,168,167,335,0,0,0,0.24052319280909398,0.18152123167374393,0.2111102748699792
25,Estádio do Mar,Pedro Hispano,786.97,8667,6252,14920,168,167,335,0,0,0,0.23886638068899452,0.17332726082193534,0.20619464033735607
26,Pedro Hispano,Parque de Real,656.68,7854,5600,13455,168,167,335,0,0,0,0.21644964623495913,0.1552686939714817,0.185950484957345
27,Parque de Real,C. Matosinhos,723.67,7316,4697,12014,166,125,291,0,0,0,0.20406087842988005,0.17397267553990214,0.19113639265239812
28,C. Matosinhos,Matosinhos Sul,616.61,5025,3212,8237,142,161,303,0,0,0,0.16383404599180698,0.09237918231718388,0.12586628014489504
29,Matosinhos Sul,Brito Capelo,535.72,2192,2001,4193,128,167,295,0,0,0,0.07929606465126761,0.0554744250202544,0.06581059408049064
30,Brito Capelo,Mercado,487.53,1105,1432,2538,134,167,301,0,0,0,0.03820527625962138,0.03970468034945721,0.03903717155198877
31,Mercado,Sr. de Matosinhos,708.96,226,407,633,168,167,335,0,0,0,0.0062384480581456625,0.011282989576402752,0.008753189650829047
33,Fonte do Cuco,Custoias,689.2,8360,21222,29582,84,84,168,124,130,254,0.17097716358941958,0.4212189513104742,0.29797335851828355
34,Custoias,Esposade,1779.24,8298,20798,29096,84,84,168,112,164,276,0.18071443739145232,0.3536123117730817,0.2778077136253157
35,Esposade,Crestins,2035.56,8260,20388,28649,80,84,164,84,168,252,0.21675450658685178,0.34090504560366214,0.292583708358884
36,Crestins,Verdes,591.8199999999999,7895,20012,27907,42,84,126,126,168,294,0.1958172871637145,0.33461336959918253,0.27872232969228267
37,Verdes,Pedras Rubras,960.78,5869,18127,23996,0,0,0,126,168,294,0.18782008142145448,0.43509431392920006,0.32911964285445194
38,Pedras Rubras,Lidador,1147.58,5128,16107,21235,0,0,0,126,168,294,0.16410741524944855,0.38659979791187404,0.2912459196279774
39,Lidador,Vilar do Pinheiro,1987.51,4940,15325,20266,0,0,0,126,168,294,0.15812177958578097,0.36783303196532136,0.2779567809455183
40,Vilar do Pinheiro,Modivas Sul,2037.38,4866,14810,19677,0,0,0,126,166,292,0.15573629751806156,0.3597661417863317,0.27172586651988634
41,Modivas Sul,Modivas Centro,1051.08,4880,14649,19529,0,0,0,126,132,258,0.15618994546184595,0.4474940918745095,0.30522927618460405
42,Modivas Centro,Modivas Norte,852.51,4955,14365,19321,0,0,0,126,128,254,0.15859822539120189,0.45255708559738456,0.3067349738415617
43,Modivas Norte,Mindelo,1834.12,4679,13533,18213,0,0,0,126,170,296,0.14976279597121325,0.32100503971669075,0.2481113819061159
44,Mindelo,Espaço Natureza,776.86,4498,12610,17109,0,0,0,118,170,288,0.15373814249974682,0.29911514971214215,0.23955095925706352
45,Espaço Natureza,Varziela,1539.0,4314,12683,16997,0,0,0,112,168,280,0.1553256986967739,0.30442235046950905,0.244783689760415
46,Varziela,Árvore,858.71,3717,11709,15427,0,0,0,84,168,252,0.17847297053642952,0.2810377296544674,0.24684947661512144
47,Árvore,Azurara,664.57,3755,11603,15359,0,0,0,84,168,252,0.18028414734108356,0.2785119756122317,0.24576936618851564
48,Azurara,Santa Clara,1218.09,3687,11398,15086,0,0,0,84,160,244,0.1770290482467649,0.2872645589199407,0.2493146290160605
49,Santa Clara,Vila do Conde,670.57,3477,11066,14544,0,0,0,84,146,230,0.16693021598040972,0.30564775162814917,0.2549856951307139
50,Vila do Conde,Alto de Pega,730.41,2031,8454,10485,0,0,0,84,168,252,0.09752786344268723,0.20291037377452426,0.1677828703305786
51,Alto de Pega,Portas Fronhas,671.05,1706,8215,9921,0,0,0,82,168,250,0.08390189779812118,0.1971840888472391,0.1600275301831284
52,Portas Fronhas,São Brás,562.21,1422,6061,7484,0,0,0,84,168,252,0.06829463809875504,0.14549025260542675,0.11975838110320283
53,São Brás,Póvoa de Varzim,624.94,1376,5677,7054,0,0,0,84,168,252,0.06606445080529154,0.1362807219662058,0.11287529824590106
55,Fonte do Cuco,Cândido dos Reis,913.51,9626,15017,24644,43,42,85,78,83,161,0.3362119263716487,0.5063935213293634,0.42279759374856996
56,Cândido dos Reis,Pias,916.73,9636,14489,24126,43,42,85,78,83,161,0.3365658937021191,0.4886005351404655,0.41391868203755006
57,Pias,Araújo,1258.13,9693,13866,23560,43,42,85,78,83,161,0.3385555307229814,0.467582643330749,0.40420245721721615
58,Araújo,Custió,651.69,9543,13302,22845,43,42,85,78,83,161,0.3333092844384631,0.44855330046545444,0.39194359234569026
59,Custió,Parque de Maia,1418.51,9511,12434,21946,43,79,122,80,83,163,0.32654509337291787,0.33029437462241523,0.3286589208031484
60,Parque de Maia,Forum,824.81,8956,9881,18837,43,81,124,119,83,202,0.2308296503043659,0.2594800799304041,0.24502070597761685
61,Forum,Zona Industrial,1119.4,5830,5416,11247,43,81,124,119,83,202,0.15028114036751744,0.1422315858691315,0.1462940561414699
62,Zona Industrial,Mandim,1194.23,4593,5379,9972,43,81,124,109,83,192,0.12647275864583274,0.14126724011345176,0.13404498787011948
63,Mandim,Castêlo da Maia,1468.1,3301,5398,8700,41,83,124,79,43,122,0.11606166631575629,0.18882222039053354,0.1525337869697891
64,Castêlo da Maia,ISMAI,702.48,2610,2625,5236,41,83,124,79,49,128,0.09176691038898228,0.08730053191489359,0.08947145070300996
65,Santo Ovídio,D. João II,463.71,20195,3159,23355,418,308,726,0,0,0,0.2236842105263157,0.047491527195906234,0.14893579941644502
66,D. João II,João de Deus,716.25,26171,4980,31151,382,316,698,0,0,0,0.3171806845917147,0.07296876047274987,0.2066205584862808
