,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
14,Bolhão,Trindade,451.8,45016,34381,79398,338,333,671,248,247,495,0.3346675573201551,0.25815078204482744,0.29659896384745005
15,Trindade,Lapa,857.4300000000001,46276,51601,97877,306,335,641,277,243,520,0.3433183596365224,0.3890776882639513,0.36601253350751045
16,Lapa,Carolina Michaelis,460.97,45111,51520,96632,296,335,631,286,249,535,0.33449724085104576,0.38416244404059174,0.3592604157445544
17,Carolina Michaelis,Casa da Música,627.48,41060,49132,90192,296,335,631,288,249,537,0.3033405083092527,0.36635203236077946,0.33470035836268447
18,Casa da Música,Francos,871.87,30812,45899,76712,296,319,615,286,249,535,0.22847324827666668,0.3513033077296062,0.2889149635820421
19,Francos,Ramalde,965.03,26654,42958,69613,301,334,635,286,249,535,0.19607251195581135,0.3208350049818258,0.25798030459667715
20,Ramalde,Viso,621.15,25910,39735,65646,309,334,643,286,249,535,0.18820339797812133,0.29676568343984533,0.24172979200901967
21,Viso,Sete Bicas,743.81,23757,37107,60864,299,352,651,286,249,535,0.17531289962373067,0.26931724723062594,0.22270581803698392
22,Sete Bicas,Sra da Hora,674.5,19096,35301,54397,299,334,633,286,249,535,0.14091756590697793,0.26364951542095055,0.20191544686122903
23,Sra da Hora,Vasco da Gama,824.48,9833,8952,18786,167,167,334,0,0,0,0.27261261347858023,0.24819315604021963,0.26040288475939993
24,Vasco da Gama,Estádio do Mar,661.6,10491,7712,18204,167,167,334,0,0,0,0.2908588743569551,0.21380154051065337,0.2523302074338042
25,Estádio do Mar,Pedro Hispano,786.97,10090,7540,17630,167,167,334,0,0,0,0.279728678777696,0.20903082386910704,0.24437975132340153
26,Pedro Hispano,Parque de Real,656.68,9477,6545,16022,171,167,338,0,0,0,0.2565958467837667,0.18144817234406121,0.21946667035941517
27,Parque de Real,C. Matosinhos,723.67,9328,5926,15254,179,167,346,0,0,0,0.24126483933857706,0.16429333774571206,0.20411385446572025
28,C. Matosinhos,Matosinhos Sul,616.61,7025,4132,11157,183,167,350,0,0,0,0.17772423791703348,0.11456404293759445,0.147587802026844
29,Matosinhos Sul,Brito Capelo,535.72,3242,2620,5863,167,167,334,0,0,0,0.08989223822822984,0.0726521101995006,0.08127217421386522
30,Brito Capelo,Mercado,487.53,1416,1528,2945,171,169,340,0,0,0,0.03834721101452708,0.04187986535938262,0.04010314802711704
31,Mercado,Sr. de Matosinhos,708.96,259,341,601,169,165,334,0,0,0,0.007107340499734858,0.009595959595959594,0.00833674813709139
33,Fonte do Cuco,Custoias,689.2,6544,13882,20426,84,82,166,168,166,334,0.10942345842802038,0.23577615096392046,0.17210584027381604
34,Custoias,Esposade,1779.24,6345,13641,19986,84,82,166,176,164,340,0.10269524551865564,0.2336435488329318,0.16631265449133487
35,Esposade,Crestins,2035.56,6280,13519,19799,90,82,172,168,166,334,0.1027787931350152,0.22961378921965292,0.16502079681436801
36,Crestins,Verdes,591.8199999999999,6269,13288,19558,84,82,166,168,166,334,0.10482055126957106,0.22569465164801322,0.16478505509710772
37,Verdes,Pedras Rubras,960.78,4102,9261,13364,0,0,0,168,166,334,0.09846566075141924,0.22497944567485748,0.16134376942594245
38,Pedras Rubras,Lidador,1147.58,3764,7862,11627,0,0,0,168,166,334,0.09036203792821414,0.1909773644288999,0.14036845768604
39,Lidador,Vilar do Pinheiro,1987.51,3671,7498,11170,0,0,0,168,166,334,0.08812868413012875,0.182143737280645,0.13485472851032543
40,Vilar do Pinheiro,Modivas Sul,2037.38,3752,7075,10828,0,0,0,168,166,334,0.09006539043342719,0.17187784190092634,0.13072666870769323
41,Modivas Sul,Modivas Centro,1051.08,3732,6973,10705,0,0,0,168,166,334,0.08957604941285426,0.16939504835794883,0.12924656984664376
42,Modivas Centro,Modivas Norte,852.51,3765,6871,10636,0,0,0,168,166,334,0.09037767660151823,0.16690733533709118,0.12841337525452753
43,Modivas Norte,Mindelo,1834.12,3024,6527,9551,0,0,0,168,168,336,0.0725990171778381,0.15666122733018853,0.1146301222540133
44,Mindelo,Espaço Natureza,776.86,3100,5925,9025,0,0,0,170,168,338,0.07354501201164411,0.142211403472109,0.10767505273755566
45,Espaço Natureza,Varziela,1539.0,2979,6000,8980,0,0,0,172,168,340,0.06984339796457631,0.14402927834040138,0.10649995062086635
46,Varziela,Árvore,858.71,2947,5596,8544,0,0,0,170,168,338,0.06991246213389364,0.13433094492352907,0.10193111630152309
47,Árvore,Azurara,664.57,2984,5488,8473,0,0,0,170,168,338,0.07078998167991214,0.13174315937464678,0.10108623568202876
48,Azurara,Santa Clara,1218.09,2951,5423,8375,0,0,0,170,168,338,0.07001214444059439,0.1301699526224857,0.09991306685052852
49,Santa Clara,Vila do Conde,670.57,2761,5261,8023,0,0,0,170,164,334,0.06551099395208629,0.1293646329607873,0.0968642777767179
50,Vila do Conde,Alto de Pega,730.41,1870,4011,5881,0,0,0,164,170,334,0.045985107694676126,0.09514135332673616,0.07100475367506598
51,Alto de Pega,Portas Fronhas,671.05,1708,3913,5621,0,0,0,168,170,338,0.04100136900263039,0.09282548470287784,0.06706675263884952
52,Portas Fronhas,São Brás,562.21,1452,3060,4512,0,0,0,168,168,336,0.03485391227198058,0.07345571633740125,0.05415481430469092
53,São Brás,Póvoa de Varzim,624.94,1393,2927,4320,0,0,0,168,168,336,0.0334422557127836,0.07025249615975425,0.05184737593626893
55,Fonte do Cuco,Cândido dos Reis,913.51,4999,9648,14648,85,81,166,78,83,161,0.13259925799709488,0.25338215338493164,0.19329033601315135
56,Cândido dos Reis,Pias,916.73,4873,9039,13912,85,81,166,78,83,161,0.1292590507780356,0.23737847715284163,0.18358697958032386
57,Pias,Araújo,1258.13,4791,8649,13441,85,81,166,78,89,167,0.12708767299707138,0.21860574793980117,0.17395053650952005
58,Araújo,Custió,651.69,4781,8150,12932,85,81,166,78,79,157,0.12682613872386997,0.21976785602259863,0.17291425524937068
59,Custió,Parque de Maia,1418.51,4825,7627,12452,85,81,166,78,79,157,0.12798305832974102,0.2056543813590716,0.16649886254024232
60,Parque de Maia,Forum,824.81,4425,6136,10562,85,81,166,78,79,157,0.11738469925137232,0.16545315109864225,0.14122097508450351
61,Forum,Zona Industrial,1119.4,2268,2845,5113,85,81,166,78,79,157,0.06015823080148834,0.07672625643723434,0.06837401504015755
62,Zona Industrial,Mandim,1194.23,1988,2762,4751,49,81,130,99,79,178,0.05658814391076981,0.07449374971799333,0.06578291446042513
63,Mandim,Castêlo da Maia,1468.1,1852,2701,4554,43,81,124,119,79,198,0.04773563545491614,0.07285275415531255,0.06001087921361715
64,Castêlo da Maia,ISMAI,702.48,1327,1450,2777,43,73,116,119,87,206,0.034213516076162555,0.03882819194515853,0.036476733869446144
65,Santo Ovídio,D. João II,463.71,15811,4492,20303,372,374,746,0,0,0,0.19677170450019918,0.055609867737949056,0.1260015611368191
66,D. João II,João de Deus,716.25,21304,6718,28023,372,372,744,0,0,0,0.26514585406702446,0.08361122294368406,0.17437853850535429
67,João de Deus,C.M.Gaia,405.01,29503,12530,42034,404,400,804,0,0,0,0.3380995036219056,0.14503036479338083,0.2420452056972664
68,C.M.Gaia,General Torres,488.39,34956,14570,49526,370,388,758,0,0,0,0.4373888586699412,0.17385660452898352,0.3024937206663903
69,General Torres,Jardim do Morro,419.98,40264,15138,55402,370,374,744,0,0,0,0.5038059733885627,0.1873920312146264,0.34474842718822374
70,Jardim do Morro,São Bento,795.7,41029,16430,57460,374,382,756,0,0,0,0.5078920950627981,0.19913052149682248,0.3518776491604136
71,São Bento,Aliados,443.38,43664,25816,69481,376,412,788,0,0,0,0.537635593623275,0.2901011265654533,0.40821401947629204
72,Aliados,Trindade,450.27,41835,30135,71971,372,376,748,0,0,0,0.5206568338108779,0.3710506520485734,0.44545372640094943
73,Trindade,Faria Guimaraes,555.34,33048,25130,58179,376,376,752,0,0,0,0.40692641987623707,0.30942640472342925,0.35817641229983316
74,Faria Guimaraes,Marques,621.04,31297,24071,55369,400,376,776,0,0,0,0.36224457013985906,0.2963909826696095,0.3303361308501505
75,Marques,Combatentes,702.75,26520,18909,45429,394,410,804,0,0,0,0.3116283296289414,0.21351762249708314,0.26159675012140177
76,Combatentes,Salgueiros,471.25,24363,14821,39184,376,390,766,0,0,0,0.29998595358258545,0.1759409838549468,0.23682989849932298
77,Salgueiros,Polo Universitario,775.36,23036,11975,35011,376,378,754,0,0,0,0.28363939908968205,0.1466730516102147,0.2149745723692064
78,Polo Universitario,I.P.O.,827.64,15931,10418,26350,380,376,756,0,0,0,0.19409971116037913,0.1282848894230739,0.16136641357674586
79,I.P.O.,Hospital São João,351.77,5292,7881,13173,376,416,792,0,0,0,0.06516732699933439,0.08770699786324788,0.07700634603896572
80,Verdes (E) ,Botica,683.54,2303,4172,6476,84,82,166,0,0,0,0.1269551396109465,0.23559707897390172,0.18062163977818946
81,Botica,Aeroporto,649.66,2153,3985,6138,84,82,166,0,0,0,0.11868278905017966,0.22498870822041556,0.17119535153186247
82,Sra da Hora,Fonte do Cuco,687.03,11849,23974,35825,159,163,322,256,249,256,0.12342699831059883,0.2491536331204135,0.18606450564890636
