,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
20,Ramalde,Viso,621.15,8429,11727,20157,168,171,339,167,164,331,0.10848269096143683,0.15111598912162985,0.12978616399388931
21,Viso,Sete Bicas,743.81,8229,11083,19312,168,203,371,167,164,331,0.10590954959877666,0.13112978690374977,0.11904949471797188
22,Sete Bicas,Sra da Hora,674.5,7650,11020,18670,168,211,379,167,168,335,0.09845224141365698,0.12632319190479172,0.11319337610692619
23,Sra da Hora,Vasco da Gama,824.48,2379,2516,4896,142,126,268,0,0,0,0.07758497979368596,0.0924805762657889,0.0845881333589284
24,Vasco da Gama,Estádio do Mar,661.6,2477,2033,4510,126,126,252,0,0,0,0.09102273138639265,0.07471847499438188,0.08287060319038726
25,Estádio do Mar,Pedro Hispano,786.97,2421,2020,4442,126,126,252,0,0,0,0.08898817549360484,0.07424380545669002,0.08161599047514742
26,Pedro Hispano,Parque de Real,656.68,2188,1751,3939,126,126,252,0,0,0,0.08040114608760604,0.06434329933997184,0.07237222271378893
27,Parque de Real,C. Matosinhos,723.67,2057,1308,3365,126,168,294,0,0,0,0.07560851641703129,0.036048863416967926,0.05300300041699508
28,C. Matosinhos,Matosinhos Sul,616.61,1439,893,2333,124,168,292,0,0,0,0.053744023913079156,0.024633606932228245,0.036995564828206026
29,Matosinhos Sul,Brito Capelo,535.72,663,564,1227,124,168,292,0,0,0,0.024767321851579413,0.015553987137000793,0.019466499139082123
30,Brito Capelo,Mercado,487.53,427,388,815,120,170,290,0,0,0,0.01648321864264224,0.010567460670004329,0.013015360520751052
31,Mercado,Sr. de Matosinhos,708.96,115,88,204,84,134,218,0,0,0,0.006351354618210828,0.003074903261470425,0.004337389105352048
33,Fonte do Cuco,Custoias,689.2,3203,5385,8588,42,83,125,84,80,164,0.1071156201377213,0.14258374386924058,0.1269105145858242
34,Custoias,Esposade,1779.24,3157,5216,8373,42,83,125,84,84,168,0.10557617316132804,0.1345814232588304,0.12194928707515759
35,Esposade,Crestins,2035.56,3118,5020,8139,42,83,125,84,84,168,0.10429066402269728,0.12954039293040576,0.11854383151166939
36,Crestins,Verdes,591.8199999999999,2991,4980,7971,42,83,125,42,84,126,0.1534791634815297,0.12848385875673157,0.1368465235431082
37,Verdes,Pedras Rubras,960.78,1653,4700,6353,0,0,0,42,84,126,0.1587350862885944,0.22561595652018895,0.20332233310965744
38,Pedras Rubras,Lidador,1147.58,1539,4457,5996,0,0,0,42,84,126,0.1477703626970165,0.21398241544674765,0.19191173119683724
39,Lidador,Vilar do Pinheiro,1987.51,1441,4326,5768,0,0,0,42,84,126,0.1383965490711472,0.2076909037418169,0.1845927855182603
40,Vilar do Pinheiro,Modivas Sul,2037.38,1279,4272,5552,0,0,0,42,86,128,0.12288601580912695,0.20032013245823665,0.17491206293274755
41,Modivas Sul,Modivas Centro,1051.08,1258,4167,5425,0,0,0,42,120,162,0.12078633020561587,0.1400358705710579,0.1350452489948322
42,Modivas Centro,Modivas Norte,852.51,1233,4140,5373,0,0,0,42,124,166,0.11837841333893007,0.1346362570718326,0.13052282672977294
43,Modivas Norte,Mindelo,1834.12,1175,4049,5225,0,0,0,42,124,166,0.11289380075931149,0.13169757647092534,0.12693999466437245
44,Mindelo,Espaço Natureza,776.86,1096,3756,4852,0,0,0,42,124,166,0.10523725966822076,0.1221652954646494,0.11788229845591443
45,Espaço Natureza,Varziela,1539.0,983,3812,4796,0,0,0,42,124,166,0.09442990137003383,0.12397703071037762,0.11650125099776051
46,Varziela,Árvore,858.71,772,3508,4281,0,0,0,42,86,128,0.07415114529619804,0.16451325573185255,0.1348631882451534
47,Árvore,Azurara,664.57,751,3526,4277,0,0,0,42,86,128,0.07214232454863428,0.16533757244459626,0.13475788172873376
48,Azurara,Santa Clara,1218.09,764,3431,4196,0,0,0,42,94,136,0.07344010665367585,0.14719567988805252,0.12441822344802445
49,Santa Clara,Vila do Conde,670.57,769,3322,4092,0,0,0,42,124,166,0.07390906955959292,0.1080464965614845,0.09940931623570472
50,Vila do Conde,Alto de Pega,730.41,601,2510,3112,0,0,0,42,126,168,0.0577771170871352,0.08033461580588382,0.07469524112619666
51,Alto de Pega,Portas Fronhas,671.05,575,2381,2956,0,0,0,30,126,156,0.07732399850172689,0.07621087269542684,0.07642493535048454
52,Portas Fronhas,São Brás,562.21,424,1851,2275,0,0,0,0,126,126,,0.05925490564683401,0.07282724572364634
53,São Brás,Póvoa de Varzim,624.94,424,1681,2105,0,0,0,0,126,126,,0.05379544290834613,0.0673916406622832
55,Fonte do Cuco,Cândido dos Reis,913.51,2447,3337,5785,0,4,4,83,82,165,0.11889199589989735,0.15745027958433766,0.13845536020465837
56,Cândido dos Reis,Pias,916.73,2448,3216,5664,0,4,4,83,82,165,0.11894522848169468,0.15170022554477744,0.13556417204232443
57,Pias,Araújo,1258.13,2466,3083,5549,0,2,2,83,82,165,0.11980280785843345,0.1484779059836886,0.1342041533281882
58,Araújo,Custió,651.69,2497,2972,5470,0,2,2,83,82,165,0.12134640670835255,0.14314686968786927,0.13229513990526207
59,Custió,Parque de Maia,1418.51,2473,2747,5220,0,2,2,81,82,163,0.12311659134975107,0.13227453457092792,0.127771774549707
60,Parque de Maia,Forum,824.81,2355,2543,4898,0,2,2,42,82,124,0.22615123714049917,0.12246096343314147,0.15709532371199725
61,Forum,Zona Industrial,1119.4,1331,1355,2687,0,2,2,42,82,124,0.12785455158609507,0.06528643857152774,0.08618527980933345
62,Zona Industrial,Mandim,1194.23,1095,1255,2351,0,2,2,42,82,124,0.10518218046955885,0.060474205874849016,0.07540744931310253
63,Mandim,Castêlo da Maia,1468.1,772,1207,1980,0,2,2,42,122,164,0.07418735758906604,0.0393623045819732,0.04818718177450626
64,Castêlo da Maia,ISMAI,702.48,573,477,1050,0,2,2,42,118,160,0.05502347995509197,0.016062769396551723,0.02617981071031706
65,Santo Ovídio,D. João II,463.71,5612,948,6561,252,168,420,0,0,0,0.10311948853615518,0.026150437096737245,0.072331867960388
66,D. João II,João de Deus,716.25,7118,1401,8519,252,184,436,0,0,0,0.13077355747107916,0.03526634375761361,0.09046776085805701
67,João de Deus,C.M.Gaia,405.01,9480,2302,11783,252,208,460,0,0,0,0.17417060600575496,0.05125703587034197,0.11859229603148126
68,C.M.Gaia,General Torres,488.39,10423,2637,13061,252,210,462,0,0,0,0.19150314660349477,0.05814510346520762,0.13088585426790972
69,General Torres,Jardim do Morro,419.98,11801,2831,14632,210,210,420,0,0,0,0.2601784720167796,0.06241570955058833,0.16129709078368398
70,Jardim do Morro,São Bento,795.7,12104,3061,15165,210,210,420,0,0,0,0.2668459586392703,0.06749925933494433,0.1671726089871073
71,São Bento,Aliados,443.38,12030,4683,16713,210,224,434,0,0,0,0.26521274960109475,0.09679785722659082,0.17828893418199593
72,Aliados,Trindade,450.27,11615,5315,16931,186,252,438,0,0,0,0.28912319464828473,0.09765962982872663,0.17896607516305954
73,Trindade,Faria Guimaraes,555.34,5682,3886,9569,210,210,420,0,0,0,0.12528570681309545,0.08568540128028347,0.10548555404668945
74,Faria Guimaraes,Marques,621.04,5387,3552,8939,210,210,420,0,0,0,0.11876343704280735,0.07832288549643637,0.09854316126962186
75,Marques,Combatentes,702.75,4201,2556,6758,210,210,420,0,0,0,0.09263365867893354,0.05635345362890019,0.07449355615391687
76,Combatentes,Salgueiros,471.25,3629,2171,5800,210,210,420,0,0,0,0.08001569985300434,0.047868853493348275,0.06394227667317631
77,Salgueiros,Polo Universitario,775.36,3270,1634,4905,210,210,420,0,0,0,0.07210751596912968,0.03603264140338893,0.0540700786862593
78,Polo Universitario,I.P.O.,827.64,2708,1421,4129,210,250,460,0,0,0,0.05970144191579316,0.026330736446497454,0.04156518894334984
79,I.P.O.,Hospital São João,351.77,1454,1310,2764,168,252,420,0,0,0,0.04009386461976032,0.024066725455614352,0.030477581121272742
80,Verdes (E) ,Botica,683.54,1334,304,1639,42,83,125,0,0,0,0.14713166742428635,0.017005131580238284,0.060727647623838435
81,Botica,Aeroporto,649.66,1154,262,1416,42,41,83,0,0,0,0.12729256107682876,0.02958446251129178,0.07902711479746713
82,Sra da Hora,Fonte do Cuco,687.03,5816,9003,14819,42,85,127,167,160,167,0.11611954161491424,0.15664529066148394,0.13752961723756252
